step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.307119607925415,0.0625,0.001,0.014974832534790039,2.3067970275878906,0.006450628861784935,0.0,,
2,2.3165743350982666,0.078125,0.001,0.027951717376708984,2.316253900527954,0.0064082820899784565,0.0,,
3,2.303734064102173,0.09375,0.001,0.04530024528503418,2.3034183979034424,0.006311433855444193,0.0,,
4,2.302046060562134,0.125,0.001,0.05925726890563965,2.3017361164093018,0.006200977135449648,0.0,,
5,2.302677869796753,0.078125,0.001,0.07267618179321289,2.3023715019226074,0.006126491818577051,0.0,,
6,2.294313907623291,0.09375,0.001,0.08973217010498047,2.2940104007720947,0.006069453898817301,0.0,,
7,2.295257329940796,0.125,0.001,0.10212898254394531,2.294957160949707,0.006001007743179798,0.0,,
8,2.296489953994751,0.078125,0.001,0.12054228782653809,2.296192169189453,0.005953955929726362,0.0,,
9,2.289360761642456,0.140625,0.001,0.1387500762939453,2.2890658378601074,0.0058996425941586494,0.0,,
10,2.285550594329834,0.078125,0.001,0.1552414894104004,2.2852585315704346,0.005839190445840359,0.0,,
11,2.2881548404693604,0.1875,0.001,0.17311954498291016,2.287865400314331,0.005789538379758596,0.0,,
12,2.276326894760132,0.140625,0.001,0.18828177452087402,2.276038885116577,0.005762175656855106,0.0,,
13,2.2729876041412354,0.203125,0.001,0.20422792434692383,2.272700786590576,0.005735104903578758,0.0,,
14,2.262629508972168,0.234375,0.001,0.21861815452575684,2.262343645095825,0.005715539678931236,0.0,,
15,2.268378734588623,0.25,0.001,0.23296451568603516,2.2680935859680176,0.005702225491404533,0.0,,
16,2.267120599746704,0.203125,0.001,0.25076723098754883,2.266836166381836,0.0056883045472204685,0.0,,
17,2.2576677799224854,0.234375,0.001,0.2706279754638672,2.2573843002319336,0.005671692080795765,0.0,,
18,2.25822377204895,0.203125,0.001,0.2871277332305908,2.2579410076141357,0.005654607433825731,0.0,,
19,2.2541251182556152,0.203125,0.001,0.3038644790649414,2.2538437843322754,0.005628834944218397,0.0,,
20,2.2408554553985596,0.28125,0.001,0.32346367835998535,2.240575075149536,0.00560678169131279,0.0,,
21,2.242504358291626,0.21875,0.001,0.3483700752258301,2.242224931716919,0.005589448381215334,0.0,,
22,2.2267959117889404,0.328125,0.001,0.36603665351867676,2.2265167236328125,0.0055848294869065285,0.0,,
23,2.22019624710083,0.390625,0.001,0.3837265968322754,2.2199172973632812,0.005579044111073017,0.0,,
24,2.2120578289031982,0.328125,0.001,0.4091646671295166,2.2117791175842285,0.005574205424636602,0.0,,
25,2.2171905040740967,0.203125,0.001,0.6387922763824463,2.216911792755127,0.005572930444031954,0.0,0.29296875,0.15602268278598785
26,2.1875853538513184,0.3125,0.001,0.7387754917144775,2.1873066425323486,0.0055747441947460175,0.0,,
27,2.2008423805236816,0.265625,0.001,0.7561299800872803,2.200563430786133,0.005580192897468805,0.0,,
28,2.182492733001709,0.390625,0.001,0.7755258083343506,2.182213068008423,0.005595494993031025,0.0,,
29,2.2021682262420654,0.203125,0.001,0.7942514419555664,2.201887607574463,0.005611831787973642,0.0,,
30,2.191627025604248,0.265625,0.001,0.814814567565918,2.191345453262329,0.005629772786051035,0.0,,
31,2.192966938018799,0.34375,0.001,0.8354623317718506,2.1926844120025635,0.005651292856782675,0.0,,
32,2.150533437728882,0.390625,0.001,0.8518486022949219,2.150249719619751,0.005673641804605722,0.0,,
33,2.1518137454986572,0.328125,0.001,0.8725986480712891,2.1515285968780518,0.005703207105398178,0.0,,
34,2.098830461502075,0.484375,0.001,0.8936266899108887,2.098544120788574,0.005728032905608416,0.0,,
35,2.1395211219787598,0.25,0.001,0.9135761260986328,2.1392335891723633,0.005752872209995985,0.0,,
36,2.131908416748047,0.28125,0.001,0.9364314079284668,2.1316192150115967,0.005786208435893059,0.0,,
37,2.0939180850982666,0.34375,0.001,0.957500696182251,2.0936264991760254,0.005832197610288858,0.0,,
38,2.1259238719940186,0.40625,0.001,0.9789841175079346,2.1256299018859863,0.005880504380911589,0.0,,
39,2.1093106269836426,0.34375,0.001,1.0020735263824463,2.1090145111083984,0.005922270007431507,0.0,,
40,2.0883939266204834,0.4375,0.001,1.026331901550293,2.0880959033966064,0.005962131079286337,0.0,,
41,2.079834222793579,0.34375,0.001,1.0435094833374023,2.0795340538024902,0.006001961883157492,0.0,,
42,2.1037237644195557,0.421875,0.001,1.0674283504486084,2.103421688079834,0.006042157299816608,0.0,,
43,2.0700323581695557,0.390625,0.001,1.0954420566558838,2.069728136062622,0.0060856821946799755,0.0,,
44,2.0623316764831543,0.3125,0.001,1.1164181232452393,2.0620248317718506,0.006136088166385889,0.0,,
45,2.0790061950683594,0.328125,0.001,1.1418640613555908,2.0786969661712646,0.006184175610542297,0.0,,
46,2.0357179641723633,0.4375,0.001,1.167795181274414,2.0354061126708984,0.0062348791398108006,0.0,,
47,2.048893690109253,0.375,0.001,1.191298484802246,2.048579454421997,0.006284736562520266,0.0,,
48,2.09924054145813,0.40625,0.001,1.2236061096191406,2.098923683166504,0.006339075975120068,0.0,,
49,2.0214085578918457,0.265625,0.001,1.2446379661560059,2.0210893154144287,0.006385609973222017,0.0,,
50,2.0064821243286133,0.4375,0.001,1.2660248279571533,2.0061607360839844,0.006428736727684736,0.0,0.359375,0.11830867826938629
51,2.0440073013305664,0.40625,0.001,1.3716249465942383,2.0436837673187256,0.006469490937888622,0.0,,
52,2.013983964920044,0.453125,0.001,1.393873691558838,2.0136587619781494,0.00650618365034461,0.0,,
53,2.029521942138672,0.328125,0.001,1.4148483276367188,2.0291948318481445,0.0065400851890444756,0.0,,
54,2.013741970062256,0.296875,0.001,1.4405276775360107,2.013413667678833,0.006566337309777737,0.0,,
55,2.023951292037964,0.421875,0.001,1.463310718536377,2.0236215591430664,0.006595173384994268,0.0,,
56,2.024416923522949,0.375,0.001,1.5074241161346436,2.0240862369537354,0.0066119288094341755,0.0,,
57,2.034921646118164,0.375,0.001,1.5780673027038574,2.034590482711792,0.0066248830407857895,0.0,,
58,2.0386762619018555,0.3125,0.001,1.6030445098876953,2.038344621658325,0.006631640717387199,0.0,,
59,1.9995079040527344,0.34375,0.001,1.628427505493164,1.9991759061813354,0.006639074068516493,0.0,,
60,2.0358386039733887,0.359375,0.001,1.653294563293457,2.035506248474121,0.006648736540228128,0.0,,
61,2.0631961822509766,0.28125,0.001,1.6792693138122559,2.0628631114959717,0.006660131737589836,0.0,,
62,2.0011727809906006,0.390625,0.001,1.7044270038604736,2.0008392333984375,0.0066723995842039585,0.0,,
63,2.0155251026153564,0.359375,0.001,1.7291438579559326,2.015191078186035,0.00667940778657794,0.0,,
64,2.0026962757110596,0.3125,0.001,1.7544431686401367,2.0023624897003174,0.006673779804259539,0.0,,
65,2.032923936843872,0.328125,0.001,1.7792465686798096,2.032590627670288,0.006666048429906368,0.0,,
66,2.0152974128723145,0.375,0.001,1.8054020404815674,2.0149645805358887,0.00665879063308239,0.0,,
67,1.9869658946990967,0.359375,0.001,1.8326702117919922,1.9866337776184082,0.006642002146691084,0.0,,
68,1.9865039587020874,0.46875,0.001,1.8623638153076172,1.9861725568771362,0.0066278791055083275,0.0,,
69,2.01548433303833,0.40625,0.001,1.8853399753570557,2.015153646469116,0.006615146063268185,0.0,,
70,1.9961152076721191,0.34375,0.001,1.912477970123291,1.9957855939865112,0.006591876968741417,0.0,,
71,1.9679678678512573,0.4375,0.001,1.9394376277923584,1.967639446258545,0.006568930111825466,0.0,,
72,1.964698314666748,0.421875,0.001,1.9719963073730469,1.9643707275390625,0.006552532780915499,0.0,,
73,2.0106239318847656,0.40625,0.001,1.99884033203125,2.0102968215942383,0.006541586015373468,0.0,,
74,1.9766837358474731,0.453125,0.001,2.021895170211792,1.9763572216033936,0.006531098857522011,0.0,,
75,2.0302019119262695,0.328125,0.001,2.0471396446228027,2.029876232147217,0.006515019573271275,0.0,0.32421875,0.0418277271091938
76,1.9364078044891357,0.4375,0.001,2.2022056579589844,1.9360829591751099,0.006497293710708618,0.0,,
77,1.9765434265136719,0.359375,0.001,2.22540545463562,1.9762194156646729,0.006479746196419001,0.0,,
78,1.9914876222610474,0.421875,0.001,2.248497247695923,1.991164207458496,0.0064674485474824905,0.0,,
79,1.9240361452102661,0.4375,0.001,2.2740039825439453,1.9237134456634521,0.006452803499996662,0.0,,
80,1.9652254581451416,0.375,0.001,2.2973086833953857,1.964903473854065,0.006440300494432449,0.0,,
81,1.9675414562225342,0.34375,0.001,2.322148323059082,1.9672199487686157,0.006430620327591896,0.0,,
82,1.9471863508224487,0.390625,0.001,2.3477463722229004,1.946865439414978,0.0064180768094956875,0.0,,
83,1.9965630769729614,0.34375,0.001,2.3755455017089844,1.9962424039840698,0.006414009723812342,0.0,,
84,1.974493145942688,0.328125,0.001,2.404888391494751,1.9741724729537964,0.006412971764802933,0.0,,
85,1.9491758346557617,0.328125,0.001,2.431629180908203,1.9488557577133179,0.006401014979928732,0.0,,
86,1.9545068740844727,0.390625,0.001,2.456747531890869,1.9541871547698975,0.006394052878022194,0.0,,
87,1.9232687950134277,0.46875,0.001,2.4840962886810303,1.9229494333267212,0.006387175060808659,0.0,,
88,1.9126276969909668,0.5,0.001,2.511326313018799,1.9123082160949707,0.0063905613496899605,0.0,,
89,1.9196991920471191,0.390625,0.001,2.5368082523345947,1.9193793535232544,0.006396023090928793,0.0,,
90,1.9128265380859375,0.4375,0.001,2.5661261081695557,1.912506341934204,0.006403398234397173,0.0,,
91,1.9109079837799072,0.34375,0.001,2.594058036804199,1.9105873107910156,0.0064123147167265415,0.0,,
92,1.9415353536605835,0.40625,0.001,2.6167757511138916,1.9412143230438232,0.006421796046197414,0.0,,
93,1.897696852684021,0.421875,0.001,2.6796069145202637,1.8973758220672607,0.006419445388019085,0.0,,
94,1.942378282546997,0.484375,0.001,2.707132577896118,1.9420573711395264,0.006417820230126381,0.0,,
95,1.8906203508377075,0.375,0.001,2.7337422370910645,1.890299916267395,0.006409443914890289,0.0,,
96,1.9619697332382202,0.421875,0.001,2.761526584625244,1.9616494178771973,0.0064071048982441425,0.0,,
97,1.9326727390289307,0.4375,0.001,2.7869176864624023,1.932352900505066,0.006397852674126625,0.0,,
98,1.910280704498291,0.453125,0.001,2.812448263168335,1.909961462020874,0.006385329179465771,0.0,,
99,1.8778092861175537,0.34375,0.001,2.839555263519287,1.877490758895874,0.006369763985276222,0.0,,
100,1.8659734725952148,0.546875,0.001,2.8679656982421875,1.8656558990478516,0.00635137502104044,0.0,0.37109375,0.06927340477705002
101,1.8951417207717896,0.4375,0.001,2.9842638969421387,1.8948246240615845,0.006341596134006977,0.0,,
102,1.948569655418396,0.3125,0.001,3.009765148162842,1.94825279712677,0.0063364640809595585,0.0,,
103,1.9316892623901367,0.3125,0.001,3.0388054847717285,1.9313724040985107,0.006336793303489685,0.0,,
104,1.9575799703598022,0.296875,0.001,3.0645627975463867,1.9572633504867554,0.006332270335406065,0.0,,
105,1.9034465551376343,0.4375,0.001,3.0921902656555176,1.9031307697296143,0.006314787548035383,0.0,,
106,1.9229087829589844,0.4375,0.001,3.1211910247802734,1.9225939512252808,0.006295842584222555,0.0,,
107,1.8767387866973877,0.40625,0.001,3.148484230041504,1.876424789428711,0.006280175875872374,0.0,,
108,1.8986707925796509,0.359375,0.001,3.1751492023468018,1.8983577489852905,0.006261125672608614,0.0,,
109,1.8611280918121338,0.515625,0.001,3.238370895385742,1.8608158826828003,0.006243175361305475,0.0,,
110,1.8513063192367554,0.421875,0.001,3.2697479724884033,1.8509951829910278,0.006223044358193874,0.0,,
111,1.8871195316314697,0.484375,0.001,4.76610803604126,1.8868095874786377,0.006199301686137915,0.0,,
112,1.9298264980316162,0.421875,0.001,4.805782794952393,1.929517388343811,0.006181747652590275,0.0,,
113,1.8679863214492798,0.375,0.001,4.8480799198150635,1.8676787614822388,0.006150791421532631,0.0,,
114,1.8691082000732422,0.328125,0.001,4.88284969329834,1.8688023090362549,0.006117305718362331,0.0,,
115,1.8604973554611206,0.359375,0.001,4.926259279251099,1.8601932525634766,0.006082091946154833,0.0,,
116,1.9508836269378662,0.328125,0.001,4.993303537368774,1.9505810737609863,0.006050796248018742,0.0,,
117,1.8466980457305908,0.34375,0.001,5.034144639968872,1.8463973999023438,0.006013104692101479,0.0,,
118,1.8524088859558105,0.40625,0.001,5.082798480987549,1.8521106243133545,0.0059654894284904,0.0,,
