drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.012910000048577785,0.5496423244476318,0.16692094504833221,0.44334810972213745,-0.8633620142936707,0.346939355134964,0.2693835496902466,0.0009883332531899214,0.7632126808166504,0.6806321740150452,0.4599999785423279,2.9802322387695312e-08,0.6988397836685181,0.002809834200888872,0.2693835496902466
-0.014482175931334496,0.5406133532524109,0.16683487594127655,0.44709399342536926,-0.8634779453277588,0.34702837467193604,0.2693740427494049,0.0009968348313122988,0.7300723791122437,0.7348042130470276,0.47999995946884155,2.9802322387695312e-08,0.6987433433532715,0.002827869728207588,0.2693740427494049
-0.014063475653529167,0.5300464630126953,0.16612231731414795,0.44605275988578796,-0.8633906245231628,0.34673550724983215,0.26939326524734497,0.0009977385634556413,0.6903875470161438,0.7163451313972473,0.5,0.0,0.699012815952301,0.002795153297483921,0.26939326524734497
-0.014396559447050095,0.5830569863319397,0.18256205320358276,0.48936164379119873,-0.8620592951774597,0.3525688052177429,0.2694051265716553,0.0010022883070632815,0.897541344165802,0.7590650320053101,0.5199999809265137,0.0,0.6979694962501526,0.0027869779150933027,0.2694051265716553
-0.017311492934823036,0.5547791123390198,0.17633426189422607,0.4790319502353668,-0.8625458478927612,0.3505305349826813,0.2694311738014221,0.00100421451497823,0.7819961309432983,0.7971765398979187,0.5400000214576721,0.0,0.697739839553833,0.0026220311410725117,0.2694311738014221
-0.013371900655329227,0.5556864142417908,0.18053166568279266,0.4869579076766968,-0.8618544936180115,0.35192054510116577,0.26945650577545166,0.000991958542726934,0.8111429214477539,0.7311764359474182,0.5600000023841858,0.0,0.6976895332336426,0.0025159225333482027,0.26945650577545166
-0.018982665613293648,0.5391058921813965,0.17655859887599945,0.4804757535457611,-0.8625850677490234,0.35043761134147644,0.2694220542907715,0.000968652602750808,0.729472279548645,0.7583000659942627,0.5799999833106995,0.0,0.6978883147239685,0.002013381803408265,0.2694220542907715
-0.020787959918379784,0.5372725129127502,0.176682710647583,0.4793325364589691,-0.8627477884292603,0.35032808780670166,0.2693796753883362,0.000953257258515805,0.7041935920715332,0.7200201749801636,0.6000000238418579,0.0,0.6980711221694946,0.0017700212774798274,0.2693796753883362
-0.017614789307117462,0.5402383804321289,0.1803131401538849,0.4900568127632141,-0.8623239398002625,0.3521406650543213,0.2693455219268799,0.0009494180558249354,0.7231642007827759,0.7287141680717468,0.6200000047683716,0.0,0.6980619430541992,0.001484849606640637,0.2693455219268799
-0.017448287457227707,0.5574539303779602,0.1887378692626953,0.5109264254570007,-0.8617358803749084,0.3551120460033417,0.2693141996860504,0.0009415551903657615,0.7955455183982849,0.7237626314163208,0.6399999856948853,0.0,0.697930634021759,0.001328383688814938,0.2693141996860504
-0.02312663570046425,0.5275343060493469,0.17974750697612762,0.48831379413604736,-0.862888514995575,0.35159680247306824,0.2692714035511017,0.000934478419367224,0.668224573135376,0.6940984129905701,0.6600000262260437,0.0,0.697917103767395,0.0009354453068226576,0.2692714035511017
-0.01797918975353241,0.5402403473854065,0.1889188289642334,0.5078383684158325,-0.8621202707290649,0.3547453284263611,0.2692207098007202,0.0009292210452258587,0.7447794079780579,0.6557420492172241,0.6800000071525574,0.0,0.6980540752410889,0.0006564654759131372,0.2692207098007202
-0.01813446916639805,0.5480760335922241,0.19372262060642242,0.5241947174072266,-0.8617075085639954,0.3570910096168518,0.26919394731521606,0.0009446628391742706,0.772055983543396,0.6999466419219971,0.699999988079071,0.0,0.6982553005218506,0.00036062602885067463,0.26919394731521606
-0.020899789407849312,0.5347733497619629,0.1899704784154892,0.5136829018592834,-0.8621682524681091,0.3554917275905609,0.2691746652126312,0.0009729632292874157,0.711333692073822,0.6648286581039429,0.7200000286102295,0.0,0.6982970237731934,0.00025885176728479564,0.2691746652126312
-0.023762265220284462,0.4902409017086029,0.17560362815856934,0.47886180877685547,-0.8634740710258484,0.3504479229450226,0.2691667377948761,0.0010141197126358747,0.5488451719284058,0.6377208232879639,0.7400000095367432,0.0,0.6981964111328125,0.0002230122045148164,0.2691667377948761
-0.024034980684518814,0.4974115192890167,0.17934685945510864,0.4907398521900177,-0.8630853891372681,0.35211461782455444,0.2691604197025299,0.0010531668085604906,0.5690831542015076,0.6557894945144653,0.7599999904632568,0.0,0.6981251835823059,0.00032756500877439976,0.2691604197025299
-0.022007891908288002,0.49901869893074036,0.18298541009426117,0.49983087182044983,-0.8628185391426086,0.3535254895687103,0.26912444829940796,0.0010713497176766396,0.5887224078178406,0.6458642482757568,0.7799999713897705,0.0,0.6978641152381897,0.0004283837624825537,0.26912444829940796
-0.02070784755051136,0.5268804430961609,0.19731108844280243,0.5343689918518066,-0.8618810772895813,0.3586004972457886,0.26904574036598206,0.001065522781573236,0.7019432187080383,0.6508464813232422,0.800000011920929,0.0,0.6974581480026245,0.00039117602864280343,0.26904574036598206
-0.023610221222043037,0.5088321566581726,0.1896669864654541,0.5197036266326904,-0.8626832365989685,0.3565971255302429,0.26898711919784546,0.0010465322993695736,0.613563597202301,0.6708391308784485,0.8199999928474426,0.0,0.6972423791885376,0.0003099507885053754,0.26898711919784546
-0.022966811433434486,0.49876680970191956,0.18997542560100555,0.5192935466766357,-0.862969160079956,0.3564026653766632,0.2689349949359894,0.0010359659790992737,0.6001654863357544,0.6498572826385498,0.8399999737739563,0.0,0.6970272660255432,0.00020928143931087106,0.2689349949359894
-0.021169617772102356,0.4979986846446991,0.1921677142381668,0.5256816148757935,-0.8627616167068481,0.3575741946697235,0.2688864469528198,0.0010278685949742794,0.6034313440322876,0.6493861675262451,0.8600000143051147,0.0,0.6970327496528625,0.00023387756664305925,0.2688864469528198
-0.017695631831884384,0.5389919281005859,0.21424855291843414,0.5823192596435547,-0.860942542552948,0.3658227026462555,0.26883256435394287,0.0010206062579527497,0.7715452313423157,0.6856200098991394,0.8799999952316284,0.0,0.6969215273857117,0.00017669270164333284,0.26883256435394287
-0.025485364720225334,0.48795151710510254,0.18932804465293884,0.5201576948165894,-0.8633111119270325,0.3566662669181824,0.2688322067260742,0.001005522906780243,0.5490805506706238,0.6390024423599243,0.8999999761581421,0.0,0.6970016956329346,0.0001858523319242522,0.2688322067260742
-0.012762079015374184,0.5181255340576172,0.2121475785970688,0.5670890212059021,-0.8608993291854858,0.3637484014034271,0.2688416838645935,0.0010082598309963942,0.7245776653289795,0.5612189769744873,0.9199999570846558,5.960464477539063e-08,0.6969567537307739,0.0002541809808462858,0.2688416838645935
-0.015209016390144825,0.5168836712837219,0.21100276708602905,0.5670995712280273,-0.8610712289810181,0.363969087600708,0.2687853276729584,0.0010188199812546372,0.6964132189750671,0.5827349424362183,0.9399999380111694,5.960464477539063e-08,0.6971102952957153,0.0003489545197226107,0.2687853276729584
-0.01493760198354721,0.4867739975452423,0.20082414150238037,0.5430656671524048,-0.8620301485061646,0.36039161682128906,0.26877081394195557,0.0010306057520210743,0.6041342616081238,0.5687373280525208,0.9599999189376831,5.960464477539063e-08,0.6970043182373047,0.0004035902675241232,0.26877081394195557
-0.020204326137900352,0.5195379257202148,0.2129507064819336,0.5750061273574829,-0.8614065647125244,0.3649768829345703,0.2686910033226013,0.0010353617835789919,0.6765522956848145,0.6014949679374695,0.9800000190734863,0.0,0.6968951225280762,0.0004834948049392551,0.2686910033226013
-0.018586723133921623,0.485533207654953,0.20144173502922058,0.5430632829666138,-0.8624621033668518,0.3607303202152252,0.2686457633972168,0.0010467898100614548,0.5780394077301025,0.5540536046028137,1.0,0.0,0.6965588331222534,0.0005385332042351365,0.2686457633972168
