step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_null_weight_mean,eval_null_severity_corr,eval_update_strength_mean,eval_update_strength_severity_corr
39,0.6561620235443115,0.7151398658752441,,,,,,
40,0.6520790457725525,0.7273225784301758,,,,,,
41,0.6337738037109375,0.7418501377105713,,,,,,
42,0.6840125918388367,0.7583515644073486,,,,,,
43,0.6623767614364624,0.7748317718505859,,,,,,
44,0.6606462001800537,0.7892045974731445,,,,,,
45,0.651868999004364,0.8038616180419922,,,,,,
46,0.6529253721237183,0.818812370300293,,,,,,
47,0.6628137826919556,0.8359358310699463,,,,,,
48,0.6190307140350342,0.8505251407623291,,,,,,
49,0.6372954249382019,0.8638744354248047,,,,,,
50,0.6433658599853516,0.8791918754577637,0.634765625,0.2761712372303009,0.38562339544296265,-0.14585517346858978,0.6143766045570374,0.14585517346858978
51,0.6081627607345581,1.062662124633789,,,,,,
52,0.6563855409622192,1.0773205757141113,,,,,,
53,0.6557621955871582,1.347461462020874,,,,,,
54,0.5896735191345215,1.3620491027832031,,,,,,
55,0.6303360462188721,1.377561330795288,,,,,,
56,0.6308122277259827,1.3952736854553223,,,,,,
57,0.6359490156173706,1.4130859375,,,,,,
58,0.6503241658210754,1.429164171218872,,,,,,
59,0.6304674744606018,1.4444293975830078,,,,,,
60,0.6050320267677307,1.4588737487792969,,,,,,
61,0.6282607316970825,1.4691362380981445,,,,,,
62,0.6326131224632263,1.475487470626831,,,,,,
63,0.6034191846847534,1.4827861785888672,,,,,,
64,0.6094101071357727,1.489708423614502,,,,,,
65,0.6079923510551453,1.4996647834777832,,,,,,
66,0.5745588541030884,1.5078341960906982,,,,,,
67,0.5770732760429382,1.51637864112854,,,,,,
68,0.5833179354667664,1.5236945152282715,,,,,,
69,0.5982118248939514,1.5322167873382568,,,,,,
70,0.5574387907981873,1.5386509895324707,,,,,,
71,0.562670111656189,1.54945969581604,,,,,,
72,0.6073388457298279,1.5570948123931885,,,,,,
73,0.53609299659729,1.5649657249450684,,,,,,
74,0.5833372473716736,1.574312448501587,,,,,,
75,0.5749540328979492,1.589237928390503,0.7392578125,0.14036758244037628,0.3804435729980469,-0.14571912586688995,0.6195563673973083,0.14571911096572876
76,0.6606273055076599,1.6494333744049072,,,,,,
77,0.4967488944530487,1.6615808010101318,,,,,,
78,0.5692988038063049,1.6738131046295166,,,,,,
79,0.5915822386741638,1.6867423057556152,,,,,,
80,0.6205877065658569,1.6999855041503906,,,,,,
81,0.5523272156715393,1.713435173034668,,,,,,
82,0.5276070833206177,1.7277472019195557,,,,,,
83,0.5064675211906433,1.7420728206634521,,,,,,
84,0.5182892084121704,1.7569162845611572,,,,,,
85,0.530932605266571,1.7692830562591553,,,,,,
86,0.4926285445690155,1.785658359527588,,,,,,
87,0.5578855872154236,1.7998762130737305,,,,,,
88,0.46694236993789673,1.8141276836395264,,,,,,
89,0.49920400977134705,1.8290889263153076,,,,,,
90,0.446225106716156,1.8452513217926025,,,,,,
91,0.476502001285553,1.8583548069000244,,,,,,
92,0.45905664563179016,1.8719823360443115,,,,,,
93,0.503144383430481,1.887120008468628,,,,,,
94,0.4759490191936493,1.9016611576080322,,,,,,
95,0.5387691855430603,1.914215087890625,,,,,,
96,0.4875350594520569,1.931126594543457,,,,,,
97,0.4260169267654419,2.3066086769104004,,,,,,
98,0.36406347155570984,2.321390151977539,,,,,,
99,0.35117456316947937,2.3387224674224854,,,,,,
100,0.37636080384254456,2.3554036617279053,0.806640625,0.09893880784511566,0.37695541977882385,-0.14018136262893677,0.623044490814209,0.14018136262893677
101,0.414924293756485,2.535299062728882,,,,,,
102,0.38391923904418945,2.551504373550415,,,,,,
103,0.4288925528526306,2.565887928009033,,,,,,
104,0.41363948583602905,2.5807087421417236,,,,,,
105,0.3804776072502136,2.593942642211914,,,,,,
106,0.43550819158554077,2.608421802520752,,,,,,
107,0.3856678605079651,2.6227684020996094,,,,,,
108,0.4564245641231537,2.6394479274749756,,,,,,
109,0.42617329955101013,2.6552577018737793,,,,,,
110,0.40532994270324707,2.6726300716400146,,,,,,
111,0.41160041093826294,2.689314842224121,,,,,,
112,0.5324640274047852,2.705749034881592,,,,,,
113,0.4640524089336395,2.7208898067474365,,,,,,
114,0.413943886756897,2.7388858795166016,,,,,,
115,0.3841271996498108,2.752883195877075,,,,,,
116,0.3942321240901947,2.7693052291870117,,,,,,
117,0.622187077999115,2.7908260822296143,,,,,,
118,0.3507959842681885,2.80257511138916,,,,,,
119,0.4795014262199402,2.8183367252349854,,,,,,
120,0.38955214619636536,2.8341143131256104,,,,,,
121,0.4328518807888031,2.8499345779418945,,,,,,
122,0.5188624262809753,2.8663110733032227,,,,,,
123,0.3564254641532898,2.881681442260742,,,,,,
124,0.378555566072464,2.897291898727417,,,,,,
125,0.4377847909927368,2.913501262664795,0.8056640625,0.08678510785102844,0.37711191177368164,-0.13412930071353912,0.6228881478309631,0.13412925601005554
126,0.4163653552532196,3.095120668411255,,,,,,
127,0.372699111700058,3.111686944961548,,,,,,
128,0.42550358176231384,3.1276357173919678,,,,,,
129,0.5737723708152771,3.1360907554626465,,,,,,
130,0.43041014671325684,3.143852949142456,,,,,,
131,0.33203354477882385,3.1540870666503906,,,,,,
132,0.4125422537326813,3.1691269874572754,,,,,,
133,0.43955865502357483,3.184246778488159,,,,,,
134,0.46750128269195557,3.1976001262664795,,,,,,
135,0.48665651679039,3.211604356765747,,,,,,
136,0.3615626096725464,3.228926420211792,,,,,,
137,0.3619014322757721,3.2460858821868896,,,,,,
138,0.34655776619911194,3.26336932182312,,,,,,
139,0.3671567440032959,3.956876039505005,,,,,,
140,0.4208630919456482,3.973720073699951,,,,,,
141,0.34163179993629456,3.9896364212036133,,,,,,
142,0.3503645360469818,4.0062737464904785,,,,,,
143,0.37004420161247253,4.022745370864868,,,,,,
144,0.5000250339508057,4.039470911026001,,,,,,
145,0.4931645393371582,4.057364225387573,,,,,,
146,0.36556828022003174,4.072340965270996,,,,,,
147,0.3826723098754883,4.0904436111450195,,,,,,
148,0.38385075330734253,4.106394529342651,,,,,,
149,0.3501012325286865,4.1237359046936035,,,,,,
150,0.2818668782711029,4.1418046951293945,0.8154296875,0.08462364226579666,0.3784577548503876,-0.13469912111759186,0.62154221534729,0.13469910621643066
151,0.32372796535491943,4.348956108093262,,,,,,
152,0.39253556728363037,4.369022846221924,,,,,,
153,0.3270626962184906,4.385819673538208,,,,,,
154,0.28416886925697327,4.4043989181518555,,,,,,
155,0.3987777531147003,4.4227423667907715,,,,,,
156,0.47619032859802246,4.43781590461731,,,,,,
157,0.4217379689216614,4.4535956382751465,,,,,,
158,0.43120327591896057,4.473541975021362,,,,,,
159,0.4538222849369049,4.4910972118377686,,,,,,
160,0.3987194001674652,4.507666826248169,,,,,,
161,0.42819416522979736,4.526164293289185,,,,,,
162,0.4120115041732788,4.544387578964233,,,,,,
163,0.43919774889945984,4.559736013412476,,,,,,
164,0.614621102809906,4.573481321334839,,,,,,
165,0.4140808880329132,4.590041637420654,,,,,,
166,0.3382989466190338,4.613940000534058,,,,,,
167,0.4277998208999634,4.631456136703491,,,,,,
168,0.4174102246761322,4.647940635681152,,,,,,
169,0.38308343291282654,4.659167051315308,,,,,,
170,0.3626781702041626,4.67592716217041,,,,,,
171,0.4504905939102173,4.692448139190674,,,,,,
172,0.33495378494262695,4.710834264755249,,,,,,
173,0.3284267783164978,4.7218921184539795,,,,,,
174,0.35754096508026123,4.73999810218811,,,,,,
175,0.30993837118148804,4.75699257850647,0.80859375,0.08672411739826202,0.3783532977104187,-0.13472925126552582,0.6216467618942261,0.13472923636436462
176,0.41865411400794983,4.964157819747925,,,,,,
177,0.3265535235404968,4.982227563858032,,,,,,
178,0.3717085123062134,4.995908260345459,,,,,,
179,0.5331534743309021,5.012447834014893,,,,,,
180,0.3824329078197479,5.02727484703064,,,,,,
181,0.34588193893432617,5.038628816604614,,,,,,
182,0.28432780504226685,5.052919387817383,,,,,,
183,0.5109372735023499,5.067279577255249,,,,,,
184,0.4332127869129181,5.080716371536255,,,,,,
185,0.488165020942688,5.096930742263794,,,,,,
186,0.3050042390823364,5.112802028656006,,,,,,
187,0.44804996252059937,5.120508432388306,,,,,,
188,0.37164241075515747,5.128630638122559,,,,,,
189,0.41947141289711,5.1382224559783936,,,,,,
190,0.393148273229599,5.148289918899536,,,,,,
191,0.3742188513278961,5.158947229385376,,,,,,
192,0.5836448669433594,5.168920278549194,,,,,,
193,0.4498090445995331,5.178411245346069,,,,,,
194,0.38144126534461975,5.188260078430176,,,,,,
195,0.38686928153038025,5.198931455612183,,,,,,
196,0.38352730870246887,5.209065675735474,,,,,,
197,0.39337000250816345,5.218784809112549,,,,,,
198,0.4002562165260315,5.243685722351074,,,,,,
199,0.26828452944755554,5.253116846084595,,,,,,
200,0.4727798104286194,5.263138055801392,0.8115234375,0.08392155170440674,0.3781483769416809,-0.13267849385738373,0.6218515634536743,0.13267850875854492
201,0.3724184036254883,5.334412336349487,,,,,,
202,0.31848254799842834,5.35170841217041,,,,,,
203,0.3192440867424011,5.370061874389648,,,,,,
204,0.41464465856552124,5.389315843582153,,,,,,
205,0.2691560983657837,5.409591913223267,,,,,,
206,0.33602020144462585,5.429188251495361,,,,,,
207,0.39942407608032227,5.45706033706665,,,,,,
208,0.3788488209247589,5.471059560775757,,,,,,
209,0.3554517924785614,5.4884912967681885,,,,,,
210,0.5177727341651917,5.507100582122803,,,,,,
211,0.35925957560539246,5.5265161991119385,,,,,,
212,0.36661189794540405,5.542407512664795,,,,,,
213,0.3350585401058197,5.561581373214722,,,,,,
214,0.3783265948295593,5.586288213729858,,,,,,
215,0.29761236906051636,5.604097366333008,,,,,,
216,0.502906322479248,5.621824741363525,,,,,,
217,0.32289063930511475,5.639399766921997,,,,,,
218,0.34891948103904724,5.656137704849243,,,,,,
219,0.3177478611469269,5.682939529418945,,,,,,
220,0.4160850942134857,5.7033607959747314,,,,,,
221,0.4113244116306305,5.719754219055176,,,,,,
222,0.4822542369365692,7.14259934425354,,,,,,
223,0.40087780356407166,7.161191940307617,,,,,,
224,0.40997040271759033,7.176970958709717,,,,,,
225,0.3909948766231537,7.192368030548096,0.8125,0.08273069560527802,0.37804266810417175,-0.12971989810466766,0.6219573616981506,0.12971991300582886
226,0.5047340393066406,7.352978944778442,,,,,,
227,0.35426023602485657,7.3713908195495605,,,,,,
228,0.2789921760559082,7.3944666385650635,,,,,,
229,0.4373607039451599,7.41618800163269,,,,,,
230,0.4750891327857971,7.432791471481323,,,,,,
231,0.34300732612609863,7.449430704116821,,,,,,
232,0.42758646607398987,7.4644834995269775,,,,,,
233,0.425983726978302,7.488131046295166,,,,,,
234,0.3628638982772827,7.509042501449585,,,,,,
235,0.359404593706131,7.523563861846924,,,,,,
236,0.25388219952583313,7.544584274291992,,,,,,
237,0.40098777413368225,7.567324876785278,,,,,,
238,0.39055171608924866,7.586309909820557,,,,,,
239,0.3819746971130371,7.601369380950928,,,,,,
240,0.3948611319065094,7.620726108551025,,,,,,
241,0.4048202335834503,7.639416694641113,,,,,,
242,0.4766913950443268,7.657578468322754,,,,,,
243,0.360304594039917,7.67726731300354,,,,,,
244,0.2775755226612091,7.698535919189453,,,,,,
245,0.400295227766037,7.719023704528809,,,,,,
246,0.35169437527656555,7.73039436340332,,,,,,
247,0.5360897183418274,7.74906849861145,,,,,,
248,0.3885108232498169,7.767286777496338,,,,,,
249,0.33125197887420654,7.785888433456421,,,,,,
250,0.4515962302684784,7.800370931625366,0.8125,0.08317521214485168,0.37819716334342957,-0.13067907094955444,0.6218028664588928,0.13067905604839325
