edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
0.18063440918922424,0.7150999903678894,0.5092368721961975,0.8860650062561035,0.057115938514471054,0.3073089122772217,-0.003424690570682287,0.5260105133056641,0.18063440918922424,0.7150999903678894,0.5092368721961975,0.8860650062561035,0.057115938514471054,0.3073089122772217
0.18477986752986908,0.7230207324028015,0.5132355093955994,0.8896762132644653,0.05972019582986832,0.31601372361183167,-0.0053744446486234665,0.5347298383712769,0.18477986752986908,0.7230207324028015,0.5132355093955994,0.8896762132644653,0.05972019582986832,0.31601372361183167
0.1850915402173996,0.7298430800437927,0.5171686410903931,0.893120288848877,0.06096310168504715,0.32317009568214417,-0.005261755548417568,0.5415728688240051,0.1850915402173996,0.7298430800437927,0.5171686410903931,0.893120288848877,0.06096310168504715,0.32317009568214417
0.1881459802389145,0.7369081974029541,0.5197327136993408,0.8933988809585571,0.06320662796497345,0.3310938775539398,-0.004654943943023682,0.5486491918563843,0.1881459802389145,0.7369081974029541,0.5197327136993408,0.8933988809585571,0.06320662796497345,0.3310938775539398
0.18659278750419617,0.7422407269477844,0.5242910385131836,0.9009665846824646,0.06368821859359741,0.3364907503128052,-0.005028828512877226,0.5546787977218628,0.18659278750419617,0.7422407269477844,0.5242910385131836,0.9009665846824646,0.06368821859359741,0.3364907503128052
0.1887216418981552,0.7458224892616272,0.5271703004837036,0.8991174697875977,0.06515280157327652,0.34298568964004517,-0.003768126480281353,0.5602040886878967,0.1887216418981552,0.7458224892616272,0.5271703004837036,0.8991174697875977,0.06515280157327652,0.34298568964004517
0.1877712905406952,0.7501289248466492,0.5297561883926392,0.9031814336776733,0.06571175158023834,0.3477989435195923,-0.003499420825392008,0.5649535655975342,0.1877712905406952,0.7501289248466492,0.5297561883926392,0.9031814336776733,0.06571175158023834,0.3477989435195923
0.18738213181495667,0.7530573010444641,0.5333027839660645,0.9058894515037537,0.06617918610572815,0.35170918703079224,-0.00558772636577487,0.5688815116882324,0.18738213181495667,0.7530573010444641,0.5333027839660645,0.9058894515037537,0.06617918610572815,0.35170918703079224
0.1887100338935852,0.7558794617652893,0.5351753234863281,0.903910756111145,0.06730833649635315,0.35683318972587585,-0.003225384745746851,0.5724772810935974,0.1887100338935852,0.7558794617652893,0.5351753234863281,0.903910756111145,0.06730833649635315,0.35683318972587585
0.1871073991060257,0.7566916346549988,0.536613404750824,0.903389573097229,0.06708220392465591,0.3588913381099701,-0.004708287306129932,0.5743374824523926,0.1871073991060257,0.7566916346549988,0.536613404750824,0.903389573097229,0.06708220392465591,0.3588913381099701
0.1873428225517273,0.7610470652580261,0.5397655963897705,0.9090444445610046,0.06799226999282837,0.36421093344688416,-0.003833044320344925,0.5800138711929321,0.1873428225517273,0.7610470652580261,0.5397655963897705,0.9090444445610046,0.06799226999282837,0.36421093344688416
0.18819352984428406,0.762999951839447,0.5423689484596252,0.9104387760162354,0.06872188299894333,0.36824923753738403,-0.0037589725106954575,0.5836049914360046,0.18819352984428406,0.762999951839447,0.5423689484596252,0.9104387760162354,0.06872188299894333,0.36824923753738403
0.1875038594007492,0.7652875781059265,0.5443527102470398,0.9127983450889587,0.06894036382436752,0.3713601529598236,-0.004420287441462278,0.5868436098098755,0.1875038594007492,0.7652875781059265,0.5443527102470398,0.9127983450889587,0.06894036382436752,0.3713601529598236
0.1879863739013672,0.7681403160095215,0.5460830926895142,0.9125434160232544,0.06966029107570648,0.3749956488609314,-0.004319726023823023,0.5894725322723389,0.1879863739013672,0.7681403160095215,0.5460830926895142,0.9125434160232544,0.06966029107570648,0.3749956488609314
0.18615642189979553,0.7704837918281555,0.5492334961891174,0.9195899963378906,0.06942039728164673,0.3779554069042206,-0.0060640196315944195,0.5936127305030823,0.18615642189979553,0.7704837918281555,0.5492334961891174,0.9195899963378906,0.06942039728164673,0.3779554069042206
0.1873306930065155,0.7725200653076172,0.54982590675354,0.9179906845092773,0.07035762071609497,0.3819091022014618,-0.004133759066462517,0.5967289805412292,0.1873306930065155,0.7725200653076172,0.54982590675354,0.9179906845092773,0.07035762071609497,0.3819091022014618
0.18629537522792816,0.7739952206611633,0.5512610077857971,0.9218037724494934,0.07037927210330963,0.3842899203300476,-0.003505012486129999,0.5988337993621826,0.18629537522792816,0.7739952206611633,0.5512610077857971,0.9218037724494934,0.07037927210330963,0.3842899203300476
0.18653570115566254,0.7760040760040283,0.5530313849449158,0.9220679998397827,0.0708654373884201,0.38736239075660706,-0.0052251024171710014,0.6022029519081116,0.18653570115566254,0.7760040760040283,0.5530313849449158,0.9220679998397827,0.0708654373884201,0.38736239075660706
0.18549887835979462,0.7761979103088379,0.5544266104698181,0.9238290190696716,0.07058066129684448,0.3887103199958801,-0.005420123692601919,0.6031139492988586,0.18549887835979462,0.7761979103088379,0.5544266104698181,0.9238290190696716,0.07058066129684448,0.3887103199958801
0.18573541939258575,0.7789674401283264,0.5560413599014282,0.925716757774353,0.07125649601221085,0.39276689291000366,-0.004666402004659176,0.607184112071991,0.18573541939258575,0.7789674401283264,0.5560413599014282,0.925716757774353,0.07125649601221085,0.39276689291000366
0.1847260445356369,0.7797771692276001,0.5577453970909119,0.9244825839996338,0.07098548114299774,0.3941790461540222,-0.006099627818912268,0.6080637574195862,0.1847260445356369,0.7797771692276001,0.5577453970909119,0.9244825839996338,0.07098548114299774,0.3941790461540222
0.18512123823165894,0.7831996083259583,0.5584843158721924,0.9284796118736267,0.07178081572055817,0.39756840467453003,-0.004766473080962896,0.6110736727714539,0.18512123823165894,0.7831996083259583,0.5584843158721924,0.9284796118736267,0.07178081572055817,0.39756840467453003
0.18422988057136536,0.7845699787139893,0.5604310035705566,0.9327642917633057,0.07172971218824387,0.3995652496814728,-0.005447865929454565,0.6134740710258484,0.18422988057136536,0.7845699787139893,0.5604310035705566,0.9327642917633057,0.07172971218824387,0.3995652496814728
0.1847442388534546,0.7861344218254089,0.5614553689956665,0.9344107508659363,0.07228785753250122,0.4028845429420471,-0.005220149643719196,0.6170632839202881,0.1847442388534546,0.7861344218254089,0.5614553689956665,0.9344107508659363,0.07228785753250122,0.4028845429420471
0.18404115736484528,0.7873939275741577,0.5628126859664917,0.9355804920196533,0.07229776680469513,0.40510880947113037,-0.005163616966456175,0.6194555759429932,0.18404115736484528,0.7873939275741577,0.5628126859664917,0.9355804920196533,0.07229776680469513,0.40510880947113037
0.18370038270950317,0.7895614504814148,0.5643404722213745,0.9395093321800232,0.07256008684635162,0.4076455235481262,-0.005253599025309086,0.6219519376754761,0.18370038270950317,0.7895614504814148,0.5643404722213745,0.9395093321800232,0.07256008684635162,0.4076455235481262
0.18302562832832336,0.7920717597007751,0.5651874542236328,0.940229594707489,0.07276013493537903,0.40949898958206177,-0.005941145122051239,0.6234042048454285,0.18302562832832336,0.7920717597007751,0.5651874542236328,0.940229594707489,0.07276013493537903,0.40949898958206177
0.182916522026062,0.7936899065971375,0.5661283731460571,0.9413157105445862,0.07304834574460983,0.4119529724121094,-0.005302595440298319,0.6256276965141296,0.182916522026062,0.7936899065971375,0.5661283731460571,0.9413157105445862,0.07304834574460983,0.4119529724121094
0.18263190984725952,0.7950789928436279,0.5672380328178406,0.9436368346214294,0.07314740866422653,0.41351956129074097,-0.005572119262069464,0.6270970106124878,0.18263190984725952,0.7950789928436279,0.5672380328178406,0.9436368346214294,0.07314740866422653,0.41351956129074097
0.1821599006652832,0.7962760925292969,0.5676897168159485,0.9444193243980408,0.07328586280345917,0.415576696395874,-0.004605734255164862,0.6288719773292542,0.1821599006652832,0.7962760925292969,0.5676897168159485,0.9444193243980408,0.07328586280345917,0.415576696395874
0.1825939416885376,0.7989226579666138,0.5685600638389587,0.9477012753486633,0.07396028190851212,0.4184855818748474,-0.00436996016651392,0.6320934891700745,0.1825939416885376,0.7989226579666138,0.5685600638389587,0.9477012753486633,0.07396028190851212,0.4184855818748474
0.18130329251289368,0.7993478178977966,0.5692523717880249,0.9474217295646667,0.07348719239234924,0.4185657501220703,-0.0058271149173378944,0.6319259405136108,0.18130329251289368,0.7993478178977966,0.5692523717880249,0.9474217295646667,0.07348719239234924,0.4185657501220703
0.1811150163412094,0.801852822303772,0.5704154968261719,0.9504503607749939,0.07385317981243134,0.42101937532424927,-0.006046485621482134,0.6345418691635132,0.1811150163412094,0.801852822303772,0.5704154968261719,0.9504503607749939,0.07385317981243134,0.42101937532424927
0.18154756724834442,0.8033862709999084,0.5703338980674744,0.9501718878746033,0.07440301775932312,0.4232562780380249,-0.004062848165631294,0.635992705821991,0.18154756724834442,0.8033862709999084,0.5703338980674744,0.9501718878746033,0.07440301775932312,0.4232562780380249
0.18113917112350464,0.8048812747001648,0.571536660194397,0.9527322053909302,0.07444410026073456,0.42434966564178467,-0.006061059422791004,0.6376027464866638,0.18113917112350464,0.8048812747001648,0.571536660194397,0.9527322053909302,0.07444410026073456,0.42434966564178467
0.1795840561389923,0.8048751950263977,0.5715418457984924,0.9501986503601074,0.07396519184112549,0.42472410202026367,-0.005431971978396177,0.637137770652771,0.1795840561389923,0.8048751950263977,0.5715418457984924,0.9501986503601074,0.07396519184112549,0.42472410202026367
0.1793367564678192,0.8078063130378723,0.57256019115448,0.9555829167366028,0.07440660893917084,0.4273146390914917,-0.004293660167604685,0.6401152610778809,0.1793367564678192,0.8078063130378723,0.57256019115448,0.9555829167366028,0.07440660893917084,0.4273146390914917
0.17912115156650543,0.8099531531333923,0.5730577707290649,0.9555421471595764,0.07471287250518799,0.4289477467536926,-0.004401565995067358,0.6412792205810547,0.17912115156650543,0.8099531531333923,0.5730577707290649,0.9555421471595764,0.07471287250518799,0.4289477467536926
0.17845812439918518,0.8107767701148987,0.5731854438781738,0.9560671448707581,0.07461478561162949,0.4298456013202667,-0.004188221413642168,0.6420419812202454,0.17845812439918518,0.8107767701148987,0.5731854438781738,0.9560671448707581,0.07461478561162949,0.4298456013202667
0.17855064570903778,0.8116752505302429,0.5740925669670105,0.9563190340995789,0.0747794359922409,0.43112751841545105,-0.004962558392435312,0.6432211995124817,0.17855064570903778,0.8116752505302429,0.5740925669670105,0.9563190340995789,0.0747794359922409,0.43112751841545105
0.17825140058994293,0.8146370053291321,0.5748920440673828,0.9597501754760742,0.07513117045164108,0.433167427778244,-0.004938213620334864,0.6455466151237488,0.17825140058994293,0.8146370053291321,0.5748920440673828,0.9597501754760742,0.07513117045164108,0.433167427778244
0.17724621295928955,0.8172734379768372,0.5757769346237183,0.9633885622024536,0.07522168755531311,0.4348101317882538,-0.004845043644309044,0.647375762462616,0.17724621295928955,0.8172734379768372,0.5757769346237183,0.9633885622024536,0.07522168755531311,0.4348101317882538
0.17664016783237457,0.8181709051132202,0.5766361951828003,0.964792788028717,0.07508272677659988,0.4354556202888489,-0.005744136869907379,0.6481369733810425,0.17664016783237457,0.8181709051132202,0.5766361951828003,0.964792788028717,0.07508272677659988,0.4354556202888489
0.17639824748039246,0.8201783299446106,0.5770232677459717,0.9656339287757874,0.07531778514385223,0.4366418421268463,-0.006434818264096975,0.6490623354911804,0.17639824748039246,0.8201783299446106,0.5770232677459717,0.9656339287757874,0.07531778514385223,0.4366418421268463
0.17489811778068542,0.8204528093338013,0.5783395171165466,0.9687793850898743,0.074726901948452,0.43647301197052,-0.007908686995506287,0.6495250463485718,0.17489811778068542,0.8204528093338013,0.5783395171165466,0.9687793850898743,0.074726901948452,0.43647301197052
0.17437800765037537,0.820281982421875,0.5758107304573059,0.9616039991378784,0.07458700239658356,0.43584200739860535,-0.0047842590138316154,0.6470151543617249,0.17437800765037537,0.820281982421875,0.5758107304573059,0.9616039991378784,0.07458700239658356,0.43584200739860535
0.17448300123214722,0.8220713138580322,0.5766528844833374,0.9641176462173462,0.07493625581264496,0.4375326633453369,-0.005141405388712883,0.6489413380622864,0.17448300123214722,0.8220713138580322,0.5766528844833374,0.9641176462173462,0.07493625581264496,0.4375326633453369
0.17432144284248352,0.8261888027191162,0.5776188969612122,0.9676331877708435,0.07548093795776367,0.4398795962333679,-0.005607171915471554,0.6515756845474243,0.17432144284248352,0.8261888027191162,0.5776188969612122,0.9676331877708435,0.07548093795776367,0.4398795962333679
