step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.325223922729492,0.140625,0.001,1.5106184482574463,2.325223922729492,0.0036036360543221235,0.0,,
2,2.403947353363037,0.078125,0.001,1.7275121212005615,2.403947353363037,0.003696803003549576,0.0,,
3,2.2953643798828125,0.171875,0.001,1.7385165691375732,2.2953643798828125,0.0036854897625744343,0.0,,
4,2.3709096908569336,0.109375,0.001,1.751328706741333,2.3709096908569336,0.0036958365235477686,0.0,,
5,2.356492042541504,0.1875,0.001,1.7677607536315918,2.356492042541504,0.0036804291885346174,0.0,,
6,2.3661153316497803,0.140625,0.001,1.7844386100769043,2.3661153316497803,0.003673683386296034,0.0,,
7,2.2714977264404297,0.21875,0.001,1.8012616634368896,2.2714977264404297,0.003654401982203126,0.0,,
8,2.3185064792633057,0.125,0.001,1.8105461597442627,2.3185064792633057,0.0036294530145823956,0.0,,
9,2.2946691513061523,0.140625,0.001,1.8232011795043945,2.2946691513061523,0.003602925455197692,0.0,,
10,2.259589910507202,0.125,0.001,1.8399097919464111,2.259589910507202,0.0035800046753138304,0.0,,
11,2.2911555767059326,0.171875,0.001,1.8563194274902344,2.2911555767059326,0.0035473499447107315,0.0,,
12,2.1831777095794678,0.25,0.001,1.8728265762329102,2.1831777095794678,0.003525542328134179,0.0,,
13,2.1685357093811035,0.25,0.001,1.8818933963775635,2.1685357093811035,0.003498461563140154,0.0,,
14,2.112119197845459,0.25,0.001,1.8944716453552246,2.112119197845459,0.0034697388764470816,0.0,,
15,2.2237157821655273,0.15625,0.001,1.910674810409546,2.2237157821655273,0.003448175499215722,0.0,,
16,2.2186479568481445,0.21875,0.001,1.931077003479004,2.2186479568481445,0.0034281115513294935,0.0,,
17,2.1765294075012207,0.21875,0.001,1.9475886821746826,2.1765294075012207,0.0034123666118830442,0.0,,
18,2.1401469707489014,0.234375,0.001,1.9595983028411865,2.1401469707489014,0.003405066439881921,0.0,,
19,2.0957539081573486,0.25,0.001,1.9803597927093506,2.0957539081573486,0.0034019537270069122,0.0,,
20,2.1184585094451904,0.234375,0.001,1.9971566200256348,2.1184585094451904,0.003408584976568818,0.0,,
21,2.1371572017669678,0.1875,0.001,2.014037609100342,2.1371572017669678,0.0034228176809847355,0.0,,
22,2.08896803855896,0.234375,0.001,2.0232114791870117,2.08896803855896,0.0034503149800002575,0.0,,
23,2.040506362915039,0.28125,0.001,2.036821126937866,2.040506362915039,0.003490366507321596,0.0,,
24,1.9922635555267334,0.296875,0.001,2.0531389713287354,1.9922635555267334,0.00354510429315269,0.0,,
25,2.094081163406372,0.21875,0.001,2.0696849822998047,2.094081163406372,0.003610813058912754,0.0,0.31640625,0.11608077585697174
26,1.949878454208374,0.359375,0.001,3.49751353263855,1.949878454208374,0.0036946400068700314,0.0,,
27,1.998306393623352,0.296875,0.001,3.896106243133545,1.998306393623352,0.0037926810327917337,0.0,,
28,1.9456373453140259,0.296875,0.001,5.299951553344727,1.9456373453140259,0.003911699168384075,0.0,,
29,2.055729389190674,0.234375,0.001,5.367393255233765,2.055729389190674,0.00404382636770606,0.0,,
30,2.077357053756714,0.25,0.001,5.373299598693848,2.077357053756714,0.00418943352997303,0.0,,
31,1.9935420751571655,0.28125,0.001,7.199445486068726,1.9935420751571655,0.00434288801625371,0.0,,
32,1.9246169328689575,0.375,0.001,7.208024263381958,1.9246169328689575,0.004498040769249201,0.0,,
33,1.9317559003829956,0.296875,0.001,7.221039772033691,1.9317559003829956,0.004658366087824106,0.0,,
34,1.8124403953552246,0.359375,0.001,7.234378099441528,1.8124403953552246,0.004821653012186289,0.0,,
35,1.9378771781921387,0.3125,0.001,7.251726150512695,1.9378771781921387,0.004997772164642811,0.0,,
36,1.7960443496704102,0.421875,0.001,7.258640289306641,1.7960443496704102,0.005181427579373121,0.0,,
37,1.8548362255096436,0.390625,0.001,7.264550447463989,1.8548362255096436,0.0053720599971711636,0.0,,
38,1.8973037004470825,0.328125,0.001,7.271297216415405,1.8973037004470825,0.005566731560975313,0.0,,
39,1.8260958194732666,0.375,0.001,7.277508020401001,1.8260958194732666,0.005764728412032127,0.0,,
40,1.7838741540908813,0.359375,0.001,8.742066621780396,1.7838741540908813,0.005968260113149881,0.0,,
41,1.7582814693450928,0.40625,0.001,8.749295473098755,1.7582814693450928,0.006175032816827297,0.0,,
