prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.012472324073314667,0.0
0.012483695521950722,0.0
0.012432345189154148,0.0
0.012437182478606701,0.0
0.012460306286811829,0.0
0.012462833896279335,0.0
0.012454471550881863,0.0
0.01245842780917883,0.0
0.012467854656279087,0.0
0.0124983424320817,0.0
0.012529515661299229,0.0
0.01258492935448885,0.0
0.012631908990442753,0.0
0.012685325928032398,0.0
0.012746955268085003,0.0
0.012804760597646236,0.0
0.012877924367785454,0.0
0.012972881086170673,0.0
0.013086392544209957,0.0
0.013213044963777065,0.0
0.013347446918487549,0.0
0.013503686524927616,0.0
0.013672810047864914,0.0
0.013867405243217945,0.0
0.01406964659690857,0.0
0.014296279288828373,0.0
0.014539276249706745,0.0
0.014806170016527176,0.0
0.015071729198098183,0.0
0.015361024998128414,0.0
0.015670090913772583,0.0
0.015979649499058723,0.0
0.01630900241434574,0.0
0.016646714881062508,0.0
0.017006568610668182,0.0
0.017381448298692703,0.0
0.017776984721422195,0.0
0.018186671659350395,0.0
0.018582088872790337,0.0
0.018992289900779724,0.0
0.01940520852804184,0.0
0.019817864522337914,0.0
0.020268363878130913,0.0
0.02075311727821827,0.0
0.021265320479869843,0.0
0.02178182825446129,0.0
0.022324273362755775,0.0
0.022895565256476402,0.0
0.023444276303052902,0.0
0.024002699181437492,0.0
0.024589475244283676,0.0
0.02518409676849842,0.0
0.025791862979531288,0.0
0.02643676847219467,0.0
0.027101051062345505,0.0
0.02776143327355385,0.0
0.02842572145164013,0.0
0.029109995812177658,0.0
0.029793964698910713,0.0
0.030480019748210907,0.0
0.03113463707268238,0.0
0.03178853541612625,0.0
0.032429639250040054,0.0
0.03306986019015312,0.0
0.03372202068567276,0.0
0.03434354439377785,0.0
0.03497585281729698,0.0
0.035631537437438965,0.0
0.03629843518137932,0.0
0.036940716207027435,0.0
0.03757758066058159,0.0
0.03818823769688606,0.0
0.03878515213727951,0.0
0.039310481399297714,0.0
0.03983064368367195,0.0
0.04029113054275513,0.0
0.040757790207862854,0.0
0.04120629280805588,0.0
0.04164756089448929,0.0
0.04206542670726776,0.0
0.0424925796687603,0.0
0.04294540360569954,0.0
0.043418992310762405,0.0
0.04389307275414467,0.0
0.04437398910522461,0.0
0.04485020786523819,0.0
0.04537588730454445,0.0
0.0458902008831501,0.0
0.046428024768829346,0.0
0.046999216079711914,0.0
0.04758178070187569,0.0
0.04812280088663101,0.0
0.048619627952575684,0.0
0.049121201038360596,0.0
0.04960419982671738,0.0
0.05012263357639313,0.0
0.05060715973377228,0.0
0.051060084253549576,0.0
0.051464665681123734,0.0
0.051880668848752975,0.0
0.05235900357365608,0.0
0.052822187542915344,0.0
0.05328293889760971,0.0
0.05378369241952896,0.0
0.05428037792444229,0.0
0.054755255579948425,0.0
0.05519963428378105,0.0
0.05565129593014717,0.0
0.05614641681313515,0.0
0.05666371062397957,0.0
0.057219844311475754,0.0
0.05776813253760338,0.0
0.05829981714487076,0.0
0.058865271508693695,0.0
0.05944370850920677,0.0
0.060021042823791504,0.0
0.060588106513023376,0.0
0.06112869083881378,0.0
0.061664000153541565,0.0
0.06220473721623421,0.0
0.06274130940437317,0.0
0.06326010823249817,0.0
0.06378982961177826,0.0
0.06436338275671005,0.0
0.06491301208734512,0.0
0.0654715821146965,0.0
0.06600045412778854,0.0
0.06650148332118988,0.0
0.06702305376529694,0.0
0.06748387217521667,0.0
0.06784317642450333,0.0
0.06813153624534607,0.0
0.06840446591377258,0.0
0.06868917495012283,0.0
0.06892590969800949,0.0
0.06915052235126495,0.0
0.06941923499107361,0.0
0.06976377218961716,0.0
0.07006325572729111,0.0
0.07032755762338638,0.0
0.07057836651802063,0.0
0.07081860303878784,0.0
0.07106956839561462,0.0
0.07133599370718002,0.0
0.07166647911071777,0.0
0.07201012969017029,0.0
0.072291798889637,0.0
0.07251197099685669,0.0
0.07283293455839157,0.0
0.0731380507349968,0.0
0.07346054911613464,0.0
0.07376456260681152,0.0
0.07405992597341537,0.0
0.07440166920423508,0.0
0.07473806291818619,0.0
0.07510150223970413,0.0
0.07545045763254166,0.0
0.07580063492059708,0.0
0.07612772285938263,0.0
0.07647702097892761,0.0
0.07682754099369049,0.0
0.07717666029930115,0.0
0.07750743627548218,0.0
0.07776942849159241,0.0
0.0780232772231102,0.0
0.07824014127254486,0.0
0.07843130081892014,0.0
