drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.0014784052036702633,0.038383599370718,1.378212809562683,0.07313240319490433,-0.24287989735603333,0.016601737588644028,0.0997249037027359,0.06216996908187866,0.9291311502456665,0.020075006410479546,0.09793201833963394,0.002609977964311838,0.9827197790145874,0.5210285186767578,0.25999999046325684,0.0,0.6954968571662903,0.0,0.03886128216981888,0.0,0.9340766668319702,8.539907867088914e-05,0.24854214489459991
-0.0018238293705508113,0.038038335740566254,1.378165364265442,0.07311312109231949,-0.24293513596057892,0.016544358804821968,0.09974997490644455,0.06221095100045204,0.9291268587112427,0.020076140761375427,0.09792077541351318,0.0026105057913810015,0.8849773406982422,0.4397974908351898,0.2800000011920929,0.0,0.6961057186126709,3.942476567431186e-08,0.0385977141559124,0.0,0.9340724945068359,9.005452011479065e-05,0.26809632778167725
-0.0033130268566310406,0.03793613240122795,1.3784584999084473,0.07304060459136963,-0.2432529777288437,0.016539109870791435,0.09977445006370544,0.06221623718738556,0.929104208946228,0.020081959664821625,0.09787370264530182,0.002611953765153885,0.8353655934333801,0.3476804494857788,0.30000001192092896,0.0,0.6967194080352783,0.0,0.03839423507452011,0.0,0.9340513944625854,9.62630583671853e-05,0.28484734892845154
-0.003598360577598214,0.037442538887262344,1.3784449100494385,0.07301870733499527,-0.2433008849620819,0.016457466408610344,0.0997956171631813,0.062250278890132904,0.9291000962257385,0.02008279412984848,0.0978638157248497,0.0026107390876859426,0.7502152919769287,0.29522088170051575,0.3199999928474426,0.0,0.6973643898963928,0.0,0.03840135410428047,0.0,0.9340412616729736,9.994138235924765e-05,0.30100345611572266
-0.0032144689466804266,0.03630155697464943,1.3782769441604614,0.07310746610164642,-0.24319900572299957,0.016342639923095703,0.09978648275136948,0.06224597990512848,0.9291073083877563,0.020081229507923126,0.09787541627883911,0.0026132510975003242,0.63457852602005,0.24139828979969025,0.3400000035762787,0.0,0.6981289982795715,0.0,0.038355499505996704,0.0,0.93405681848526,0.00010676625242922455,0.31664589047431946
-0.0018428413895890117,0.03513757511973381,1.3778752088546753,0.07329320162534714,-0.24287107586860657,0.016226598992943764,0.09975554049015045,0.06222964823246002,0.9291307330131531,0.020075874403119087,0.09791824221611023,0.002618639962747693,0.5147333145141602,0.20164740085601807,0.36000001430511475,0.0,0.6989415287971497,0.0,0.03829234093427658,0.0,0.9340997934341431,0.00011585419997572899,0.33292046189308167
-0.00029616159736178815,0.03425480052828789,1.3774441480636597,0.07339255511760712,-0.2424991875886917,0.016120238229632378,0.09975604712963104,0.062279120087623596,0.9291560053825378,0.020069360733032227,0.0979655459523201,0.0026180166751146317,0.42844313383102417,0.18000353872776031,0.3799999952316284,0.0,0.6997486352920532,2.107342389479072e-08,0.03840327262878418,0.0,0.9341243505477905,0.00012004636664642021,0.3478546440601349
0.0008328392286784947,0.033451151102781296,1.3771252632141113,0.07359316200017929,-0.24222415685653687,0.01607300341129303,0.09972335398197174,0.06225349009037018,0.9291763305664062,0.02006513997912407,0.09800166636705399,0.0026267634239047766,0.3561142086982727,0.15908142924308777,0.4000000059604645,0.0,0.7006043791770935,0.0,0.038465578109025955,0.0,0.9341745972633362,0.0001293058885494247,0.3615594208240509
0.0006975666037760675,0.03358875960111618,1.3771382570266724,0.07361126691102982,-0.24224713444709778,0.016114141792058945,0.09973759949207306,0.06227972358465195,0.9291752576828003,0.02006598748266697,0.09799524396657944,0.0026327462401241064,0.36473602056503296,0.1611756533384323,0.41999998688697815,0.0,0.7011339068412781,3.332000986233652e-08,0.03829536959528923,0.0,0.9341917037963867,0.00013890374975744635,0.37453246116638184
0.0004279764834791422,0.03395884111523628,1.3771957159042358,0.07356905937194824,-0.24230174720287323,0.016169413924217224,0.09976307302713394,0.06232306733727455,0.929171621799469,0.020067231729626656,0.0979839488863945,0.0026361793279647827,0.39208585023880005,0.16971193253993988,0.4399999976158142,0.0,0.7015818357467651,3.942476567431186e-08,0.038126390427351,0.0,0.9341975450515747,0.00014731739065609872,0.38637104630470276
0.0013843848137184978,0.034035824239254,1.376960039138794,0.0734599158167839,-0.24206262826919556,0.016118386760354042,0.0997915044426918,0.06240665540099144,0.929186224937439,0.02006249688565731,0.09801045805215836,0.0026263485196977854,0.3827511966228485,0.17064060270786285,0.4599999785423279,2.9802322387695312e-08,0.7021685838699341,2.5809567816281742e-08,0.03811347112059593,0.0,0.9341800212860107,0.00014531833585351706,0.3965315520763397
0.0012727722059935331,0.03406161442399025,1.3769835233688354,0.07338391244411469,-0.242078959941864,0.016113290563225746,0.09982331842184067,0.06246558949351311,0.9291842579841614,0.020062630996108055,0.0980038270354271,0.002623078878968954,0.38375648856163025,0.17587073147296906,0.47999995946884155,2.9802322387695312e-08,0.7027177214622498,3.650024282819686e-08,0.03805065155029297,0.0,0.9341661334037781,0.00014645505871158093,0.4053175449371338
0.0008013456244952977,0.03414641693234444,1.3770767450332642,0.07343216985464096,-0.24218177795410156,0.016156351193785667,0.0998322144150734,0.06247181445360184,0.9291781783103943,0.020064927637577057,0.09798842668533325,0.00263107568025589,0.38303041458129883,0.18311096727848053,0.5,0.0,0.7032379508018494,2.9802322387695312e-08,0.03812437504529953,0.0,0.9341841340065002,0.0001508141285739839,0.4138047993183136
0.0019917008467018604,0.0342697836458683,1.3767735958099365,0.07340671122074127,-0.24188470840454102,0.01614108495414257,0.09983353316783905,0.06251173466444016,0.9291977882385254,0.020059574395418167,0.09802410006523132,0.0026277792640030384,0.378801167011261,0.19056405127048492,0.5199999809265137,0.0,0.7038513422012329,3.650024282819686e-08,0.03838571161031723,0.0,0.9341927766799927,0.0001493894524173811,0.42150628566741943
0.0026080661918967962,0.03531204164028168,1.376641035079956,0.07330181449651718,-0.24172775447368622,0.01623387075960636,0.09985197335481644,0.0625673457980156,0.929207980632782,0.020056888461112976,0.09804056584835052,0.0026267278008162975,0.4411676526069641,0.20376284420490265,0.5400000214576721,0.0,0.7036988139152527,2.9802322387695312e-08,0.03844933956861496,0.0,0.9341990947723389,0.00015457021072506905,0.4294041693210602
0.003151323413476348,0.03668723627924919,1.3765201568603516,0.0732782781124115,-0.24158774316310883,0.01638067327439785,0.09985864907503128,0.0625995397567749,0.9292178153991699,0.020054860040545464,0.09805634617805481,0.002631802810356021,0.5131319761276245,0.22932370007038116,0.5600000023841858,0.0,0.7033079862594604,4.942156195397729e-08,0.03853326290845871,0.0,0.9342246055603027,0.00016136000340338796,0.43760576844215393
0.0022239338140934706,0.03800428286194801,1.3767399787902832,0.07341955602169037,-0.24180194735527039,0.016612283885478973,0.09986107796430588,0.06258189678192139,0.9292058348655701,0.020059818401932716,0.0980285182595253,0.0026512090116739273,0.5847066044807434,0.2735320031642914,0.5799999833106995,0.0,0.7029237151145935,3.650024282819686e-08,0.03865955024957657,0.0,0.9342722296714783,0.00017219626170117408,0.44554415345191956
0.002501776674762368,0.038770630955696106,1.3766781091690063,0.0734410434961319,-0.2417248636484146,0.016717316582798958,0.09987147897481918,0.06261277198791504,0.9292111396789551,0.020058702677488327,0.09803614020347595,0.002654127776622772,0.6223850250244141,0.29684895277023315,0.6000000238418579,0.0,0.7029540538787842,3.650024282819686e-08,0.03872110694646835,0.0,0.9342859983444214,0.0001749647781252861,0.4523092210292816
0.004298406187444925,0.03879689425230026,1.376237154006958,0.07334612309932709,-0.2412824034690857,0.01665647327899933,0.09987815469503403,0.0626792386174202,0.9292392134666443,0.02005024254322052,0.09808918088674545,0.0026412431616336107,0.6087937355041504,0.30222928524017334,0.6200000047683716,0.0,0.7034921050071716,3.650024282819686e-08,0.03878899663686752,0.0,0.934273362159729,0.0001676665124250576,0.45748743414878845
0.0064527555368840694,0.03828635811805725,1.3757096529006958,0.07319560647010803,-0.24075232446193695,0.016499467194080353,0.09989061951637268,0.06276656687259674,0.9292724132537842,0.020039845257997513,0.09815330803394318,0.00262181437574327,0.5617653131484985,0.29183992743492126,0.6399999856948853,0.0,0.7043919563293457,4.470348358154297e-08,0.038828156888484955,0.0,0.9342454671859741,0.00015731315943412483,0.4614216387271881
0.00882882159203291,0.03810637444257736,1.3751388788223267,0.07306456565856934,-0.24016886949539185,0.016383768990635872,0.09989234060049057,0.06283991038799286,0.9293093085289001,0.020028632134199142,0.09822547435760498,0.0026035658083856106,0.5344535708427429,0.288171648979187,0.6600000262260437,0.0,0.7050018906593323,5.960464477539063e-08,0.03890347108244896,0.0,0.9342251420021057,0.0001477796904509887,0.46507278084754944
0.013098850846290588,0.03749609738588333,1.3741225004196167,0.07285398244857788,-0.239157035946846,0.01613530144095421,0.09987620264291763,0.06292974948883057,0.9293735027313232,0.020009122788906097,0.09835467487573624,0.0025716223753988743,0.47185221314430237,0.2710932195186615,0.6800000071525574,0.0,0.7059945464134216,5.1619135632563484e-08,0.0389188751578331,0.0,0.9341895580291748,0.00013334292452782393,0.4667079746723175
