step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.3771909475326538,0.08237814903259277,,,,,,,,
2,1.3739545345306396,0.10692286491394043,,,,,,,,
3,1.3745927810668945,0.12453579902648926,,,,,,,,
4,1.3785134553909302,0.14203095436096191,,,,,,,,
5,1.3808201551437378,0.15694260597229004,,,,,,,,
6,1.3716516494750977,0.1734480857849121,,,,,,,,
7,1.3812119960784912,0.20776987075805664,,,,,,,,
8,1.3757296800613403,0.22546100616455078,,,,,,,,
9,1.377900242805481,0.24290728569030762,,,,,,,,
10,1.3728017807006836,0.2563176155090332,,,,,,,,
11,1.372161865234375,0.270798921585083,,,,,,,,
12,1.3787420988082886,0.286482572555542,,,,,,,,
13,1.3771910667419434,0.304840087890625,,,,,,,,
14,1.3723891973495483,0.3208189010620117,,,,,,,,
15,1.374372959136963,0.33929944038391113,,,,,,,,
16,1.375308632850647,0.3599212169647217,,,,,,,,
17,1.3768184185028076,0.37337803840637207,,,,,,,,
18,1.3755028247833252,0.39426469802856445,,,,,,,,
19,1.3758620023727417,0.4167952537536621,,,,,,,,
20,1.3721163272857666,0.43541646003723145,,,,,,,,
21,1.3763923645019531,0.4489297866821289,,,,,,,,
22,1.3718903064727783,0.46498680114746094,,,,,,,,
23,1.3742272853851318,0.4834575653076172,,,,,,,,
24,1.37208890914917,0.4969305992126465,,,,,,,,
25,1.3766366243362427,0.5127990245819092,0.37890625,0.0625,0.4848448634147644,-0.11788197606801987,0.140625,0.336448609828949,-0.08505585044622421,0.12046576291322708
26,1.3743435144424438,0.73470139503479,,,,,,,,
27,1.3798378705978394,0.7528557777404785,,,,,,,,
28,1.3742965459823608,0.7706661224365234,,,,,,,,
29,1.3705811500549316,0.787229061126709,,,,,,,,
30,1.3739389181137085,0.8087725639343262,,,,,,,,
31,1.3766993284225464,0.8283028602600098,,,,,,,,
32,1.367118000984192,0.8487379550933838,,,,,,,,
33,1.372739315032959,0.8697872161865234,,,,,,,,
34,1.3763821125030518,0.8881220817565918,,,,,,,,
35,1.3683475255966187,0.9089181423187256,,,,,,,,
36,1.3684873580932617,0.9310817718505859,,,,,,,,
37,1.3720678091049194,0.9505093097686768,,,,,,,,
38,1.3709533214569092,0.9705345630645752,,,,,,,,
39,1.368221402168274,0.9901962280273438,,,,,,,,
40,1.3727831840515137,1.0084145069122314,,,,,,,,
41,1.3752442598342896,1.0293245315551758,,,,,,,,
42,1.3717271089553833,1.050189733505249,,,,,,,,
43,1.3620638847351074,1.0696516036987305,,,,,,,,
44,1.3738303184509277,1.1114587783813477,,,,,,,,
