step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.312177896499634,3.606191635131836,,,,,,,,,,,,,,,,,
2,2.2874531745910645,3.6285624504089355,,,,,,,,,,,,,,,,,
3,2.28117036819458,3.647373676300049,,,,,,,,,,,,,,,,,
4,2.2812867164611816,3.6658308506011963,,,,,,,,,,,,,,,,,
5,2.250422954559326,3.6831424236297607,,,,,,,,,,,,,,,,,
6,2.241274356842041,3.700432062149048,,,,,,,,,,,,,,,,,
7,2.2372031211853027,3.7175099849700928,,,,,,,,,,,,,,,,,
8,2.2415692806243896,3.7338316440582275,,,,,,,,,,,,,,,,,
9,2.2036354541778564,3.7511231899261475,,,,,,,,,,,,,,,,,
10,2.2104721069335938,3.768108606338501,,,,,,,,,,,,,,,,,
11,2.1483314037323,3.786238193511963,,,,,,,,,,,,,,,,,
12,2.158388137817383,3.8047068119049072,,,,,,,,,,,,,,,,,
13,2.1955983638763428,3.8225862979888916,,,,,,,,,,,,,,,,,
14,2.176682710647583,3.839430809020996,,,,,,,,,,,,,,,,,
15,2.072645425796509,3.8572611808776855,,,,,,,,,,,,,,,,,
16,2.123427391052246,3.886242389678955,,,,,,,,,,,,,,,,,
17,2.119950532913208,3.9132113456726074,,,,,,,,,,,,,,,,,
18,2.1044094562530518,3.941664218902588,,,,,,,,,,,,,,,,,
19,2.2252769470214844,3.96382999420166,,,,,,,,,,,,,,,,,
20,2.1258437633514404,3.9820289611816406,,,,,,,,,,,,,,,,,
21,2.147413492202759,3.9991302490234375,,,,,,,,,,,,,,,,,
22,2.150745153427124,4.021681308746338,,,,,,,,,,,,,,,,,
23,2.0149893760681152,4.040417671203613,,,,,,,,,,,,,,,,,
24,2.0798614025115967,4.058465242385864,,,,,,,,,,,,,,,,,
25,2.1797122955322266,4.098772764205933,0.111328125,0.06620476394891739,0.894597053527832,nan,nan,0.1064453125,0.07046923786401749,0.9176954030990601,0.6028327941894531,nan,nan,0.09765625,0.07929535955190659,0.9187467098236084,0.55419921875,nan,nan
26,2.3293395042419434,5.283034324645996,,,,,,,,,,,,,,,,,
27,2.2284584045410156,5.30851411819458,,,,,,,,,,,,,,,,,
28,2.2519853115081787,5.33014178276062,,,,,,,,,,,,,,,,,
