step,train_loss,train_accuracy,top1_accuracy,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,examples_per_sec,peak_memory_mb,early_stop_triggered,early_stop_step,completed_steps,val_loss,val_accuracy,test_loss,test_accuracy,best_eval_accuracy
175,2.0728485584259033,0.27734375,0.27734375,0.001,1.4246201515197754,0.010237693786621094,6.219343662261963,25000.973828816244,477.9833984375,False,,175,,,,,
176,2.1039040088653564,0.19921875,0.19921875,0.001,1.141098976135254,0.011131763458251953,6.247215270996094,22993.807396620767,477.9833984375,False,,176,,,,,
177,2.0416579246520996,0.2578125,0.2578125,0.001,0.7630060315132141,0.015991926193237305,6.280793190002441,16005.930236718144,477.9833984375,False,,177,,,,,
178,2.0220227241516113,0.25390625,0.25390625,0.001,0.8471634984016418,0.015197992324829102,6.315967321395874,16842.216429030792,477.9833984375,False,,178,,,,,
179,2.0560860633850098,0.25390625,0.25390625,0.001,1.5128955841064453,0.014848470687866211,6.35347318649292,17238.618395491838,477.9833984375,False,,179,,,,,
180,2.0576322078704834,0.21484375,0.21484375,0.001,2.3237123489379883,0.015348672866821289,6.389328718185425,16676.894059175273,477.9833984375,False,,180,2.0947908997535705,0.209765625,2.0947908997535705,0.209765625,0.230859375
181,2.075981378555298,0.25390625,0.25390625,0.001,2.574101209640503,0.019140005111694336,6.62384033203125,13372.961490559457,477.9833984375,False,,181,,,,,
182,2.0461361408233643,0.25,0.25,0.001,1.5994008779525757,0.015663862228393555,6.6649041175842285,16341.361255269607,477.9833984375,False,,182,,,,,
183,2.0286433696746826,0.25,0.25,0.001,1.167978286743164,0.01812267303466797,6.698130369186401,14124.65073205383,477.9833984375,False,,183,,,,,
184,2.0484018325805664,0.23046875,0.23046875,0.001,1.0643835067749023,0.018955707550048828,6.734256982803345,13503.468786156245,477.9833984375,False,,184,,,,,
185,2.0227465629577637,0.23828125,0.23828125,0.001,0.969946026802063,0.017586946487426758,6.773637533187866,14553.685705765947,477.9833984375,False,,185,,,,,
186,2.0445549488067627,0.2265625,0.2265625,0.001,1.198323130607605,0.018967866897583008,6.812089681625366,13493.965515507967,477.9833984375,False,,186,,,,,
187,2.069650650024414,0.21484375,0.21484375,0.001,0.9132238626480103,0.015796184539794922,6.846787929534912,16204.733161286427,477.9833984375,False,,187,,,,,
188,2.052670478820801,0.2265625,0.2265625,0.001,0.8950319886207581,0.015572309494018555,6.883112192153931,16435.410815692398,477.9833984375,False,,188,,,,,
189,2.0236337184906006,0.234375,0.234375,0.001,1.5156497955322266,0.014988422393798828,6.919907569885254,17076.31838928736,477.9833984375,False,,189,,,,,
190,2.0235111713409424,0.32421875,0.32421875,0.001,1.1389833688735962,0.015129566192626953,6.956112384796143,16915.713403491085,477.9833984375,False,,190,,,,,
191,2.0246999263763428,0.21484375,0.21484375,0.001,1.2239582538604736,0.0146636962890625,6.991895914077759,17455.243099131905,477.9833984375,False,,191,,,,,
192,2.0546610355377197,0.2578125,0.2578125,0.001,1.5170304775238037,0.01023101806640625,7.0217812061309814,25017.866772291993,477.9833984375,False,,192,,,,,
193,2.0451607704162598,0.2578125,0.2578125,0.001,0.8572574853897095,0.009569406509399414,7.048730373382568,26746.58921409889,477.9833984375,False,,193,,,,,
194,2.0364973545074463,0.2421875,0.2421875,0.001,1.7550432682037354,0.009646177291870117,7.0760438442230225,26533.763906392862,477.9833984375,False,,194,,,,,
195,2.0256354808807373,0.24609375,0.24609375,0.001,1.4605211019515991,0.015038251876831055,7.108428955078125,17021.366221743127,477.9833984375,False,,195,,,,,
196,2.0318121910095215,0.25,0.25,0.001,1.3994659185409546,0.01985907554626465,7.149832725524902,4028.046385440926,477.9833984375,False,,196,,,,,
197,2.0907480716705322,0.2109375,0.2109375,0.001,1.0633620023727417,0.016659021377563477,7.1898298263549805,15363.970752786641,477.9833984375,False,,197,,,,,
198,2.007810115814209,0.2421875,0.2421875,0.001,1.3418304920196533,0.012060403823852539,7.222548007965088,21223.13015634574,477.9833984375,False,,198,,,,,
199,2.0432329177856445,0.2421875,0.2421875,0.001,0.7645767331123352,0.014299869537353516,7.256810188293457,17900.470525473458,477.9833984375,False,,199,,,,,
200,2.05557918548584,0.24609375,0.24609375,0.001,1.0959670543670654,0.014675617218017578,7.293202638626099,17442.199870045482,477.9833984375,False,,200,2.0282294690608977,0.224609375,2.0282294690608977,0.224609375,0.230859375
201,1.9805384874343872,0.22265625,0.22265625,0.001,1.2732363939285278,0.014555692672729492,7.531306982040405,17583.588373045117,477.9833984375,False,,201,,,,,
202,2.0468642711639404,0.2109375,0.2109375,0.001,1.6187692880630493,0.012553930282592773,7.565397262573242,20387.37395332941,477.9833984375,False,,202,,,,,
203,2.0635926723480225,0.28515625,0.28515625,0.001,0.7614314556121826,0.009675264358520508,7.594544887542725,26454.66206760619,477.9833984375,False,,203,,,,,
204,2.0435240268707275,0.1875,0.1875,0.001,1.4350355863571167,0.009560346603393555,7.622635364532471,26771.93068541651,477.9833984375,False,,204,,,,,
205,1.9718477725982666,0.265625,0.265625,0.001,1.0676556825637817,0.009491682052612305,7.650351047515869,26966.242001105027,477.9833984375,False,,205,,,,,
206,2.0538651943206787,0.26171875,0.26171875,0.001,0.8714263439178467,0.00972437858581543,7.677709102630615,26321.072314556062,477.9833984375,False,,206,,,,,
207,2.0599937438964844,0.2109375,0.2109375,0.001,2.6301703453063965,0.009485244750976562,7.7058680057525635,26985.21799447097,477.9833984375,False,,207,,,,,
208,2.0654077529907227,0.21484375,0.21484375,0.001,1.8457183837890625,0.009656906127929688,7.733952760696411,26503.636462370105,477.9833984375,False,,208,,,,,
209,1.9615521430969238,0.234375,0.234375,0.001,1.4800083637237549,0.009472846984863281,7.760864019393921,27019.17020634122,477.9833984375,False,,209,,,,,
210,1.9898691177368164,0.23828125,0.23828125,0.001,1.1376919746398926,0.009458303451538086,7.788817644119263,27061.389787791722,477.9833984375,False,,210,,,,,
211,2.0384130477905273,0.23828125,0.23828125,0.001,1.1422055959701538,0.009730815887451172,7.817209005355835,26303.01856841899,477.9833984375,False,,211,,,,,
212,2.027613878250122,0.28515625,0.28515625,0.001,2.1729190349578857,0.009496450424194336,7.845369100570679,26952.02751073069,477.9833984375,False,,212,,,,,
213,2.0489442348480225,0.21484375,0.21484375,0.001,2.0493545532226562,0.009467840194702148,7.873661518096924,27034.136260637493,477.9833984375,False,,213,,,,,
214,2.0352425575256348,0.26171875,0.26171875,0.001,1.725494623184204,0.009703636169433594,7.902215003967285,26376.03046009482,477.9833984375,False,,214,,,,,
215,2.056227207183838,0.25,0.25,0.001,2.486525058746338,0.009504079818725586,7.929551362991333,26931.747071659687,477.9833984375,False,,215,,,,,
216,1.972395658493042,0.30078125,0.30078125,0.001,1.1771844625473022,0.00945138931274414,7.957871198654175,27080.49997477932,477.9833984375,False,,216,,,,,
217,2.0049288272857666,0.3125,0.3125,0.001,0.8113861083984375,0.009435653686523438,7.98628044128418,27126.33767021196,477.9833984375,False,,217,,,,,
218,2.006626844406128,0.23046875,0.23046875,0.001,1.5385931730270386,0.009668350219726562,8.014277696609497,26472.924654832346,477.9833984375,False,,218,,,,,
219,1.9957550764083862,0.20703125,0.20703125,0.001,1.5534180402755737,0.009457588195800781,8.043050050735474,27062.753906643815,477.9833984375,False,,219,,,,,
220,2.0080602169036865,0.234375,0.234375,0.001,1.645384669303894,0.009418487548828125,8.071695804595947,27175.769380678797,477.9833984375,False,,220,2.056321829557419,0.2134765625,2.056321829557419,0.2134765625,0.230859375
221,2.0092673301696777,0.2578125,0.2578125,0.001,1.9108151197433472,0.026191234588623047,8.301082611083984,9773.016929406196,477.9833984375,False,,221,,,,,
222,2.026475429534912,0.2734375,0.2734375,0.001,1.3166027069091797,0.025105953216552734,8.359938859939575,10195.235610247062,477.9833984375,False,,222,,,,,
223,2.0576562881469727,0.234375,0.234375,0.001,1.2476755380630493,0.01534414291381836,8.397092342376709,16681.29853343276,477.9833984375,False,,223,,,,,
224,1.9880568981170654,0.2578125,0.2578125,0.001,1.4559060335159302,0.014951467514038086,8.433614253997803,17119.88112055358,477.9833984375,False,,224,,,,,
225,2.021967887878418,0.25,0.25,0.001,0.7899757027626038,0.014736652374267578,8.469496250152588,17369.685102803436,477.9833984375,False,,225,,,,,
226,2.0185234546661377,0.234375,0.234375,0.001,0.7978959679603577,0.014715194702148438,8.505545377731323,17394.7288750648,477.9833984375,False,,226,,,,,
227,1.9879984855651855,0.296875,0.296875,0.001,2.0189716815948486,0.016140222549438477,8.543089628219604,15859.121541983606,477.9833984375,False,,227,,,,,
228,1.984413504600525,0.2421875,0.2421875,0.001,1.5010548830032349,0.014777660369873047,8.580603122711182,17321.769116603213,477.9833984375,False,,228,,,,,
229,2.007159948348999,0.26953125,0.26953125,0.001,1.3680921792984009,0.012193679809570312,8.616196393966675,20991.199249296216,477.9833984375,False,,229,,,,,
230,2.053567886352539,0.2265625,0.2265625,0.001,0.9587345123291016,0.015189170837402344,8.65377140045166,16852.26122577101,477.9833984375,False,,230,,,,,
231,2.023803472518921,0.2421875,0.2421875,0.001,1.5130349397659302,0.017154693603515625,8.695290803909302,14920.12650418253,477.9833984375,False,,231,,,,,
232,2.0030980110168457,0.23828125,0.23828125,0.001,0.9584307670593262,0.014314413070678711,8.731928586959839,17880.7964029975,477.9833984375,False,,232,,,,,
233,1.9961133003234863,0.19921875,0.19921875,0.001,1.6999632120132446,0.013379335403442383,8.766875505447388,19131.59831801012,477.9833984375,False,,233,,,,,
234,1.9852051734924316,0.27734375,0.27734375,0.001,0.8024823069572449,0.013426065444946289,8.802115678787231,19065.01818181818,477.9833984375,False,,234,,,,,
235,1.9324289560317993,0.23046875,0.23046875,0.001,1.267727255821228,0.013471126556396484,8.839509963989258,18999.90841045423,477.9833984375,False,,235,,,,,
236,1.9651315212249756,0.25390625,0.25390625,0.001,1.3861953020095825,0.013376474380493164,8.876674175262451,19135.348742715592,477.9833984375,False,,236,,,,,
237,2.0007386207580566,0.27734375,0.27734375,0.001,1.7076988220214844,0.013376474380493164,8.911929845809937,19136.030796100586,477.9833984375,False,,237,,,,,
238,1.998957872390747,0.25390625,0.25390625,0.001,0.9656232595443726,0.013192176818847656,8.948930978775024,19403.33629693881,477.9833984375,False,,238,,,,,
239,1.9920246601104736,0.24609375,0.24609375,0.001,0.9448983073234558,0.01299142837524414,8.985239267349243,19702.769400150468,477.9833984375,False,,239,,,,,
240,1.9968655109405518,0.24609375,0.24609375,0.001,1.0716971158981323,0.013903141021728516,9.022386074066162,18410.895286431987,477.9833984375,False,,240,2.0374647319316863,0.2126953125,2.0374647319316863,0.2126953125,0.230859375
241,1.942767858505249,0.2890625,0.2890625,0.001,1.0532788038253784,0.024574756622314453,9.249160051345825,10415.57691337666,477.9833984375,False,,241,,,,,
242,2.0415656566619873,0.1796875,0.1796875,0.001,1.239203691482544,0.0224459171295166,9.295142412185669,11402.648769194826,477.9833984375,False,,242,,,,,
243,1.9691379070281982,0.2734375,0.2734375,0.001,1.2434594631195068,0.016978025436401367,9.336874961853027,15076.620340077789,477.9833984375,False,,243,,,,,
244,2.01326060295105,0.21484375,0.21484375,0.001,1.3199083805084229,0.017982006072998047,9.379714250564575,14233.434396458018,477.9833984375,False,,244,,,,,
245,2.0101571083068848,0.2109375,0.2109375,0.001,2.5538177490234375,0.01468968391418457,9.417992115020752,17424.933448012853,477.9833984375,False,,245,,,,,
246,1.9926660060882568,0.234375,0.234375,0.001,2.1003949642181396,0.013050079345703125,9.454302787780762,19614.230568291838,477.9833984375,False,,246,,,,,
247,1.9303913116455078,0.23046875,0.23046875,0.001,1.413636565208435,0.014267444610595703,9.492126226425171,17940.54843776107,477.9833984375,False,,247,,,,,
248,1.9868614673614502,0.296875,0.296875,0.001,2.0219671726226807,0.014863252639770508,9.53189206123352,17220.09532668313,477.9833984375,False,,248,,,,,
249,1.9417355060577393,0.2890625,0.2890625,0.001,2.5272321701049805,0.013750314712524414,9.570438861846924,18615.49625520111,477.9833984375,False,,249,,,,,
250,1.9577306509017944,0.26953125,0.26953125,0.001,1.688249111175537,0.013426542282104492,9.607011556625366,19064.6796754319,477.9833984375,False,,250,,,,,
251,1.9886610507965088,0.2265625,0.2265625,0.001,0.9475879073143005,0.013427019119262695,9.645216226577759,19063.32577008433,477.9833984375,False,,251,,,,,
252,1.96991765499115,0.26953125,0.26953125,0.001,1.0560462474822998,0.013454675674438477,9.681882858276367,19024.483061658397,477.9833984375,False,,252,,,,,
253,2.017056703567505,0.24609375,0.24609375,0.001,1.6402697563171387,0.014199972152709961,9.72096586227417,18024.572761914354,477.9833984375,False,,253,,,,,
254,1.9522093534469604,0.25390625,0.25390625,0.001,1.8156275749206543,0.013473033905029297,9.758957624435425,18998.227538129446,477.9833984375,False,,254,,,,,
255,1.99956476688385,0.23046875,0.23046875,0.001,1.4546030759811401,0.015181303024291992,9.797237873077393,16859.670325184103,477.9833984375,False,,255,,,,,
256,1.9508644342422485,0.26171875,0.26171875,0.001,1.1492946147918701,0.015021562576293945,9.83686900138855,17039.193601624986,477.9833984375,False,,256,,,,,
257,1.9564707279205322,0.27734375,0.27734375,0.001,0.9507049918174744,0.01368570327758789,9.874160528182983,18703.370969708583,477.9833984375,False,,257,,,,,
258,2.0054852962493896,0.21484375,0.21484375,0.001,1.7462912797927856,0.013375043869018555,9.911046028137207,19137.73614230207,477.9833984375,False,,258,,,,,
259,2.0184779167175293,0.20703125,0.20703125,0.001,2.056925058364868,0.014321565628051758,9.950788497924805,17871.86790945406,477.9833984375,False,,259,,,,,
260,1.939010739326477,0.23046875,0.23046875,0.001,1.5060436725616455,0.014433622360229492,9.988720893859863,17733.729008390037,477.9833984375,False,,260,1.9832683682441712,0.221484375,1.9832683682441712,0.221484375,0.230859375
261,1.9630500078201294,0.20703125,0.20703125,0.001,0.9668441414833069,0.019690990447998047,10.487393856048584,12999.13831551676,477.9833984375,False,,261,,,,,
262,1.9649889469146729,0.2734375,0.2734375,0.001,1.496328353881836,0.010431051254272461,10.520564794540405,24538.183280771515,477.9833984375,False,,262,,,,,
263,1.972407579421997,0.23828125,0.23828125,0.001,1.0867669582366943,0.010180473327636719,10.553487777709961,25141.468202678654,477.9833984375,False,,263,,,,,
264,1.9292134046554565,0.3203125,0.3203125,0.001,1.2411375045776367,0.016591787338256836,10.59233570098877,15426.438480547095,477.9833984375,False,,264,,,,,
265,1.9823732376098633,0.27734375,0.27734375,0.001,1.870795488357544,0.01572895050048828,10.633556127548218,16273.253675244763,477.9833984375,False,,265,,,,,
266,1.9352672100067139,0.24609375,0.24609375,0.001,1.3457443714141846,0.012990951538085938,10.670702934265137,19703.130945390487,477.9833984375,False,,266,,,,,
267,1.9797444343566895,0.31640625,0.31640625,0.001,1.5016783475875854,0.01352238655090332,10.709153175354004,18929.233199351245,477.9833984375,False,,267,,,,,
268,1.9155813455581665,0.25390625,0.25390625,0.001,0.9592279195785522,0.014824151992797852,10.750187873840332,17265.506094227367,477.9833984375,False,,268,,,,,
269,1.979241967201233,0.26171875,0.26171875,0.001,0.9474988579750061,0.014813423156738281,10.790117979049683,17279.120451875573,477.9833984375,False,,269,,,,,
270,1.9668939113616943,0.2734375,0.2734375,0.001,0.8886306881904602,0.014671802520751953,10.830050706863403,17446.16748448315,477.9833984375,False,,270,,,,,
271,1.9064271450042725,0.26953125,0.26953125,0.001,1.7052171230316162,0.015019893646240234,10.8726167678833,17041.08657493374,477.9833984375,False,,271,,,,,
272,1.9702669382095337,0.234375,0.234375,0.001,2.1828103065490723,0.014783620834350586,10.912249326705933,17313.948400412795,477.9833984375,False,,272,,,,,
273,1.9357839822769165,0.27734375,0.27734375,0.001,1.8088629245758057,0.013555288314819336,10.950902462005615,18882.961222587623,477.9833984375,False,,273,,,,,
274,1.8753408193588257,0.28515625,0.28515625,0.001,1.06215500831604,0.013399600982666016,10.989058256149292,19103.00711642471,477.9833984375,False,,274,,,,,
275,1.9319219589233398,0.203125,0.203125,0.001,2.245048999786377,0.015405416488647461,11.029557943344116,16614.18926780962,477.9833984375,False,,275,,,,,
276,1.9056735038757324,0.27734375,0.27734375,0.001,2.1879043579101562,0.014863014221191406,11.070215940475464,17221.47627066994,477.9833984375,False,,276,,,,,
277,1.9766807556152344,0.26953125,0.26953125,0.001,2.9458725452423096,0.01373147964477539,11.109816312789917,18640.70386444915,477.9833984375,False,,277,,,,,
278,1.909340500831604,0.25,0.25,0.001,0.9077056646347046,0.013346433639526367,11.149957180023193,19178.755831815095,477.9833984375,False,,278,,,,,
279,1.8928096294403076,0.26953125,0.26953125,0.001,1.2566008567810059,0.014579296112060547,11.189474105834961,17556.84986428595,477.9833984375,False,,279,,,,,
280,1.9704902172088623,0.23046875,0.23046875,0.001,2.1193859577178955,0.013549089431762695,11.229122638702393,18890.602111189302,477.9833984375,False,,280,1.961910080909729,0.2255859375,1.961910080909729,0.2255859375,0.230859375
281,1.9181149005889893,0.26953125,0.26953125,0.001,1.8638453483581543,0.013777971267700195,11.464160919189453,18576.848166089967,477.9833984375,False,,281,,,,,
282,1.8866794109344482,0.2578125,0.2578125,0.001,2.2726821899414062,0.015155553817749023,11.504656553268433,16889.371985843492,477.9833984375,False,,282,,,,,
283,1.9011037349700928,0.27734375,0.27734375,0.001,2.2402989864349365,0.015609502792358398,11.547529220581055,16397.511132830397,477.9833984375,False,,283,,,,,
284,1.9228284358978271,0.2890625,0.2890625,0.001,1.8655762672424316,0.015274286270141602,11.589345216751099,16757.316686434857,477.9833984375,False,,284,,,,,
285,1.991434097290039,0.28125,0.28125,0.001,3.0906920433044434,0.015052318572998047,11.630113124847412,17004.922540899228,477.9833984375,False,,285,,,,,
286,1.9937195777893066,0.265625,0.265625,0.001,3.0387351512908936,0.014654397964477539,11.670955896377563,17466.885038960194,477.9833984375,False,,286,,,,,
287,2.0288102626800537,0.25390625,0.25390625,0.001,3.135504722595215,0.014945030212402344,11.714668989181519,17127.254258916608,477.9833984375,False,,287,,,,,
288,1.9675843715667725,0.23046875,0.23046875,0.001,2.9349284172058105,0.01498866081237793,11.756000757217407,17075.503705352883,477.9833984375,False,,288,,,,,
289,1.9635844230651855,0.1953125,0.1953125,0.001,1.2364883422851562,0.01493072509765625,11.799411058425903,17143.66177034104,477.9833984375,False,,289,,,,,
290,1.9575927257537842,0.20703125,0.20703125,0.001,1.3574285507202148,0.0141448974609375,11.841058015823364,18096.263992584478,477.9833984375,False,,290,,,,,
291,1.9408177137374878,0.23046875,0.23046875,0.001,2.9961695671081543,0.013839244842529297,11.881736516952515,18495.5700554656,477.9833984375,False,,291,,,,,
292,1.9847837686538696,0.2734375,0.2734375,0.001,2.4695892333984375,0.013548851013183594,11.921440362930298,18892.263992258293,477.9833984375,False,,292,,,,,
293,1.9368354082107544,0.23046875,0.23046875,0.001,2.7561874389648438,0.013529062271118164,11.961178064346313,18919.89399492529,477.9833984375,False,,293,,,,,
294,2.000734567642212,0.23046875,0.23046875,0.001,2.4978973865509033,0.014148235321044922,12.001604557037354,18091.99521474667,477.9833984375,False,,294,,,,,
295,1.880483627319336,0.2421875,0.2421875,0.001,1.4396740198135376,0.015029191970825195,12.044130563735962,17030.54536226367,477.9833984375,False,,295,,,,,
296,1.9191367626190186,0.234375,0.234375,0.001,0.9515865445137024,0.014336824417114258,12.0854651927948,17853.443916065313,477.9833984375,False,,296,,,,,
297,2.0549871921539307,0.1875,0.1875,0.001,2.444525718688965,0.01346898078918457,12.125309944152832,19003.943717810303,477.9833984375,False,,297,,,,,
298,1.9524427652359009,0.25,0.25,0.001,1.585922122001648,0.015001773834228516,12.1686372756958,17062.208196278465,477.9833984375,False,,298,,,,,
299,1.9594435691833496,0.26171875,0.26171875,0.001,1.304335117340088,0.010351181030273438,12.205915451049805,24726.921149594695,477.9833984375,False,,299,,,,,
300,1.9157936573028564,0.2578125,0.2578125,0.001,1.1341289281845093,0.011852264404296875,12.243722200393677,21596.20716426316,477.9833984375,False,,300,2.014673614501953,0.225390625,2.014673614501953,0.225390625,0.230859375
301,1.9506261348724365,0.2421875,0.2421875,0.001,3.3422815799713135,0.02122640609741211,12.732419729232788,12058.282505671226,477.9833984375,False,,301,,,,,
302,1.9635000228881836,0.234375,0.234375,0.001,2.3313472270965576,0.018200159072875977,12.779362678527832,14063.047778709137,477.9833984375,False,,302,,,,,
303,1.9294466972351074,0.28515625,0.28515625,0.001,2.781949996948242,0.013666391372680664,12.820717811584473,18729.470669294773,477.9833984375,False,,303,,,,,
304,1.9270957708358765,0.265625,0.265625,0.001,1.2156733274459839,0.011182785034179688,12.860821962356567,22887.93775712489,477.9833984375,False,,304,,,,,
305,1.9564908742904663,0.2890625,0.2890625,0.001,1.7042336463928223,0.01199650764465332,12.899513244628906,21336.575470948253,477.9833984375,False,,305,,,,,
306,1.942436695098877,0.265625,0.265625,0.001,2.093632936477661,0.015253305435180664,12.941420793533325,16780.886818991654,477.9833984375,False,,306,,,,,
307,1.8745989799499512,0.28515625,0.28515625,0.001,3.234281539916992,0.01360011100769043,12.985377788543701,18820.076490280968,477.9833984375,False,,307,,,,,
308,1.86751389503479,0.2578125,0.2578125,0.001,1.8453342914581299,0.013939142227172852,13.025609970092773,18363.036341559353,477.9833984375,False,,308,,,,,
309,1.852126955986023,0.26953125,0.26953125,0.001,1.0441250801086426,0.014661312103271484,13.069585800170898,17458.081165452655,477.9833984375,False,,309,,,,,
310,1.9538527727127075,0.25,0.25,0.001,1.9752429723739624,0.010412931442260742,13.10766077041626,24580.875967217617,477.9833984375,False,,310,,,,,
311,1.9431099891662598,0.25,0.25,0.001,1.6326234340667725,0.015612363815307617,13.149807929992676,16394.00610724319,477.9833984375,False,,311,,,,,
312,1.9313488006591797,0.28515625,0.28515625,0.001,2.3184285163879395,0.012083053588867188,13.190360307693481,21183.353535353537,477.9833984375,False,,312,,,,,
313,1.8957098722457886,0.26171875,0.26171875,0.001,2.0376908779144287,0.016775131225585938,13.234708309173584,15258.950432014552,477.9833984375,False,,313,,,,,
314,1.9386770725250244,0.26953125,0.26953125,0.001,1.522956132888794,0.017441511154174805,13.282131671905518,14676.222957272901,477.9833984375,False,,314,,,,,
315,1.8569570779800415,0.3046875,0.3046875,0.001,1.601480484008789,0.014875411987304688,13.328426361083984,17207.401025641026,477.9833984375,False,,315,,,,,
316,1.9170689582824707,0.22265625,0.22265625,0.001,1.8817179203033447,0.01585078239440918,13.374484539031982,16148.436263009084,477.9833984375,False,,316,,,,,
317,1.8918523788452148,0.29296875,0.29296875,0.001,2.7706918716430664,0.015942096710205078,13.419322729110718,16054.99220981175,477.9833984375,False,,317,,,,,
318,1.9501484632492065,0.28515625,0.28515625,0.001,0.8951439261436462,0.01079702377319336,13.458293676376343,23706.57328947078,477.9833984375,False,,318,,,,,
319,1.950659990310669,0.21875,0.21875,0.001,1.303057074546814,0.01757335662841797,13.503516435623169,14564.345721881613,477.9833984375,False,,319,,,,,
320,1.913461446762085,0.2421875,0.2421875,0.001,2.5718817710876465,0.014634847640991211,13.54700255393982,17488.791191608572,477.9833984375,False,,320,1.9691328525543212,0.2228515625,1.9691328525543212,0.2228515625,0.230859375
321,1.9125285148620605,0.27734375,0.27734375,0.001,1.033532738685608,0.020818233489990234,13.779315710067749,12295.222993244017,477.9833984375,False,,321,,,,,
322,1.886793851852417,0.2734375,0.2734375,0.001,3.8112804889678955,0.012595891952514648,13.82235598564148,20321.009557334546,477.9833984375,False,,322,,,,,
323,1.9770386219024658,0.21484375,0.21484375,0.001,2.7200376987457275,0.014541149139404297,13.86557149887085,17603.190714297423,477.9833984375,False,,323,,,,,
324,2.018671751022339,0.203125,0.203125,0.001,2.541297197341919,0.016036272048950195,13.91029667854309,15961.199667023428,477.9833984375,False,,324,,,,,
325,1.9351156949996948,0.23828125,0.23828125,0.001,2.0279059410095215,0.011971473693847656,13.95078444480896,21381.61264885101,477.9833984375,False,,325,,,,,
326,1.8798574209213257,0.296875,0.296875,0.001,1.4595751762390137,0.01807880401611328,13.998078107833862,14158.361560167727,477.9833984375,False,,326,,,,,
327,1.9813733100891113,0.265625,0.265625,0.001,1.259397029876709,0.011598587036132812,14.039671421051025,22067.11792510995,477.9833984375,False,,327,,,,,
328,1.827175259590149,0.29296875,0.29296875,0.001,1.8955013751983643,0.013109922409057617,14.081437587738037,19523.64354419332,477.9833984375,False,,328,,,,,
329,1.9431061744689941,0.28125,0.28125,0.001,1.3740439414978027,0.015375375747680664,14.125266313552856,16646.901970512085,477.9833984375,False,,329,,,,,
330,1.8933442831039429,0.33203125,0.33203125,0.001,0.95523601770401,0.0137786865234375,14.16939902305603,18577.169570407794,477.9833984375,False,,330,,,,,
331,1.9122190475463867,0.2578125,0.2578125,0.001,2.0545451641082764,0.014840364456176758,14.215054273605347,17248.0334120444,477.9833984375,False,,331,,,,,
332,1.89290189743042,0.28515625,0.28515625,0.001,1.1969565153121948,0.014681100845336914,14.26001501083374,17434.836229013086,477.9833984375,False,,332,,,,,
333,1.9408894777297974,0.25,0.25,0.001,1.8563450574874878,0.015097618103027344,14.305892705917358,16954.175203688497,477.9833984375,False,,333,,,,,
334,1.9361848831176758,0.28515625,0.28515625,0.001,2.9677953720092773,0.014600276947021484,14.352540969848633,17531.90993550494,477.9833984375,False,,334,,,,,
335,1.8874386548995972,0.265625,0.265625,0.001,1.9462093114852905,0.014668464660644531,14.398926973342896,17449.85331448166,477.9833984375,False,,335,,,,,
336,1.914444088935852,0.234375,0.234375,0.001,2.5060691833496094,0.015929698944091797,14.445430755615234,16068.687318547783,477.9833984375,False,,336,,,,,
337,1.9154375791549683,0.27734375,0.27734375,0.001,1.8461790084838867,0.015169858932495117,14.49084210395813,16873.977715964986,477.9833984375,False,,337,,,,,
338,1.925014615058899,0.2421875,0.2421875,0.001,1.6426806449890137,0.014661550521850586,14.536136627197266,17458.93276532089,477.9833984375,False,,338,,,,,
339,1.8870922327041626,0.3125,0.3125,0.001,1.4896502494812012,0.014715909957885742,14.582677125930786,17393.601762457074,477.9833984375,False,,339,,,,,
340,1.8650435209274292,0.265625,0.265625,0.001,1.880428671836853,0.015475034713745117,14.62824010848999,16540.225580356455,477.9833984375,False,,340,1.938267183303833,0.2322265625,1.938267183303833,0.2322265625,0.2322265625
341,1.9451855421066284,0.20703125,0.20703125,0.001,2.7024776935577393,0.02396845817565918,14.867510080337524,10679.004087640606,477.9833984375,False,,341,,,,,
342,1.8637409210205078,0.2890625,0.2890625,0.001,1.7869130373001099,0.01472163200378418,14.915011644363403,17387.405253101013,477.9833984375,False,,342,,,,,
343,1.8967384099960327,0.3046875,0.3046875,0.001,1.6342401504516602,0.01198434829711914,14.95909571647644,21358.220595548308,477.9833984375,False,,343,,,,,
344,1.946999192237854,0.26953125,0.26953125,0.001,2.046597957611084,0.015174627304077148,15.00436282157898,16867.615878850716,477.9833984375,False,,344,,,,,
345,1.897890329360962,0.2890625,0.2890625,0.001,1.5495758056640625,0.01692962646484375,15.051295280456543,15118.22682792898,477.9833984375,False,,345,,,,,
346,1.9441126585006714,0.23828125,0.23828125,0.001,2.460390329360962,0.018657684326171875,15.1003897190094,13718.258665406089,477.9833984375,False,,346,,,,,
347,1.8917864561080933,0.28125,0.28125,0.001,2.0335471630096436,0.018815279006958008,15.151062726974487,13603.722589636387,477.9833984375,False,,347,,,,,
348,1.9440202713012695,0.2578125,0.2578125,0.001,2.1688995361328125,0.014137029647827148,15.195899248123169,18104.807594381775,477.9833984375,False,,348,,,,,
349,1.8636784553527832,0.3046875,0.3046875,0.001,1.0527790784835815,0.013459920883178711,15.241124153137207,19016.733506898323,477.9833984375,False,,349,,,,,
350,1.9483234882354736,0.28515625,0.28515625,0.001,1.183644413948059,0.014897823333740234,15.288167476654053,17181.51860978654,477.9833984375,False,,350,,,,,
