step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc
69,0.5736917853355408,0.4314277172088623,,
70,0.6347349286079407,0.4372212886810303,,
71,0.6121253371238708,0.4443178176879883,,
72,0.6207586526870728,0.45005273818969727,,
73,0.5178535580635071,0.4552328586578369,,
74,0.5734995603561401,0.46016716957092285,,
75,0.5743211507797241,0.4644927978515625,0.7001953125,0.21457238495349884
76,0.5796268582344055,0.5117003917694092,,
77,0.5514551997184753,0.516585111618042,,
78,0.5948774218559265,0.5210349559783936,,
79,0.5873478055000305,0.526432991027832,,
80,0.5893077850341797,0.5315496921539307,,
81,0.6352217197418213,0.5362544059753418,,
82,0.5483182668685913,0.540879487991333,,
83,0.5747830867767334,0.545351505279541,,
84,0.6042741537094116,0.5507493019104004,,
85,0.6360744833946228,0.5551283359527588,,
86,0.4806709885597229,0.5596036911010742,,
87,0.57917320728302,0.5638132095336914,,
88,0.5281260013580322,0.5714774131774902,,
89,0.5438150763511658,0.5773460865020752,,
90,0.5780037641525269,0.5828781127929688,,
91,0.5000928044319153,0.5883188247680664,,
92,0.5798699855804443,0.5974371433258057,,
93,0.5490021705627441,0.6026618480682373,,
94,0.4840050935745239,0.6085281372070312,,
95,0.5286935567855835,0.6135642528533936,,
96,0.47721001505851746,0.6180799007415771,,
97,0.6625193357467651,0.6227810382843018,,
98,0.4683709144592285,0.6275684833526611,,
99,0.5284072756767273,0.6324377059936523,,
100,0.569207489490509,0.6388664245605469,0.765625,0.13952907919883728
101,0.5852749347686768,0.685020923614502,,
102,0.5502545833587646,0.689190149307251,,
103,0.4846034049987793,0.693260908126831,,
104,0.5456029772758484,0.6970498561859131,,
105,0.5653937458992004,0.7008237838745117,,
106,0.5112690925598145,0.7091629505157471,,
107,0.5451029539108276,0.722083568572998,,
108,0.5256354212760925,0.734492301940918,,
109,0.5017436146736145,0.7475926876068115,,
110,0.5210400819778442,0.7601184844970703,,
111,0.5772924423217773,0.7731461524963379,,
112,0.562934935092926,0.7855963706970215,,
113,0.5232018828392029,0.798560619354248,,
114,0.5017517805099487,0.8109643459320068,,
115,0.48732680082321167,0.8253216743469238,,
116,0.5007041692733765,0.8387565612792969,,
117,0.4880300462245941,0.8486483097076416,,
118,0.4602747857570648,0.8586063385009766,,
119,0.45560145378112793,0.8685915470123291,,
120,0.44245445728302,0.8776602745056152,,
121,0.5318941473960876,0.8862359523773193,,
122,0.41819989681243896,0.8950858116149902,,
123,0.47922390699386597,0.9037566184997559,,
124,0.47779008746147156,0.912513256072998,,
125,0.5085839629173279,0.9213383197784424,0.8173828125,0.0964118167757988
126,0.4145280122756958,0.9761834144592285,,
127,0.5422221422195435,0.9818172454833984,,
128,0.474982887506485,0.987548828125,,
129,0.4679625630378723,0.994086503982544,,
130,0.4687776267528534,1.0002415180206299,,
131,0.4347558617591858,1.0077600479125977,,
132,0.4248235523700714,1.0141801834106445,,
133,0.4756557047367096,1.0216500759124756,,
134,0.4874334931373596,1.0275158882141113,,
135,0.44570866227149963,1.033296823501587,,
136,0.42949312925338745,1.039741039276123,,
137,0.46588632464408875,1.0460166931152344,,
138,0.523586630821228,1.0524518489837646,,
139,0.41899824142456055,1.0585672855377197,,
140,0.42062538862228394,1.0650081634521484,,
141,0.44368818402290344,1.0716474056243896,,
142,0.4070974886417389,1.0781638622283936,,
143,0.4536786377429962,1.0844082832336426,,
144,0.42767444252967834,1.090904951095581,,
145,0.40018221735954285,1.0969820022583008,,
146,0.391871839761734,1.1026027202606201,,
147,0.45741239190101624,1.1083965301513672,,
148,0.5229132175445557,1.115309715270996,,
149,0.4728100299835205,1.12202787399292,,
150,0.42810511589050293,1.128779411315918,0.83984375,0.0825895369052887
151,0.411801815032959,1.1804893016815186,,
152,0.4576722979545593,1.1867501735687256,,
153,0.45869433879852295,1.1932458877563477,,
154,0.44363638758659363,1.1997780799865723,,
155,0.49364420771598816,1.2066624164581299,,
156,0.3965277373790741,1.2134051322937012,,
157,0.4765967130661011,1.2203497886657715,,
158,0.447179913520813,1.2268493175506592,,
159,0.45659685134887695,1.233245611190796,,
160,0.49021297693252563,1.2401556968688965,,
161,0.4687293469905853,1.2471089363098145,,
162,0.45708638429641724,1.2543981075286865,,
163,0.3804929554462433,1.2614693641662598,,
164,0.4679775536060333,1.2685973644256592,,
165,0.40795859694480896,1.2747786045074463,,
166,0.38520658016204834,1.2810132503509521,,
167,0.4862240254878998,1.2878830432891846,,
168,0.4246661365032196,1.2948648929595947,,
169,0.5266099572181702,1.301926851272583,,
170,0.43295449018478394,1.3091731071472168,,
171,0.4142495393753052,1.3159763813018799,,
172,0.32321715354919434,1.3225667476654053,,
173,0.5368974208831787,1.3294286727905273,,
174,0.45247259736061096,1.336890697479248,,
175,0.34865158796310425,1.3440196514129639,0.83203125,0.07977963238954544
176,0.36916303634643555,1.3922443389892578,,
177,0.3319801390171051,1.4007105827331543,,
178,0.45048680901527405,1.408952236175537,,
179,0.4058130085468292,1.4155476093292236,,
180,0.37076953053474426,1.4223225116729736,,
181,0.4496769607067108,1.4289462566375732,,
182,0.3966541886329651,1.4356200695037842,,
183,0.3582460582256317,1.442413568496704,,
184,0.36191603541374207,1.4492368698120117,,
185,0.3475364148616791,1.4560444355010986,,
186,0.4044811427593231,1.4629065990447998,,
187,0.40629661083221436,1.4694294929504395,,
188,0.4389103651046753,1.476205825805664,,
189,0.5049585700035095,1.483602523803711,,
190,0.4139861762523651,1.490443468093872,,
191,0.4487922787666321,1.497140884399414,,
192,0.38555747270584106,1.5042529106140137,,
193,0.3594057857990265,1.5120007991790771,,
194,0.41709473729133606,1.5190527439117432,,
195,0.47046416997909546,1.5259253978729248,,
196,0.41882404685020447,1.5325934886932373,,
197,0.2966708540916443,1.5393800735473633,,
198,0.4309592843055725,1.5464081764221191,,
199,0.421838641166687,1.5540525913238525,,
200,0.3910596966743469,1.5605027675628662,0.8330078125,0.07764099538326263
201,0.3638593256473541,1.5899848937988281,,
202,0.500849187374115,1.596005916595459,,
203,0.4559645354747772,1.602097749710083,,
204,0.4265829026699066,1.6077933311462402,,
205,0.3270918130874634,1.6133983135223389,,
206,0.36808091402053833,1.6189332008361816,,
207,0.3596218526363373,1.6241049766540527,,
208,0.3769717216491699,1.629281997680664,,
209,0.3894044756889343,1.6344847679138184,,
210,0.41844308376312256,1.6397340297698975,,
211,0.42292410135269165,1.6448636054992676,,
212,0.33365145325660706,1.6508159637451172,,
213,0.3591384291648865,1.6560802459716797,,
214,0.4331517815589905,1.6613655090332031,,
215,0.39822039008140564,1.6713449954986572,,
216,0.41600918769836426,1.676689863204956,,
217,0.4456312358379364,1.682054042816162,,
218,0.3427618741989136,1.6881225109100342,,
219,0.36582666635513306,1.6934354305267334,,
220,0.42508143186569214,1.6991004943847656,,
221,0.45289114117622375,1.7047162055969238,,
222,0.49393272399902344,1.7101044654846191,,
223,0.4260886609554291,1.716033935546875,,
224,0.45314568281173706,1.7215051651000977,,
225,0.41018936038017273,1.727898359298706,0.828125,0.07635900378227234
226,0.3204911947250366,1.7567462921142578,,
227,0.328694224357605,1.7621793746948242,,
228,0.3837053179740906,1.7681963443756104,,
229,0.29482147097587585,1.7746353149414062,,
230,0.2896665334701538,1.7808542251586914,,
231,0.43142277002334595,1.7867727279663086,,
232,0.3957063555717468,1.7927110195159912,,
233,0.4073938727378845,1.7992494106292725,,
234,0.34286272525787354,1.8064491748809814,,
235,0.35170692205429077,1.8142471313476562,,
236,0.3980009853839874,1.8209593296051025,,
237,0.29421788454055786,1.8275468349456787,,
238,0.39266765117645264,1.8342375755310059,,
239,0.3972991406917572,1.841076374053955,,
240,0.38511279225349426,1.8473870754241943,,
241,0.544619619846344,1.8543956279754639,,
242,0.4510165750980377,1.8617568016052246,,
243,0.4223233461380005,1.8691296577453613,,
244,0.4509623646736145,1.8758466243743896,,
245,0.27091747522354126,1.8819868564605713,,
246,0.3244703412055969,1.888272762298584,,
247,0.4153372347354889,1.8952922821044922,,
248,0.3288910388946533,1.9016258716583252,,
249,0.3434118628501892,1.909123182296753,,
250,0.3755335211753845,1.9161038398742676,0.8251953125,0.07358353585004807
