step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.309384346008301,0.15625,0.012446453794836998,0.001,0.00962972640991211,,,,,,,,,,,,,,,,,
2,2.3143436908721924,0.125,0.012742091901600361,0.001,0.017238378524780273,,,,,,,,,,,,,,,,,
3,2.3128139972686768,0.125,0.012985405512154102,0.001,0.025267601013183594,,,,,,,,,,,,,,,,,
4,2.314497947692871,0.109375,0.013241362757980824,0.001,0.03270244598388672,,,,,,,,,,,,,,,,,
5,2.3109235763549805,0.125,0.013524538837373257,0.001,0.041229963302612305,,,,,,,,,,,,,,,,,
6,2.2951412200927734,0.203125,0.013807686045765877,0.001,0.04995918273925781,,,,,,,,,,,,,,,,,
7,2.2965281009674072,0.1875,0.014058767817914486,0.001,0.05824995040893555,,,,,,,,,,,,,,,,,
8,2.289196014404297,0.25,0.014314108528196812,0.001,0.06659102439880371,,,,,,,,,,,,,,,,,
9,2.2892212867736816,0.15625,0.014539920724928379,0.001,0.07443904876708984,,,,,,,,,,,,,,,,,
10,2.283175230026245,0.265625,0.014763896353542805,0.001,0.08108210563659668,,,,,,,,,,,,,,,,,
11,2.278247594833374,0.28125,0.014984725043177605,0.001,0.08889913558959961,,,,,,,,,,,,,,,,,
12,2.2778842449188232,0.25,0.015212435275316238,0.001,0.09736371040344238,,,,,,,,,,,,,,,,,
13,2.267759323120117,0.296875,0.015436805784702301,0.001,0.10547208786010742,,,,,,,,,,,,,,,,,
14,2.2701528072357178,0.21875,0.01565629430115223,0.001,0.1138303279876709,,,,,,,,,,,,,,,,,
15,2.271503210067749,0.171875,0.015866465866565704,0.001,0.12208986282348633,,,,,,,,,,,,,,,,,
16,2.2474477291107178,0.328125,0.016093803569674492,0.001,0.12922906875610352,,,,,,,,,,,,,,,,,
17,2.2425293922424316,0.34375,0.016319837421178818,0.001,0.13753581047058105,,,,,,,,,,,,,,,,,
18,2.238050699234009,0.28125,0.0165425892919302,0.001,0.14594411849975586,,,,,,,,,,,,,,,,,
19,2.2428178787231445,0.328125,0.016777846962213516,0.001,0.1535184383392334,,,,,,,,,,,,,,,,,
20,2.2296676635742188,0.359375,0.017000578343868256,0.001,0.16441798210144043,,,,,,,,,,,,,,,,,
21,2.2258942127227783,0.296875,0.017216328531503677,0.001,0.17264795303344727,,,,,,,,,,,,,,,,,
22,2.1970784664154053,0.421875,0.01742444932460785,0.001,0.181962251663208,,,,,,,,,,,,,,,,,
23,2.210395574569702,0.296875,0.017623940482735634,0.001,0.19126534461975098,,,,,,,,,,,,,,,,,
24,2.1892833709716797,0.328125,0.017818119376897812,0.001,0.20052194595336914,,,,,,,,,,,,,,,,,
25,2.172447919845581,0.453125,0.018003005534410477,0.001,0.2105250358581543,,,,,,,,,,,,,,,,,
26,2.183284282684326,0.34375,0.01817764714360237,0.001,0.21885108947753906,,,,,,,,,,,,,,,,,
27,2.1443819999694824,0.46875,0.01834980398416519,0.001,0.2274491786956787,,,,,,,,,,,,,,,,,
28,2.161839485168457,0.328125,0.018521878868341446,0.001,0.23667597770690918,,,,,,,,,,,,,,,,,
29,2.160067558288574,0.4375,0.01870926469564438,0.001,0.24655389785766602,,,,,,,,,,,,,,,,,
30,2.1467175483703613,0.40625,0.018902232870459557,0.001,0.2560908794403076,,,,,,,,,,,,,,,,,
31,2.120682954788208,0.34375,0.01906966231763363,0.001,0.2645263671875,,,,,,,,,,,,,,,,,
32,2.125065565109253,0.34375,0.019232483580708504,0.001,0.2748866081237793,,,,,,,,,,,,,,,,,
33,2.095719575881958,0.4375,0.01941618323326111,0.001,0.28507280349731445,,,,,,,,,,,,,,,,,
34,2.0755953788757324,0.46875,0.019584152847528458,0.001,0.29399800300598145,,,,,,,,,,,,,,,,,
35,2.0762767791748047,0.421875,0.019727051258087158,0.001,0.30380749702453613,,,,,,,,,,,,,,,,,
36,2.0317721366882324,0.484375,0.019867539405822754,0.001,0.31282997131347656,,,,,,,,,,,,,,,,,
37,2.044796943664551,0.421875,0.01999897137284279,0.001,0.3225076198577881,,,,,,,,,,,,,,,,,
38,2.0216503143310547,0.5625,0.020138446241617203,0.001,0.33181142807006836,,,,,,,,,,,,,,,,,
39,1.9863792657852173,0.515625,0.02027607150375843,0.001,0.34233736991882324,,,,,,,,,,,,,,,,,
40,1.9978169202804565,0.5,0.020401544868946075,0.001,0.35187411308288574,,,,,,,,,,,,,,,,,
41,1.9968217611312866,0.421875,0.02052726410329342,0.001,0.3630330562591553,,,,,,,,,,,,,,,,,
42,1.9369957447052002,0.578125,0.020656324923038483,0.001,0.3766045570373535,,,,,,,,,,,,,,,,,
43,1.9494107961654663,0.34375,0.020792042836546898,0.001,0.3893618583679199,,,,,,,,,,,,,,,,,
44,1.9560571908950806,0.421875,0.020918818190693855,0.001,0.40886378288269043,,,,,,,,,,,,,,,,,
45,1.9154105186462402,0.609375,0.02102855034172535,0.001,0.4400496482849121,,,,,,,,,,,,,,,,,
46,1.9326622486114502,0.4375,0.021119071170687675,0.001,0.4702768325805664,,,,,,,,,,,,,,,,,
47,1.9188202619552612,0.46875,0.021214479580521584,0.001,0.5008525848388672,,,,,,,,,,,,,,,,,
48,1.9195890426635742,0.53125,0.021286800503730774,0.001,0.5320889949798584,,,,,,,,,,,,,,,,,
49,1.8900481462478638,0.46875,0.021344421431422234,0.001,0.5487229824066162,,,,,,,,,,,,,,,,,
50,1.8843744993209839,0.546875,0.021387571468949318,0.001,0.5571193695068359,,,,,,,,,,,,,,,,,
51,1.8751230239868164,0.484375,0.02143424190580845,0.001,0.5660078525543213,,,,,,,,,,,,,,,,,
52,1.8934624195098877,0.5,0.021466903388500214,0.001,0.5779623985290527,,,,,,,,,,,,,,,,,
53,1.8163142204284668,0.5,0.021479925140738487,0.001,0.5909016132354736,,,,,,,,,,,,,,,,,
54,1.8670132160186768,0.453125,0.02148301899433136,0.001,0.5995206832885742,,,,,,,,,,,,,,,,,
55,1.8541420698165894,0.4375,0.021498942747712135,0.001,0.6089212894439697,,,,,,,,,,,,,,,,,
56,1.7901575565338135,0.640625,0.02151675894856453,0.001,0.6184144020080566,,,,,,,,,,,,,,,,,
57,1.8757333755493164,0.4375,0.02152945287525654,0.001,0.6283717155456543,,,,,,,,,,,,,,,,,
58,1.7781981229782104,0.578125,0.02153646945953369,0.001,0.6378660202026367,,,,,,,,,,,,,,,,,
59,1.8415677547454834,0.53125,0.02153988555073738,0.001,0.6473784446716309,,,,,,,,,,,,,,,,,
60,1.8190428018569946,0.453125,0.021530795842409134,0.001,0.6569983959197998,,,,,,,,,,,,,,,,,
61,1.8025461435317993,0.484375,0.021516060456633568,0.001,0.6667129993438721,,,,,,,,,,,,,,,,,
62,1.787142038345337,0.4375,0.021495429798960686,0.001,0.6764791011810303,,,,,,,,,,,,,,,,,
63,1.802919864654541,0.5,0.02147798240184784,0.001,0.6866765022277832,,,,,,,,,,,,,,,,,
64,1.7759511470794678,0.53125,0.02145165205001831,0.001,0.696610689163208,,,,,,,,,,,,,,,,,
65,1.7278807163238525,0.640625,0.021417271345853806,0.001,0.7097322940826416,,,,,,,,,,,,,,,,,
66,1.7018496990203857,0.578125,0.021389177069067955,0.001,0.7216293811798096,,,,,,,,,,,,,,,,,
67,1.7055970430374146,0.578125,0.021366562694311142,0.001,0.7336127758026123,,,,,,,,,,,,,,,,,
68,1.7273398637771606,0.53125,0.021337050944566727,0.001,0.7458662986755371,,,,,,,,,,,,,,,,,
69,1.744023084640503,0.53125,0.021299365907907486,0.001,0.757695198059082,,,,,,,,,,,,,,,,,
70,1.7965492010116577,0.40625,0.02128341794013977,0.001,0.7697854042053223,,,,,,,,,,,,,,,,,
71,1.7616630792617798,0.46875,0.02128935605287552,0.001,0.7817606925964355,,,,,,,,,,,,,,,,,
72,1.6884807348251343,0.578125,0.021298162639141083,0.001,0.793830156326294,,,,,,,,,,,,,,,,,
73,1.7618975639343262,0.46875,0.021322716027498245,0.001,0.8596856594085693,,,,,,,,,,,,,,,,,
74,1.6825239658355713,0.578125,0.021333709359169006,0.001,0.8828349113464355,,,,,,,,,,,,,,,,,
75,1.7324719429016113,0.546875,0.021342838183045387,0.001,0.9467892646789551,,,,,,,,,,,,,,,,,
76,1.690737009048462,0.453125,0.021357208490371704,0.001,1.0244848728179932,,,,,,,,,,,,,,,,,
77,1.6919934749603271,0.59375,0.02136039547622204,0.001,1.0917446613311768,,,,,,,,,,,,,,,,,
78,1.6861258745193481,0.671875,0.02137695625424385,0.001,1.1780846118927002,,,,,,,,,,,,,,,,,
79,1.795318365097046,0.453125,0.021382097154855728,0.001,1.2448477745056152,,,,,,,,,,,,,,,,,
80,1.59865140914917,0.625,0.021396880969405174,0.001,1.3657960891723633,,,,,,,,,,,,,,,,,
81,1.6346453428268433,0.671875,0.021411515772342682,0.001,1.461221694946289,,,,,,,,,,,,,,,,,
82,1.6162720918655396,0.671875,0.02141987346112728,0.001,2.9576473236083984,,,,,,,,,,,,,,,,,
83,1.7316975593566895,0.4375,0.02140609733760357,0.001,3.0808773040771484,,,,,,,,,,,,,,,,,
84,1.6514780521392822,0.5625,0.02140449546277523,0.001,4.454699277877808,,,,,,,,,,,,,,,,,
85,1.7404707670211792,0.53125,0.02140563726425171,0.001,4.524498224258423,,,,,,,,,,,,,,,,,
86,1.6007107496261597,0.5625,0.02136136032640934,0.001,4.5926313400268555,,,,,,,,,,,,,,,,,
87,1.5565861463546753,0.625,0.021319521591067314,0.001,4.66557240486145,,,,,,,,,,,,,,,,,
88,1.726768970489502,0.453125,0.021282494068145752,0.001,4.734761476516724,,,,,,,,,,,,,,,,,
89,1.5747253894805908,0.546875,0.02123010717332363,0.001,4.806667804718018,,,,,,,,,,,,,,,,,
90,1.5458427667617798,0.640625,0.02119438536465168,0.001,4.8336265087127686,,,,,,,,,,,,,,,,,
91,1.601211428642273,0.578125,0.02116810716688633,0.001,4.930813550949097,,,,,,,,,,,,,,,,,
92,1.6108499765396118,0.546875,0.021103056147694588,0.001,5.016136169433594,,,,,,,,,,,,,,,,,
93,1.707324504852295,0.453125,0.021039489656686783,0.001,5.1055474281311035,,,,,,,,,,,,,,,,,
94,1.5052812099456787,0.5625,0.02096841298043728,0.001,5.159144639968872,,,,,,,,,,,,,,,,,
95,1.5731678009033203,0.53125,0.02089369297027588,0.001,5.215654611587524,,,,,,,,,,,,,,,,,
96,1.5913516283035278,0.5,0.020787930116057396,0.001,5.2874181270599365,,,,,,,,,,,,,,,,,
97,1.6153260469436646,0.515625,0.020688077434897423,0.001,5.365520238876343,,,,,,,,,,,,,,,,,
98,1.4730018377304077,0.625,0.020542051643133163,0.001,5.4426610469818115,,,,,,,,,,,,,,,,,
99,1.5107402801513672,0.640625,0.020424775779247284,0.001,5.512681484222412,,,,,,,,,,,,,,,,,
