step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.347088098526001,0.09375,0.013458860106766224,0.001,0.0031108856201171875,,,,,,,,,,,,,,,,,
2,2.341566324234009,0.125,0.013100906275212765,0.001,0.005788087844848633,,,,,,,,,,,,,,,,,
3,2.2814371585845947,0.140625,0.012829434126615524,0.001,0.008573055267333984,,,,,,,,,,,,,,,,,
4,2.186230421066284,0.15625,0.012648895382881165,0.001,0.011352300643920898,,,,,,,,,,,,,,,,,
5,2.225116014480591,0.15625,0.012490765191614628,0.001,0.01416325569152832,,,,,,,,,,,,,,,,,
6,2.3314871788024902,0.15625,0.012347439303994179,0.001,0.017072439193725586,,,,,,,,,,,,,,,,,
7,2.2329890727996826,0.1875,0.012225008569657803,0.001,0.020072460174560547,,,,,,,,,,,,,,,,,
8,2.127824544906616,0.25,0.012114395387470722,0.001,0.023120403289794922,,,,,,,,,,,,,,,,,
9,2.1473381519317627,0.25,0.012007740326225758,0.001,0.026365280151367188,,,,,,,,,,,,,,,,,
10,2.1645798683166504,0.25,0.01191080454736948,0.001,0.029298782348632812,,,,,,,,,,,,,,,,,
11,2.040578842163086,0.296875,0.011824732646346092,0.001,0.032289981842041016,,,,,,,,,,,,,,,,,
12,2.078186511993408,0.3125,0.011762863025069237,0.001,0.03531646728515625,,,,,,,,,,,,,,,,,
13,2.1127052307128906,0.265625,0.011713486164808273,0.001,0.038332223892211914,,,,,,,,,,,,,,,,,
14,1.9143329858779907,0.4375,0.011658798903226852,0.001,0.04143881797790527,,,,,,,,,,,,,,,,,
15,2.0162179470062256,0.34375,0.011615615338087082,0.001,0.04457712173461914,,,,,,,,,,,,,,,,,
16,2.024327039718628,0.203125,0.011593939736485481,0.001,0.0476984977722168,,,,,,,,,,,,,,,,,
17,1.9299803972244263,0.375,0.011588763445615768,0.001,0.050872802734375,,,,,,,,,,,,,,,,,
18,1.9130027294158936,0.328125,0.011600143276154995,0.001,0.05475759506225586,,,,,,,,,,,,,,,,,
