step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.2915611267089844,0.125,2.2911834716796875,0.007555305026471615,0.001,0.021598100662231445,,,,,,,,,,,,,,,,,
2,2.2845072746276855,0.140625,2.2841415405273438,0.007315048947930336,0.001,0.04597783088684082,,,,,,,,,,,,,,,,,
3,2.2848362922668457,0.15625,2.284484624862671,0.0070351590402424335,0.001,0.06879377365112305,,,,,,,,,,,,,,,,,
4,2.2643380165100098,0.25,2.2639999389648438,0.006763818673789501,0.001,0.09039998054504395,,,,,,,,,,,,,,,,,
5,2.231158971786499,0.328125,2.2308337688446045,0.0065023940987885,0.001,0.11056637763977051,,,,,,,,,,,,,,,,,
6,2.253192663192749,0.15625,2.252880096435547,0.006250431295484304,0.001,0.12904763221740723,,,,,,,,,,,,,,,,,
7,2.2660090923309326,0.203125,2.2657058238983154,0.006066060159355402,0.001,0.15035271644592285,,,,,,,,,,,,,,,,,
8,2.269089937210083,0.125,2.2687950134277344,0.005896260961890221,0.001,0.17084884643554688,,,,,,,,,,,,,,,,,
9,2.250546455383301,0.203125,2.2502596378326416,0.005734855774790049,0.001,0.1905653476715088,,,,,,,,,,,,,,,,,
10,2.2410061359405518,0.21875,2.2407259941101074,0.005605027079582214,0.001,0.21261072158813477,,,,,,,,,,,,,,,,,
11,2.218658447265625,0.296875,2.2183825969696045,0.005515335127711296,0.001,0.23442292213439941,,,,,,,,,,,,,,,,,
12,2.2144546508789062,0.265625,2.214181423187256,0.005466755013912916,0.001,0.25591421127319336,,,,,,,,,,,,,,,,,
13,2.226682662963867,0.21875,2.2264089584350586,0.00547575019299984,0.001,0.2765061855316162,,,,,,,,,,,,,,,,,
14,2.2038068771362305,0.328125,2.2035300731658936,0.005537672434002161,0.001,0.2970001697540283,,,,,,,,,,,,,,,,,
15,2.2179737091064453,0.21875,2.2176907062530518,0.00566189456731081,0.001,0.31746459007263184,,,,,,,,,,,,,,,,,
16,2.2327513694763184,0.1875,2.2324588298797607,0.005850774236023426,0.001,0.33808374404907227,,,,,,,,,,,,,,,,,
17,2.1987578868865967,0.1875,2.1984527111053467,0.00610309699550271,0.001,0.3584902286529541,,,,,,,,,,,,,,,,,
18,2.2056357860565186,0.1875,2.2053146362304688,0.006421755068004131,0.001,0.3806793689727783,,,,,,,,,,,,,,,,,
19,2.1820154190063477,0.359375,2.1816749572753906,0.006811301689594984,0.001,0.4031338691711426,,,,,,,,,,,,,,,,,
20,2.2019965648651123,0.171875,2.201631784439087,0.0072954921051859856,0.001,0.42574357986450195,,,,,,,,,,,,,,,,,
21,2.155819892883301,0.328125,2.155427932739258,0.007837300188839436,0.001,0.4484272003173828,,,,,,,,,,,,,,,,,
22,2.1644325256347656,0.3125,2.164008378982544,0.008481261320412159,0.001,0.4703233242034912,,,,,,,,,,,,,,,,,
23,2.1902577877044678,0.25,2.189797878265381,0.009200004860758781,0.001,0.4912838935852051,,,,,,,,,,,,,,,,,
24,2.1488726139068604,0.359375,2.1483750343322754,0.009953035973012447,0.001,0.5139570236206055,,,,,,,,,,,,,,,,,
25,2.17722487449646,0.21875,2.176687240600586,0.010752771981060505,0.001,0.5372405052185059,,,,,,,,,,,,,,,,,
26,2.1461575031280518,0.328125,2.1455771923065186,0.011605493724346161,0.001,0.5601840019226074,,,,,,,,,,,,,,,,,
27,2.133296012878418,0.328125,2.132669448852539,0.012530033476650715,0.001,0.5825738906860352,,,,,,,,,,,,,,,,,
28,2.107834577560425,0.375,2.107158660888672,0.01351827010512352,0.001,0.6038796901702881,,,,,,,,,,,,,,,,,
29,2.095466136932373,0.265625,2.0947377681732178,0.014566043391823769,0.001,0.6249730587005615,,,,,,,,,,,,,,,,,
30,2.071542739868164,0.3125,2.0707590579986572,0.0156758651137352,0.001,0.6470177173614502,,,,,,,,,,,,,,,,,
31,2.0810506343841553,0.328125,2.080211877822876,0.01677526719868183,0.001,0.6707499027252197,,,,,,,,,,,,,,,,,
32,2.0816822052001953,0.234375,2.0807881355285645,0.017881309613585472,0.001,0.6935663223266602,,,,,,,,,,,,,,,,,
33,2.0838520526885986,0.328125,2.0829010009765625,0.0190215352922678,0.001,0.7166430950164795,,,,,,,,,,,,,,,,,
34,1.9730331897735596,0.34375,1.9720268249511719,0.020127365365624428,0.001,0.7412338256835938,,,,,,,,,,,,,,,,,
35,2.036165952682495,0.28125,2.0351033210754395,0.021252719685435295,0.001,0.7663342952728271,,,,,,,,,,,,,,,,,
36,2.065225124359131,0.390625,2.0641047954559326,0.02240689843893051,0.001,0.7890834808349609,,,,,,,,,,,,,,,,,
37,2.10235595703125,0.15625,2.1011791229248047,0.023537946864962578,0.001,0.8125073909759521,,,,,,,,,,,,,,,,,
38,2.0251529216766357,0.25,2.023922920227051,0.024600133299827576,0.001,0.8363175392150879,,,,,,,,,,,,,,,,,
39,2.077457904815674,0.25,2.0761778354644775,0.025602415204048157,0.001,0.8596665859222412,,,,,,,,,,,,,,,,,
40,1.9657607078552246,0.40625,1.9644337892532349,0.02653883397579193,0.001,0.8821823596954346,,,,,,,,,,,,,,,,,
41,1.9895851612091064,0.359375,1.988215684890747,0.027389897033572197,0.001,0.9054698944091797,,,,,,,,,,,,,,,,,
42,1.9995640516281128,0.265625,1.9981554746627808,0.028170539066195488,0.001,0.9286439418792725,,,,,,,,,,,,,,,,,
43,1.9302562475204468,0.390625,1.928812026977539,0.02888435684144497,0.001,0.9523425102233887,,,,,,,,,,,,,,,,,
44,1.9673410654067993,0.34375,1.965864896774292,0.029522700235247612,0.001,0.9759490489959717,,,,,,,,,,,,,,,,,
45,1.9567432403564453,0.3125,1.955240249633789,0.030059227719902992,0.001,0.9997780323028564,,,,,,,,,,,,,,,,,
46,1.9488643407821655,0.265625,1.9473367929458618,0.030551476404070854,0.001,1.0230987071990967,,,,,,,,,,,,,,,,,
47,2.01450252532959,0.296875,2.0129544734954834,0.03096180595457554,0.001,1.04551100730896,,,,,,,,,,,,,,,,,
48,1.9495370388031006,0.28125,1.947973608970642,0.0312691256403923,0.001,1.06937837600708,,,,,,,,,,,,,,,,,
49,1.9358954429626465,0.3125,1.9343191385269165,0.031526967883110046,0.001,1.0934555530548096,,,,,,,,,,,,,,,,,
50,1.911721110343933,0.328125,1.91013765335083,0.03167004510760307,0.001,1.1171562671661377,,,,,,,,,,,,,,,,,
51,1.9952783584594727,0.328125,1.9936882257461548,0.031801532953977585,0.001,1.1412038803100586,,,,,,,,,,,,,,,,,
52,2.001359701156616,0.296875,1.9997636079788208,0.031921058893203735,0.001,1.1662118434906006,,,,,,,,,,,,,,,,,
53,1.981240153312683,0.28125,1.9796415567398071,0.03197167441248894,0.001,1.1907339096069336,,,,,,,,,,,,,,,,,
