step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
23,4.266024112701416,4.266024112701416,0.23923444747924805,0.23923444747924805,71.2378382037048,6.154571831707074,0.001,0.4182211458683014,0.009115219116210938,0.2828030586242676,22928.686336053568,0.0,-0.059142328798770905,0.115,nan,nan,nan,nan,nan
24,4.24271297454834,4.24271297454834,0.26363635063171387,0.26363635063171387,69.59640923430403,6.120940968296153,0.001,0.5948411226272583,0.009608268737792969,0.29584288597106934,22896.944913151365,0.0,-0.007437590975314379,0.12,nan,nan,nan,nan,nan
25,4.2596659660339355,4.2596659660339355,0.20618556439876556,0.20618556439876556,70.78633446466917,6.145398965040655,0.001,0.4280586540699005,0.009461164474487305,0.3087279796600342,20504.87553864375,0.0,-0.11160267144441605,0.125,nan,nan,nan,nan,nan
26,4.250273704528809,4.250273704528809,0.23346303403377533,0.23346303403377533,70.12460314172509,6.131848795944475,0.001,0.3683687150478363,0.009633064270019531,0.32276487350463867,26678.945846945848,0.0,-0.058477893471717834,0.13,nan,nan,nan,nan,nan
27,4.235391616821289,4.235391616821289,0.23360656201839447,0.23360656201839447,69.08872974508654,6.110378481810763,0.001,0.518684446811676,0.008635282516479492,0.3350050449371338,28256.16875120793,0.0,0.06608223170042038,0.135,nan,nan,nan,nan,nan
28,4.244089126586914,4.244089126586914,0.20512820780277252,0.20512820780277252,69.69225040563563,6.122926336017713,0.001,0.45921629667282104,0.008866071701049805,0.3479900360107422,26392.748433592384,0.0,-0.06576323509216309,0.14,nan,nan,nan,nan,nan
29,4.223557949066162,4.223557949066162,0.268398255109787,0.268398255109787,68.27597509046697,6.093306108024914,0.001,0.48519158363342285,0.009679794311523438,0.36129117012023926,23864.143448275863,0.0,-0.03306681662797928,0.145,nan,nan,nan,nan,nan
30,4.215635299682617,4.215635299682617,0.2575107216835022,0.2575107216835022,67.73718561679324,6.081876141048571,0.001,0.4437853693962097,0.009804964065551758,0.3748040199279785,23763.473118541035,0.0,-0.09326840937137604,0.15,nan,nan,nan,nan,nan
31,4.183423042297363,4.183423042297363,0.29901960492134094,0.29901960492134094,65.58998668468821,6.035403677063027,0.001,0.47626546025276184,0.008384943008422852,0.3870689868927002,24329.324575620576,0.0,-0.05049873888492584,0.155,nan,nan,nan,nan,nan
32,4.193684101104736,4.193684101104736,0.27374300360679626,0.27374300360679626,66.26647419875084,6.050207255718694,0.001,0.4813445210456848,0.008411169052124023,0.3993649482727051,21281.22724567023,0.0,0.04420216754078865,0.16,nan,nan,nan,nan,nan
33,4.1792802810668945,4.1792802810668945,0.28729280829429626,0.28729280829429626,65.31882509741618,6.029426935980242,0.001,0.4148700535297394,0.009341955184936523,0.4124720096588135,19374.95914044356,0.0,-0.06732247769832611,0.165,nan,nan,nan,nan,nan
34,4.202094554901123,4.202094554901123,0.29795917868614197,0.29795917868614197,66.82615560643993,6.062340975702367,0.001,0.3940329849720001,0.008991003036499023,0.4254801273345947,27249.462491050355,0.0,-0.007825725711882114,0.17,nan,nan,nan,nan,nan
35,4.181826591491699,4.181826591491699,0.2255319207906723,0.2255319207906723,65.4853590362704,6.033100485402672,0.001,0.36234498023986816,0.00860595703125,0.43812108039855957,27306.666666666668,0.0,-0.0032564422581344843,0.175,nan,nan,nan,nan,nan
36,4.182099342346191,4.182099342346191,0.2622222304344177,0.2622222304344177,65.50322265995284,6.033493981707846,0.001,0.517400324344635,0.008477926254272461,0.45058107376098633,26539.50898506707,0.0,0.030401935800909996,0.18,nan,nan,nan,nan,nan
37,4.153553485870361,4.153553485870361,0.30288460850715637,0.30288460850715637,63.65981309555932,5.992311016132238,0.001,0.39860162138938904,0.008934974670410156,0.4639461040496826,23279.304941829436,0.0,-0.10461036115884781,0.185,nan,nan,nan,nan,nan
38,4.17577600479126,4.17577600479126,0.31111112236976624,0.31111112236976624,65.09033047624023,6.024371333975479,0.001,0.4170655906200409,0.008965015411376953,0.47695183753967285,25097.558640497846,0.0,-0.061948198825120926,0.19,nan,nan,nan,nan,nan
39,4.153811931610107,4.153811931610107,0.29741379618644714,0.29741379618644714,63.67626782928323,5.992683874519308,0.001,0.44167473912239075,0.009245872497558594,0.49028587341308594,25092.277668901497,0.0,0.008207248523831367,0.195,nan,nan,nan,nan,nan
40,4.138680458068848,4.138680458068848,0.3463687002658844,0.3463687002658844,62.720005144714534,5.97085377267999,0.001,0.45099931955337524,0.009132146835327148,0.5116660594940186,19601.086494530453,0.0,-0.013375358656048775,0.2,nan,nan,nan,nan,nan
41,4.1516852378845215,4.1516852378845215,0.3056603670120239,0.3056603670120239,63.54099180634239,5.989615704027916,0.001,0.40297284722328186,0.008797168731689453,0.5249791145324707,30123.328093663615,0.0,0.07654263824224472,0.205,nan,nan,nan,nan,nan
42,4.140152454376221,4.140152454376221,0.3030303120613098,0.3030303120613098,62.81239674404986,5.972977414452844,0.001,0.5949459671974182,0.007949113845825195,0.5373671054840088,29059.842956120094,0.0,0.03308815509080887,0.21,nan,nan,nan,nan,nan
43,4.153719425201416,4.153719425201416,0.2793295979499817,0.2793295979499817,63.670377638871855,5.9925504159822385,0.001,0.3895990252494812,0.008439064025878906,0.5501818656921387,21210.88303763137,0.0,-0.05788306146860123,0.215,nan,nan,nan,nan,nan
44,4.120570182800293,4.120570182800293,0.2986425459384918,0.2986425459384918,61.59435229418309,5.944726168360912,0.001,0.5250857472419739,0.008517980575561523,0.5634040832519531,25945.116690458195,0.0,0.0034303150605410337,0.22,nan,nan,nan,nan,nan
45,4.119325637817383,4.119325637817383,0.2947761118412018,0.2947761118412018,61.51774303378339,5.9429306694859045,0.001,0.4331175684928894,0.00925898551940918,0.5770609378814697,28944.855722930348,0.0,-0.04399055987596512,0.225,nan,nan,nan,nan,nan
46,4.105617046356201,4.105617046356201,0.30805686116218567,0.30805686116218567,60.6801754792815,5.923153352567285,0.001,0.6134212613105774,0.008886098861694336,0.5902359485626221,23744.953019774086,0.0,-0.10385814309120178,0.23,nan,nan,nan,nan,nan
47,4.119123458862305,4.119123458862305,0.29946523904800415,0.29946523904800415,61.5053066980031,5.942638986910041,0.001,0.5230079293251038,0.008116960525512695,0.6027071475982666,23038.1802907916,0.0,-0.12579941749572754,0.235,nan,nan,nan,nan,nan
48,4.081107139587402,4.081107139587402,0.3297872245311737,0.3297872245311737,59.210988403368226,5.887793031619288,0.001,0.4925013482570648,0.008056163787841797,0.6155920028686523,23336.169044095885,0.0,-0.03514226898550987,0.24,nan,nan,nan,nan,nan
49,4.110231876373291,4.110231876373291,0.2616822421550751,0.2616822421550751,60.960851312033384,5.929811144947486,0.001,0.5972346663475037,0.009315013885498047,0.6295380592346191,22973.664090094702,0.0,-0.11652177572250366,0.245,nan,nan,nan,nan,nan
50,4.1119160652160645,4.1119160652160645,0.2846715450286865,0.2846715450286865,61.06360740370174,5.932240915838876,0.001,0.49640271067619324,0.00911402702331543,0.643388032913208,30063.549219138305,0.0,-0.04119367524981499,0.25,nan,nan,nan,nan,nan
51,4.050811767578125,4.050811767578125,0.3407079577445984,0.3407079577445984,57.44406935676439,5.844086048659618,0.001,0.6023241281509399,0.009322166442871094,0.6573789119720459,24243.29166240409,0.0,-0.035220108926296234,0.255,nan,nan,nan,nan,nan
52,4.056214332580566,4.056214332580566,0.3785310685634613,0.3785310685634613,57.75525451760055,5.85188030239672,0.001,0.6055739521980286,0.008044004440307617,0.6699459552764893,22003.96597409526,0.0,-0.04919952526688576,0.26,nan,nan,nan,nan,nan
53,4.043127059936523,4.043127059936523,0.3174603283405304,0.3174603283405304,57.00432031353323,5.832999359054397,0.001,0.5153469443321228,0.009192943572998047,0.6842050552368164,20559.247263862235,0.0,-0.0448499359190464,0.265,nan,nan,nan,nan,nan
54,4.073169708251953,4.073169708251953,0.30000001192092896,0.30000001192092896,58.7428655528559,5.876341738794239,0.001,0.4911910891532898,0.008538961410522461,0.6978042125701904,21079.846991484013,0.0,-0.04821702837944031,0.27,nan,nan,nan,nan,nan
55,4.017752647399902,4.017752647399902,0.3218390941619873,0.3218390941619873,55.57606635830172,5.796391819922343,0.001,0.594553530216217,0.014073848724365234,0.7168331146240234,12363.355852956123,0.0,-0.12281093746423721,0.275,nan,nan,nan,nan,nan
56,4.0375518798828125,4.0375518798828125,0.3425414264202118,0.3425414264202118,56.68739524201952,5.8249560744388456,0.001,0.5432561635971069,0.012120962142944336,0.7359769344329834,14932.807962391078,0.0,-0.02877567894756794,0.28,nan,nan,nan,nan,nan
57,4.04304838180542,4.04304838180542,0.28780487179756165,0.28780487179756165,56.99983549657696,5.8328858505048276,0.001,0.4971066117286682,0.01300501823425293,0.7636981010437012,15763.145910865858,0.0,-0.037178825587034225,0.285,nan,nan,nan,nan,nan
58,4.064080715179443,4.064080715179443,0.2487804889678955,0.2487804889678955,58.21137108842164,5.863229093561855,0.001,0.49296241998672485,0.009446144104003906,0.7786309719085693,21701.97677940434,0.0,0.007146782707422972,0.29,nan,nan,nan,nan,nan
59,3.9986014366149902,3.9986014366149902,0.3476394712924957,0.3476394712924957,54.5218444311668,5.768762463095931,0.001,0.5439887642860413,0.00966191291809082,0.7935340404510498,24115.307390499693,0.0,0.03150174021720886,0.295,nan,nan,nan,nan,nan
60,4.004711151123047,4.004711151123047,0.34210526943206787,0.34210526943206787,54.85597702307461,5.777576917917952,0.001,0.6358126997947693,0.008932113647460938,0.8079910278320312,25525.8731582319,0.0,0.015201032161712646,0.3,nan,nan,nan,nan,nan
61,4.009115219116211,4.009115219116211,0.2782258093357086,0.2782258093357086,55.09809924573494,5.783930644971428,0.001,0.5295313596725464,0.009279012680053711,0.8227250576019287,26726.98147434415,0.0,0.04822651669383049,0.305,nan,nan,nan,nan,nan
62,3.9722390174865723,3.9722390174865723,0.3391812741756439,0.3391812741756439,53.10329704092818,5.730729531753527,0.001,0.5379621386528015,0.00913691520690918,0.8373270034790039,18715.288051561725,0.0,-0.10180743783712387,0.31,nan,nan,nan,nan,nan
63,3.9946634769439697,3.9946634769439697,0.26241135597229004,0.26241135597229004,54.307561801699784,5.763081188207329,0.001,0.5461264252662659,0.008650064468383789,0.8510639667510986,16300.456547504204,0.0,-0.12530246376991272,0.315,nan,nan,nan,nan,nan
64,3.9745986461639404,3.9745986461639404,0.3480663001537323,0.3480663001537323,53.22874905536607,5.734133756344705,0.001,0.5950906872749329,0.008608102798461914,0.8651590347290039,21026.700567788394,0.0,0.0030690638814121485,0.32,nan,nan,nan,nan,nan
65,3.948509931564331,3.948509931564331,0.35826772451400757,0.35826772451400757,51.858037211539305,5.696495697168681,0.001,0.5693906545639038,0.008800983428955078,0.8795609474182129,28860.41111773311,0.0,-0.11279188841581345,0.325,nan,nan,nan,nan,nan
66,3.9507663249969482,3.9507663249969482,0.3153846263885498,0.3153846263885498,51.975181458184764,5.699750984784212,0.001,0.5485729575157166,0.008790016174316406,0.8937208652496338,29579.01269393512,0.0,-0.017858972772955894,0.33,nan,nan,nan,nan,nan
67,3.9403648376464844,3.9403648376464844,0.35960590839385986,0.35960590839385986,51.43736416450236,5.684744810565829,0.001,0.5766933560371399,0.008857965469360352,0.9080579280853271,22917.226388178613,0.0,-0.12643028795719147,0.335,nan,nan,nan,nan,nan
68,3.952657699584961,3.952657699584961,0.3425414264202118,0.3425414264202118,52.07357901959259,5.702479661522801,0.001,0.7264674305915833,0.008548736572265625,0.9219930171966553,21172.71932173137,0.0,0.0309488195925951,0.34,nan,nan,nan,nan,nan
69,3.948941230773926,3.948941230773926,0.3484848439693451,0.3484848439693451,51.880408365983605,5.697117930399503,0.001,0.5807235240936279,0.008517980575561523,0.9358620643615723,23244.946175161644,0.0,0.0026803782675415277,0.345,nan,nan,nan,nan,nan
70,3.8830819129943848,3.8830819129943848,0.3877550959587097,0.3877550959587097,48.573684496591035,5.602103019242628,0.001,0.6931240558624268,0.008196830749511719,0.9498040676116943,17933.760558464222,0.0,-0.047245439141988754,0.35,nan,nan,nan,nan,nan
71,3.9509949684143066,3.9509949684143066,0.2884615361690521,0.2884615361690521,51.987066599969125,5.700080847508567,0.001,0.6699837446212769,0.007967948913574219,0.9640340805053711,26104.585038898862,0.0,0.0020635155960917473,0.355,nan,nan,nan,nan,nan
72,3.9181740283966064,3.9181740283966064,0.32258063554763794,0.32258063554763794,50.3084989678685,5.652730240107717,0.001,0.6087490916252136,0.008878946304321289,0.978456974029541,24439.8369538949,0.0,-0.0454723984003067,0.36,nan,nan,nan,nan,nan
73,3.944429636001587,3.944429636001587,0.24705882370471954,0.24705882370471954,51.64687219322653,5.690609074994948,0.001,0.5992130041122437,0.00916910171508789,0.9930119514465332,18540.529408705603,0.0,-0.029484935104846954,0.365,nan,nan,nan,nan,nan
74,3.848491668701172,3.848491668701172,0.413654625415802,0.413654625415802,46.922235552709836,5.552199845337673,0.001,0.6707194447517395,0.00940394401550293,1.0081689357757568,26478.252059934588,0.0,0.0018028054619207978,0.37,nan,nan,nan,nan,nan
75,3.937673807144165,3.937673807144165,0.2368421107530594,0.2368421107530594,51.29913072719468,5.680862474205251,0.001,0.6351974010467529,0.009243011474609375,1.0231130123138428,20556.07098638052,0.0,-0.06025606766343117,0.375,nan,nan,nan,nan,nan
76,3.856949806213379,3.856949806213379,0.3804347813129425,0.3804347813129425,47.3207934259748,5.56440235838169,0.001,0.6434088945388794,0.00808095932006836,1.0375208854675293,22769.57384787868,0.0,-0.050755638629198074,0.38,nan,nan,nan,nan,nan
77,3.841681480407715,3.841681480407715,0.34090909361839294,0.34090909361839294,46.60377192291324,5.542374820459182,0.001,0.6950491666793823,0.008605003356933594,1.0519728660583496,20453.216890169566,0.0,-0.07116560637950897,0.385,nan,nan,nan,nan,nan
78,3.8284389972686768,3.8284389972686768,0.34306567907333374,0.34306567907333374,45.99069057800242,5.523269955705436,0.001,0.6725529432296753,0.008796930313110352,1.0677530765533447,31147.228663576985,0.0,0.03790827468037605,0.39,nan,nan,nan,nan,nan
79,3.8564655780792236,3.8564655780792236,0.2772277295589447,0.2772277295589447,47.29788491338817,5.563703764853885,0.001,0.6543229818344116,0.008814096450805664,1.0828979015350342,22917.834077199816,0.0,-0.019631721079349518,0.395,nan,nan,nan,nan,nan
80,3.828185558319092,3.828185558319092,0.3165137469768524,0.3165137469768524,45.97903622258782,5.522904320589702,0.001,0.7084439396858215,0.008606910705566406,1.098093032836914,25328.483988919666,0.0,0.10796455293893814,0.4,nan,nan,nan,nan,nan
81,3.8120150566101074,3.8120150566101074,0.35849055647850037,0.35849055647850037,45.24151128382773,5.499575217965464,0.001,0.8107394576072693,0.008865118026733398,1.1128871440887451,17935.463410698438,0.0,0.11164244264364243,0.405,nan,nan,nan,nan,nan
82,3.7851428985595703,3.7851428985595703,0.3497942388057709,0.3497942388057709,44.04196364226806,5.460806888807969,0.001,0.6726882457733154,0.009068012237548828,1.1281249523162842,26797.49361097965,0.0,0.08383364230394363,0.41,nan,nan,nan,nan,nan
83,3.8104593753814697,3.8104593753814697,0.3072916567325592,0.3072916567325592,45.17118463107843,5.497330844371704,0.001,0.7338089346885681,0.00902414321899414,1.1445379257202148,21276.258071334214,0.0,0.019977670162916183,0.415,nan,nan,nan,nan,nan
84,3.7352986335754395,3.7352986335754395,0.38297873735427856,0.38297873735427856,41.900536601959885,5.388896814898608,0.001,0.7745058536529541,0.008918046951293945,1.1596040725708008,21080.848870471862,0.0,-0.007737696636468172,0.42,nan,nan,nan,nan,nan
85,3.7461977005004883,3.7461977005004883,0.34838709235191345,0.34838709235191345,42.35971109592729,5.404620844701693,0.001,0.7192970514297485,0.008814096450805664,1.174612045288086,17585.4667424058,0.0,0.049634214490652084,0.425,nan,nan,nan,nan,nan
86,3.755117177963257,3.755117177963257,0.3629343509674072,0.3629343509674072,42.739227612787474,5.4174889306045495,0.001,0.7164430618286133,0.009101152420043945,1.1900370121002197,28457.9345610772,0.0,-0.03548484668135643,0.43,nan,nan,nan,nan,nan
87,3.7760074138641357,3.7760074138641357,0.33936652541160583,0.33936652541160583,43.6414511806518,5.4476271703417485,0.001,0.7234163880348206,0.009276866912841797,1.2059311866760254,23822.69812387561,0.0,-0.06393181532621384,0.435,nan,nan,nan,nan,nan
88,3.7389776706695557,3.7389776706695557,0.34259259700775146,0.34259259700775146,42.054974146913494,5.394204543469536,0.001,0.737400233745575,0.008584022521972656,1.2209959030151367,25163.028107988,0.0,-0.07946954667568207,0.44,nan,nan,nan,nan,nan
89,3.7289862632751465,3.7289862632751465,0.27167630195617676,0.27167630195617676,41.63687793021027,5.379789989570121,0.001,0.7722722887992859,0.009009122848510742,1.2362909317016602,19202.757350411517,0.0,-0.04495751112699509,0.445,nan,nan,nan,nan,nan
90,3.736297845840454,3.736297845840454,0.3228699564933777,0.3228699564933777,41.942425056286716,5.39033837347814,0.001,0.7303032279014587,0.008445978164672852,1.2517321109771729,26403.099280169372,0.0,0.10179917514324188,0.45,nan,nan,nan,nan,nan
91,3.743154287338257,3.743154287338257,0.26923078298568726,0.26923078298568726,42.23098897029125,5.400230127625165,0.001,0.7262706756591797,0.008116960525512695,1.2665948867797852,22422.186165369363,0.0,0.0069127329625189304,0.455,nan,nan,nan,nan,nan
92,3.7602550983428955,3.7602550983428955,0.3012048304080963,0.3012048304080963,42.959383448616954,5.424901382856737,0.001,0.7763837575912476,0.008461236953735352,1.281904935836792,29428.321339006452,0.0,-0.08417584002017975,0.46,nan,nan,nan,nan,nan
93,3.7194249629974365,3.7194249629974365,0.27426159381866455,0.27426159381866455,41.2406723762006,5.365995949075018,0.001,0.753287672996521,0.008498907089233398,1.2973589897155762,27885.93845204365,0.0,-0.03673095256090164,0.465,nan,nan,nan,nan,nan
94,3.6964755058288574,3.6964755058288574,0.293172687292099,0.293172687292099,40.3049989961352,5.332886881026815,0.001,0.8934265971183777,0.00864267349243164,1.3129169940948486,28810.529544827587,0.0,-0.07053032517433167,0.47,nan,nan,nan,nan,nan
95,3.6536080837249756,3.6536080837249756,0.3400000035762787,0.3400000035762787,38.613736603658445,5.271042263741851,0.001,0.8174281716346741,0.009321212768554688,1.3290109634399414,26820.544301207283,0.0,-0.04240560904145241,0.475,nan,nan,nan,nan,nan
96,3.661073923110962,3.661073923110962,0.33085501194000244,0.33085501194000244,38.90309938319338,5.281813193200087,0.001,0.7970530986785889,0.008570194244384766,1.3444008827209473,31387.853335558895,0.0,-0.06040927767753601,0.48,nan,nan,nan,nan,nan
97,3.6595709323883057,3.6595709323883057,0.3561643958091736,0.3561643958091736,38.84467230441535,5.279644835938009,0.001,0.8703873157501221,0.008714914321899414,1.3596160411834717,16752.889885919078,0.0,-0.05667291209101677,0.485,nan,nan,nan,nan,nan
98,3.6374781131744385,3.6374781131744385,0.3553299605846405,0.3553299605846405,37.995894452825105,5.247771635218906,0.001,1.0470932722091675,0.009497880935668945,1.3758330345153809,20741.46868489093,0.0,-0.09745297580957413,0.49,nan,nan,nan,nan,nan
99,3.6268434524536133,3.6268434524536133,0.32044199109077454,0.32044199109077454,37.59396200222993,5.232429062935435,0.001,0.9202755689620972,0.009155988693237305,1.3918428421020508,19768.482253990573,0.0,-0.09008938819169998,0.495,nan,nan,nan,nan,nan
100,3.624267101287842,3.624267101287842,0.34415584802627563,0.34415584802627563,37.497231413886325,5.228712173884988,0.001,0.914399266242981,0.009343862533569336,1.4082751274108887,32962.8137072287,0.0,-0.10961348563432693,0.5,nan,nan,nan,nan,nan
101,3.6357696056365967,3.6357696056365967,0.28859061002731323,0.28859061002731323,37.93103360414724,5.24530677986674,0.001,0.9366228580474854,0.009303808212280273,1.4244239330291748,16014.94749250442,0.0,0.092539943754673,0.505,nan,nan,nan,nan,nan
102,3.5807886123657227,3.5807886123657227,0.3694581389427185,0.3694581389427185,35.901842322957194,5.165985973531701,0.001,0.9661530256271362,0.009178876876831055,1.4404711723327637,22115.99553235149,0.0,-0.06294723600149155,0.51,nan,nan,nan,nan,nan
103,3.591505289077759,3.591505289077759,0.3417721390724182,0.3417721390724182,36.28865975712655,5.1814468698789655,0.001,0.9694138765335083,0.008874654769897461,1.4561889171600342,17803.509443086263,0.0,-0.01772724837064743,0.515,nan,nan,nan,nan,nan
104,3.5853090286254883,3.5853090286254883,0.3366336524486542,0.3366336524486542,36.06450096014092,5.172507555652419,0.001,1.0275064706802368,0.008531808853149414,1.4717588424682617,23676.104736621488,0.0,-0.04959743097424507,0.52,nan,nan,nan,nan,nan
105,3.5671093463897705,3.5671093463897705,0.3257142901420593,0.3257142901420593,35.41407522670217,5.146250964345193,0.001,1.0018295049667358,0.008742809295654297,1.487962007522583,20016.449413689665,0.0,-0.05344667658209801,0.525,nan,nan,nan,nan,nan
106,3.5514719486236572,3.5514719486236572,0.3164556920528412,0.3164556920528412,34.864598634710845,5.123690968135614,0.001,0.9837567806243896,0.008367776870727539,1.503986120223999,18881.95663447018,0.0,0.017991328611969948,0.53,nan,nan,nan,nan,nan
107,3.5987491607666016,3.5987491607666016,0.31660231947898865,0.31660231947898865,36.55248455500558,5.191897567641295,0.001,0.9818735122680664,0.008414983749389648,1.5200550556182861,30778.43139254852,0.0,-0.10716819763183594,0.535,nan,nan,nan,nan,nan
108,3.5327258110046387,3.5327258110046387,0.3383084535598755,0.3383084535598755,34.217109987782294,5.096646008356834,0.001,1.0149102210998535,0.008437871932983398,1.535693883895874,23821.172162414172,0.0,0.013132603839039803,0.54,nan,nan,nan,nan,nan
109,3.532919406890869,3.532919406890869,0.34554973244667053,0.34554973244667053,34.22373492077382,5.096925308181835,0.001,1.0112249851226807,0.008963823318481445,1.5521979331970215,21307.872011064712,0.0,-0.0015968176303431392,0.545,nan,nan,nan,nan,nan
110,3.516904592514038,3.516904592514038,0.3333333432674408,0.3333333432674408,33.68001357775498,5.073820814899624,0.001,1.010002613067627,0.00828695297241211,1.5682330131530762,29685.21733126187,0.0,-0.07562261819839478,0.55,nan,nan,nan,nan,nan
