drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,gate_activation_rate
0.01487073302268982,0.1910792738199234,0.12091028690338135,0.30589181184768677,-0.8671757578849792,0.336475670337677,0.2689448297023773,9.9384349596221e-05,0.23196034133434296,0.11761315912008286,0.006666666362434626,0.0,0.6931471824645996,0.0,0.014430590905249119,0.0,0.2689448297023773
0.020526330918073654,0.25599735975265503,0.12137008458375931,0.30704212188720703,-0.8665700554847717,0.3382631242275238,0.2689547538757324,0.00019163134857080877,0.3567602336406708,0.11393704265356064,0.013333332724869251,0.0,0.6933008432388306,6.007732736179605e-05,0.01444768812507391,0.0,0.2689547538757324
0.021396063268184662,0.29028579592704773,0.12166232615709305,0.30804625153541565,-0.8664222955703735,0.33856019377708435,0.2689805328845978,0.0003031153173651546,0.43736472725868225,0.13696609437465668,0.019999999552965164,0.0,0.6921395063400269,0.00017801852663978934,0.014469634741544724,0.0,0.2689805328845978
0.020943788811564445,0.30872073769569397,0.12199123948812485,0.308902770280838,-0.8664540648460388,0.338643342256546,0.2689799666404724,0.0003757601953111589,0.4696291983127594,0.14677461981773376,0.026666665449738503,0.0,0.6908531188964844,0.0004568316217046231,0.014519037678837776,0.0,0.2689799666404724
0.01831691339612007,0.32731330394744873,0.1222812607884407,0.30965614318847656,-0.8665334582328796,0.33820438385009766,0.26901209354400635,0.0004505018296185881,0.4807429313659668,0.1721230000257492,0.03333333879709244,0.0,0.689542829990387,0.0007318840362131596,0.014553441666066647,0.0,0.26901209354400635
0.02027333900332451,0.34083157777786255,0.12252498418092728,0.31066200137138367,-0.8659552931785583,0.33871588110923767,0.26909559965133667,0.0005160188302397728,0.5129521489143372,0.15366125106811523,0.03999999910593033,0.0,0.6878393888473511,0.0010196380317211151,0.014659397304058075,0.0,0.26909559965133667
0.023163165897130966,0.3598681390285492,0.12288299947977066,0.31216683983802795,-0.865208625793457,0.33939129114151,0.26920285820961,0.0005751887219958007,0.564642608165741,0.15820491313934326,0.046666666865348816,0.0,0.6861699223518372,0.00125024258159101,0.014806787483394146,0.0,0.26920285820961
0.023195553570985794,0.3730927109718323,0.12295713275671005,0.3132704794406891,-0.8646303415298462,0.33935073018074036,0.26933085918426514,0.0006267494172789156,0.5788426995277405,0.15598326921463013,0.053333330899477005,0.0,0.6845066547393799,0.0018878423143178225,0.015014735981822014,0.0,0.26933085918426514
0.025193391367793083,0.39320793747901917,0.1232408881187439,0.3151719272136688,-0.8638097643852234,0.3397842347621918,0.26947543025016785,0.0006713011534884572,0.623332679271698,0.15233121812343597,0.05999999865889549,0.0,0.6830654144287109,0.0024077696725726128,0.015292533673346043,0.0,0.26947543025016785
0.024554146453738213,0.4038516879081726,0.12322699278593063,0.3165006637573242,-0.8631977438926697,0.3394940197467804,0.2696289122104645,0.0007100136135704815,0.6328508257865906,0.1528381109237671,0.06666667759418488,0.0,0.6816105246543884,0.0027100839652121067,0.01566150411963463,0.0,0.2696289122104645
0.025306889787316322,0.4243212044239044,0.12333483248949051,0.31824976205825806,-0.8624064922332764,0.3395695090293884,0.2697972357273102,0.0007468481780961156,0.6736704707145691,0.1714501827955246,0.07333333790302277,0.0,0.6788971424102783,0.0031286212615668774,0.016139842569828033,0.0,0.2697972357273102
0.02632913552224636,0.4438268542289734,0.12354686111211777,0.32071805000305176,-0.8615562915802002,0.33962371945381165,0.269980788230896,0.0007792459218762815,0.7249953746795654,0.16190312802791595,0.07999999821186066,0.0,0.6767460107803345,0.0038443950470536947,0.016703976318240166,0.0,0.269980788230896
0.026051567867398262,0.4557400345802307,0.12330770492553711,0.3222220540046692,-0.8607760667800903,0.3393734097480774,0.27016764879226685,0.0008105583256110549,0.7359269857406616,0.17013202607631683,0.08666666597127914,0.0,0.6745010614395142,0.00498521002009511,0.01744140312075615,0.0,0.27016764879226685
0.024400824680924416,0.4764750003814697,0.12307044863700867,0.323731005191803,-0.8600661158561707,0.3388966917991638,0.27036914229393005,0.0008456757641397417,0.7560345530509949,0.1814921498298645,0.09333333373069763,0.0,0.6712340712547302,0.006262806244194508,0.018308445811271667,0.0,0.27036914229393005
0.02740822359919548,0.5022178292274475,0.12307606637477875,0.32635703682899475,-0.8588234186172485,0.33960074186325073,0.270585834980011,0.0008891972247511148,0.7957486510276794,0.19255520403385162,0.10000000149011612,0.0,0.6688108444213867,0.008795899339020252,0.019325662404298782,0.0,0.270585834980011
0.029582668095827103,0.5245261192321777,0.12318151444196701,0.3287597894668579,-0.8578053116798401,0.34025925397872925,0.27076050639152527,0.0009477266576141119,0.8298860788345337,0.19633983075618744,0.10666666179895401,0.0,0.6659489870071411,0.010893461294472218,0.02045789361000061,0.0,0.27076050639152527
0.03189704194664955,0.5611016750335693,0.12379458546638489,0.3326955735683441,-0.8566812872886658,0.3411715030670166,0.2709573805332184,0.001008017803542316,0.9019644856452942,0.19040635228157043,0.1133333370089531,0.0,0.6627398729324341,0.014697946608066559,0.021757910028100014,0.0,0.2709573805332184
0.03624361380934715,0.6028581261634827,0.12410353869199753,0.33659490942955017,-0.8552328944206238,0.34277206659317017,0.27116915583610535,0.0010871676495298743,0.9540063142776489,0.17347298562526703,0.11999999731779099,0.0,0.6604765057563782,0.019665004685521126,0.023221762850880623,0.0,0.27116915583610535
0.03920304402709007,0.6401761174201965,0.12395570427179337,0.33982032537460327,-0.853862464427948,0.34387415647506714,0.2714029550552368,0.0011648795334622264,0.992311954498291,0.18654417991638184,0.12666666507720947,0.0,0.656987190246582,0.025593576952815056,0.024852348491549492,0.0,0.2714029550552368
0.04331791773438454,0.6457553505897522,0.123386912047863,0.3420940339565277,-0.8525751829147339,0.34437164664268494,0.2716295123100281,0.0012481147423386574,0.9906207323074341,0.21566303074359894,0.13333335518836975,0.0,0.6553472280502319,0.02792244218289852,0.026600848883390427,0.0,0.2716295123100281
0.04698888212442398,0.6781622767448425,0.12259875237941742,0.344740092754364,-0.8511464595794678,0.3450809419155121,0.2719058692455292,0.0013425091747194529,1.0528643131256104,0.212784543633461,0.14000001549720764,0.0,0.6456171274185181,0.03595994785428047,0.028488997370004654,0.0,0.2719058692455292
0.05124292150139809,0.7273896336555481,0.12305589765310287,0.35112667083740234,-0.8493541479110718,0.34678715467453003,0.27219775319099426,0.0014617389533668756,1.100307583808899,0.20493647456169128,0.14666667580604553,0.0,0.6478506326675415,0.04232293739914894,0.030538693070411682,0.0,0.27219775319099426
0.05481501668691635,0.7354457974433899,0.11992284655570984,0.3499530255794525,-0.8478552103042603,0.34662526845932007,0.2725237011909485,0.0015786801232025027,1.091594934463501,0.24810965359210968,0.15333333611488342,0.0,0.6348451375961304,0.04493435472249985,0.03273383900523186,0.0,0.2725237011909485
0.055023666471242905,0.825975239276886,0.12004311382770538,0.35695579648017883,-0.8458737134933472,0.34918418526649475,0.27285709977149963,0.0017757501918822527,1.166486382484436,0.2403286248445511,0.1599999964237213,0.0,0.6322036981582642,0.05722377076745033,0.03505776450037956,0.0,0.27285709977149963
0.061239179223775864,0.8667307496070862,0.11761580407619476,0.3596952259540558,-0.8436335325241089,0.3508153557777405,0.27323949337005615,0.001963049406185746,1.1950006484985352,0.24985851347446442,0.1666666716337204,0.0,0.62289959192276,0.06391961872577667,0.037566281855106354,0.0,0.27323949337005615
0.06843577325344086,0.9145188331604004,0.11561368405818939,0.3654181957244873,-0.84115070104599,0.35280027985572815,0.2736603617668152,0.0022109379060566425,1.2314850091934204,0.2403566986322403,0.1733333319425583,0.0,0.6195253729820251,0.07162202149629593,0.04020095616579056,0.0,0.2736603617668152
0.07162898778915405,0.9688096642494202,0.11421415209770203,0.3680030107498169,-0.8394432067871094,0.35562390089035034,0.27386903762817383,0.0024581251200288534,1.268563151359558,0.24590377509593964,0.18000000715255737,0.0,0.6079456806182861,0.0782531350851059,0.04288993030786514,0.0,0.27386903762817383
