drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
-0.0643092542886734,0.4237501323223114,0.8932417035102844,0.0008526321034878492,-0.03402400016784668,0.041701313108205795,0.014164122752845287,0.12789545953273773,0.006666666362434626,0.0,0.6931471824645996,0.0,0.015008913353085518,0.0
-0.02906697988510132,0.5784943103790283,0.8945085406303406,0.0023867383133620024,-0.03047097660601139,0.056582123041152954,0.11871292442083359,0.17496275901794434,0.013333332724869251,0.0,0.6929228901863098,7.363859913311899e-05,0.014753829687833786,0.0
0.010888650082051754,0.632119357585907,0.8956872820854187,0.00386839359998703,-0.0268112663179636,0.06218552216887474,0.19753888249397278,0.19823098182678223,0.019999999552965164,0.0,0.6917250156402588,0.00036452183849178255,0.01462908647954464,0.0
-0.009655578061938286,0.7245980501174927,0.8963707089424133,0.0059045529924333096,-0.028755545616149902,0.07126393169164658,0.23647701740264893,0.23451679944992065,0.026666665449738503,0.0,0.6900515556335449,0.0008165282779373229,0.014451544731855392,0.0
-0.016839876770973206,0.7643663883209229,0.8970302939414978,0.006877420004457235,-0.029202094301581383,0.0751829743385315,0.25327959656715393,0.22280491888523102,0.03333333879709244,0.0,0.6885666847229004,0.0011990825878456235,0.014379054307937622,0.0
-0.034407924860715866,0.8036397695541382,0.8976831436157227,0.008370675146579742,-0.030664240941405296,0.07900172472000122,0.26523205637931824,0.21984542906284332,0.03999999910593033,0.0,0.6870481967926025,0.0015272904420271516,0.014354107901453972,0.0
-0.030284330248832703,0.8212274312973022,0.8992878794670105,0.008766944520175457,-0.030121147632598877,0.08067231625318527,0.2892228364944458,0.1987176239490509,0.046666666865348816,0.0,0.6857612133026123,0.0018804612336680293,0.014432661235332489,0.0
-0.06709720939397812,0.8756675720214844,0.9001725316047668,0.01061949785798788,-0.033298149704933167,0.08584180474281311,0.2893442213535309,0.2110886424779892,0.053333330899477005,0.0,0.6847057938575745,0.002372954273596406,0.01456195767968893,0.0
-0.07181741297245026,0.8895874619483948,0.9009618759155273,0.013177360408008099,-0.03347085043787956,0.08703398704528809,0.2944708466529846,0.22355295717716217,0.05999999865889549,0.0,0.6832518577575684,0.0027823466807603836,0.014782811515033245,0.0
-0.05547550320625305,0.9228925704956055,0.9043340682983398,0.013043876737356186,-0.03163878619670868,0.09051130712032318,0.3334238529205322,0.20328344404697418,0.06666667759418488,0.0,0.682060718536377,0.0032025265973061323,0.015036567114293575,0.0
-0.03613656386733055,0.9732105135917664,0.9088348746299744,0.014418759383261204,-0.029331589117646217,0.09554192423820496,0.3867250382900238,0.19617092609405518,0.07333333790302277,0.0,0.6804259419441223,0.0037037264555692673,0.015365435741841793,0.0
-0.0522381067276001,1.0356076955795288,0.9138526916503906,0.017677389085292816,-0.030586009845137596,0.1017574742436409,0.42775478959083557,0.21625259518623352,0.07999999821186066,0.0,0.6795784831047058,0.004083042498677969,0.015821009874343872,0.0
-0.06045233830809593,1.0718942880630493,0.9148561358451843,0.017806122079491615,-0.030569512397050858,0.10528011620044708,0.4284856915473938,0.20039048790931702,0.08666666597127914,0.0,0.6776618957519531,0.004585698712617159,0.016418928280472755,0.0
-0.07127637416124344,1.131061315536499,0.9173704385757446,0.020833348855376244,-0.030669841915369034,0.11090567708015442,0.44889768958091736,0.2175011783838272,0.09333333373069763,0.0,0.6754099726676941,0.005444399081170559,0.017157046124339104,0.0
-0.05926598981022835,1.157505750656128,0.9195467233657837,0.022535836324095726,-0.02883528545498848,0.11358179897069931,0.4661577343940735,0.21672423183918,0.10000000149011612,0.0,0.6728652715682983,0.005350109189748764,0.01804235205054283,0.0
-0.08294633775949478,1.2422096729278564,0.9251934885978699,0.024665100499987602,-0.029996592551469803,0.12191440165042877,0.5098502039909363,0.2298022359609604,0.10666666179895401,0.0,0.6707426309585571,0.005795983597636223,0.0190498735755682,0.0
-0.052456583827733994,1.2650843858718872,0.9270178079605103,0.02557528205215931,-0.0262028519064188,0.12447859346866608,0.5336387753486633,0.20955829322338104,0.1133333370089531,0.0,0.6664709448814392,0.007086734753102064,0.02012479305267334,0.0
-0.04837867617607117,1.3629531860351562,0.9371388554573059,0.023527245968580246,-0.024340007454156876,0.13425225019454956,0.6115366220474243,0.18924649059772491,0.11999999731779099,0.0,0.6636843681335449,0.007526807487010956,0.021346669644117355,0.0
-0.03301360085606575,1.439085841178894,0.9373368620872498,0.024606715887784958,-0.020695393905043602,0.14145193994045258,0.6304668188095093,0.19222255051136017,0.12666666507720947,0.0,0.6574051380157471,0.00839618593454361,0.02273310162127018,0.0
-0.03659714758396149,1.4679629802703857,0.9408340454101562,0.02810710109770298,-0.020228754729032516,0.14479374885559082,0.6513282060623169,0.20487450063228607,0.13333335518836975,0.0,0.6539161205291748,0.0084529435262084,0.024306241422891617,0.0
-0.025305425748229027,1.546769380569458,0.9435327649116516,0.030076894909143448,-0.017087815329432487,0.1529906839132309,0.6860238313674927,0.20570549368858337,0.14000001549720764,0.0,0.6474143862724304,0.008954361081123352,0.026063131168484688,0.0
-0.030578425154089928,1.572256326675415,0.9462675452232361,0.03187333792448044,-0.016566039994359016,0.1565098911523819,0.7071487307548523,0.21009430289268494,0.14666667580604553,0.0,0.6424758434295654,0.007964404299855232,0.028004765510559082,0.0
-0.04291220381855965,1.7099276781082153,0.9471836090087891,0.028464365750551224,-0.013364282436668873,0.16857540607452393,0.7289876341819763,0.19129633903503418,0.15333333611488342,0.0,0.6353272199630737,0.007200750056654215,0.030085355043411255,0.0
-0.05676697567105293,1.8127435445785522,0.9530006647109985,0.031101372092962265,-0.01188658457249403,0.18013471364974976,0.7762622237205505,0.1919899433851242,0.1599999964237213,0.0,0.6287190914154053,0.00799501407891512,0.032366182655096054,0.0
-0.04767006263136864,1.839307188987732,0.9390245676040649,0.04273787885904312,-0.008415333926677704,0.18167223036289215,0.7320261001586914,0.243003249168396,0.1666666716337204,0.0,0.6169391870498657,0.008358648046851158,0.0348128005862236,0.0
-0.030578145757317543,1.9360984563827515,0.9462529420852661,0.04145733267068863,-0.003170270938426256,0.19149155914783478,0.7882950901985168,0.2241353988647461,0.1733333319425583,0.0,0.6095321774482727,0.009794996120035648,0.037379007786512375,0.0
-0.043160177767276764,2.0911288261413574,0.9430121779441833,0.04300457984209061,0.0016940677305683494,0.20622727274894714,0.8155685663223267,0.21586379408836365,0.18000000715255737,0.0,0.5961259007453918,0.011728034354746342,0.04012638330459595,0.0
-0.013093826361000538,2.181448221206665,0.9476028680801392,0.0483684204518795,0.008664301596581936,0.2154684066772461,0.859078049659729,0.23427747189998627,0.18666666746139526,0.0,0.5871552228927612,0.01681823469698429,0.042948439717292786,0.0
-0.02060418389737606,2.301034927368164,0.9468863606452942,0.05343364179134369,0.013113008812069893,0.2277195006608963,0.8955661654472351,0.23196013271808624,0.19333332777023315,0.0,0.5736546516418457,0.021213725209236145,0.045828890055418015,0.0
-0.04189635440707207,2.456855058670044,0.9447674751281738,0.05310516804456711,0.01825406774878502,0.24254676699638367,0.9226751327514648,0.22427070140838623,0.20000000298023224,0.0,0.56014084815979,0.025350382551550865,0.04874483868479729,0.0
-0.02502967230975628,2.4478600025177,0.9378631711006165,0.06459758430719376,0.020307131111621857,0.24293269217014313,0.9266521334648132,0.24255183339118958,0.20666666328907013,0.0,0.5462610721588135,0.030489251017570496,0.05159899592399597,0.0
-0.03438812121748924,2.645421028137207,0.9322094321250916,0.06435224413871765,0.029673410579562187,0.261243999004364,0.9578556418418884,0.22966858744621277,0.21333332359790802,0.0,0.5277697443962097,0.03456045687198639,0.05434860289096832,0.0
-0.047692060470581055,2.7962920665740967,0.9422491192817688,0.06808507442474365,0.035236991941928864,0.2751038074493408,1.0066977739334106,0.22062741219997406,0.2199999839067459,0.0,0.520675003528595,0.04468853771686554,0.05703101307153702,0.0
-0.05391235277056694,2.9790897369384766,0.9228129386901855,0.0743127390742302,0.047128912061452866,0.28891220688819885,0.9924187064170837,0.22734832763671875,0.2266666740179062,0.0,0.4977603554725647,0.048706602305173874,0.05967854708433151,0.0
-0.06902974843978882,3.0531272888183594,0.9121713042259216,0.07875308394432068,0.04979826137423515,0.29474225640296936,0.9876317381858826,0.2707187831401825,0.23333333432674408,0.0,0.4816160798072815,0.045891501009464264,0.062217436730861664,0.0
-0.04865933209657669,2.9788827896118164,0.901086151599884,0.08613750338554382,0.048776302486658096,0.29004669189453125,0.9680249094963074,0.2750184237957001,0.23999999463558197,0.0,0.468647837638855,0.052151259034872055,0.06464659422636032,0.0
-0.059259504079818726,3.2157788276672363,0.9125353097915649,0.08780919760465622,0.05975531414151192,0.3103826940059662,1.0294888019561768,0.27840423583984375,0.24666666984558105,0.0,0.45847898721694946,0.05455648899078369,0.06694769114255905,0.0
-0.06249398738145828,3.452894926071167,0.9092094302177429,0.0804671049118042,0.0734746977686882,0.3300347626209259,1.0707939863204956,0.235317200422287,0.25333333015441895,0.0,0.4378233551979065,0.05839598923921585,0.06910834461450577,0.0
-0.09931939840316772,3.478856325149536,0.8948780298233032,0.0906970277428627,0.07191085070371628,0.33408576250076294,1.0568636655807495,0.27306461334228516,0.25999999046325684,0.0,0.4199730157852173,0.0536530576646328,0.07113242894411087,0.0
-0.06965110450983047,3.7245233058929443,0.8837482333183289,0.08165637403726578,0.09175991266965866,0.3515358567237854,1.0689102411270142,0.26302191615104675,0.2666667103767395,0.0,0.39858314394950867,0.05190681666135788,0.07299039512872696,0.0
-0.10469203442335129,3.74389386177063,0.8753922581672668,0.0854196846485138,0.08854452520608902,0.3556019961833954,1.0968384742736816,0.26329025626182556,0.2733333706855774,0.0,0.3754662871360779,0.04806698486208916,0.07470451295375824,0.0
-0.08129145950078964,3.8453352451324463,0.8536469340324402,0.0789685919880867,0.1025487408041954,0.36310210824012756,1.076411485671997,0.2639354467391968,0.2800000309944153,0.0,0.3521273732185364,0.0454430878162384,0.07624594122171402,0.0
-0.1064302921295166,3.903167724609375,0.8466588258743286,0.09320804476737976,0.10039486736059189,0.3672824800014496,1.094900369644165,0.2947881519794464,0.2866666913032532,0.0,0.33266234397888184,0.041965302079916,0.07767505943775177,0.0
-0.09467680752277374,4.055015563964844,0.8321167230606079,0.09372357279062271,0.11335983127355576,0.3816201090812683,1.093898057937622,0.27336692810058594,0.29333335161209106,0.0,0.3111143112182617,0.055436018854379654,0.07900834083557129,0.0
-0.06140735372900963,4.1620707511901855,0.823661744594574,0.10085659474134445,0.12587709724903107,0.3869147300720215,1.124878168106079,0.29647204279899597,0.30000001192092896,0.0,0.28607067465782166,0.048247795552015305,0.08015497028827667,0.0
-0.041744619607925415,4.108560562133789,0.8103322386741638,0.09600640088319778,0.12373125553131104,0.383922815322876,1.1175857782363892,0.2752808928489685,0.30666667222976685,0.0,0.2674775719642639,0.04485311731696129,0.08101851493120193,0.0
-0.09581347554922104,4.286591529846191,0.8014359474182129,0.09296268224716187,0.1307312548160553,0.3983151614665985,1.1054133176803589,0.2735200822353363,0.31333333253860474,0.0,0.2549430727958679,0.04355406016111374,0.08161646872758865,0.0
