run_id,timestamp,status,reason,mode,task_name,model_name,dataset_name,seed,device,git_commit,hostname,python_version,torch_version,torchvision_version,cuda_available,num_params,trainable_params,total_train_time_sec,best_metric,final_metric,run_dir,metrics_json
uncertainty_e2e_synthetic_shape_uncertainty_cnn_linear_seed0,2026-04-27T04:20:56Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_linear,synthetic_shape_uncertainty,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,25.81772494316101,0.990234375,0.990234375,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042030_uncertainty_e2e_synthetic_shape_uncertainty_cnn_linear_seed0,"{""best_metric"": 0.990234375, ""best_step"": 275, ""clean_accuracy"": 0.990234375, ""clean_aurc"": 0.0006710194866172969, ""clean_ece"": 0.03711232542991638, ""clean_resistance_noise_corr"": 3.766558265283493e-08, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.5697364807128906, ""clean_vs_occluded_auroc"": 0.6051340103149414, ""early_stop_triggered"": false, ""final_metric"": 0.990234375, ""noisy_accuracy"": 0.98046875, ""noisy_aurc"": 0.002240604255348444, ""noisy_ece"": 0.04580622911453247, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.873046875, ""occluded_aurc"": 0.019113462418317795, ""occluded_ece"": 0.04770631343126297, ""occluded_resistance_noise_corr"": -6.728831891678055e-08, ""occluded_resistance_occlusion_corr"": 0.7289259433746338, ""steps_run"": 300, ""total_train_time_sec"": 25.81772494316101}"
uncertainty_e2e_synthetic_shape_uncertainty_cnn_mlp_seed0,2026-04-27T04:21:22Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_mlp,synthetic_shape_uncertainty,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,25.892725467681885,0.984375,0.984375,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042056_uncertainty_e2e_synthetic_shape_uncertainty_cnn_mlp_seed0,"{""best_metric"": 0.984375, ""best_step"": 300, ""clean_accuracy"": 0.984375, ""clean_aurc"": 0.0025835142005234957, ""clean_ece"": 0.028132017701864243, ""clean_resistance_noise_corr"": 3.43046409057024e-08, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.5815744400024414, ""clean_vs_occluded_auroc"": 0.5921640396118164, ""early_stop_triggered"": false, ""final_metric"": 0.984375, ""noisy_accuracy"": 0.9443359375, ""noisy_aurc"": 0.010730871930718422, ""noisy_ece"": 0.023307092487812042, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.84375, ""occluded_aurc"": 0.032286085188388824, ""occluded_ece"": 0.053643278777599335, ""occluded_resistance_noise_corr"": -2.392199682788032e-08, ""occluded_resistance_occlusion_corr"": 0.6913489699363708, ""steps_run"": 300, ""total_train_time_sec"": 25.892725467681885}"
uncertainty_e2e_synthetic_shape_uncertainty_cnn_cosine_prototype_seed0,2026-04-27T04:21:48Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_cosine_prototype,synthetic_shape_uncertainty,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,26.494508266448975,0.9892578125,0.9892578125,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042122_uncertainty_e2e_synthetic_shape_uncertainty_cnn_cosine_prototype_seed0,"{""best_metric"": 0.9892578125, ""best_step"": 200, ""clean_accuracy"": 0.9892578125, ""clean_aurc"": 0.0008502291748300195, ""clean_ece"": 0.09637764096260071, ""clean_resistance_noise_corr"": -4.664256536557332e-09, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.5233154296875, ""clean_vs_occluded_auroc"": 0.6000270843505859, ""early_stop_triggered"": true, ""final_metric"": 0.9892578125, ""noisy_accuracy"": 0.978515625, ""noisy_aurc"": 0.001021474483422935, ""noisy_ece"": 0.09571503102779388, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.85546875, ""occluded_aurc"": 0.031083405017852783, ""occluded_ece"": 0.058006249368190765, ""occluded_resistance_noise_corr"": -1.5665500896488993e-08, ""occluded_resistance_occlusion_corr"": 0.6709616780281067, ""steps_run"": 300, ""total_train_time_sec"": 26.494508266448975}"
uncertainty_e2e_synthetic_shape_uncertainty_cnn_eml_centered_ambiguity_seed0,2026-04-27T04:22:17Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_eml_centered_ambiguity,synthetic_shape_uncertainty,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,28.75329566001892,0.98828125,0.98828125,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042148_uncertainty_e2e_synthetic_shape_uncertainty_cnn_eml_centered_ambiguity_seed0,"{""best_metric"": 0.98828125, ""best_step"": 250, ""clean_accuracy"": 0.98828125, ""clean_aurc"": 0.00011718738824129105, ""clean_ece"": 0.2037726789712906, ""clean_resistance_noise_corr"": -7.641573596117723e-09, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.5610084533691406, ""clean_vs_occluded_auroc"": 0.5847682952880859, ""early_stop_triggered"": false, ""final_metric"": 0.98828125, ""noisy_accuracy"": 0.9677734375, ""noisy_aurc"": 0.0006218801718205214, ""noisy_ece"": 0.1974664032459259, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.849609375, ""occluded_aurc"": 0.012192928232252598, ""occluded_ece"": 0.160149946808815, ""occluded_resistance_noise_corr"": -4.641604789412668e-08, ""occluded_resistance_occlusion_corr"": 0.5852751135826111, ""steps_run"": 300, ""total_train_time_sec"": 28.75329566001892}"
uncertainty_e2e_synthetic_shape_uncertainty_cnn_eml_supervised_resistance_seed0,2026-04-27T04:22:46Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_eml_supervised_resistance,synthetic_shape_uncertainty,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,28.9756863117218,0.9853515625,0.9853515625,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042217_uncertainty_e2e_synthetic_shape_uncertainty_cnn_eml_supervised_resistance_seed0,"{""best_metric"": 0.9853515625, ""best_step"": 300, ""clean_accuracy"": 0.9853515625, ""clean_aurc"": 0.002084146486595273, ""clean_ece"": 0.20182909071445465, ""clean_resistance_noise_corr"": 9.325202654508757e-08, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.7735109329223633, ""clean_vs_occluded_auroc"": 0.5519266128540039, ""early_stop_triggered"": false, ""final_metric"": 0.9853515625, ""noisy_accuracy"": 0.9345703125, ""noisy_aurc"": 0.010637715458869934, ""noisy_ece"": 0.15520119667053223, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.8232421875, ""occluded_aurc"": 0.03781276196241379, ""occluded_ece"": 0.12657353281974792, ""occluded_resistance_noise_corr"": 1.0342353817804906e-07, ""occluded_resistance_occlusion_corr"": 0.35429078340530396, ""steps_run"": 300, ""total_train_time_sec"": 28.9756863117218}"
uncertainty_e2e_synthetic_shape_uncertainty_cnn_cosine_eml_aux_resistance_seed0,2026-04-27T04:23:15Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_cosine_eml_aux_resistance,synthetic_shape_uncertainty,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,28.901811361312866,0.9921875,0.9921875,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042246_uncertainty_e2e_synthetic_shape_uncertainty_cnn_cosine_eml_aux_resistance_seed0,"{""best_metric"": 0.9921875, ""best_step"": 275, ""clean_accuracy"": 0.9921875, ""clean_aurc"": 0.008073780685663223, ""clean_ece"": 0.06366277486085892, ""clean_resistance_noise_corr"": 6.745651859318968e-08, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.9790515899658203, ""clean_vs_occluded_auroc"": 0.6126031875610352, ""early_stop_triggered"": false, ""final_metric"": 0.9921875, ""noisy_accuracy"": 0.97265625, ""noisy_aurc"": 0.004977746866643429, ""noisy_ece"": 0.06173938140273094, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.87890625, ""occluded_aurc"": 0.05176068842411041, ""occluded_ece"": 0.045535504817962646, ""occluded_resistance_noise_corr"": -2.1536656902299e-08, ""occluded_resistance_occlusion_corr"": 0.6630353927612305, ""steps_run"": 300, ""total_train_time_sec"": 28.901811361312866}"
uncertainty_e2e_synthetic_shape_uncertainty_cnn_merc_energy_seed0,2026-04-27T04:23:46Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_merc_energy,synthetic_shape_uncertainty,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,30.931889057159424,0.95703125,0.95703125,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042315_uncertainty_e2e_synthetic_shape_uncertainty_cnn_merc_energy_seed0,"{""best_metric"": 0.95703125, ""best_step"": 275, ""clean_accuracy"": 0.95703125, ""clean_aurc"": 0.03527666628360748, ""clean_ece"": 0.10597486048936844, ""clean_resistance_noise_corr"": -8.366143333660148e-09, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.5681219100952148, ""clean_vs_occluded_auroc"": 0.5666666030883789, ""early_stop_triggered"": false, ""final_metric"": 0.95703125, ""noisy_accuracy"": 0.9384765625, ""noisy_aurc"": 0.05107590928673744, ""noisy_ece"": 0.08652377873659134, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.830078125, ""occluded_aurc"": 0.1444081962108612, ""occluded_ece"": 0.06871754676103592, ""occluded_resistance_noise_corr"": -4.314508927905081e-08, ""occluded_resistance_occlusion_corr"": 0.16438724100589752, ""steps_run"": 300, ""total_train_time_sec"": 30.931889057159424}"
uncertainty_e2e_synthetic_shape_uncertainty_cnn_linear_seed1,2026-04-27T04:24:12Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_linear,synthetic_shape_uncertainty,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,25.777097702026367,0.9921875,0.9921875,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042346_uncertainty_e2e_synthetic_shape_uncertainty_cnn_linear_seed1,"{""best_metric"": 0.9921875, ""best_step"": 275, ""clean_accuracy"": 0.9921875, ""clean_aurc"": 0.0014123583678156137, ""clean_ece"": 0.04797303304076195, ""clean_resistance_noise_corr"": 4.503010586631717e-08, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.6050882339477539, ""clean_vs_occluded_auroc"": 0.5862340927124023, ""early_stop_triggered"": false, ""final_metric"": 0.9921875, ""noisy_accuracy"": 0.96484375, ""noisy_aurc"": 0.004090681206434965, ""noisy_ece"": 0.05035921186208725, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.859375, ""occluded_aurc"": 0.02152785286307335, ""occluded_ece"": 0.0582544207572937, ""occluded_resistance_noise_corr"": -5.693721405464203e-08, ""occluded_resistance_occlusion_corr"": 0.6864656805992126, ""steps_run"": 300, ""total_train_time_sec"": 25.777097702026367}"
uncertainty_e2e_synthetic_shape_uncertainty_cnn_mlp_seed1,2026-04-27T04:24:41Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_mlp,synthetic_shape_uncertainty,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,28.550416946411133,0.9833984375,0.9833984375,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042412_uncertainty_e2e_synthetic_shape_uncertainty_cnn_mlp_seed1,"{""best_metric"": 0.9833984375, ""best_step"": 300, ""clean_accuracy"": 0.9833984375, ""clean_aurc"": 0.0014312660787254572, ""clean_ece"": 0.036448411643505096, ""clean_resistance_noise_corr"": 4.892824367885851e-09, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.502070426940918, ""clean_vs_occluded_auroc"": 0.5987339019775391, ""early_stop_triggered"": false, ""final_metric"": 0.9833984375, ""noisy_accuracy"": 0.9677734375, ""noisy_aurc"": 0.0039621698670089245, ""noisy_ece"": 0.03678476810455322, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.8564453125, ""occluded_aurc"": 0.024609016254544258, ""occluded_ece"": 0.04282743111252785, ""occluded_resistance_noise_corr"": 4.240557416324009e-08, ""occluded_resistance_occlusion_corr"": 0.74148029088974, ""steps_run"": 300, ""total_train_time_sec"": 28.550416946411133}"
uncertainty_e2e_synthetic_shape_uncertainty_cnn_cosine_prototype_seed1,2026-04-27T04:25:10Z,COMPLETED,,medium,end_to_end_uncertainty,cnn_cosine_prototype,synthetic_shape_uncertainty,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,29.377546310424805,0.984375,0.984375,reports/pluggable_primitive_real_20260427/end_to_end_runs/20260427_042441_uncertainty_e2e_synthetic_shape_uncertainty_cnn_cosine_prototype_seed1,"{""best_metric"": 0.984375, ""best_step"": 275, ""clean_accuracy"": 0.984375, ""clean_aurc"": 0.0014824747340753675, ""clean_ece"": 0.06609885394573212, ""clean_resistance_noise_corr"": 3.9637161108885266e-08, ""clean_resistance_occlusion_corr"": NaN, ""clean_vs_noisy_auroc"": 0.5613231658935547, ""clean_vs_occluded_auroc"": 0.6017436981201172, ""early_stop_triggered"": false, ""final_metric"": 0.984375, ""noisy_accuracy"": 0.9716796875, ""noisy_aurc"": 0.004257342778146267, ""noisy_ece"": 0.06521187722682953, ""noisy_resistance_noise_corr"": NaN, ""noisy_resistance_occlusion_corr"": NaN, ""occluded_accuracy"": 0.875, ""occluded_aurc"": 0.018250763416290283, ""occluded_ece"": 0.0546453557908535, ""occluded_resistance_noise_corr"": 8.846520671568214e-08, ""occluded_resistance_occlusion_corr"": 0.7555842995643616, ""steps_run"": 300, ""total_train_time_sec"": 29.377546310424805}"
