step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_null_weight_mean,eval_null_severity_corr,eval_update_strength_mean,eval_update_strength_severity_corr
180,0.3732713460922241,2.062462091445923,,,,,,
181,0.49991634488105774,2.0706961154937744,,,,,,
182,0.4331890344619751,2.078655242919922,,,,,,
183,0.3957862854003906,2.088754892349243,,,,,,
184,0.37236109375953674,2.098510980606079,,,,,,
185,0.37114647030830383,2.1091692447662354,,,,,,
186,0.45222872495651245,2.118664264678955,,,,,,
187,0.47352468967437744,2.128570318222046,,,,,,
188,0.5269404053688049,2.1387739181518555,,,,,,
189,0.5142506957054138,2.1527011394500732,,,,,,
190,0.41030818223953247,2.163308620452881,,,,,,
191,0.46746137738227844,2.174139976501465,,,,,,
192,0.360530287027359,2.1841468811035156,,,,,,
193,0.38446706533432007,2.194424867630005,,,,,,
194,0.4627330005168915,2.2029428482055664,,,,,,
195,0.45333969593048096,2.2113120555877686,,,,,,
196,0.4469500780105591,2.219839572906494,,,,,,
197,0.316258043050766,2.2284820079803467,,,,,,
198,0.4457452893257141,2.2363033294677734,,,,,,
199,0.4502775967121124,2.244431495666504,,,,,,
200,0.4010826349258423,2.2530529499053955,0.828125,0.08888201415538788,0.3028489053249359,-0.08711162954568863,0.6971510648727417,0.08711164444684982
201,0.4117242395877838,2.30899715423584,,,,,,
202,0.5382766723632812,2.3177692890167236,,,,,,
203,0.46262872219085693,2.326215982437134,,,,,,
204,0.44517698884010315,2.3351621627807617,,,,,,
205,0.33593764901161194,2.34401273727417,,,,,,
206,0.4115387797355652,2.3592236042022705,,,,,,
207,0.34885266423225403,2.370694160461426,,,,,,
208,0.356987863779068,2.3825364112854004,,,,,,
209,0.39516323804855347,2.3943264484405518,,,,,,
210,0.43251022696495056,2.404632091522217,,,,,,
211,0.4605017900466919,2.4129204750061035,,,,,,
212,0.321590393781662,2.4211585521698,,,,,,
213,0.3308950662612915,2.4360969066619873,,,,,,
214,0.4219661355018616,2.451937198638916,,,,,,
215,0.39884015917778015,2.472522497177124,,,,,,
216,0.4340227544307709,2.4812169075012207,,,,,,
217,0.44338908791542053,2.4903616905212402,,,,,,
218,0.3519625663757324,2.503912925720215,,,,,,
219,0.39175546169281006,2.520329475402832,,,,,,
220,0.41471654176712036,2.537445068359375,,,,,,
221,0.44160163402557373,2.5494537353515625,,,,,,
222,0.5322281718254089,2.557483196258545,,,,,,
223,0.4719385504722595,2.56573748588562,,,,,,
224,0.4502897262573242,2.5809178352355957,,,,,,
225,0.44643962383270264,2.5928964614868164,0.8232421875,0.0865485742688179,0.29817742109298706,-0.09211300313472748,0.7018225789070129,0.09211301058530807
226,0.340827614068985,2.666043996810913,,,,,,
227,0.42224347591400146,2.677318811416626,,,,,,
228,0.4243045747280121,2.688687324523926,,,,,,
229,0.3105408251285553,2.700293779373169,,,,,,
230,0.2917494475841522,2.709907293319702,,,,,,
231,0.418415904045105,2.718775987625122,,,,,,
232,0.3627789318561554,2.7273852825164795,,,,,,
233,0.3858276903629303,2.7389185428619385,,,,,,
234,0.3512756824493408,2.750243663787842,,,,,,
235,0.3900987207889557,2.7617108821868896,,,,,,
236,0.4274337887763977,2.7731754779815674,,,,,,
237,0.3183511197566986,2.783031463623047,,,,,,
238,0.3876957595348358,2.792210340499878,,,,,,
239,0.42672744393348694,2.805204391479492,,,,,,
240,0.3933458924293518,2.8172411918640137,,,,,,
241,0.5877195596694946,2.8287172317504883,,,,,,
242,0.4720546007156372,2.840862512588501,,,,,,
243,0.41324669122695923,2.8523850440979004,,,,,,
244,0.46471691131591797,2.864786148071289,,,,,,
245,0.27066999673843384,2.8772082328796387,,,,,,
246,0.3372093439102173,2.8903048038482666,,,,,,
247,0.4323980212211609,2.90238618850708,,,,,,
248,0.3446562588214874,2.915482759475708,,,,,,
249,0.3633805811405182,2.927823305130005,,,,,,
250,0.39553821086883545,2.9422459602355957,0.82421875,0.08334176987409592,0.2951214611530304,-0.09454014152288437,0.704878568649292,0.09454014152288437
