step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
16,4.269379615783691,4.269379615783691,0.2846975028514862,0.2846975028514862,71.47727848601181,6.15941279936356,0.001,0.7774913907051086,0.008179903030395508,0.19360804557800293,34352.485470284766,0.0,-0.05776218697428703,0.32,nan,nan,nan,nan,nan
17,4.293166637420654,4.293166637420654,0.1818181872367859,0.1818181872367859,73.19789307471056,6.193730217516725,0.001,0.8103203773498535,0.008990049362182617,0.2055959701538086,20800.77566499589,0.0,-0.051888737827539444,0.34,nan,nan,nan,nan,nan
18,4.279392719268799,4.279392719268799,0.2290748953819275,0.2290748953819275,72.19658309817119,6.173858654105432,0.001,0.6552204489707947,0.009356975555419922,0.21796011924743652,24259.975742750852,0.0,-0.1457001268863678,0.36,nan,nan,nan,nan,nan
19,4.261148929595947,4.261148929595947,0.29629629850387573,0.29629629850387573,70.89138589383718,6.147538429217388,0.001,0.7115280628204346,0.010625600814819336,0.2325429916381836,15246.1966926201,0.0,-0.017703577876091003,0.38,nan,nan,nan,nan,nan
20,4.231132984161377,4.231132984161377,0.3035714328289032,0.3035714328289032,68.79513183071879,6.10423457359134,0.001,0.6046023368835449,0.009805917739868164,0.30785202980041504,28554.18609740086,0.0,-0.10878585278987885,0.4,nan,nan,nan,nan,nan
21,4.238627910614014,4.238627910614014,0.2518518567085266,0.2518518567085266,69.31268336669889,6.115047466816386,0.001,0.49098488688468933,0.00962686538696289,0.32128214836120605,28046.512457278717,0.0,-0.002201296156272292,0.42,nan,nan,nan,nan,nan
22,4.233832836151123,4.233832836151123,0.2565445005893707,0.2565445005893707,68.98111946083834,6.108129636668081,0.001,0.7978023886680603,0.00949406623840332,0.33421921730041504,20117.82888425705,0.0,-0.0906752496957779,0.44,nan,nan,nan,nan,nan
23,4.204277515411377,4.204277515411377,0.2666666805744171,0.2666666805744171,66.97219380499791,6.065490322004966,0.001,0.5828282237052917,0.009368896484375,0.353085994720459,24015.635179153094,0.0,0.02652660384774208,0.46,nan,nan,nan,nan,nan
24,4.222611427307129,4.222611427307129,0.2583732008934021,0.2583732008934021,68.21138096911783,6.091940565777063,0.001,0.5373449325561523,0.008511781692504883,0.365062952041626,24554.20117083555,0.0,0.005171008408069611,0.48,nan,nan,nan,nan,nan
25,4.207991123199463,4.207991123199463,0.2405063360929489,0.2405063360929489,67.22136464051795,6.070847925544644,0.001,0.531721293926239,0.008787870407104492,0.37743330001831055,26968.99123687566,0.0,0.016966698691248894,0.5,nan,nan,nan,nan,nan
26,4.196722984313965,4.196722984313965,0.2468085139989853,0.2468085139989853,66.46815656389654,6.054591437454488,0.001,0.6113966703414917,0.009483098983764648,0.3906240463256836,24780.92872407291,0.0,0.017296327278017998,0.52,nan,nan,nan,nan,nan
27,4.155305862426758,4.155305862426758,0.29147982597351074,0.29147982597351074,63.771466860760434,5.994839161099921,0.001,0.7493716478347778,0.009501218795776367,0.40358614921569824,23470.67305713784,0.0,-0.03702542185783386,0.54,nan,nan,nan,nan,nan
28,4.176088809967041,4.176088809967041,0.24369747936725616,0.24369747936725616,65.11069425328789,6.024822616451343,0.001,0.6604677438735962,0.009308099746704102,0.41653895378112793,25569.128659614253,0.0,0.09251419454813004,0.56,nan,nan,nan,nan,nan
29,4.1318359375,4.1318359375,0.34302327036857605,0.34302327036857605,62.29218256982896,5.9609792167980515,0.001,0.700852632522583,0.008707284927368164,0.42867016792297363,19753.574327099475,0.0,0.023740846663713455,0.58,nan,nan,nan,nan,nan
30,4.159718990325928,4.159718990325928,0.2772727310657501,0.2772727310657501,64.05352041176648,6.001205958834862,0.001,0.6194056272506714,0.00875711441040039,0.4414701461791992,25122.430710590797,0.0,-0.06430333107709885,0.6,nan,nan,nan,nan,nan
31,4.136790752410889,4.136790752410889,0.28143712878227234,0.28143712878227234,62.601594711794725,5.968127503698513,0.001,0.7075567841529846,0.009037971496582031,0.4540541172027588,18477.597551967923,0.0,-0.06087978556752205,0.62,nan,nan,nan,nan,nan
32,4.115237236022949,4.115237236022949,0.32900431752204895,0.32900431752204895,61.266747218262616,5.937032352491913,0.001,0.8878130912780762,0.009273767471313477,0.46707797050476074,24908.97046044682,0.0,-0.056865349411964417,0.64,nan,nan,nan,nan,nan
33,4.116972923278809,4.116972923278809,0.31355932354927063,0.31355932354927063,61.37317947044927,5.939536419888476,0.001,0.7120772004127502,0.008893013000488281,0.47987794876098633,26537.687506702412,0.0,-0.019840747117996216,0.66,nan,nan,nan,nan,nan
34,4.061381816864014,4.061381816864014,0.3354037404060364,0.3354037404060364,58.05447633378254,5.859335406346321,0.001,0.8409733176231384,0.009204864501953125,0.4937150478363037,34981.50352258599,0.0,0.048388827592134476,0.68,nan,nan,nan,nan,nan
35,4.0426506996154785,4.0426506996154785,0.3461538553237915,0.3461538553237915,56.97717218386698,5.83231211638155,0.001,0.9011873006820679,0.009115934371948242,0.5070390701293945,19965.040617235518,0.0,0.007044161669909954,0.7,nan,nan,nan,nan,nan
36,3.975044012069702,3.975044012069702,0.40963855385780334,0.40963855385780334,53.25246060516767,5.734776283528328,0.001,0.8886032104492188,0.0091400146484375,0.5198779106140137,18161.89649415693,0.0,-0.04890185222029686,0.72,nan,nan,nan,nan,nan
37,4.058846473693848,4.058846473693848,0.2857142984867096,0.2857142984867096,57.90747474219615,5.855677679327771,0.001,0.619270920753479,0.009123802185058594,0.533196210861206,26852.839970732726,0.0,-0.041641198098659515,0.74,nan,nan,nan,nan,nan
38,4.076064586639404,4.076064586639404,0.22807016968727112,0.22807016968727112,58.91316538448221,5.880518165487791,0.001,0.8362650871276855,0.009648799896240234,0.5467453002929688,17722.411267605632,0.0,-0.051189105957746506,0.76,nan,nan,nan,nan,nan
39,4.033536434173584,4.033536434173584,0.3154761791229248,0.3154761791229248,56.460226481175916,5.819163010827182,0.001,0.8610763549804688,0.009378910064697266,0.5606060028076172,17912.52915755758,0.0,0.13773022592067719,0.78,nan,nan,nan,nan,nan
40,4.012855052947998,4.012855052947998,0.32926830649375916,0.32926830649375916,55.30454277298907,5.789326084694296,0.001,0.9197017550468445,0.008803844451904297,0.5742390155792236,37256.45106429074,0.0,-0.08408406376838684,0.8,nan,nan,nan,nan,nan
41,3.96439266204834,3.96439266204834,0.37745097279548645,0.37745097279548645,52.688260090440245,5.719409633673736,0.001,0.7961049675941467,0.010402202606201172,0.5888049602508545,19611.23117121247,0.0,-0.07214707881212234,0.82,nan,nan,nan,nan,nan
42,3.9999475479125977,3.9999475479125977,0.30805686116218567,0.30805686116218567,54.595286321311185,5.770704491189474,0.001,0.8244010210037231,0.012566089630126953,0.6057090759277344,16791.221948165294,0.0,-0.09977978467941284,0.84,nan,nan,nan,nan,nan
43,3.991946220397949,3.991946220397949,0.33522728085517883,0.33522728085517883,54.16019453190859,5.759161015663563,0.001,1.068092703819275,0.009051084518432617,0.619035005569458,19445.18357347944,0.0,-0.05873860791325569,0.86,nan,nan,nan,nan,nan
44,3.9359536170959473,3.9359536170959473,0.3839285671710968,0.3839285671710968,51.210962327978244,5.678380764553301,0.001,0.9311257600784302,0.008651018142700195,0.6320400238037109,25892.90604933168,0.0,-0.061526328325271606,0.88,nan,nan,nan,nan,nan
45,3.9752376079559326,3.9752376079559326,0.29385966062545776,0.29385966062545776,53.262771060471145,5.735055583353329,0.001,0.814050018787384,0.008630037307739258,0.6450350284576416,26419.352764041218,0.0,-0.12132330983877182,0.9,nan,nan,nan,nan,nan
46,3.922830104827881,3.922830104827881,0.3321167826652527,0.3321167826652527,50.54328535171775,5.659447538485116,0.001,0.9457201361656189,0.009131908416748047,0.6591281890869141,30004.681113257793,0.0,-0.044300276786088943,0.92,nan,nan,nan,nan,nan
47,3.9094979763031006,3.9094979763031006,0.35164836049079895,0.35164836049079895,49.87390780397601,5.640213342777922,0.001,0.9510742425918579,0.009223222732543945,0.6729512214660645,29599.198449011245,0.0,0.03303994610905647,0.94,nan,nan,nan,nan,nan
48,3.9052507877349854,3.9052507877349854,0.31877729296684265,0.31877729296684265,49.66253310474887,5.634085944892981,0.001,0.9002506136894226,0.008879899978637695,0.6865239143371582,25788.578762249967,0.0,-0.07902560383081436,0.96,nan,nan,nan,nan,nan
49,3.847784996032715,3.847784996032715,0.3787878751754761,0.3787878751754761,46.88908860470236,5.551180332183358,0.001,0.8798018097877502,0.009313106536865234,0.7006411552429199,28347.146997081563,0.0,-0.07988157868385315,0.98,nan,nan,nan,nan,nan
50,3.8218295574188232,3.8218295574188232,0.3787234127521515,0.3787234127521515,45.68772021011518,5.513734549610998,0.001,1.1551092863082886,0.008790731430053711,0.7141709327697754,26732.701581188467,0.0,-0.029454251751303673,1.0,nan,nan,nan,nan,nan
