spline_edge_output_mean,spline_edge_output_std,spline_basis_mean,spline_basis_std,edge_output_mean,edge_output_std
-0.004230517894029617,0.24976980686187744,0.029717572033405304,0.13771486282348633,-0.004230517894029617,0.24976980686187744
-0.0034552086144685745,0.2491130232810974,0.029726717621088028,0.13764113187789917,-0.0034552086144685745,0.2491130232810974
-0.004668658599257469,0.24899080395698547,0.02973531000316143,0.13765181601047516,-0.004668658599257469,0.24899080395698547
-0.005075747612863779,0.24962635338306427,0.02972465008497238,0.13761459290981293,-0.005075747612863779,0.24962635338306427
-0.004532152786850929,0.24962444603443146,0.029727129265666008,0.13768672943115234,-0.004532152786850929,0.24962444603443146
-0.004749857820570469,0.2491695135831833,0.02973881922662258,0.137795090675354,-0.004749857820570469,0.2491695135831833
-0.004250694997608662,0.24896670877933502,0.02973184920847416,0.13754460215568542,-0.004250694997608662,0.24896670877933502
-0.004551635589450598,0.24907554686069489,0.029735349118709564,0.13760612905025482,-0.004551635589450598,0.24907554686069489
-0.004497516434639692,0.24918337166309357,0.029735179618000984,0.13763412833213806,-0.004497516434639692,0.24918337166309357
-0.0045208097435534,0.2492602914571762,0.029737258329987526,0.1376577764749527,-0.0045208097435534,0.2492602914571762
-0.004102327395230532,0.24968890845775604,0.029728945344686508,0.13763104379177094,-0.004102327395230532,0.24968890845775604
-0.004108150489628315,0.2494424283504486,0.029728546738624573,0.13767938315868378,-0.004108150489628315,0.2494424283504486
-0.004489323124289513,0.2495577186346054,0.02973545901477337,0.13767679035663605,-0.004489323124289513,0.2495577186346054
-0.004221963696181774,0.249444380402565,0.02972806617617607,0.13764113187789917,-0.004221963696181774,0.249444380402565
-0.0041984571143984795,0.249797523021698,0.029731621965765953,0.13781137764453888,-0.0041984571143984795,0.249797523021698
-0.004433176014572382,0.2502003014087677,0.029728243127465248,0.1376916915178299,-0.004433176014572382,0.2502003014087677
-0.004391949623823166,0.24980078637599945,0.029737452045083046,0.13765719532966614,-0.004391949623823166,0.24980078637599945
-0.004369959235191345,0.2489442229270935,0.02974882908165455,0.13770629465579987,-0.004369959235191345,0.2489442229270935
-0.00479066651314497,0.24934056401252747,0.029748745262622833,0.13755252957344055,-0.00479066651314497,0.24934056401252747
-0.004861977882683277,0.24980348348617554,0.029739096760749817,0.13768422603607178,-0.004861977882683277,0.24980348348617554
-0.00443804869428277,0.24974888563156128,0.029741162434220314,0.13772492110729218,-0.00443804869428277,0.24974888563156128
-0.0043111527338624,0.24988287687301636,0.02974918857216835,0.13758015632629395,-0.0043111527338624,0.24988287687301636
-0.004767320118844509,0.248871847987175,0.029753083363175392,0.13773848116397858,-0.004767320118844509,0.248871847987175
-0.004335462115705013,0.24943749606609344,0.02974887378513813,0.13763801753520966,-0.004335462115705013,0.24943749606609344
-0.004105326719582081,0.24933920800685883,0.029746199026703835,0.1375729739665985,-0.004105326719582081,0.24933920800685883
-0.004755488596856594,0.24960310757160187,0.029742537066340446,0.13751867413520813,-0.004755488596856594,0.24960310757160187
-0.004763263277709484,0.24974451959133148,0.029749728739261627,0.13760903477668762,-0.004763263277709484,0.24974451959133148
-0.00411779573187232,0.2497258186340332,0.029744595289230347,0.1374775469303131,-0.00411779573187232,0.2497258186340332
-0.004632236436009407,0.24963127076625824,0.02975253388285637,0.13746409118175507,-0.004632236436009407,0.24963127076625824
-0.0038551855832338333,0.2498374581336975,0.0297483429312706,0.1376720517873764,-0.0038551855832338333,0.2498374581336975
-0.0039332835003733635,0.24959900975227356,0.029743727296590805,0.13747601211071014,-0.0039332835003733635,0.24959900975227356
-0.004371565766632557,0.24974504113197327,0.02974124625325203,0.13749311864376068,-0.004371565766632557,0.24974504113197327
-0.004223240539431572,0.24981939792633057,0.029748419299721718,0.13769279420375824,-0.004223240539431572,0.24981939792633057
-0.004399942234158516,0.24958436191082,0.029752735048532486,0.13750417530536652,-0.004399942234158516,0.24958436191082
-0.004332751967012882,0.24938343465328217,0.02975180186331272,0.13761895895004272,-0.004332751967012882,0.24938343465328217
-0.0043331594206392765,0.24962595105171204,0.02975003607571125,0.13748227059841156,-0.0043331594206392765,0.24962595105171204
-0.0039003556594252586,0.24977557361125946,0.029744824394583702,0.13758544623851776,-0.0039003556594252586,0.24977557361125946
-0.004336538724601269,0.2500123977661133,0.029750747606158257,0.13756947219371796,-0.004336538724601269,0.2500123977661133
-0.004366772715002298,0.24997928738594055,0.029754020273685455,0.13762742280960083,-0.004366772715002298,0.24997928738594055
-0.004815408028662205,0.24993737041950226,0.0297534242272377,0.13769841194152832,-0.004815408028662205,0.24993737041950226
-0.004310961812734604,0.2499893456697464,0.029757536947727203,0.13757508993148804,-0.004310961812734604,0.2499893456697464
-0.00432685948908329,0.24956536293029785,0.029758909717202187,0.13763827085494995,-0.00432685948908329,0.24956536293029785
-0.0045212646946311,0.2498844861984253,0.029758768156170845,0.137628972530365,-0.0045212646946311,0.2498844861984253
-0.004139291122555733,0.2501192092895508,0.029758676886558533,0.1376117467880249,-0.004139291122555733,0.2501192092895508
-0.004396276548504829,0.250283807516098,0.02975466474890709,0.1376165896654129,-0.004396276548504829,0.250283807516098
-0.004830025136470795,0.24994195997714996,0.029755769297480583,0.1376267969608307,-0.004830025136470795,0.24994195997714996
-0.003956051077693701,0.24985049664974213,0.029760144650936127,0.13769282400608063,-0.003956051077693701,0.24985049664974213
-0.004407744854688644,0.2507169842720032,0.02974085323512554,0.13773953914642334,-0.004407744854688644,0.2507169842720032
-0.0043412563391029835,0.25129568576812744,0.02975589968264103,0.13760825991630554,-0.0043412563391029835,0.25129568576812744
-0.005209886934608221,0.2513684630393982,0.02977224811911583,0.1377720981836319,-0.005209886934608221,0.2513684630393982
-0.004140810109674931,0.2518235743045807,0.029749777168035507,0.13767366111278534,-0.004140810109674931,0.2518235743045807
