step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
12,4.338525295257568,4.338525295257568,0.12643678486347198,0.12643678486347198,76.59450173528352,6.259168928239419,0.001,0.5968115329742432,0.00824594497680664,0.14428091049194336,31651.921124154283,0.0,-0.011286506429314613,0.04,nan,nan,nan,nan,nan
13,4.320087909698486,4.320087909698486,0.22314049303531647,0.22314049303531647,75.19523839220754,6.232569403526375,0.001,0.526038408279419,0.009905099868774414,0.1566760540008545,12215.929329642557,0.0,-0.08986838907003403,0.043333333333333335,nan,nan,nan,nan,nan
14,4.316154956817627,4.316154956817627,0.16190476715564728,0.16190476715564728,74.90007986549712,6.226895351909109,0.001,0.615875244140625,0.008703947067260742,0.16855287551879883,24126.984961788152,0.0,0.08733202517032623,0.04666666666666667,nan,nan,nan,nan,nan
15,4.31508207321167,4.31508207321167,0.1785714328289032,0.1785714328289032,74.81976389027528,6.225347508051343,0.001,0.7169222235679626,0.008394956588745117,0.17998409271240234,26682.687114822074,0.0,0.08835334330797195,0.05,nan,nan,nan,nan,nan
16,4.2929301261901855,4.2929301261901855,0.17777778208255768,0.17777778208255768,73.1805829980462,6.193389003937413,0.001,0.7534290552139282,0.009570837020874023,0.19283390045166016,28210.698751961736,0.0,0.040829144418239594,0.05333333333333334,nan,nan,nan,nan,nan
17,4.297550201416016,4.297550201416016,0.22707423567771912,0.22707423567771912,73.51946502400472,6.200054363554252,0.001,0.635940432548523,0.009896993637084961,0.20581507682800293,23138.339620823397,0.0,0.0013288469053804874,0.056666666666666664,nan,nan,nan,nan,nan
18,4.294734954833984,4.294734954833984,0.2487804889678955,0.2487804889678955,73.31278067159978,6.195992821271476,0.001,0.6834517121315002,0.009046077728271484,0.21807003021240234,22661.75531073744,0.0,-0.0001422646892024204,0.06,nan,nan,nan,nan,nan
19,4.279269695281982,4.279269695281982,0.26056337356567383,0.26056337356567383,72.1877017330056,6.173681168009741,0.001,0.5667849779129028,0.00849771499633789,0.2296459674835205,16710.37450199203,0.0,-0.05727887526154518,0.06333333333333334,nan,nan,nan,nan,nan
20,4.290106773376465,4.290106773376465,0.19587628543376923,0.19587628543376923,72.9742597917871,6.189315766834378,0.001,0.5384082198143005,0.008658885955810547,0.2414689064025879,22404.729775868716,0.0,0.02782271057367325,0.06666666666666667,nan,nan,nan,nan,nan
21,4.272395133972168,4.272395133972168,0.22268907725811005,0.22268907725811005,71.69314483021381,6.163763272499786,0.001,0.5368186831474304,0.009055852890014648,0.2538728713989258,26281.34565463497,0.0,-0.05461902543902397,0.07,nan,nan,nan,nan,nan
22,4.267607688903809,4.267607688903809,0.22335025668144226,0.22335025668144226,71.35073811820962,6.156856449241135,0.001,0.5032080411911011,0.008408784866333008,0.2657740116119385,23427.879667696845,0.0,-0.056379981338977814,0.07333333333333333,nan,nan,nan,nan,nan
23,4.273715972900391,4.273715972900391,0.24651162326335907,0.24651162326335907,71.7879024928207,6.165668840271345,0.001,0.5479117035865784,0.008428096771240234,0.2778637409210205,25509.91117397454,0.0,-0.023149551823735237,0.07666666666666666,nan,nan,nan,nan,nan
24,4.254770278930664,4.254770278930664,0.23140496015548706,0.23140496015548706,70.44063363196913,6.138335981535021,0.001,0.524338960647583,0.008968830108642578,0.2900359630584717,13491.1686958371,0.0,-0.049142755568027496,0.08,nan,nan,nan,nan,nan
25,4.236767292022705,4.236767292022705,0.2697095572948456,0.2697095572948456,69.18383880188027,6.11236316160172,0.001,0.4156987965106964,0.008770942687988281,0.30246710777282715,27477.092095248452,0.0,-0.001769053633324802,0.08333333333333333,nan,nan,nan,nan,nan
26,4.245164394378662,4.245164394378662,0.1884816735982895,0.1884816735982895,69.76722854139433,6.124477619528496,0.001,0.4572736322879791,0.008229970932006836,0.3140749931335449,23207.858396824937,0.0,-0.07010804861783981,0.08666666666666667,nan,nan,nan,nan,nan
27,4.2497758865356445,4.2497758865356445,0.17241379618644714,0.17241379618644714,70.08970254031209,6.131130596394472,0.001,0.5015587210655212,0.008930206298828125,0.32679080963134766,25979.243058522,0.0,-0.08634357154369354,0.09,nan,nan,nan,nan,nan
28,4.269676685333252,4.269676685333252,0.14220184087753296,0.14220184087753296,71.49851536319406,6.15984138012951,0.001,0.5001653432846069,0.008760929107666016,0.3391437530517578,24883.205573395742,0.0,0.015066723339259624,0.09333333333333334,nan,nan,nan,nan,nan
29,4.233226299285889,4.233226299285889,0.26582279801368713,0.26582279801368713,68.9392925549427,6.10725458894049,0.001,0.5082820653915405,0.008994102478027344,0.3516731262207031,17567.0669070088,0.0,-0.03998883068561554,0.09666666666666666,nan,nan,nan,nan,nan
30,4.2335944175720215,4.2335944175720215,0.23642171919345856,0.23642171919345856,68.96467504075719,6.107785671366355,0.001,0.3894331753253937,0.008786916732788086,0.36446404457092285,35621.141012074346,0.0,0.0002631138195283711,0.1,nan,nan,nan,nan,nan
31,4.221278667449951,4.221278667449951,0.26369863748550415,0.26369863748550415,68.1205321320486,6.090017799740417,0.001,0.4844648241996765,0.008341073989868164,0.37714505195617676,35007.482292411034,0.0,-0.03553975373506546,0.10333333333333333,nan,nan,nan,nan,nan
32,4.200199604034424,4.200199604034424,0.2954545319080353,0.2954545319080353,66.69964323018098,6.0596071394842514,0.001,0.4943283200263977,0.008182764053344727,0.3893609046936035,26885.780717345067,0.0,-0.015895847231149673,0.10666666666666667,nan,nan,nan,nan,nan
33,4.224037170410156,4.224037170410156,0.19323670864105225,0.19323670864105225,68.30870223615938,6.0939974782813815,0.001,0.4344675540924072,0.008918046951293945,0.4021129608154297,23211.360192487635,0.0,-0.07838135212659836,0.11,nan,nan,nan,nan,nan
34,4.200051784515381,4.200051784515381,0.30399999022483826,0.30399999022483826,66.6897844496764,6.059393880997181,0.001,0.4441768229007721,0.008315086364746094,0.4144439697265625,30065.833237756622,0.0,-0.06968822330236435,0.11333333333333333,nan,nan,nan,nan,nan
35,4.1927170753479,4.1927170753479,0.30243903398513794,0.30243903398513794,66.20242378557693,6.048812132454894,0.001,0.412904292345047,0.00830984115600586,0.4271419048309326,24669.54495897171,0.0,0.06816614419221878,0.11666666666666667,nan,nan,nan,nan,nan
36,4.203359127044678,4.203359127044678,0.28921568393707275,0.28921568393707275,66.91071555609047,6.064165367662719,0.001,0.4647955894470215,0.009088993072509766,0.4401719570159912,22444.73049682598,0.0,-0.046055763959884644,0.12,nan,nan,nan,nan,nan
37,4.201001167297363,4.201001167297363,0.31063830852508545,0.31063830852508545,66.75312864695434,6.060763550828653,0.001,0.4640490710735321,0.009583234786987305,0.45387697219848633,24521.99129244931,0.0,-0.021416781470179558,0.12333333333333334,nan,nan,nan,nan,nan
38,4.194727420806885,4.194727420806885,0.2549019753932953,0.2549019753932953,66.33564739547914,6.051712447879045,0.001,0.4342978596687317,0.010056018829345703,0.4681100845336914,20286.358196216035,0.0,0.007883707992732525,0.12666666666666668,nan,nan,nan,nan,nan
39,4.206021785736084,4.206021785736084,0.24742268025875092,0.24742268025875092,67.08911335523966,6.0680067721523905,0.001,0.4252983033657074,0.010241985321044922,0.4828379154205322,18941.64011359933,0.0,0.01930888183414936,0.13,nan,nan,nan,nan,nan
40,4.205828666687012,4.205828666687012,0.234375,0.234375,67.076158420428,6.067728160257993,0.001,0.4281078577041626,0.008784055709838867,0.4963188171386719,21857.78487093885,0.0,-0.058806516230106354,0.13333333333333333,nan,nan,nan,nan,nan
41,4.157773971557617,4.157773971557617,0.31759655475616455,0.31759655475616455,63.929056194247124,5.998399889903385,0.001,0.6202274560928345,0.010100364685058594,0.5116500854492188,23068.47398734775,0.0,0.05632878094911575,0.13666666666666666,nan,nan,nan,nan,nan
42,4.155601978302002,4.155601978302002,0.28654971718788147,0.28654971718788147,63.79035340064965,5.995266366004664,0.001,0.5086221694946289,0.00993800163269043,0.5258281230926514,17206.678597989587,0.0,-0.07776737958192825,0.14,nan,nan,nan,nan,nan
43,4.170074939727783,4.170074939727783,0.23655913770198822,0.23655913770198822,64.72030204749166,6.016146435680616,0.001,0.4928562641143799,0.00876617431640625,0.5388720035552979,21217.921671018277,0.0,-0.03799354285001755,0.14333333333333334,nan,nan,nan,nan,nan
44,4.176118850708008,4.176118850708008,0.2443181872367859,0.2443181872367859,65.11265025616785,6.024865956079361,0.001,0.48886069655418396,0.009353160858154297,0.5541129112243652,18817.168085648736,0.0,0.03482862934470177,0.14666666666666667,nan,nan,nan,nan,nan
45,4.138372421264648,4.138372421264648,0.3224043846130371,0.3224043846130371,62.70068805011119,5.97040936951016,0.001,0.41417747735977173,0.009182929992675781,0.5680639743804932,19928.279987537648,0.0,-0.07339225709438324,0.15,nan,nan,nan,nan,nan
46,4.142709255218506,4.142709255218506,0.27272728085517883,0.27272728085517883,62.97320101760082,5.97666609834855,0.001,0.45317745208740234,0.008336067199707031,0.5828311443328857,36947.87873241048,0.0,-0.0466555692255497,0.15333333333333332,nan,nan,nan,nan,nan
47,4.130563259124756,4.130563259124756,0.2606635093688965,0.2606635093688965,62.21295508237438,5.95914313001744,0.001,0.4494522511959076,0.00844120979309082,0.5961229801177979,24996.417003248127,0.0,-0.03758508339524269,0.15666666666666668,nan,nan,nan,nan,nan
48,4.122042179107666,4.122042179107666,0.3254437744617462,0.3254437744617462,61.68508571656328,5.946849810133767,0.001,0.4476630985736847,0.009034872055053711,0.6097457408905029,18705.300857632934,0.0,-0.07795943319797516,0.16,nan,nan,nan,nan,nan
49,4.1188859939575195,4.1188859939575195,0.31111112236976624,0.31111112236976624,61.49070308019626,5.942296397469523,0.001,0.4523659348487854,0.009409189224243164,0.6243598461151123,23912.79361459521,0.0,-0.015864374116063118,0.16333333333333333,nan,nan,nan,nan,nan
50,4.107868671417236,4.107868671417236,0.33472803235054016,0.33472803235054016,60.81695841725551,5.926401760876781,0.001,0.47538331151008606,0.009229183197021484,0.6383380889892578,25896.116145698787,0.0,-0.04830588027834892,0.16666666666666666,nan,nan,nan,nan,nan
51,4.137908458709717,4.137908458709717,0.25503355264663696,0.25503355264663696,62.67160402615824,5.969740013033003,0.001,0.4782763123512268,0.0091400146484375,0.6520729064941406,16301.943238731219,0.0,-0.07954981178045273,0.17,nan,nan,nan,nan,nan
52,4.128238677978516,4.128238677978516,0.27419355511665344,0.27419355511665344,62.06850397914083,5.955789468325615,0.001,0.48047927021980286,0.00847005844116211,0.6653039455413818,21959.706806282724,0.0,-0.016054842621088028,0.17333333333333334,nan,nan,nan,nan,nan
53,4.094537734985352,4.094537734985352,0.3185840845108032,0.3185840845108032,60.011591485338634,5.907169284996096,0.001,0.4563086926937103,0.008690834045410156,0.6793358325958252,26004.40864698782,0.0,-0.06245814636349678,0.17666666666666667,nan,nan,nan,nan,nan
54,4.10353946685791,4.10353946685791,0.31284916400909424,0.31284916400909424,60.55423845813853,5.920156038928048,0.001,0.43014106154441833,0.008926868438720703,0.6933879852294922,20051.824582020192,0.0,0.003395895706489682,0.18,nan,nan,nan,nan,nan
55,4.069713115692139,4.069713115692139,0.3476394712924957,0.3476394712924957,58.54016592767363,5.87135492984982,0.001,0.5016684532165527,0.009278297424316406,0.7076969146728516,25112.365916332616,0.0,-0.09198487550020218,0.18333333333333332,nan,nan,nan,nan,nan
56,4.0614333152771,4.0614333152771,0.37435898184776306,0.37435898184776306,58.05746612417033,5.859409702851494,0.001,0.5468060374259949,0.009285211563110352,0.7218401432037354,21001.136988060083,0.0,-0.1452595293521881,0.18666666666666668,nan,nan,nan,nan,nan
57,4.059875965118408,4.059875965118408,0.3410138189792633,0.3410138189792633,57.9671206880881,5.857162921500622,0.001,0.45049339532852173,0.009732961654663086,0.7367289066314697,22295.37192269064,0.0,-0.15458011627197266,0.19,nan,nan,nan,nan,nan
58,4.083675384521484,4.083675384521484,0.301075279712677,0.301075279712677,59.36325216600287,5.891498225849476,0.001,0.5124601125717163,0.008528947830200195,0.7510089874267578,21808.082743968916,0.0,-0.07378782331943512,0.19333333333333333,nan,nan,nan,nan,nan
59,4.075170516967773,4.075170516967773,0.29389312863349915,0.29389312863349915,58.86051644946732,5.87922829560632,0.001,0.5453732013702393,0.009494781494140625,0.7701900005340576,27594.105263157893,0.0,-0.07500535249710083,0.19666666666666666,nan,nan,nan,nan,nan
60,4.036856651306152,4.036856651306152,0.33103448152542114,0.33103448152542114,56.647998241458005,5.823953071619013,0.001,0.6402666568756104,0.009031057357788086,0.7845728397369385,16055.705800047519,0.0,0.02610432356595993,0.2,nan,nan,nan,nan,nan
61,4.02947998046875,4.02947998046875,0.3410138189792633,0.3410138189792633,56.231662080161584,5.8133107851836225,0.001,0.5278680324554443,0.008778095245361328,0.7988479137420654,24720.62491172796,0.0,-0.029888629913330078,0.20333333333333334,nan,nan,nan,nan,nan
62,4.056079864501953,4.056079864501953,0.29383885860443115,0.29383885860443115,57.7474888016279,5.851686305966546,0.001,0.4193386137485504,0.008408784866333008,0.8128628730773926,25092.805126314895,0.0,-0.01657695136964321,0.20666666666666667,nan,nan,nan,nan,nan
63,4.049860000610352,4.049860000610352,0.3160000145435333,0.3160000145435333,57.38942199895639,5.8427129391751285,0.001,0.5661508440971375,0.009043216705322266,0.8276758193969727,27645.0303190087,0.0,-0.046461593359708786,0.21,nan,nan,nan,nan,nan
64,4.046874046325684,4.046874046325684,0.28735631704330444,0.28735631704330444,57.21831539382544,5.838405117736317,0.001,0.5368972420692444,0.010554075241088867,0.843984842300415,16486.522601486435,0.0,-0.09757981449365616,0.21333333333333335,nan,nan,nan,nan,nan
65,4.024289131164551,4.024289131164551,0.3484162986278534,0.3484162986278534,55.94052826577214,5.805821972634453,0.001,0.4876905679702759,0.009858846664428711,0.8593330383300781,22416.41517738386,0.0,-0.022996945306658745,0.21666666666666667,nan,nan,nan,nan,nan
66,4.020022392272949,4.020022392272949,0.3348214328289032,0.3348214328289032,55.70235311512562,5.799666369594771,0.001,0.520643413066864,0.009604930877685547,0.8745288848876953,23321.354713796358,0.0,-0.09395550936460495,0.22,nan,nan,nan,nan,nan
67,4.034827709197998,4.034827709197998,0.2755555510520935,0.2755555510520935,56.533179252412815,5.821025926901329,0.001,0.5096228718757629,0.009414196014404297,0.8895678520202637,23900.075976295397,0.0,-0.07251699268817902,0.22333333333333333,nan,nan,nan,nan,nan
68,4.013351917266846,4.013351917266846,0.2914285659790039,0.2914285659790039,55.33202845472496,5.790042908383092,0.001,0.5261427760124207,0.009220123291015625,0.9040801525115967,18980.22341745966,0.0,-0.056419506669044495,0.22666666666666666,nan,nan,nan,nan,nan
69,4.012573719024658,4.012573719024658,0.270386278629303,0.270386278629303,55.288985917430445,5.788920205638259,0.001,0.5906833410263062,0.009752035140991211,0.9193918704986572,23892.448769038947,0.0,-0.061061397194862366,0.23,nan,nan,nan,nan,nan
70,3.9967081546783447,3.9967081546783447,0.3238866329193115,0.3238866329193115,54.41871686353836,5.766031034634929,0.001,0.6834102869033813,0.009326696395874023,0.9347870349884033,26483.117871111226,0.0,0.024703729897737503,0.23333333333333334,nan,nan,nan,nan,nan
71,3.9681191444396973,3.9681191444396973,0.3571428656578064,0.3571428656578064,52.88496825101176,5.724785811339708,0.001,0.6529505252838135,0.00870203971862793,0.9491069316864014,17697.000356174143,0.0,-0.030809149146080017,0.23666666666666666,nan,nan,nan,nan,nan
72,3.985074758529663,3.985074758529663,0.2890995144844055,0.2890995144844055,53.789310537350985,5.749247591702528,0.001,0.521996796131134,0.008538007736206055,0.9636409282684326,24713.02515986708,0.0,-0.03287264704704285,0.24,nan,nan,nan,nan,nan
73,3.965665340423584,3.965665340423584,0.3217821717262268,0.3217821717262268,52.755357987651394,5.721245720454347,0.001,0.5677774548530579,0.0089569091796875,0.9786059856414795,22552.422487223168,0.0,0.00045265734661370516,0.24333333333333335,nan,nan,nan,nan,nan
74,3.940563440322876,3.940563440322876,0.3412322402000427,0.3412322402000427,51.44758077718169,5.685031333662166,0.001,0.6126671433448792,0.008977174758911133,0.9934468269348145,23504.053966483414,0.0,-0.09172893315553665,0.24666666666666667,nan,nan,nan,nan,nan
75,3.9648990631103516,3.9648990631103516,0.3095238208770752,0.3095238208770752,52.71494823818845,5.7201402159746015,0.001,0.637344241142273,0.009527921676635742,1.0086870193481445,22040.48344718865,0.0,-0.034208718687295914,0.25,nan,nan,nan,nan,nan
76,3.955158233642578,3.955158233642578,0.25757575035095215,0.25757575035095215,52.203953712680764,5.7060871696073,0.001,0.6231873035430908,0.009025812149047852,1.0235540866851807,21937.084079562563,0.0,-0.015783697366714478,0.25333333333333335,nan,nan,nan,nan,nan
77,3.949699878692627,3.949699878692627,0.29629629850387573,0.29629629850387573,51.919782263386026,5.698212427989594,0.001,0.5735401511192322,0.009053945541381836,1.0384597778320312,20874.877050691244,0.0,0.03428155556321144,0.25666666666666665,nan,nan,nan,nan,nan
78,3.911292552947998,3.911292552947998,0.37681159377098083,0.37681159377098083,49.963490711766,5.64280236960401,0.001,0.5245354175567627,0.009963035583496094,1.0542938709259033,20776.800229731023,0.0,-0.06416445970535278,0.26,nan,nan,nan,nan,nan
79,3.928175687789917,3.928175687789917,0.26553672552108765,0.26553672552108765,50.81419210890978,5.667159584515106,0.001,0.7982783913612366,0.009598970413208008,1.069896936416626,18439.47760860386,0.0,-0.012044274248182774,0.2633333333333333,nan,nan,nan,nan,nan
80,3.9527761936187744,3.9527761936187744,0.34285715222358704,0.34285715222358704,52.07974979361846,5.702650612277759,0.001,0.5811809301376343,0.008749008178710938,1.0846357345581055,20002.26727708742,0.0,-0.062301043421030045,0.26666666666666666,nan,nan,nan,nan,nan
81,3.883661985397339,3.883661985397339,0.3484162986278534,0.3484162986278534,48.60186892419133,5.602939886821726,0.001,0.5703165531158447,0.009428977966308594,1.1005690097808838,23438.38333164762,0.0,0.04037842899560928,0.27,nan,nan,nan,nan,nan
82,3.9458255767822266,3.9458255767822266,0.3086419701576233,0.3086419701576233,51.71901851259256,5.6926229918365525,0.001,0.5428621172904968,0.010951042175292969,1.1180419921875,22189.668901854915,0.0,0.07084815204143524,0.2733333333333333,nan,nan,nan,nan,nan
83,3.892979145050049,3.892979145050049,0.3636363744735718,0.3636363744735718,49.05681641443732,5.6163817068478625,0.001,0.6381837129592896,0.00868988037109375,1.133065938949585,18987.60316066725,0.0,-0.07677172124385834,0.27666666666666667,nan,nan,nan,nan,nan
84,3.8791446685791016,3.8791446685791016,0.3665158450603485,0.3665158450603485,48.382814026993415,5.5964227762499315,0.001,0.601823627948761,0.008300065994262695,1.1480607986450195,26626.29431534197,0.0,-0.0889425128698349,0.28,nan,nan,nan,nan,nan
85,3.891963481903076,3.891963481903076,0.3735632300376892,0.3735632300376892,49.00701650814317,5.6149164146625115,0.001,0.6421719789505005,0.008933067321777344,1.1637928485870361,19478.191950464396,0.0,-0.05267040431499481,0.2833333333333333,nan,nan,nan,nan,nan
86,3.847914218902588,3.847914218902588,0.3564356565475464,0.3564356565475464,46.89514813880435,5.551366761376893,0.001,0.6212072372436523,0.008182048797607422,1.1788411140441895,24688.193018241156,0.0,-0.08259276300668716,0.2866666666666667,nan,nan,nan,nan,nan
87,3.845402956008911,3.845402956008911,0.3606557250022888,0.3606557250022888,46.777529840436785,5.547743774853817,0.001,0.5878705978393555,0.008662939071655273,1.1942989826202393,21124.470400440347,0.0,0.058071836829185486,0.29,nan,nan,nan,nan,nan
88,3.8728675842285156,3.8728675842285156,0.3636363744735718,0.3636363744735718,48.08006221563543,5.587366857786099,0.001,0.6421225070953369,0.00906991958618164,1.2104229927062988,31532.804374112824,0.0,-0.0450153723359108,0.29333333333333333,nan,nan,nan,nan,nan
89,3.8647871017456055,3.8647871017456055,0.3422222137451172,0.3422222137451172,47.69311757027348,5.575709185780015,0.001,0.7293075323104858,0.009640216827392578,1.22697114944458,23339.72399465796,0.0,-0.05880746990442276,0.2966666666666667,nan,nan,nan,nan,nan
90,3.8596391677856445,3.8596391677856445,0.3273542523384094,0.3273542523384094,47.44822743063401,5.568282286985156,0.001,0.6333423852920532,0.009985923767089844,1.243433952331543,22331.434246967816,0.0,0.005343959201127291,0.3,nan,nan,nan,nan,nan
91,3.7946078777313232,3.7946078777313232,0.3842794895172119,0.3842794895172119,44.46079891759976,5.474461967321174,0.001,0.6827778220176697,0.009820938110351562,1.2599940299987793,23317.52806370169,0.0,-0.1070709377527237,0.30333333333333334,nan,nan,nan,nan,nan
92,3.863321304321289,3.863321304321289,0.3333333432674408,0.3333333432674408,47.62326033216891,5.573594487105006,0.001,0.6505807638168335,0.00949406623840332,1.2760999202728271,17063.289420155194,0.0,-0.09556411951780319,0.30666666666666664,nan,nan,nan,nan,nan
93,3.8020870685577393,3.8020870685577393,0.33838382363319397,0.33838382363319397,44.79457635365803,5.485252158836307,0.001,0.6724766492843628,0.009366989135742188,1.2920079231262207,21138.062309102017,0.0,-0.07922174036502838,0.31,nan,nan,nan,nan,nan
94,3.7818398475646973,3.7818398475646973,0.410526305437088,0.410526305437088,43.89673077826389,5.456041593517862,0.001,0.7091048359870911,0.008873939514160156,1.308203935623169,21411.009134873722,0.0,-0.0036580017767846584,0.31333333333333335,nan,nan,nan,nan,nan
95,3.8219587802886963,3.8219587802886963,0.28378379344940186,0.28378379344940186,45.69362448991446,5.513920978804534,0.001,0.7418817281723022,0.009303092956542969,1.324084997177124,15908.687647360328,0.0,0.03513069823384285,0.31666666666666665,nan,nan,nan,nan,nan
96,3.7771408557891846,3.7771408557891846,0.40287768840789795,0.40287768840789795,43.69094427456513,5.449262381386152,0.001,0.6389326453208923,0.008787870407104492,1.339812994003296,31634.51292764318,0.0,-0.1249646469950676,0.32,nan,nan,nan,nan,nan
97,3.7817447185516357,3.7817447185516357,0.375,0.375,43.8925551242044,5.455904351362474,0.001,0.6504037380218506,0.008872032165527344,1.3555209636688232,25247.879608728366,0.0,-0.06503663212060928,0.3233333333333333,nan,nan,nan,nan,nan
98,3.784719228744507,3.784719228744507,0.34944239258766174,0.34944239258766174,44.02330834379918,5.460195662466803,0.001,0.6582770347595215,0.00876474380493164,1.3714649677276611,30691.14237527882,0.0,-0.10734426230192184,0.32666666666666666,nan,nan,nan,nan,nan
99,3.7927188873291016,3.7927188873291016,0.26760563254356384,0.26760563254356384,44.37689216964036,5.471736730235603,0.001,0.6525965332984924,0.008994817733764648,1.3875949382781982,23680.30195880934,0.0,-0.0882168710231781,0.33,nan,nan,nan,nan,nan
100,3.740844964981079,3.740844964981079,0.3607843220233917,0.3607843220233917,42.13357652495684,5.396898479712651,0.001,0.7481871247291565,0.009294271469116211,1.404573917388916,27436.25477772362,0.0,-0.047125641256570816,0.3333333333333333,nan,nan,nan,nan,nan
101,3.7485251426696777,3.7485251426696777,0.32446807622909546,0.32446807622909546,42.458415693871615,5.407978633977138,0.001,0.7056081891059875,0.009322881698608398,1.4213049411773682,20165.438764289185,0.0,-0.024435754865407944,0.33666666666666667,nan,nan,nan,nan,nan
102,3.7272562980651855,3.7272562980651855,0.3768656849861145,0.3768656849861145,41.56490984902667,5.3772941773408,0.001,0.6671882271766663,0.009211063385009766,1.4378149509429932,29095.44629083191,0.0,-0.04849184677004814,0.34,nan,nan,nan,nan,nan
103,3.7047221660614014,3.7047221660614014,0.3821989595890045,0.3821989595890045,40.63875492290629,5.344784296848203,0.001,0.724626898765564,0.009031057357788086,1.4540479183197021,21149.240053855698,0.0,-0.06064256280660629,0.3433333333333333,nan,nan,nan,nan,nan
104,3.7216622829437256,3.7216622829437256,0.3206751048564911,0.3206751048564911,41.33304424929193,5.369223719466412,0.001,0.6689637303352356,0.008842945098876953,1.4702088832855225,26801.025829064438,0.0,-0.11372281610965729,0.3466666666666667,nan,nan,nan,nan,nan
105,3.7048730850219727,3.7048730850219727,0.3333333432674408,0.3333333432674408,40.64488854438641,5.345002026884195,0.001,0.8273370265960693,0.009263992309570312,1.4867708683013916,27849.764051883878,0.0,-0.017492283135652542,0.35,nan,nan,nan,nan,nan
106,3.7742552757263184,3.7742552757263184,0.25652173161506653,0.25652173161506653,43.56505227990763,5.445099369339367,0.001,0.7661560773849487,0.010380029678344727,1.5052199363708496,22157.93279279693,0.0,0.08292724937200546,0.35333333333333333,nan,nan,nan,nan,nan
107,3.724575996398926,3.724575996398926,0.3291666805744171,0.3291666805744171,41.45365252010863,5.3734273194188,0.001,0.7419145107269287,0.009156942367553711,1.5219807624816895,26209.62220428568,0.0,0.013294069096446037,0.3566666666666667,nan,nan,nan,nan,nan
