step,train_mse,val_mse,best_val_mse,warmup_eta
1,0.5290175080299377,1.1251020431518555,1.1251020431518555,0.02
2,0.9443612098693848,1.1166023015975952,1.1166023015975952,0.04
3,0.8675644993782043,1.1087158918380737,1.1087158918380737,0.06
4,0.8980081081390381,1.1004149913787842,1.1004149913787842,0.08
5,0.8482321500778198,1.0926060676574707,1.0926060676574707,0.1
