drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.01697177067399025,0.2310938835144043,0.3064165711402893,0.7863425612449646,-0.8751394152641296,0.3166079521179199,0.2689368724822998,5.608205538010225e-05,0.6931502223014832,0.0001334741828031838,0.2689368724822998
-0.002476415131241083,0.25983360409736633,0.33624163269996643,0.8541775941848755,-0.8735166192054749,0.32147058844566345,0.26893895864486694,0.0001935550826601684,0.6922159194946289,0.0001377741718897596,0.26893895864486694
-0.004012434743344784,0.2736740708351135,0.3375175893306732,0.8602494597434998,-0.8725796341896057,0.32464084029197693,0.2689209580421448,0.000307239533867687,0.6924756765365601,0.00021313427714630961,0.2689209580421448
0.0008830174338072538,0.3031507730484009,0.34776705503463745,0.885921061038971,-0.8708500266075134,0.33046868443489075,0.26885539293289185,0.0003778076497837901,0.692354142665863,0.0002329194248886779,0.26885539293289185
