step,train_loss,train_accuracy,top1_accuracy,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,examples_per_sec,peak_memory_mb,early_stop_triggered,early_stop_step,completed_steps,val_loss,val_accuracy,test_loss,test_accuracy,best_eval_accuracy
174,2.0365095138549805,0.23046875,0.23046875,0.001,3.5714893341064453,0.0471043586730957,13.472790241241455,5434.411150813333,4817.4462890625,False,,174,,,,,
175,2.0281383991241455,0.28125,0.28125,0.001,3.397639036178589,0.041909217834472656,13.537786483764648,6108.16337861515,4817.4462890625,False,,175,,,,,
176,2.0665791034698486,0.1953125,0.1953125,0.001,4.078796863555908,0.038332462310791016,13.59546947479248,6677.831135877407,4817.4462890625,False,,176,,,,,
177,1.9895672798156738,0.3125,0.3125,0.001,2.4942867755889893,0.04576516151428223,13.663172721862793,5593.454105978204,4817.4462890625,False,,177,,,,,
178,2.0334415435791016,0.25,0.25,0.001,7.172926902770996,0.03492236137390137,13.720848083496094,7329.946165871374,4817.4462890625,False,,178,,,,,
179,2.0498206615448,0.21875,0.21875,0.001,4.658851146697998,0.051491498947143555,13.796841382980347,4971.556341647491,4817.4462890625,False,,179,,,,,
180,2.0507583618164062,0.22265625,0.22265625,0.001,4.040042400360107,0.05202507972717285,13.86894154548645,4920.568356895722,4817.4462890625,False,,180,1.9260617554187776,0.2515625,1.9260617554187776,0.2515625,0.2515625
181,2.028850793838501,0.23828125,0.23828125,0.001,2.615811824798584,0.04758405685424805,14.352306365966797,5379.76453612173,4817.4462890625,False,,181,,,,,
182,2.0580663681030273,0.21875,0.21875,0.001,2.2988555431365967,0.04270458221435547,14.415629863739014,5994.472058150311,4817.4462890625,False,,182,,,,,
183,2.031975746154785,0.2421875,0.2421875,0.001,4.607428550720215,0.03737306594848633,14.473506450653076,6849.328451322353,4817.4462890625,False,,183,,,,,
184,2.02772855758667,0.23828125,0.23828125,0.001,5.166036128997803,0.054210662841796875,14.552748203277588,4722.152059951448,4817.4462890625,False,,184,,,,,
185,2.0834882259368896,0.28515625,0.28515625,0.001,2.054290533065796,0.041234493255615234,14.614624977111816,6207.999629974387,4817.4462890625,False,,185,,,,,
186,2.019378423690796,0.23828125,0.23828125,0.001,1.276000738143921,0.038025617599487305,14.676404237747192,6731.8814552886815,4817.4462890625,False,,186,,,,,
187,2.03965163230896,0.22265625,0.22265625,0.001,1.7913585901260376,0.04804253578186035,14.749387979507446,5328.399775696853,4817.4462890625,False,,187,,,,,
188,2.0795435905456543,0.2265625,0.2265625,0.001,4.231665134429932,0.044176578521728516,14.814086437225342,5794.4568360270905,4817.4462890625,False,,188,,,,,
189,2.037691593170166,0.28125,0.28125,0.001,3.1683077812194824,0.04784989356994629,14.886054277420044,5349.850895593035,4817.4462890625,False,,189,,,,,
190,2.015474319458008,0.21875,0.21875,0.001,1.7859396934509277,0.04210162162780762,14.949892282485962,6080.147136434161,4817.4462890625,False,,190,,,,,
191,2.037834882736206,0.26171875,0.26171875,0.001,2.6425859928131104,0.03239774703979492,15.007036685943604,7901.376995135879,4817.4462890625,False,,191,,,,,
192,2.0445075035095215,0.20703125,0.20703125,0.001,5.65065336227417,0.0439453125,15.076171398162842,5824.979786691549,4817.4462890625,False,,192,,,,,
193,2.008373498916626,0.25390625,0.25390625,0.001,3.173250913619995,0.032910823822021484,15.13435173034668,7777.807087184539,4817.4462890625,False,,193,,,,,
194,2.0679852962493896,0.2578125,0.2578125,0.001,2.360422134399414,0.04693746566772461,15.207909107208252,5453.4558234971455,4817.4462890625,False,,194,,,,,
195,2.0674610137939453,0.24609375,0.24609375,0.001,1.006439208984375,0.04142189025878906,15.270553588867188,6179.986900342456,4817.4462890625,False,,195,,,,,
196,2.0422730445861816,0.17499999701976776,0.17499999701976776,0.001,1.4489299058914185,0.03454470634460449,15.329831838607788,2315.6638279664876,4817.4462890625,False,,196,,,,,
197,2.0117995738983154,0.2734375,0.2734375,0.001,1.859878659248352,0.033768415451049805,15.38825273513794,7580.4063905342155,4817.4462890625,False,,197,,,,,
198,2.0379714965820312,0.234375,0.234375,0.001,2.516141414642334,0.03905463218688965,15.45235300064087,6554.240062506105,4817.4462890625,False,,198,,,,,
199,2.037550926208496,0.296875,0.296875,0.001,2.522470235824585,0.03551912307739258,15.514242172241211,7206.611165550291,4817.4462890625,False,,199,,,,,
200,2.0304384231567383,0.23046875,0.23046875,0.001,1.9252679347991943,0.043084144592285156,15.58285903930664,5941.532243606061,4817.4462890625,False,,200,2.0512761056423185,0.2177734375,2.0512761056423185,0.2177734375,0.2515625
201,2.0353360176086426,0.25,0.25,0.001,3.076941728591919,0.045701026916503906,16.06261897087097,5601.27401719389,4817.4462890625,False,,201,,,,,
202,1.9827101230621338,0.296875,0.296875,0.001,1.8330563306808472,0.038960933685302734,16.126612663269043,6569.036272980331,4817.4462890625,False,,202,,,,,
203,2.0310239791870117,0.21484375,0.21484375,0.001,1.0080020427703857,0.044373512268066406,16.194533348083496,5768.897542524956,4817.4462890625,False,,203,,,,,
204,2.1071906089782715,0.26171875,0.26171875,0.001,8.078669548034668,0.04832124710083008,16.268582344055176,5297.615125022202,4817.4462890625,False,,204,,,,,
205,2.062755823135376,0.2265625,0.2265625,0.001,5.325045585632324,0.03483390808105469,16.32584261894226,7348.607767854088,4817.4462890625,False,,205,,,,,
206,2.1206092834472656,0.19921875,0.19921875,0.001,10.545709609985352,0.0464472770690918,16.397316455841064,5511.31437957141,4817.4462890625,False,,206,,,,,
207,2.0761351585388184,0.19921875,0.19921875,0.001,4.49604606628418,0.03482246398925781,16.45779776573181,7350.771017032696,4817.4462890625,False,,207,,,,,
208,2.0840578079223633,0.20703125,0.20703125,0.001,6.190537929534912,0.04296517372131348,16.527145862579346,5957.950416158029,4817.4462890625,False,,208,,,,,
209,2.0210087299346924,0.23046875,0.23046875,0.001,4.1205339431762695,0.03690385818481445,16.591631412506104,6936.182270369437,4817.4462890625,False,,209,,,,,
210,2.0049567222595215,0.24609375,0.24609375,0.001,1.2278777360916138,0.04155230522155762,16.658411979675293,6160.69759996328,4817.4462890625,False,,210,,,,,
211,2.030022382736206,0.23046875,0.23046875,0.001,1.6031746864318848,0.03424787521362305,16.715733766555786,7474.395945870691,4817.4462890625,False,,211,,,,,
212,2.0262317657470703,0.21875,0.21875,0.001,4.78997802734375,0.04259538650512695,16.78288722038269,6009.73780272798,4817.4462890625,False,,212,,,,,
213,2.017277956008911,0.28515625,0.28515625,0.001,3.8261044025421143,0.032370805740356445,16.84142231941223,7907.545081635208,4817.4462890625,False,,213,,,,,
214,2.028404474258423,0.26171875,0.26171875,0.001,2.4849917888641357,0.044652462005615234,16.91487193107605,5732.891022184255,4817.4462890625,False,,214,,,,,
215,2.0248754024505615,0.22265625,0.22265625,0.001,4.208221912384033,0.03223824501037598,16.972296953201294,7940.232969503358,4817.4462890625,False,,215,,,,,
216,2.095228433609009,0.20703125,0.20703125,0.001,5.440293788909912,0.039932966232299805,17.04060196876526,6410.322408090649,4817.4462890625,False,,216,,,,,
217,2.08976674079895,0.18359375,0.18359375,0.001,9.286330223083496,0.03525590896606445,17.103525161743164,7260.604952463384,4817.4462890625,False,,217,,,,,
218,2.0129401683807373,0.25,0.25,0.001,7.277467727661133,0.044297218322753906,17.173296689987183,5778.739587425797,4817.4462890625,False,,218,,,,,
219,2.03717303276062,0.171875,0.171875,0.001,1.2046236991882324,0.03599071502685547,17.236576557159424,7112.238933305071,4817.4462890625,False,,219,,,,,
220,2.0152463912963867,0.23828125,0.23828125,0.001,3.177788734436035,0.04111194610595703,17.303364753723145,6226.467248097977,4817.4462890625,False,,220,2.1212000608444215,0.2267578125,2.1212000608444215,0.2267578125,0.2515625
221,2.038820743560791,0.23828125,0.23828125,0.001,7.960510730743408,0.048274993896484375,17.805463552474976,5302.324023229171,4817.4462890625,False,,221,,,,,
222,2.0547211170196533,0.23828125,0.23828125,0.001,6.852713108062744,0.03669476509094238,17.869799613952637,6975.882745806318,4817.4462890625,False,,222,,,,,
223,2.0361578464508057,0.21484375,0.21484375,0.001,4.872106075286865,0.0470430850982666,17.942054271697998,5441.296008756816,4817.4462890625,False,,223,,,,,
224,2.036177158355713,0.25390625,0.25390625,0.001,2.1494925022125244,0.040496110916137695,18.011544704437256,6321.259752034004,4817.4462890625,False,,224,,,,,
225,1.9969406127929688,0.21875,0.21875,0.001,4.586374759674072,0.04127359390258789,18.080363512039185,6202.190488843193,4817.4462890625,False,,225,,,,,
226,2.034268617630005,0.19140625,0.19140625,0.001,4.241842746734619,0.03586125373840332,18.1424720287323,7137.911984470976,4817.4462890625,False,,226,,,,,
227,2.0215611457824707,0.265625,0.265625,0.001,1.9720624685287476,0.04837679862976074,18.221251964569092,5291.3235136134035,4817.4462890625,False,,227,,,,,
228,2.004387855529785,0.24609375,0.24609375,0.001,1.9310516119003296,0.035730600357055664,18.283299207687378,7164.201233019296,4817.4462890625,False,,228,,,,,
229,1.987611174583435,0.25,0.25,0.001,1.755788803100586,0.04542827606201172,18.355433702468872,5634.931456670392,4817.4462890625,False,,229,,,,,
230,2.019308567047119,0.25,0.25,0.001,2.103451728820801,0.0459744930267334,18.430079698562622,5567.929642612682,4817.4462890625,False,,230,,,,,
231,2.0338356494903564,0.23828125,0.23828125,0.001,5.64482307434082,0.03529644012451172,18.49355959892273,7252.268222834603,4817.4462890625,False,,231,,,,,
232,2.008145332336426,0.21875,0.21875,0.001,3.8928141593933105,0.04376935958862305,18.565439701080322,5848.521852804044,4817.4462890625,False,,232,,,,,
233,1.9920015335083008,0.21484375,0.21484375,0.001,1.5570827722549438,0.03672528266906738,18.630265712738037,6969.905513651058,4817.4462890625,False,,233,,,,,
234,1.984903335571289,0.25390625,0.25390625,0.001,1.9625877141952515,0.04333901405334473,18.702600955963135,5906.593012701678,4817.4462890625,False,,234,,,,,
235,2.0249946117401123,0.2265625,0.2265625,0.001,2.1316566467285156,0.04598093032836914,18.77829146385193,5567.265649385327,4817.4462890625,False,,235,,,,,
236,2.012425184249878,0.23046875,0.23046875,0.001,1.7352850437164307,0.04025101661682129,18.846903324127197,6359.409771207572,4817.4462890625,False,,236,,,,,
237,1.9609235525131226,0.2578125,0.2578125,0.001,1.6003209352493286,0.04825448989868164,18.921907424926758,5305.022326964788,4817.4462890625,False,,237,,,,,
238,2.013367176055908,0.234375,0.234375,0.001,3.6464059352874756,0.034188270568847656,18.9828839302063,7487.217237291681,4817.4462890625,False,,238,,,,,
239,1.9856363534927368,0.2734375,0.2734375,0.001,2.9168918132781982,0.04341721534729004,19.056961059570312,5895.922510927101,4817.4462890625,False,,239,,,,,
240,1.9787203073501587,0.27734375,0.27734375,0.001,2.2954719066619873,0.03704953193664551,19.122870683670044,6908.957577551428,4817.4462890625,False,,240,1.939887011051178,0.2537109375,1.939887011051178,0.2537109375,0.2537109375
241,2.0284786224365234,0.23046875,0.23046875,0.001,3.5140013694763184,0.0533747673034668,19.627044677734375,4795.909650850653,4817.4462890625,False,,241,,,,,
242,2.004579544067383,0.28515625,0.28515625,0.001,3.2955265045166016,0.04288601875305176,19.701946020126343,5968.979548271971,4817.4462890625,False,,242,,,,,
243,2.033909559249878,0.25390625,0.25390625,0.001,3.7741692066192627,0.04626941680908203,19.778258562088013,5532.555758796766,4817.4462890625,False,,243,,,,,
244,2.009550094604492,0.26171875,0.26171875,0.001,2.617414951324463,0.044854164123535156,19.852231979370117,5706.991012251189,4817.4462890625,False,,244,,,,,
245,1.9968489408493042,0.2734375,0.2734375,0.001,4.508301734924316,0.03693532943725586,19.919422149658203,6930.4517753064265,4817.4462890625,False,,245,,,,,
246,1.9819703102111816,0.2578125,0.2578125,0.001,5.744039535522461,0.04591107368469238,19.99575424194336,5575.475633882534,4817.4462890625,False,,246,,,,,
247,1.9881099462509155,0.2265625,0.2265625,0.001,2.2628986835479736,0.04405403137207031,20.069135665893555,5810.574237922842,4817.4462890625,False,,247,,,,,
248,2.023172378540039,0.24609375,0.24609375,0.001,1.344252586364746,0.03572440147399902,20.135596752166748,7165.444270937604,4817.4462890625,False,,248,,,,,
249,1.9739911556243896,0.24609375,0.24609375,0.001,3.24017333984375,0.044564247131347656,20.20875072479248,5743.962168465876,4817.4462890625,False,,249,,,,,
250,2.005772352218628,0.234375,0.234375,0.001,3.978327989578247,0.040105342864990234,20.279375791549683,6382.278819291718,4817.4462890625,False,,250,,,,,
251,2.0204522609710693,0.1796875,0.1796875,0.001,1.2704119682312012,0.0369415283203125,20.34981393814087,6929.3336430986865,4817.4462890625,False,,251,,,,,
252,1.9736642837524414,0.3125,0.3125,0.001,1.1136600971221924,0.0467677116394043,20.426090240478516,5473.248159853196,4817.4462890625,False,,252,,,,,
253,1.9814846515655518,0.2578125,0.2578125,0.001,1.8054865598678589,0.048108816146850586,20.505229234695435,5320.953561782998,4817.4462890625,False,,253,,,,,
254,1.9920767545700073,0.29296875,0.29296875,0.001,2.1217434406280518,0.045920610427856445,20.581939697265625,5574.433591701753,4817.4462890625,False,,254,,,,,
255,1.9590480327606201,0.30078125,0.30078125,0.001,3.160665512084961,0.05008125305175781,20.672274351119995,5111.4741818008715,4817.4462890625,False,,255,,,,,
256,2.0034050941467285,0.25,0.25,0.001,4.149300575256348,0.04733920097351074,20.747164249420166,5407.507989827009,4817.4462890625,False,,256,,,,,
257,1.9650108814239502,0.24609375,0.24609375,0.001,5.012443542480469,0.03497433662414551,20.812345027923584,7319.004157975815,4817.4462890625,False,,257,,,,,
258,1.950929880142212,0.234375,0.234375,0.001,1.1079028844833374,0.04353451728820801,20.88713788986206,5879.9405512263775,4817.4462890625,False,,258,,,,,
259,1.9555201530456543,0.26171875,0.26171875,0.001,3.173607110977173,0.03575468063354492,20.954881191253662,7159.28112602431,4817.4462890625,False,,259,,,,,
260,1.9694308042526245,0.23828125,0.23828125,0.001,2.27357816696167,0.04232168197631836,21.02721643447876,6048.500039431732,4817.4462890625,False,,260,2.029120773077011,0.2515625,2.029120773077011,0.2515625,0.2537109375
261,1.9896661043167114,0.19921875,0.19921875,0.001,2.4518420696258545,0.038295745849609375,21.55487298965454,6684.399467111571,4817.4462890625,False,,261,,,,,
262,1.9848419427871704,0.25,0.25,0.001,3.764834403991699,0.03312397003173828,21.616669416427612,7728.208438296218,4817.4462890625,False,,262,,,,,
263,2.021052360534668,0.26171875,0.26171875,0.001,9.745210647583008,0.03397846221923828,21.679105758666992,7533.761499817575,4817.4462890625,False,,263,,,,,
264,1.9825948476791382,0.21875,0.21875,0.001,5.417301654815674,0.03366398811340332,21.741324186325073,7604.080733113324,4817.4462890625,False,,264,,,,,
265,2.029232978820801,0.24609375,0.24609375,0.001,1.3226089477539062,0.04135465621948242,21.811545848846436,6190.105118729859,4817.4462890625,False,,265,,,,,
266,2.0061981678009033,0.265625,0.265625,0.001,1.2984185218811035,0.040130615234375,21.880067825317383,6378.904299369679,4817.4462890625,False,,266,,,,,
267,1.9881772994995117,0.19140625,0.19140625,0.001,1.2640340328216553,0.032695770263671875,21.941372871398926,7829.41640051917,4817.4462890625,False,,267,,,,,
268,1.993703842163086,0.234375,0.234375,0.001,2.1807210445404053,0.043640851974487305,22.0150249004364,5865.710795721481,4817.4462890625,False,,268,,,,,
269,1.954512119293213,0.27734375,0.27734375,0.001,1.9769701957702637,0.04520535469055176,22.09313988685608,5662.538228686545,4817.4462890625,False,,269,,,,,
270,1.9539642333984375,0.25390625,0.25390625,0.001,1.4307388067245483,0.033455848693847656,22.159669876098633,7651.385091175988,4817.4462890625,False,,270,,,,,
271,1.934057354927063,0.29296875,0.29296875,0.001,1.6869233846664429,0.04320883750915527,22.236533164978027,5924.256249827581,4817.4462890625,False,,271,,,,,
272,1.972478985786438,0.30078125,0.30078125,0.001,2.221795082092285,0.04849672317504883,22.318394660949707,5278.447664929702,4817.4462890625,False,,272,,,,,
273,1.975675344467163,0.25390625,0.25390625,0.001,2.573781728744507,0.03621792793273926,22.385473251342773,7067.717802556575,4817.4462890625,False,,273,,,,,
274,1.9583759307861328,0.3046875,0.3046875,0.001,2.7386221885681152,0.03860664367675781,22.456353187561035,6630.24603262816,4817.4462890625,False,,274,,,,,
275,2.024097442626953,0.203125,0.203125,0.001,4.998829364776611,0.048737287521362305,22.537039518356323,5252.446222857059,4817.4462890625,False,,275,,,,,
276,2.0081875324249268,0.265625,0.265625,0.001,3.803072690963745,0.04778242111206055,22.614537000656128,5357.137702562465,4817.4462890625,False,,276,,,,,
277,1.9888880252838135,0.234375,0.234375,0.001,4.40056037902832,0.04645490646362305,22.69417119026184,5510.183070330741,4817.4462890625,False,,277,,,,,
278,1.9994713068008423,0.3046875,0.3046875,0.001,2.7122080326080322,0.033698320388793945,22.761718273162842,7596.065395635103,4817.4462890625,False,,278,,,,,
279,1.9969035387039185,0.19921875,0.19921875,0.001,3.2799201011657715,0.048221588134765625,22.845510721206665,5308.589345660396,4817.4462890625,False,,279,,,,,
280,1.9760993719100952,0.2109375,0.2109375,0.001,5.653311729431152,0.038244009017944336,22.91429376602173,6693.149553682741,4817.4462890625,False,,280,2.213323438167572,0.226171875,2.213323438167572,0.226171875,0.2537109375
281,1.9644285440444946,0.23046875,0.23046875,0.001,4.386401653289795,0.046398162841796875,23.412760257720947,5517.233033255231,4817.4462890625,False,,281,,,,,
282,1.9515321254730225,0.2421875,0.2421875,0.001,3.3230531215667725,0.04014396667480469,23.48328161239624,6376.328418302206,4817.4462890625,False,,282,,,,,
283,1.9457731246948242,0.25,0.25,0.001,2.5881128311157227,0.041983842849731445,23.55630922317505,6097.306795532109,4817.4462890625,False,,283,,,,,
284,1.9308569431304932,0.22265625,0.22265625,0.001,1.1451088190078735,0.04492688179016113,23.63168740272522,5697.875380745678,4817.4462890625,False,,284,,,,,
285,1.9973140954971313,0.265625,0.265625,0.001,3.2053866386413574,0.05195760726928711,23.717220067977905,4926.9354526391135,4817.4462890625,False,,285,,,,,
286,1.9725078344345093,0.24609375,0.24609375,0.001,3.5949645042419434,0.04247760772705078,23.79100775718689,6026.400318791287,4817.4462890625,False,,286,,,,,
287,1.975037932395935,0.25,0.25,0.001,3.6656579971313477,0.034752607345581055,23.860258102416992,7365.797906348183,4817.4462890625,False,,287,,,,,
288,1.9583191871643066,0.2890625,0.2890625,0.001,5.735114574432373,0.03631258010864258,23.931933403015137,7049.389260555289,4817.4462890625,False,,288,,,,,
289,1.9820060729980469,0.25390625,0.25390625,0.001,3.983109474182129,0.0469508171081543,24.01158905029297,5452.237396920827,4817.4462890625,False,,289,,,,,
290,1.9909693002700806,0.20703125,0.20703125,0.001,4.534509181976318,0.04854226112365723,24.0937180519104,5273.573847785941,4817.4462890625,False,,290,,,,,
291,2.010460615158081,0.28125,0.28125,0.001,3.2119507789611816,0.03773903846740723,24.16265845298767,6782.783909440064,4817.4462890625,False,,291,,,,,
292,1.989551067352295,0.21484375,0.21484375,0.001,4.598644733428955,0.052648305892944336,24.248844146728516,4862.27850256531,4817.4462890625,False,,292,,,,,
293,1.9406489133834839,0.30078125,0.30078125,0.001,6.766887664794922,0.05249357223510742,24.33277988433838,4876.588219798985,4817.4462890625,False,,293,,,,,
294,1.972235083580017,0.25390625,0.25390625,0.001,2.8630025386810303,0.04786038398742676,24.41212010383606,5348.598390053399,4817.4462890625,False,,294,,,,,
295,1.9733681678771973,0.26171875,0.26171875,0.001,5.716909408569336,0.034600257873535156,24.481621503829956,7398.177047734539,4817.4462890625,False,,295,,,,,
296,2.0088248252868652,0.2578125,0.2578125,0.001,2.230105400085449,0.04816913604736328,24.566585779190063,5314.395992952031,4817.4462890625,False,,296,,,,,
297,1.9135112762451172,0.296875,0.296875,0.001,4.962405681610107,0.03635072708129883,24.63639259338379,7041.945880717219,4817.4462890625,False,,297,,,,,
298,1.9240082502365112,0.265625,0.265625,0.001,1.4476509094238281,0.04448866844177246,24.714362144470215,5754.027576671829,4817.4462890625,False,,298,,,,,
299,1.907035231590271,0.31640625,0.31640625,0.001,3.139225482940674,0.03669166564941406,24.78417992591858,6976.607955505308,4817.4462890625,False,,299,,,,,
300,1.9718323945999146,0.24609375,0.24609375,0.001,2.389896869659424,0.04252791404724121,24.860454559326172,6019.305785865245,4817.4462890625,True,300,300,1.985510677099228,0.2310546875,1.985510677099228,0.2310546875,0.2537109375
