step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.3010122776031494,0.017976760864257812,,,,,,,,,,,,,,,,,
2,2.2992873191833496,0.036412954330444336,,,,,,,,,,,,,,,,,
3,2.299746036529541,0.055906057357788086,,,,,,,,,,,,,,,,,
4,2.293733835220337,0.07394790649414062,,,,,,,,,,,,,,,,,
5,2.2822728157043457,0.09485721588134766,,,,,,,,,,,,,,,,,
6,2.292670249938965,0.1147003173828125,,,,,,,,,,,,,,,,,
7,2.2870473861694336,0.13353538513183594,,,,,,,,,,,,,,,,,
8,2.2844181060791016,0.15220022201538086,,,,,,,,,,,,,,,,,
9,2.2635138034820557,0.16821980476379395,,,,,,,,,,,,,,,,,
10,2.2606201171875,0.18637466430664062,,,,,,,,,,,,,,,,,
11,2.2665727138519287,0.20484018325805664,,,,,,,,,,,,,,,,,
12,2.2526233196258545,0.22257757186889648,,,,,,,,,,,,,,,,,
13,2.2342212200164795,0.2383711338043213,,,,,,,,,,,,,,,,,
14,2.235158681869507,0.2561781406402588,,,,,,,,,,,,,,,,,
15,2.213906764984131,0.2737283706665039,,,,,,,,,,,,,,,,,
16,2.2507288455963135,0.2921481132507324,,,,,,,,,,,,,,,,,
17,2.2310967445373535,0.309490442276001,,,,,,,,,,,,,,,,,
18,2.1750173568725586,0.33159351348876953,,,,,,,,,,,,,,,,,
19,2.147677183151245,0.3568451404571533,,,,,,,,,,,,,,,,,
20,2.1960740089416504,0.3747439384460449,,,,,,,,,,,,,,,,,
21,2.1615777015686035,0.3917806148529053,,,,,,,,,,,,,,,,,
22,2.1416585445404053,0.41145849227905273,,,,,,,,,,,,,,,,,
23,2.091461658477783,0.4311408996582031,,,,,,,,,,,,,,,,,
