step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
1,4.431701183319092,4.431701183319092,0.010638297535479069,0.010638297535479069,84.07432115535927,6.393593319876205,0.001,0.4113108813762665,0.004714012145996094,0.0069141387939453125,39881.10216467732,0.0,nan,0.25,nan,nan,nan,nan,nan
2,4.391919136047363,4.391919136047363,0.024390242993831635,0.024390242993831635,80.79532751314638,6.336199957560872,0.001,0.34028360247612,0.003366231918334961,0.012327909469604492,73078.74382038388,0.0,nan,0.5,nan,nan,nan,nan,nan
3,4.405456066131592,4.405456066131592,0.021052632480859756,0.021052632480859756,81.89648454027395,6.355729619462249,0.001,0.3156595528125763,0.004220008850097656,0.018777132034301758,45023.602259887004,0.0,nan,0.75,nan,nan,nan,nan,nan
4,4.358455181121826,4.358455181121826,0.04545454680919647,0.04545454680919647,78.13633465538021,6.287921675741267,0.001,0.3609938323497772,0.0036840438842773438,0.024880170822143555,47773.58943826042,0.0,nan,1.0,nan,nan,nan,nan,nan
