step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
54,3.465503215789795,3.465503215789795,0.25833332538604736,0.25833332538604736,31.992554881906912,4.999664303604693,0.001,0.9957873821258545,0.0009541511535644531,0.16541790962219238,125766.23688155922,0.0,nan,0.27,nan,nan,nan,nan,nan
55,3.36312198638916,3.36312198638916,0.22777777910232544,0.22777777910232544,28.87921078867145,4.851959411668282,0.001,0.9870578050613403,0.0008180141448974609,0.16887378692626953,220045.0947245701,0.0,nan,0.275,nan,nan,nan,nan,nan
56,2.9247629642486572,2.9247629642486572,0.33157894015312195,0.33157894015312195,18.629809595576038,4.219541024297243,0.001,1.2616465091705322,0.0007781982421875,0.17239975929260254,244153.72549019608,0.0,nan,0.28,nan,nan,nan,nan,nan
57,3.32886004447937,3.32886004447937,0.2289719581604004,0.2289719581604004,27.906511382396594,4.802529877983802,0.001,0.9644938707351685,0.0008451938629150391,0.17726588249206543,253196.34866008462,0.0,nan,0.285,nan,nan,nan,nan,nan
58,3.299895763397217,3.299895763397217,0.2738095223903656,0.2738095223903656,27.109812938572254,4.760743253303665,0.001,0.9328644275665283,0.001111745834350586,0.1816880702972412,151113.6761741368,0.0,nan,0.29,nan,nan,nan,nan,nan
59,3.109128713607788,3.109128713607788,0.2935323417186737,0.2935323417186737,22.40151775774525,4.485524576607438,0.001,0.9327344298362732,0.0007159709930419922,0.18541288375854492,280737.63036963035,0.0,nan,0.295,nan,nan,nan,nan,nan
60,3.2041609287261963,3.2041609287261963,0.22608695924282074,0.22608695924282074,24.634820971460723,4.622627082083459,0.001,0.8022386431694031,0.0008020401000976562,0.18926191329956055,286768.70392390015,0.0,nan,0.3,nan,nan,nan,nan,nan
61,3.1448423862457275,3.1448423862457275,0.27962085604667664,0.27962085604667664,23.216016021457566,4.537048515014125,0.001,1.0640569925308228,0.0009310245513916016,0.1985788345336914,226632.0471190781,0.0,nan,0.305,nan,nan,nan,nan,nan
62,2.9079384803771973,2.9079384803771973,0.3794326186180115,0.3794326186180115,18.3189946467104,4.19526842485037,0.001,0.983319878578186,0.0007638931274414062,0.2026207447052002,369161.5880149813,0.0,nan,0.31,nan,nan,nan,nan,nan
63,3.1972832679748535,3.1972832679748535,0.2674897015094757,0.2674897015094757,24.46597233753589,4.61270471502458,0.001,0.8642299175262451,0.0009827613830566406,0.20717096328735352,247262.46288209606,0.0,nan,0.315,nan,nan,nan,nan,nan
64,3.0521156787872314,3.0521156787872314,0.3333333432674408,0.3333333432674408,21.16006499932716,4.4032721540057915,0.001,0.8923922181129456,0.0007052421569824219,0.21127080917358398,276500.7707910751,0.0,nan,0.32,nan,nan,nan,nan,nan
65,2.6831088066101074,2.6831088066101074,0.37078651785850525,0.37078651785850525,14.630506083540293,3.870907769461907,0.001,1.223379373550415,0.0010120868682861328,0.21563076972961426,175874.2313309776,0.0,nan,0.325,nan,nan,nan,nan,nan
66,2.791330099105835,2.791330099105835,0.3385416567325592,0.3385416567325592,16.302689579950364,4.027038091464087,0.001,0.9982382655143738,0.0008671283721923828,0.21953392028808594,221420.50261204288,0.0,nan,0.33,nan,nan,nan,nan,nan
67,2.729113817214966,2.729113817214966,0.30188679695129395,0.30188679695129395,15.319305298218088,3.93727897011758,0.001,1.7624058723449707,0.0007107257843017578,0.22304296493530273,149143.31566588394,0.0,nan,0.335,nan,nan,nan,nan,nan
68,2.8367552757263184,2.8367552757263184,0.30909091234207153,0.30909091234207153,17.060319599280742,4.092572768505963,0.001,1.0753988027572632,0.0007250308990478516,0.22701597213745117,303435.34363696154,0.0,nan,0.34,nan,nan,nan,nan,nan
69,2.7576327323913574,2.7576327323913574,0.3461538553237915,0.3461538553237915,15.762484727726184,3.9784230676140933,0.001,1.1128648519515991,0.0010027885437011719,0.23142385482788086,207421.59581550167,0.0,nan,0.345,nan,nan,nan,nan,nan
70,2.8927173614501953,2.8927173614501953,0.3257142901420593,0.3257142901420593,18.04227041941508,4.173308992057604,0.001,1.0337857007980347,0.0007169246673583984,0.23534202575683594,244098.1709344862,0.0,nan,0.35,nan,nan,nan,nan,nan
71,2.6949777603149414,2.6949777603149414,0.361623615026474,0.361623615026474,14.805189486874928,3.8880310501124113,0.001,0.952757716178894,0.0007178783416748047,0.2393629550933838,377501.28993689804,0.0,nan,0.355,nan,nan,nan,nan,nan
72,2.505154848098755,2.505154848098755,0.4010416567325592,0.4010416567325592,12.245455004424073,3.6141744760110184,0.001,0.9065070748329163,0.0007350444793701172,0.24325180053710938,261208.682452157,0.0,nan,0.36,nan,nan,nan,nan,nan
73,3.125701665878296,3.125701665878296,0.2063492089509964,0.2063492089509964,22.77587053936463,4.509434292660989,0.001,1.2990727424621582,0.0008578300476074219,0.24737095832824707,220323.36186770428,0.0,nan,0.365,nan,nan,nan,nan,nan
74,2.77347993850708,2.77347993850708,0.2885572016239166,0.2885572016239166,16.01426581629632,4.001285753289192,0.001,1.5223220586776733,0.0009479522705078125,0.2515220642089844,212035.99195171025,0.0,nan,0.37,nan,nan,nan,nan,nan
75,2.849334716796875,2.849334716796875,0.3188405930995941,0.3188405930995941,17.276284394642712,4.110721065755611,0.001,1.1967886686325073,0.0007212162017822266,0.25586676597595215,191343.45520661157,0.0,nan,0.375,nan,nan,nan,nan,nan
76,2.705914258956909,2.705914258956909,0.2454545497894287,0.2454545497894287,14.967995060338101,3.9038090824678675,0.001,1.4511237144470215,0.0007650852203369141,0.2604379653930664,287549.66656279215,0.0,nan,0.38,nan,nan,nan,nan,nan
77,2.4527194499969482,2.4527194499969482,0.39898988604545593,0.39898988604545593,11.619903537820775,3.5385261872025033,0.001,1.0753586292266846,0.0008869171142578125,0.2648587226867676,223245.2129032258,0.0,nan,0.385,nan,nan,nan,nan,nan
78,2.7446374893188477,2.7446374893188477,0.2777777910232544,0.2777777910232544,15.558972615966614,3.959674894878237,0.001,1.107970118522644,0.0008330345153808594,0.26921892166137695,302508.47395535203,0.0,nan,0.39,nan,nan,nan,nan,nan
79,2.892660140991211,2.892660140991211,0.21739129722118378,0.21739129722118378,18.041238061956825,4.17322644038519,0.001,1.1409635543823242,0.0007810592651367188,0.27353906631469727,353366.2710622711,0.0,nan,0.395,nan,nan,nan,nan,nan
80,2.285390615463257,2.285390615463257,0.34634146094322205,0.34634146094322205,9.829525038694953,3.297121707423017,0.001,1.2138646841049194,0.0007290840148925781,0.2776918411254883,281174.72858077177,0.0,nan,0.4,nan,nan,nan,nan,nan
81,2.430558919906616,2.430558919906616,0.4139534831047058,0.4139534831047058,11.365232559852359,3.5065553003377103,0.001,0.937694787979126,0.0009679794311523438,0.28235697746276855,222112.15763546797,0.0,nan,0.405,nan,nan,nan,nan,nan
82,2.652813673019409,2.652813673019409,0.3450980484485626,0.3450980484485626,14.193919561646402,3.8272011304675377,0.001,1.0312464237213135,0.0007810592651367188,0.28676676750183105,326479.70695970696,0.0,nan,0.41,nan,nan,nan,nan,nan
83,2.5927207469940186,2.5927207469940186,0.3659793734550476,0.3659793734550476,13.366087920569269,3.7405053640981993,0.001,1.0743224620819092,0.0007331371307373047,0.2908637523651123,264616.2523577236,0.0,nan,0.415,nan,nan,nan,nan,nan
84,2.6484756469726562,2.6484756469726562,0.301980197429657,0.301980197429657,14.132479329896189,3.82094268180264,0.001,1.083575963973999,0.0008499622344970703,0.2952697277069092,237657.61795231418,0.0,nan,0.42,nan,nan,nan,nan,nan
85,2.3680999279022217,2.3680999279022217,0.4334975481033325,0.4334975481033325,10.677085765547028,3.416446022314047,0.001,1.0741140842437744,0.001068115234375,0.30028271675109863,190054.4,0.0,nan,0.425,nan,nan,nan,nan,nan
86,2.771920680999756,2.771920680999756,0.29032257199287415,0.29032257199287415,15.989314909597493,3.999036220215906,0.001,1.068638801574707,0.0008559226989746094,0.30475378036499023,181091.11977715878,0.0,nan,0.43,nan,nan,nan,nan,nan
87,2.4879915714263916,2.4879915714263916,0.3696969747543335,0.3696969747543335,12.037076218871901,3.5894131018703943,0.001,1.0771461725234985,0.0007758140563964844,0.3089447021484375,212679.82790411802,0.0,nan,0.435,nan,nan,nan,nan,nan
88,3.083014488220215,3.083014488220215,0.25217390060424805,0.25217390060424805,21.82409180414027,4.447849713144129,0.001,1.3314732313156128,0.0009648799896240234,0.3138597011566162,238371.6135408945,0.0,nan,0.44,nan,nan,nan,nan,nan
89,2.6777443885803223,2.6777443885803223,0.28651684522628784,0.28651684522628784,14.552232067898652,3.8631685501730804,0.001,1.4087293148040771,0.0010221004486083984,0.3186030387878418,174151.1807790996,0.0,nan,0.445,nan,nan,nan,nan,nan
90,2.3011510372161865,2.3011510372161865,0.4192139804363251,0.4192139804363251,9.985669719887776,3.319859189728287,0.001,1.0180799961090088,0.0007579326629638672,0.3229789733886719,302137.65838313935,0.0,nan,0.45,nan,nan,nan,nan,nan
91,2.4295194149017334,2.4295194149017334,0.3968254029750824,0.3968254029750824,11.353424482066002,3.5050556116221867,0.001,1.3262298107147217,0.0007162094116210938,0.32770299911499023,263889.2996005326,0.0,nan,0.455,nan,nan,nan,nan,nan
92,2.516831159591675,2.516831159591675,0.3365853726863861,0.3365853726863861,12.38927475957479,3.6310198326977288,0.001,1.1580549478530884,0.0008828639984130859,0.3324620723724365,232198.84418039428,0.0,nan,0.46,nan,nan,nan,nan,nan
