step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.309577703475952,0.125,2.309577703475952,0.005942074581980705,0.001,0.022571802139282227,,,,,,,,,,,,,,,,,
2,2.2740676403045654,0.25,2.2740676403045654,0.005915910936892033,0.001,0.04395270347595215,,,,,,,,,,,,,,,,,
3,2.262179374694824,0.1875,2.262179374694824,0.005829195957630873,0.001,0.06350421905517578,,,,,,,,,,,,,,,,,
4,2.2888548374176025,0.15625,2.2888548374176025,0.005707467440515757,0.001,0.08269476890563965,,,,,,,,,,,,,,,,,
5,2.276401996612549,0.21875,2.276401996612549,0.005595751106739044,0.001,0.10071325302124023,,,,,,,,,,,,,,,,,
6,2.2591094970703125,0.25,2.2591094970703125,0.005496156867593527,0.001,0.12355995178222656,,,,,,,,,,,,,,,,,
7,2.2455477714538574,0.21875,2.2455477714538574,0.005384215619415045,0.001,0.14380359649658203,,,,,,,,,,,,,,,,,
8,2.2357306480407715,0.28125,2.2357306480407715,0.005276596173644066,0.001,0.16273760795593262,,,,,,,,,,,,,,,,,
9,2.2568726539611816,0.1875,2.2568726539611816,0.0051780217327177525,0.001,0.18437433242797852,,,,,,,,,,,,,,,,,
10,2.242063283920288,0.21875,2.242063283920288,0.005095934495329857,0.001,0.20549798011779785,,,,,,,,,,,,,,,,,
11,2.2350733280181885,0.328125,2.2350733280181885,0.0050334627740085125,0.001,0.2248995304107666,,,,,,,,,,,,,,,,,
12,2.233907461166382,0.28125,2.233907461166382,0.004979132208973169,0.001,0.24476218223571777,,,,,,,,,,,,,,,,,
13,2.2678141593933105,0.203125,2.2678141593933105,0.00495325680822134,0.001,0.26541924476623535,,,,,,,,,,,,,,,,,
14,2.2221808433532715,0.34375,2.2221808433532715,0.004963891115039587,0.001,0.2850630283355713,,,,,,,,,,,,,,,,,
15,2.209756374359131,0.34375,2.209756374359131,0.00499703548848629,0.001,0.3066689968109131,,,,,,,,,,,,,,,,,
16,2.202335834503174,0.28125,2.202335834503174,0.005062883719801903,0.001,0.33194851875305176,,,,,,,,,,,,,,,,,
17,2.2413394451141357,0.140625,2.2413394451141357,0.0051392316818237305,0.001,0.3597722053527832,,,,,,,,,,,,,,,,,
18,2.2044389247894287,0.234375,2.2044389247894287,0.005234678275883198,0.001,0.382704496383667,,,,,,,,,,,,,,,,,
19,2.214268922805786,0.234375,2.214268922805786,0.00537026347592473,0.001,0.40390634536743164,,,,,,,,,,,,,,,,,
20,2.19145131111145,0.171875,2.19145131111145,0.005530591122806072,0.001,0.425142765045166,,,,,,,,,,,,,,,,,
