step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.340620279312134,0.140625,0.001,0.003913402557373047,2.340620279312134,0.008030921220779419,0.0,,
2,2.2993054389953613,0.140625,0.001,0.007667064666748047,2.2993054389953613,0.008140168152749538,0.0,,
3,2.310825824737549,0.171875,0.001,0.010635137557983398,2.310825824737549,0.008237895555794239,0.0,,
4,2.250458002090454,0.21875,0.001,0.014247417449951172,2.250458002090454,0.008313500322401524,0.0,,
5,2.284281015396118,0.21875,0.001,0.017336130142211914,2.284281015396118,0.008383631706237793,0.0,,
6,2.2380897998809814,0.234375,0.001,0.021110057830810547,2.2380897998809814,0.008449225686490536,0.0,,
7,2.3149967193603516,0.171875,0.001,0.02505326271057129,2.3149967193603516,0.008498145267367363,0.0,,
8,2.1210572719573975,0.34375,0.001,0.02905750274658203,2.1210572719573975,0.00854539405554533,0.0,,
9,2.047642946243286,0.40625,0.001,0.033097028732299805,2.047642946243286,0.00857764482498169,0.0,,
10,2.1715328693389893,0.25,0.001,0.037198543548583984,2.1715328693389893,0.008609806187450886,0.0,,
11,2.0489871501922607,0.296875,0.001,0.04135942459106445,2.0489871501922607,0.008628475479781628,0.0,,
12,2.046093463897705,0.34375,0.001,0.04677724838256836,2.046093463897705,0.008642562665045261,0.0,,
13,2.068567991256714,0.296875,0.001,0.05484914779663086,2.068567991256714,0.008641046471893787,0.0,,
14,2.059203624725342,0.359375,0.001,0.05878734588623047,2.059203624725342,0.008635698817670345,0.0,,
15,2.072206497192383,0.203125,0.001,0.06818795204162598,2.072206497192383,0.008630534633994102,0.0,,
16,2.0403523445129395,0.34375,0.001,0.07259702682495117,2.0403523445129395,0.008618132211267948,0.0,,
17,1.9610599279403687,0.375,0.001,0.07776379585266113,1.9610599279403687,0.008590362966060638,0.0,,
18,2.0733561515808105,0.265625,0.001,0.08197855949401855,2.0733561515808105,0.008556070737540722,0.0,,
