drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
0.0032915184274315834,0.025650551542639732,1.3633828163146973,0.12052582204341888,-0.23842820525169373,0.025647994130849838,0.16015970706939697,0.04569238796830177,0.8543570637702942,0.03837265819311142,0.09113849699497223,0.004709486849606037,0.31625181436538696,0.18428391218185425,0.004999999888241291,0.0,0.6931209564208984,1.0323827126512697e-07,0.013232010416686535,0.0,0.9340683221817017,1.766229615896009e-05,0.014753180555999279
0.0007940736832097173,0.06725149601697922,1.3645451068878174,0.12046096473932266,-0.23936685919761658,0.02614915929734707,0.1599477082490921,0.04525120183825493,0.8542343378067017,0.038386713713407516,0.09104399383068085,0.00469164876267314,1.0868582725524902,0.3033144474029541,0.009999999776482582,0.0,0.6931366324424744,0.0,0.013186192139983177,0.0,0.9339525103569031,2.2664446078124456e-05,0.014157318510115147
0.004579172935336828,0.052201926708221436,1.3636208772659302,0.11902888119220734,-0.2382069081068039,0.02542162500321865,0.1599184274673462,0.04535706713795662,0.8543762564659119,0.03832171857357025,0.09114991128444672,0.004622010048478842,0.5944140553474426,0.17687085270881653,0.014999998733401299,9.313225746154785e-10,0.6934812068939209,0.0,0.012324655428528786,0.0,0.9337762594223022,8.330402124556713e-06,0.01964079774916172
0.009497188031673431,0.05104266107082367,1.362085223197937,0.11732341349124908,-0.2368139922618866,0.024542685598134995,0.1598311811685562,0.04542568325996399,0.854555070400238,0.03824208304286003,0.09129276126623154,0.0045395283959805965,0.4598873555660248,0.1751820594072342,0.019999999552965164,0.0,0.6938371062278748,0.0,0.011668317951261997,0.0,0.9335693120956421,1.3143630894774105e-05,0.03424274921417236
0.012096920982003212,0.056159213185310364,1.3611490726470947,0.11554696410894394,-0.235733762383461,0.02385679818689823,0.15976810455322266,0.04547673463821411,0.8546915650367737,0.038171712309122086,0.09140366315841675,0.00445794640108943,0.4950266480445862,0.2572752833366394,0.02500000037252903,0.0,0.6938156485557556,2.107342389479072e-08,0.011326508596539497,0.0,0.9333411455154419,2.132649206032511e-05,0.04634944722056389
0.011145700700581074,0.06027679517865181,1.3611676692962646,0.11390460282564163,-0.23558083176612854,0.023404503241181374,0.15983527898788452,0.045565731823444366,0.854708731174469,0.038134682923555374,0.09139873832464218,0.004395497031509876,0.5694305300712585,0.3374939560890198,0.029999997466802597,1.862645149230957e-09,0.6938461065292358,0.0,0.011046962812542915,0.0,0.9331076145172119,3.480816667433828e-05,0.057260166853666306
0.011367309838533401,0.05832001566886902,1.3609639406204224,0.11378572881221771,-0.23536832630634308,0.023337507620453835,0.1599186211824417,0.045708078891038895,0.8547342419624329,0.03812601789832115,0.0914064273238182,0.00439062574878335,0.5544540882110596,0.3447377383708954,0.03500000014901161,0.0,0.6941353678703308,0.0,0.011414323933422565,0.0,0.9330976009368896,3.616340836742893e-05,0.07328332215547562
0.011794238351285458,0.05820274353027344,1.3607124090194702,0.11434457451105118,-0.23525390028953552,0.023523427546024323,0.16003650426864624,0.045893579721450806,0.8547482490539551,0.03813420608639717,0.09140918403863907,0.004413148853927851,0.5726847052574158,0.36695510149002075,0.03999999910593033,0.0,0.6943941116333008,5.1619135632563484e-08,0.011732319369912148,0.0,0.9331858158111572,3.261582605773583e-05,0.0908178761601448
0.011982318945229053,0.05558027699589729,1.3605505228042603,0.1146889328956604,-0.23518618941307068,0.023561419919133186,0.16010716557502747,0.04600607231259346,0.8547571301460266,0.03813919052481651,0.09140614420175552,0.004427702631801367,0.5201136469841003,0.3480176329612732,0.04500000178813934,0.0,0.694757342338562,0.0,0.012111268937587738,0.0,0.9332403540611267,2.7283387680654414e-05,0.10983271151781082
0.012064026668667793,0.05435486510396004,1.3603695631027222,0.11531877517700195,-0.2351728081703186,0.023708563297986984,0.16015039384365082,0.04607750475406647,0.854759693145752,0.038152098655700684,0.09140124917030334,0.0044548362493515015,0.5041510462760925,0.34425365924835205,0.05000000074505806,0.0,0.6950783729553223,4.71216097253091e-08,0.012519205920398235,0.0,0.9333390593528748,2.479078648320865e-05,0.13180512189865112
0.012143131345510483,0.05119961500167847,1.360212802886963,0.11606728285551071,-0.23518714308738708,0.023893404752016068,0.16018712520599365,0.04613715410232544,0.8547583222389221,0.03816794976592064,0.09139417111873627,0.004486504942178726,0.4395727217197418,0.2680228650569916,0.054999999701976776,0.0,0.6954798698425293,5.1619135632563484e-08,0.012882927432656288,0.0,0.9334515929222107,2.602418499009218e-05,0.15459118783473969
0.012335925363004208,0.045868881046772,1.3600516319274902,0.11663667112588882,-0.2351330816745758,0.023952897638082504,0.1601983904838562,0.04616931080818176,0.8547660708427429,0.03817729279398918,0.09139491617679596,0.004509065765887499,0.33642303943634033,0.20272648334503174,0.059999994933605194,3.725290298461914e-09,0.6959457397460938,2.107342389479072e-08,0.013211021199822426,0.0,0.9335347414016724,2.739963383646682e-05,0.1760042905807495
0.01242804154753685,0.04245239496231079,1.359930396080017,0.11716464906930923,-0.23511116206645966,0.024053161963820457,0.1602264940738678,0.04621928930282593,0.8547693490982056,0.03818727657198906,0.09139400720596313,0.004531105514615774,0.28422197699546814,0.1752503514289856,0.06499999761581421,0.0,0.6963282227516174,0.0,0.013487515039741993,0.0,0.9336138963699341,3.093172563239932e-05,0.19713394343852997
