run_id,timestamp,status,reason,mode,task_name,model_name,dataset_name,seed,device,git_commit,hostname,python_version,torch_version,torchvision_version,cuda_available,num_params,trainable_params,total_train_time_sec,best_metric,final_metric,run_dir,metrics_json
agent_risk_linear_seed0,2026-04-27T04:43:05Z,COMPLETED,,medium,agent_risk_toy,linear,agent_risk_toy,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,12.520102739334106,0.0755709707736969,0.55078125,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044253_agent_risk_linear_seed0,"{""action_accuracy"": 0.55078125, ""approval_precision"": 0.12109375, ""approval_recall"": 0.2897196114063263, ""best_metric"": 0.0755709707736969, ""best_step"": 300, ""early_stop_triggered"": false, ""ece"": 0.2363300919532776, ""expected_utility"": 0.5731613636016846, ""final_metric"": 0.55078125, ""risk_corr"": -0.1393042504787445, ""risk_weighted_reward"": 0.0755709707736969, ""steps_run"": 300, ""total_train_time_sec"": 12.520102739334106, ""unsafe_action_rate"": 0.0390625}"
agent_risk_mlp_seed0,2026-04-27T04:43:16Z,COMPLETED,,medium,agent_risk_toy,mlp,agent_risk_toy,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,10.804474353790283,0.15170156955718994,0.685546875,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044306_agent_risk_mlp_seed0,"{""action_accuracy"": 0.685546875, ""approval_precision"": 0.2421875, ""approval_recall"": 0.5794392228126526, ""best_metric"": 0.15170156955718994, ""best_step"": 275, ""early_stop_triggered"": false, ""ece"": 0.061373185366392136, ""expected_utility"": 0.7020360827445984, ""final_metric"": 0.685546875, ""risk_corr"": 0.528839111328125, ""risk_weighted_reward"": 0.15170156955718994, ""steps_run"": 300, ""total_train_time_sec"": 10.804474353790283, ""unsafe_action_rate"": 0.111328125}"
agent_risk_eml_action_seed0,2026-04-27T04:43:29Z,COMPLETED,,medium,agent_risk_toy,eml_action,agent_risk_toy,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,12.807987928390503,0.09003409743309021,0.578125,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044316_agent_risk_eml_action_seed0,"{""action_accuracy"": 0.578125, ""approval_precision"": 0.25, ""approval_recall"": 0.5981308221817017, ""best_metric"": 0.09003409743309021, ""best_step"": 300, ""early_stop_triggered"": false, ""ece"": 0.2932736873626709, ""expected_utility"": 0.614558219909668, ""final_metric"": 0.578125, ""risk_corr"": 0.6313257813453674, ""risk_weighted_reward"": 0.09003409743309021, ""steps_run"": 300, ""total_train_time_sec"": 12.807987928390503, ""unsafe_action_rate"": 0.048828125}"
agent_risk_eml_supervised_resistance_seed0,2026-04-27T04:43:42Z,COMPLETED,,medium,agent_risk_toy,eml_supervised_resistance,agent_risk_toy,0,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,12.371057510375977,0.07160880416631699,0.5625,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044329_agent_risk_eml_supervised_resistance_seed0,"{""action_accuracy"": 0.5625, ""approval_precision"": 0.19921875, ""approval_recall"": 0.47663551568984985, ""best_metric"": 0.07160880416631699, ""best_step"": 300, ""early_stop_triggered"": false, ""ece"": 0.27963194251060486, ""expected_utility"": 0.6160808205604553, ""final_metric"": 0.5625, ""risk_corr"": 0.49330228567123413, ""risk_weighted_reward"": 0.07160880416631699, ""steps_run"": 300, ""total_train_time_sec"": 12.371057510375977, ""unsafe_action_rate"": 0.056640625}"
agent_risk_linear_seed1,2026-04-27T04:43:55Z,COMPLETED,,medium,agent_risk_toy,linear,agent_risk_toy,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,13.681701898574829,0.08185459673404694,0.626953125,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044342_agent_risk_linear_seed1,"{""action_accuracy"": 0.626953125, ""approval_precision"": 0.28515625, ""approval_recall"": 0.6822429895401001, ""best_metric"": 0.08185459673404694, ""best_step"": 300, ""early_stop_triggered"": false, ""ece"": 0.3206709623336792, ""expected_utility"": 0.6895330548286438, ""final_metric"": 0.626953125, ""risk_corr"": 0.07030687481164932, ""risk_weighted_reward"": 0.08185459673404694, ""steps_run"": 300, ""total_train_time_sec"": 13.681701898574829, ""unsafe_action_rate"": 0.171875}"
agent_risk_mlp_seed1,2026-04-27T04:44:09Z,COMPLETED,,medium,agent_risk_toy,mlp,agent_risk_toy,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,13.53349256515503,0.14459267258644104,0.671875,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044355_agent_risk_mlp_seed1,"{""action_accuracy"": 0.671875, ""approval_precision"": 0.2578125, ""approval_recall"": 0.6168224215507507, ""best_metric"": 0.14459267258644104, ""best_step"": 300, ""early_stop_triggered"": false, ""ece"": 0.055455032736063004, ""expected_utility"": 0.7020004391670227, ""final_metric"": 0.671875, ""risk_corr"": -0.3476012945175171, ""risk_weighted_reward"": 0.14459267258644104, ""steps_run"": 300, ""total_train_time_sec"": 13.53349256515503, ""unsafe_action_rate"": 0.1171875}"
agent_risk_eml_action_seed1,2026-04-27T04:44:22Z,COMPLETED,,medium,agent_risk_toy,eml_action,agent_risk_toy,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,13.549076795578003,0.10407043993473053,0.65625,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044409_agent_risk_eml_action_seed1,"{""action_accuracy"": 0.65625, ""approval_precision"": 0.29296875, ""approval_recall"": 0.7009345889091492, ""best_metric"": 0.10407043993473053, ""best_step"": 300, ""early_stop_triggered"": false, ""ece"": 0.36071091890335083, ""expected_utility"": 0.7057977914810181, ""final_metric"": 0.65625, ""risk_corr"": 0.4301825165748596, ""risk_weighted_reward"": 0.10407043993473053, ""steps_run"": 300, ""total_train_time_sec"": 13.549076795578003, ""unsafe_action_rate"": 0.1640625}"
agent_risk_eml_supervised_resistance_seed1,2026-04-27T04:44:37Z,COMPLETED,,medium,agent_risk_toy,eml_supervised_resistance,agent_risk_toy,1,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,14.303796529769897,0.09461177885532379,0.654296875,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044422_agent_risk_eml_supervised_resistance_seed1,"{""action_accuracy"": 0.654296875, ""approval_precision"": 0.25, ""approval_recall"": 0.5981308221817017, ""best_metric"": 0.09461177885532379, ""best_step"": 300, ""early_stop_triggered"": false, ""ece"": 0.36368241906166077, ""expected_utility"": 0.7097380757331848, ""final_metric"": 0.654296875, ""risk_corr"": 0.7720299363136292, ""risk_weighted_reward"": 0.09461177885532379, ""steps_run"": 300, ""total_train_time_sec"": 14.303796529769897, ""unsafe_action_rate"": 0.169921875}"
agent_risk_linear_seed2,2026-04-27T04:44:48Z,COMPLETED,,medium,agent_risk_toy,linear,agent_risk_toy,2,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,10.863743782043457,0.07038606703281403,0.615234375,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044437_agent_risk_linear_seed2,"{""action_accuracy"": 0.615234375, ""approval_precision"": 0.171875, ""approval_recall"": 0.4112149477005005, ""best_metric"": 0.07038606703281403, ""best_step"": 300, ""early_stop_triggered"": false, ""ece"": 0.318572074174881, ""expected_utility"": 0.6701139211654663, ""final_metric"": 0.615234375, ""risk_corr"": 0.07230895012617111, ""risk_weighted_reward"": 0.07038606703281403, ""steps_run"": 300, ""total_train_time_sec"": 10.863743782043457, ""unsafe_action_rate"": 0.150390625}"
agent_risk_mlp_seed2,2026-04-27T04:44:59Z,COMPLETED,,medium,agent_risk_toy,mlp,agent_risk_toy,2,cuda,0c0b3db,user-NF5468M6,3.10.20,2.7.1+cu118,0.22.1+cu118,True,,,11.218555927276611,0.14241299033164978,0.67578125,reports/pluggable_primitive_real_20260427/agent_risk_runs/20260427_044448_agent_risk_mlp_seed2,"{""action_accuracy"": 0.67578125, ""approval_precision"": 0.13671875, ""approval_recall"": 0.32710281014442444, ""best_metric"": 0.14241299033164978, ""best_step"": 300, ""early_stop_triggered"": false, ""ece"": 0.06336211413145065, ""expected_utility"": 0.6971258521080017, ""final_metric"": 0.67578125, ""risk_corr"": -0.24171549081802368, ""risk_weighted_reward"": 0.14241299033164978, ""steps_run"": 300, ""total_train_time_sec"": 11.218555927276611, ""unsafe_action_rate"": 0.11328125}"
