step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.6016390323638916,0.046875,0.013458860106766224,0.001,0.003928184509277344,,,,,,,,,,,,,,,,,
2,2.4597463607788086,0.046875,0.013366119004786015,0.001,0.0077114105224609375,,,,,,,,,,,,,,,,,
3,2.3856563568115234,0.125,0.01324622891843319,0.001,0.01158761978149414,,,,,,,,,,,,,,,,,
4,2.3973734378814697,0.125,0.013151796534657478,0.001,0.01497197151184082,,,,,,,,,,,,,,,,,
5,2.345123767852783,0.109375,0.013077066279947758,0.001,0.018466711044311523,,,,,,,,,,,,,,,,,
6,2.268522024154663,0.1875,0.013010785914957523,0.001,0.02199077606201172,,,,,,,,,,,,,,,,,
7,2.3751220703125,0.125,0.01294117234647274,0.001,0.025803089141845703,,,,,,,,,,,,,,,,,
8,2.2976489067077637,0.140625,0.012851404026150703,0.001,0.030629873275756836,,,,,,,,,,,,,,,,,
9,2.2777791023254395,0.15625,0.012775178998708725,0.001,0.03678441047668457,,,,,,,,,,,,,,,,,
10,2.1884610652923584,0.203125,0.012705252505838871,0.001,0.04126930236816406,,,,,,,,,,,,,,,,,
11,2.249358654022217,0.140625,0.012645117938518524,0.001,0.044525861740112305,,,,,,,,,,,,,,,,,
12,2.2095131874084473,0.203125,0.012597572058439255,0.001,0.04780697822570801,,,,,,,,,,,,,,,,,
13,2.193284273147583,0.21875,0.012548793107271194,0.001,0.05122971534729004,,,,,,,,,,,,,,,,,
14,2.1029481887817383,0.296875,0.01251388993114233,0.001,0.055031776428222656,,,,,,,,,,,,,,,,,
15,2.1202471256256104,0.234375,0.012483354657888412,0.001,0.05887961387634277,,,,,,,,,,,,,,,,,
16,2.1876449584960938,0.1875,0.012452906928956509,0.001,0.06269669532775879,,,,,,,,,,,,,,,,,
17,2.08610200881958,0.296875,0.012425046414136887,0.001,0.06637978553771973,,,,,,,,,,,,,,,,,
18,2.077350378036499,0.25,0.012406298890709877,0.001,0.07007408142089844,,,,,,,,,,,,,,,,,
19,2.087322235107422,0.25,0.012393596582114697,0.001,0.0738520622253418,,,,,,,,,,,,,,,,,
20,2.1236073970794678,0.265625,0.012396150268614292,0.001,0.07778358459472656,,,,,,,,,,,,,,,,,
