drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
-0.0643092542886734,0.4237501323223114,0.8931471705436707,0.0,-0.03399290889501572,0.04169490933418274,0.0,0.0,0.0,0.0,0.6931471824645996,0.0,0.015008913353085518,0.0
-0.0290153156965971,0.5784441828727722,0.8931383490562439,0.00018124189227819443,-0.03029782511293888,0.056603118777275085,0.0,0.0,0.0,0.0,0.6931353807449341,1.0702805184337194e-06,0.014753816649317741,0.0
0.011373543180525303,0.6322468519210815,0.8928729295730591,0.00034259972744621336,-0.02644498087465763,0.06233752891421318,0.0,0.0,0.0,0.0,0.6928613185882568,0.00013408191443886608,0.014628632925450802,0.0
-0.008019725792109966,0.7248027920722961,0.8925051093101501,0.0005718913162127137,-0.028083443641662598,0.07156407088041306,0.0,0.0,0.0,0.0,0.6924920082092285,0.0003755600773729384,0.01445041224360466,0.0
-0.013899198733270168,0.7645050287246704,0.8924369215965271,0.0007847616798244417,-0.02823169343173504,0.07553648948669434,0.0,0.0,0.0,0.0,0.6924158930778503,0.0005939615657553077,0.014376317150890827,0.0
-0.030277198180556297,0.8037353157997131,0.8924957513809204,0.0010702799772843719,-0.02937917970120907,0.07944133877754211,0.0,0.0,0.0,0.0,0.6924699544906616,0.0009068982326425612,0.014350366778671741,0.0
-0.024995794519782066,0.8214548826217651,0.8927854895591736,0.001359242363832891,-0.02850443683564663,0.0812404528260231,0.0,0.0,0.0,0.0,0.6927557587623596,0.0012210785644128919,0.014428426511585712,0.0
-0.06029912456870079,0.8760778903961182,0.8931120038032532,0.001722111483104527,-0.0312671959400177,0.08654472976922989,0.0,0.0,0.0,0.0,0.6930768489837646,0.0016083002556115389,0.014556988142430782,0.0
-0.06324666738510132,0.8895224332809448,0.8934200406074524,0.001987606519833207,-0.031072169542312622,0.08783631026744843,0.0,0.0,0.0,0.0,0.6933783292770386,0.001890604617074132,0.014778264798223972,0.0
-0.04509926587343216,0.9231939315795898,0.8936565518379211,0.002429769141599536,-0.028676429763436317,0.09155945479869843,0.0,0.0,0.0,0.0,0.6936112642288208,0.002348017878830433,0.015033290721476078,0.0
-0.02288985252380371,0.9733362197875977,0.8936172723770142,0.002815739717334509,-0.025592684745788574,0.09684141725301743,0.0,0.0,0.0,0.0,0.6935679912567139,0.0027415244840085506,0.015363316982984543,0.0
-0.03664787486195564,1.0360075235366821,0.8937494158744812,0.0034772150684148073,-0.025977903977036476,0.10364149510860443,0.0,0.0,0.0,0.0,0.6936954259872437,0.0034146185498684645,0.015820376574993134,0.0
-0.04157179221510887,1.072679042816162,0.8939602971076965,0.0038960492238402367,-0.02527511678636074,0.10728879272937775,0.0,0.0,0.0,0.0,0.6939011812210083,0.003839175682514906,0.016421020030975342,0.0
-0.04889770969748497,1.131418228149414,0.8935759663581848,0.004504612646996975,-0.024477193132042885,0.11320570111274719,0.0,0.0,0.0,0.0,0.6935120820999146,0.004452939610928297,0.017162417992949486,0.0
-0.03176469728350639,1.1577198505401611,0.8937851786613464,0.004964359104633331,-0.02169662155210972,0.11624839156866074,0.0,0.0,0.0,0.0,0.6937189102172852,0.004914042539894581,0.01805088482797146,0.0
-0.054296623915433884,1.2414960861206055,0.8939031958580017,0.005700050853192806,-0.02178078144788742,0.1252555549144745,0.0,0.0,0.0,0.0,0.6938356161117554,0.005654478445649147,0.019065868109464645,0.0
-0.018008237704634666,1.2636079788208008,0.8933578729629517,0.006537419278174639,-0.01689162477850914,0.12817613780498505,0.0,0.0,0.0,0.0,0.6932891607284546,0.006494762841612101,0.020151454955339432,0.0
-0.011328418739140034,1.3596762418746948,0.8937956094741821,0.007346940692514181,-0.013381123542785645,0.13891948759555817,0.0,0.0,0.0,0.0,0.6937243938446045,0.007306842599064112,0.02138925902545452,0.0
0.010209009051322937,1.4349064826965332,0.8927776217460632,0.008624228648841381,-0.008206503465771675,0.14674536883831024,0.0,0.0,0.0,0.0,0.6927039623260498,0.008589248172938824,0.022794149816036224,0.0
0.010504073463380337,1.4637084007263184,0.8937566876411438,0.00914518442004919,-0.006536904256790876,0.15121972560882568,0.0,0.0,0.0,0.0,0.6936811804771423,0.009111542254686356,0.024383356794714928,0.0
0.027109963819384575,1.5377975702285767,0.8934392929077148,0.010473995469510555,-0.0016836505383253098,0.16035613417625427,0.0,0.0,0.0,0.0,0.693362832069397,0.010444046929478645,0.026153339073061943,0.0
0.02263334020972252,1.5639142990112305,0.8937350511550903,0.010173924267292023,-0.00015568472736049443,0.16502875089645386,0.0,0.0,0.0,0.0,0.6936568021774292,0.01014302484691143,0.028100553900003433,0.0
0.013834050856530666,1.7011359930038452,0.8941532969474792,0.011802353896200657,0.005174362566322088,0.17812705039978027,0.0,0.0,0.0,0.0,0.6940732002258301,0.01177574135363102,0.030189648270606995,0.0
0.003582871053367853,1.8032890558242798,0.8943764567375183,0.013300972059369087,0.009170212782919407,0.192205011844635,0.0,0.0,0.0,0.0,0.6942947506904602,0.013276920653879642,0.032480139285326004,0.0
0.022974392399191856,1.828170657157898,0.8944219946861267,0.013794987462460995,0.013835357502102852,0.19432978332042694,0.0,0.0,0.0,0.0,0.6943386793136597,0.013771801255643368,0.03494030609726906,0.0
0.03940398246049881,1.9213647842407227,0.8933715224266052,0.014097102917730808,0.02112678997218609,0.20571865141391754,0.0,0.0,0.0,0.0,0.6932860612869263,0.014075054787099361,0.03752227500081062,0.0
0.032712120562791824,2.0714621543884277,0.8942150473594666,0.016065917909145355,0.029105067253112793,0.2229187935590744,0.0,0.0,0.0,0.0,0.6941283941268921,0.016046613454818726,0.04027874395251274,0.0
0.06438105553388596,2.1544253826141357,0.8919382095336914,0.015999112278223038,0.03834804520010948,0.23400089144706726,0.0,0.0,0.0,0.0,0.691848874092102,0.015979845076799393,0.04310159012675285,0.0
0.06165812537074089,2.265176296234131,0.8928724527359009,0.017297282814979553,0.04551605135202408,0.24841496348381042,0.0,0.0,0.0,0.0,0.6927803754806519,0.01727931946516037,0.045980390161275864,0.0
0.04406535252928734,2.4181714057922363,0.8942962884902954,0.019328398630023003,0.05414161831140518,0.26647061109542847,0.0,0.0,0.0,0.0,0.6942012906074524,0.019312111660838127,0.048894476145505905,0.0
0.06447092443704605,2.402325391769409,0.8945671319961548,0.01854550652205944,0.056326210498809814,0.2683744728565216,0.0,0.0,0.0,0.0,0.6944695115089417,0.018527766689658165,0.05173669382929802,0.0
0.05884280428290367,2.5918984413146973,0.894374668598175,0.019233454018831253,0.07002421468496323,0.2896941304206848,0.0,0.0,0.0,0.0,0.6942736506462097,0.01921571046113968,0.054455261677503586,0.0
0.041368577629327774,2.746483564376831,0.893975555896759,0.0209988784044981,0.07936960458755493,0.30808737874031067,0.0,0.0,0.0,0.0,0.6938708424568176,0.02098182588815689,0.0570996068418026,0.0
0.04415358230471611,2.9091196060180664,0.8942689895629883,0.022519996389746666,0.09451957792043686,0.322320818901062,0.0,0.0,0.0,0.0,0.6941603422164917,0.022503497079014778,0.059698138386011124,0.0
0.029388273134827614,2.9921982288360596,0.8954092264175415,0.0234361719340086,0.09899918735027313,0.3323506712913513,0.0,0.0,0.0,0.0,0.6952968835830688,0.02341996319591999,0.06216460466384888,0.0
0.05349811911582947,2.904790163040161,0.8944265246391296,0.023566648364067078,0.0963997170329094,0.32809051871299744,0.0,0.0,0.0,0.0,0.6943094730377197,0.02355053462088108,0.06451375037431717,0.0
0.03708292171359062,3.127859354019165,0.8947701454162598,0.02523806318640709,0.11143224686384201,0.3521459400653839,0.0,0.0,0.0,0.0,0.6946495771408081,0.025223037227988243,0.06672517955303192,0.0
0.042006514966487885,3.3586130142211914,0.8929104804992676,0.026479432359337807,0.13170787692070007,0.37668320536613464,0.0,0.0,0.0,0.0,0.6927869915962219,0.026465026661753654,0.06879093497991562,0.0
0.008100929670035839,3.401254415512085,0.8963354229927063,0.027612820267677307,0.13226893544197083,0.3849245607852936,0.0,0.0,0.0,0.0,0.6962093710899353,0.027598975226283073,0.07072938233613968,0.0
0.04190036281943321,3.6385295391082764,0.8919242024421692,0.02706628479063511,0.15848442912101746,0.4054652154445648,0.0,0.0,0.0,0.0,0.6917961835861206,0.027052123099565506,0.07251040637493134,0.0
0.016172850504517555,3.651566982269287,0.894428551197052,0.028330059722065926,0.15665046870708466,0.4121648967266083,0.0,0.0,0.0,0.0,0.6942989826202393,0.028316248208284378,0.07411541789770126,0.0
0.03861367329955101,3.8051319122314453,0.894841194152832,0.029947256669402122,0.17896918952465057,0.4273139238357544,0.0,0.0,0.0,0.0,0.6947102546691895,0.029933862388134003,0.07554083317518234,0.0
0.02528274618089199,3.802137613296509,0.8941364288330078,0.02832586131989956,0.17262840270996094,0.4293365180492401,0.0,0.0,0.0,0.0,0.694004476070404,0.028311051428318024,0.07686735689640045,0.0
0.043431349098682404,3.9344215393066406,0.893082320690155,0.03000551648437977,0.19019106030464172,0.4473167061805725,0.0,0.0,0.0,0.0,0.6929492950439453,0.029991140589118004,0.0780898779630661,0.0
0.08651246130466461,4.036454200744629,0.8888763785362244,0.02756551280617714,0.20622949302196503,0.45461300015449524,0.0,0.0,0.0,0.0,0.6887410283088684,0.027549149468541145,0.07913704961538315,0.0
0.10524848848581314,4.006218433380127,0.8882161974906921,0.02990836836397648,0.20593416690826416,0.4549863040447235,0.0,0.0,0.0,0.0,0.6880797147750854,0.029892591759562492,0.07988907396793365,0.0
0.0570993535220623,4.131347179412842,0.8908901214599609,0.03225664794445038,0.21383324265480042,0.47024765610694885,0.0,0.0,0.0,0.0,0.6907514333724976,0.032241567969322205,0.08035367727279663,0.0
0.09517743438482285,4.387353897094727,0.8865332007408142,0.031198840588331223,0.2453032284975052,0.4970310926437378,0.0,0.0,0.0,0.0,0.6863923072814941,0.031182624399662018,0.080672487616539,0.0
0.05314922332763672,4.463794231414795,0.8882930874824524,0.03121146373450756,0.25401291251182556,0.5082367062568665,0.0,0.0,0.0,0.0,0.6881502866744995,0.03119475208222866,0.0808754712343216,0.0
0.08631973713636398,4.254603862762451,0.8883407711982727,0.03160165250301361,0.2341122180223465,0.49533411860466003,0.0,0.0,0.0,0.0,0.6881940364837646,0.031584568321704865,0.08103714883327484,0.0
0.10623802989721298,4.33029317855835,0.887991726398468,0.0346868522465229,0.24806509912014008,0.5068032741546631,0.0,0.0,0.0,0.0,0.6878418922424316,0.03467056527733803,0.08105625957250595,0.0
0.11982344835996628,4.487363815307617,0.8862596750259399,0.03489309549331665,0.26928287744522095,0.5212982892990112,0.0,0.0,0.0,0.0,0.6861065030097961,0.03487608581781387,0.08094701915979385,0.0
0.10716956108808517,4.375737190246582,0.8872974514961243,0.03552747145295143,0.261179655790329,0.5217065811157227,0.0,0.0,0.0,0.0,0.6871398687362671,0.03551007807254791,0.08068142086267471,0.0
0.09294679015874863,4.232069969177246,0.888871967792511,0.03542666882276535,0.2521307170391083,0.5197431445121765,0.0,0.0,0.0,0.0,0.688710629940033,0.03540871664881706,0.0804317370057106,0.0
0.062417056411504745,4.294485569000244,0.8931221961975098,0.04085344076156616,0.2600328028202057,0.5300973653793335,0.0,0.0,0.0,0.0,0.6929571628570557,0.04083718731999397,0.08015815913677216,0.0
0.0866856575012207,4.424217700958252,0.891549289226532,0.038665205240249634,0.2785864770412445,0.5440632104873657,0.0,0.0,0.0,0.0,0.6913808584213257,0.03864750266075134,0.0799194872379303,0.0
0.05310114845633507,4.367553234100342,0.892504870891571,0.04146164283156395,0.27695828676223755,0.5505882501602173,0.0,0.0,0.0,0.0,0.6923325061798096,0.04144429787993431,0.07969795912504196,0.0
0.14019571244716644,4.223876476287842,0.8858998417854309,0.03490094095468521,0.27965763211250305,0.5435601472854614,0.0,0.0,0.0,0.0,0.6857224106788635,0.034879546612501144,0.07943914085626602,0.0
0.1472797989845276,4.280087471008301,0.8866691589355469,0.03743826597929001,0.2937459945678711,0.5552066564559937,0.0,0.0,0.0,0.0,0.6864863634109497,0.03741743043065071,0.07913649082183838,0.0
0.09379159659147263,4.3290557861328125,0.889861524105072,0.04120229184627533,0.2919088900089264,0.5619365572929382,0.0,0.0,0.0,0.0,0.689673900604248,0.04118288308382034,0.07879301905632019,0.0
0.06535418331623077,4.5894246101379395,0.8914036154747009,0.04529007151722908,0.3188377320766449,0.590400218963623,0.0,0.0,0.0,0.0,0.6912111043930054,0.04527215659618378,0.07839064300060272,0.0
0.11719261854887009,4.379233360290527,0.8866074681282043,0.03824854642152786,0.31622999906539917,0.5850234031677246,0.0,0.0,0.0,0.0,0.6864104270935059,0.03822677209973335,0.07802275568246841,0.0
0.09069565683603287,4.2754950523376465,0.8895255327224731,0.04069528728723526,0.30004167556762695,0.5760972499847412,0.0,0.0,0.0,0.0,0.6893236041069031,0.040674008429050446,0.07758363336324692,0.0
0.08428216725587845,4.236420154571533,0.8894380927085876,0.04053186625242233,0.3055647015571594,0.5829609036445618,0.0,0.0,0.0,0.0,0.6892318725585938,0.04050971940159798,0.07712668180465698,0.0
0.04510961100459099,4.571882247924805,0.890340268611908,0.046526119112968445,0.33700814843177795,0.6133906245231628,0.0,0.0,0.0,0.0,0.6901296377182007,0.04650638997554779,0.0765783041715622,0.0
0.020250234752893448,4.679924488067627,0.890691876411438,0.0469634011387825,0.3476923406124115,0.6303224563598633,0.0,0.0,0.0,0.0,0.6904771327972412,0.046943504363298416,0.07604452222585678,0.0
0.0017381132347509265,4.266087532043457,0.8954364657402039,0.049444179981946945,0.29543718695640564,0.6016823649406433,0.0,0.0,0.0,0.0,0.6952186822891235,0.049425333738327026,0.07556406408548355,0.0
-0.05198691412806511,4.4819512367248535,0.8966185450553894,0.05245858430862427,0.32064786553382874,0.6254221200942993,0.0,0.0,0.0,0.0,0.6963983774185181,0.05244072154164314,0.07510541379451752,0.0
-0.03202597424387932,4.157083988189697,0.9002746939659119,0.057710207998752594,0.2826203405857086,0.6026988625526428,0.0,0.0,0.0,0.0,0.7000517249107361,0.05769374594092369,0.07467440515756607,0.0
-0.0026511342730373144,4.294361591339111,0.8960471153259277,0.059226587414741516,0.3127724826335907,0.6227262616157532,0.0,0.0,0.0,0.0,0.6958214640617371,0.0592104010283947,0.0743056982755661,0.0
-0.023215515539050102,4.269683361053467,0.8979402780532837,0.06319274008274078,0.31536921858787537,0.6346847414970398,0.0,0.0,0.0,0.0,0.6977119445800781,0.0631774291396141,0.0739729255437851,0.0
0.06632702797651291,4.056232452392578,0.8913593292236328,0.06444679200649261,0.30207714438438416,0.6086700558662415,0.0,0.0,0.0,0.0,0.6911278963088989,0.06443150341510773,0.07372411340475082,0.0
0.013863565400242805,4.2692694664001465,0.8945999145507812,0.0616917721927166,0.3226059377193451,0.6435549855232239,0.0,0.0,0.0,0.0,0.6943655014038086,0.06167556717991829,0.0735790804028511,0.0
0.03629341721534729,4.365421295166016,0.8937518000602722,0.06971750408411026,0.33610278367996216,0.64903724193573,0.0,0.0,0.0,0.0,0.6935142874717712,0.06970289349555969,0.07341261208057404,0.0
-0.003885860787704587,4.498528957366943,0.8961099982261658,0.07294267416000366,0.3519008755683899,0.6715896725654602,0.0,0.0,0.0,0.0,0.695870041847229,0.07292849570512772,0.07323189824819565,0.0
0.03458348289132118,4.572381019592285,0.8966507315635681,0.07081642746925354,0.3697890639305115,0.6779453754425049,0.0,0.0,0.0,0.0,0.6964082717895508,0.07080177962779999,0.07301345467567444,0.0
0.04215161129832268,4.806822299957275,0.8921632766723633,0.0757821649312973,0.41229048371315,0.7089405059814453,0.0,0.0,0.0,0.0,0.6919180750846863,0.07576832175254822,0.07272659987211227,0.0
0.052858006209135056,4.782982349395752,0.8879554867744446,0.06916143000125885,0.41860517859458923,0.711788535118103,0.0,0.0,0.0,0.0,0.6877070665359497,0.06914621591567993,0.07245665788650513,0.0
