step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc
1,0.8034158945083618,1.1866264343261719,,
2,0.9430794715881348,1.1931872367858887,,
3,0.9519101977348328,1.199073314666748,,
4,0.929445743560791,1.2050650119781494,,
5,0.7909133434295654,1.2109830379486084,,
6,0.912278413772583,1.2170004844665527,,
7,0.7732550501823425,1.2229127883911133,,
8,0.8792631030082703,1.2311227321624756,,
9,0.8692949414253235,1.2369964122772217,,
10,0.8455589413642883,1.2428860664367676,,
11,0.9218838214874268,1.2485594749450684,,
12,0.8681347370147705,1.2543559074401855,,
13,0.8029316663742065,1.260185718536377,,
14,0.7950847148895264,1.2660033702850342,,
15,0.8575560450553894,1.2716426849365234,,
16,0.7552263736724854,1.2774922847747803,,
17,0.7756443023681641,1.2832703590393066,,
18,0.883246898651123,1.2892060279846191,,
19,0.8628873825073242,1.2950866222381592,,
20,0.7735483050346375,1.300901174545288,,
21,0.770412027835846,1.306725263595581,,
22,0.7280194163322449,1.312392234802246,,
23,0.9186112880706787,1.3182868957519531,,
24,0.8866450786590576,1.3242254257202148,,
25,0.7961416840553284,2.330052137374878,0.5078125,0.498369425535202
26,0.6664706468582153,2.4245238304138184,,
27,0.8188009858131409,2.4352352619171143,,
28,0.7640056014060974,2.4424901008605957,,
29,0.7898415327072144,2.4496779441833496,,
30,0.8764447569847107,2.4578583240509033,,
31,0.9073682427406311,2.460810422897339,,
32,0.8403663039207458,2.468198299407959,,
33,0.7544559240341187,2.4710631370544434,,
34,0.8473515510559082,2.4784204959869385,,
35,0.8663873076438904,2.485408067703247,,
36,0.8695108890533447,2.492361068725586,,
37,0.8830999135971069,2.4994072914123535,,
38,0.7159088850021362,2.5067551136016846,,
39,0.6970992088317871,2.5137393474578857,,
40,0.7184804677963257,2.5207037925720215,,
41,0.7430043816566467,2.527691602706909,,
42,0.7998713254928589,2.5373117923736572,,
43,0.743634045124054,2.544332504272461,,
44,0.745330274105072,2.5497817993164062,,
45,0.6779335141181946,2.5562899112701416,,
46,0.6799588799476624,2.5647966861724854,,
47,0.6634607315063477,2.5720672607421875,,
48,0.8725496530532837,3.089327096939087,,
49,0.707068920135498,3.097513198852539,,
50,0.7498266696929932,3.1038224697113037,0.53515625,0.45249566435813904
51,0.818322479724884,3.1676037311553955,,
52,0.7847477197647095,3.175865411758423,,
53,0.6377566456794739,3.1818699836730957,,
54,0.8375125527381897,3.1889326572418213,,
55,0.6107373833656311,3.1973531246185303,,
56,0.7351546287536621,3.2054171562194824,,
57,0.7203822731971741,3.2140421867370605,,
58,0.7816439867019653,3.2214598655700684,,
59,0.7459988594055176,3.230102777481079,,
60,0.656766951084137,3.233854055404663,,
61,0.683528482913971,3.240920305252075,,
62,0.6902464032173157,3.2491188049316406,,
63,0.624402642250061,3.257086992263794,,
64,0.6583899259567261,3.2650067806243896,,
65,0.7414299249649048,3.272916078567505,,
