step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
1,4.416550636291504,4.416550636291504,0.010638297535479069,0.010638297535479069,82.81014982378811,6.371735700812748,0.001,3.5933985710144043,0.011114120483398438,0.013283014297485352,16915.418568731766,0.0,-0.02321479097008705,0.25,nan,nan,nan,nan,nan
2,4.410577774047852,4.410577774047852,0.03658536449074745,0.03658536449074745,82.31701039950347,6.363118682073918,0.001,2.3204567432403564,0.009435176849365234,0.025315046310424805,26072.643250619094,0.0,0.07763507962226868,0.5,nan,nan,nan,nan,nan
3,4.391881465911865,4.391881465911865,0.08421052992343903,0.08421052992343903,80.7922839995365,6.336145611043199,0.001,1.4880623817443848,0.009759902954101562,0.037464141845703125,19467.406683603673,0.0,0.015998316928744316,0.75,nan,nan,nan,nan,nan
4,4.361019134521484,4.361019134521484,0.10795454680919647,0.10795454680919647,78.33692962444293,6.291620678596025,0.001,1.552194356918335,0.009307861328125,0.04891085624694824,18908.747540983608,0.0,0.04268408939242363,1.0,nan,nan,nan,nan,nan
