step,train_loss,train_accuracy,top1_accuracy,top5_accuracy,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,examples_per_sec,peak_memory_mb,resistance_noise_corr,resistance_occlusion_corr
1,1.6127831935882568,0.25,0.25,1.0,0.001,699.8025512695312,0.024682283401489258,0.026499032974243164,324.11912098526926,0.0,-0.7163532376289368,-0.2193671017885208
2,1.6354691982269287,0.25,0.25,1.0,0.001,4.628941059112549,0.022742033004760742,0.051138877868652344,351.77154119534106,0.0,-0.09788136929273605,0.41058725118637085
3,1.6463167667388916,0.125,0.125,1.0,0.001,8.289953231811523,0.022835969924926758,0.07590389251708984,350.32451112433574,0.0,0.4089495837688446,0.3113853633403778
4,1.587831974029541,0.375,0.375,1.0,0.001,4.344073295593262,0.023077726364135742,0.10103487968444824,346.6545999276822,0.0,0.7074494957923889,-0.4327891170978546
