step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.4511971473693848,0.025531768798828125,,,,,,,,,,,,,,,,,
2,2.34130859375,0.055887460708618164,,,,,,,,,,,,,,,,,
3,2.332411527633667,0.08056282997131348,,,,,,,,,,,,,,,,,
4,2.297879934310913,0.10830116271972656,,,,,,,,,,,,,,,,,
5,2.178783655166626,0.12590861320495605,,,,,,,,,,,,,,,,,
6,2.227992534637451,0.14964556694030762,,,,,,,,,,,,,,,,,
7,2.2258362770080566,0.17736101150512695,,,,,,,,,,,,,,,,,
8,2.1432571411132812,0.19478416442871094,,,,,,,,,,,,,,,,,
9,2.245908260345459,0.219207763671875,,,,,,,,,,,,,,,,,
10,2.1641900539398193,0.2538025379180908,,,,,,,,,,,,,,,,,
11,2.0905985832214355,0.275404691696167,,,,,,,,,,,,,,,,,
12,2.216057538986206,0.2960658073425293,,,,,,,,,,,,,,,,,
13,2.1021981239318848,0.3170604705810547,,,,,,,,,,,,,,,,,
14,2.116173505783081,0.33820295333862305,,,,,,,,,,,,,,,,,
15,2.1970322132110596,0.35944342613220215,,,,,,,,,,,,,,,,,
16,2.0984532833099365,0.38040733337402344,,,,,,,,,,,,,,,,,
17,2.066596031188965,0.40198802947998047,,,,,,,,,,,,,,,,,
18,2.1050260066986084,0.4227926731109619,,,,,,,,,,,,,,,,,
19,2.0986506938934326,0.44422054290771484,,,,,,,,,,,,,,,,,
20,2.0783116817474365,0.46448540687561035,,,,,,,,,,,,,,,,,
21,2.035370349884033,0.4826958179473877,,,,,,,,,,,,,,,,,
22,1.9481377601623535,0.501723051071167,,,,,,,,,,,,,,,,,
23,1.98513925075531,0.5203607082366943,,,,,,,,,,,,,,,,,
24,1.9915478229522705,0.5394387245178223,,,,,,,,,,,,,,,,,
25,2.141155481338501,0.5574498176574707,0.1767578125,0.07817819714546204,0.7512896060943604,nan,nan,0.2119140625,0.05733304098248482,0.6865039467811584,0.6018276214599609,nan,nan,0.1708984375,0.07519890367984772,0.7533165216445923,0.5332880020141602,nan,nan
26,2.1272192001342773,1.3253555297851562,,,,,,,,,,,,,,,,,
27,2.239192008972168,1.345860242843628,,,,,,,,,,,,,,,,,
28,2.16903018951416,1.3651831150054932,,,,,,,,,,,,,,,,,
29,2.0579185485839844,1.3873121738433838,,,,,,,,,,,,,,,,,
30,2.0245563983917236,1.407440423965454,,,,,,,,,,,,,,,,,
31,1.9292280673980713,1.4272575378417969,,,,,,,,,,,,,,,,,
32,2.040398597717285,1.447690486907959,,,,,,,,,,,,,,,,,
33,2.0156283378601074,1.4701488018035889,,,,,,,,,,,,,,,,,
34,2.0594029426574707,1.4924530982971191,,,,,,,,,,,,,,,,,
35,2.0061917304992676,1.5148472785949707,,,,,,,,,,,,,,,,,
36,2.034257650375366,1.5364468097686768,,,,,,,,,,,,,,,,,
37,2.076176166534424,1.5572798252105713,,,,,,,,,,,,,,,,,
38,2.0566062927246094,1.5785861015319824,,,,,,,,,,,,,,,,,
