step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.3072457313537598,0.0625,0.001,0.015216827392578125,2.3069231510162354,0.006450628861784935,0.0,,
2,2.316781759262085,0.078125,0.001,0.02655935287475586,2.3164618015289307,0.0064003244042396545,0.0,,
3,2.3039448261260986,0.09375,0.001,0.03988313674926758,2.3036298751831055,0.0062999967485666275,0.0,,
4,2.3020949363708496,0.125,0.001,0.05026507377624512,2.301785469055176,0.006190476939082146,0.0,,
5,2.3030807971954346,0.0625,0.001,0.06364870071411133,2.3027749061584473,0.006116320379078388,0.0,,
6,2.2945220470428467,0.09375,0.001,0.07913827896118164,2.2942190170288086,0.006058731582015753,0.0,,
7,2.2956464290618896,0.125,0.001,0.09221243858337402,2.295346975326538,0.005990489386022091,0.0,,
8,2.2965662479400635,0.078125,0.001,0.1061398983001709,2.296269178390503,0.005943103227764368,0.0,,
9,2.289440870285034,0.140625,0.001,0.11649751663208008,2.2891464233398438,0.005888835527002811,0.0,,
10,2.285935163497925,0.078125,0.001,0.12898492813110352,2.2856438159942627,0.005827761720865965,0.0,,
11,2.2885189056396484,0.1875,0.001,0.14319562911987305,2.2882299423217773,0.005777220241725445,0.0,,
12,2.2765705585479736,0.140625,0.001,0.1549532413482666,2.276283025741577,0.0057498617097735405,0.0,,
13,2.273261785507202,0.234375,0.001,0.16826534271240234,2.2729756832122803,0.005723483860492706,0.0,,
14,2.262787103652954,0.234375,0.001,0.1815786361694336,2.2625019550323486,0.005704736337065697,0.0,,
15,2.268604278564453,0.25,0.001,1.6451318264007568,2.268319606781006,0.005692591890692711,0.0,,
16,2.2674849033355713,0.203125,0.001,1.6584272384643555,2.2672009468078613,0.005680022295564413,0.0,,
17,2.256895065307617,0.234375,0.001,1.6715888977050781,2.2566118240356445,0.005664592608809471,0.0,,
18,2.258056163787842,0.234375,0.001,1.6846377849578857,2.2577736377716064,0.005648397840559483,0.0,,
19,2.2544052600860596,0.203125,0.001,1.697805404663086,2.254124164581299,0.005623601842671633,0.0,,
20,2.2407054901123047,0.296875,0.001,1.7060611248016357,2.2404253482818604,0.00560290040448308,0.0,,
21,2.242194652557373,0.25,0.001,1.7226612567901611,2.241915225982666,0.005586587358266115,0.0,,
22,2.2262959480285645,0.34375,0.001,1.7359745502471924,2.2260167598724365,0.0055826143361628056,0.0,,
23,2.219024658203125,0.390625,0.001,1.754331111907959,2.218745708465576,0.005578042473644018,0.0,,
24,2.2117269039154053,0.328125,0.001,1.7652087211608887,2.2114481925964355,0.00557415746152401,0.0,,
25,2.2165720462799072,0.203125,0.001,1.7776691913604736,2.2162933349609375,0.0055738650262355804,0.0,0.296875,0.15977469086647034
26,2.1858365535736084,0.28125,0.001,1.8054006099700928,2.1855578422546387,0.005576496012508869,0.0,,
27,2.2000222206115723,0.28125,0.001,1.8197956085205078,2.1997430324554443,0.005583122372627258,0.0,,
28,2.1797876358032227,0.390625,0.001,1.8308720588684082,2.1795077323913574,0.005599933210760355,0.0,,
29,2.2011289596557617,0.21875,0.001,1.844209909439087,2.20084810256958,0.005618050694465637,0.0,,
30,2.190155506134033,0.265625,0.001,1.8581438064575195,2.189873695373535,0.005637333262711763,0.0,,
31,2.1909029483795166,0.34375,0.001,1.8724448680877686,2.190619945526123,0.005659967195242643,0.0,,
32,2.1472458839416504,0.359375,0.001,1.887247085571289,2.1469616889953613,0.005683386232703924,0.0,,
33,2.1477890014648438,0.3125,0.001,1.9014613628387451,2.14750337600708,0.005714155733585358,0.0,,
34,2.091158390045166,0.484375,0.001,1.9171690940856934,2.0908713340759277,0.005740462336689234,0.0,,
35,2.135486364364624,0.265625,0.001,1.932398796081543,2.1351981163024902,0.00576707674190402,0.0,,
36,2.126314163208008,0.265625,0.001,1.9463088512420654,2.126024007797241,0.0058025335893034935,0.0,,
37,2.0864367485046387,0.328125,0.001,1.9581892490386963,2.086144208908081,0.005850733257830143,0.0,,
38,2.1186625957489014,0.421875,0.001,1.9787497520446777,2.1183674335479736,0.005901248659938574,0.0,,
39,2.1003050804138184,0.34375,0.001,1.9936466217041016,2.1000077724456787,0.005945652723312378,0.0,,
40,2.0780913829803467,0.40625,0.001,2.006188154220581,2.077791929244995,0.005988568998873234,0.0,,
41,2.0683624744415283,0.328125,0.001,2.0203208923339844,2.068060874938965,0.006031455006450415,0.0,,
42,2.094208240509033,0.4375,0.001,2.0355000495910645,2.093904495239258,0.006074769888073206,0.0,,
43,2.0560801029205322,0.375,0.001,2.049018383026123,2.055773973464966,0.006122006569057703,0.0,,
44,2.048490524291992,0.296875,0.001,2.06634521484375,2.0481817722320557,0.006175713613629341,0.0,,
45,2.0672645568847656,0.359375,0.001,2.0802834033966064,2.066953182220459,0.006227097474038601,0.0,,
46,2.017029047012329,0.46875,0.001,2.0948750972747803,2.0167150497436523,0.006280939094722271,0.0,,
47,2.0313069820404053,0.359375,0.001,2.108243465423584,2.0309903621673584,0.006333836819976568,0.0,,
48,2.0856144428253174,0.40625,0.001,2.1234564781188965,2.0852949619293213,0.006391577888280153,0.0,,
49,2.003328323364258,0.28125,0.001,2.1371891498565674,2.0030062198638916,0.0064409892074763775,0.0,,
50,1.9843215942382812,0.40625,0.001,2.15537428855896,1.9839972257614136,0.0064865052700042725,0.0,0.36328125,0.12151805311441422
51,2.024836301803589,0.421875,0.001,2.2381911277770996,2.024509906768799,0.006529638543725014,0.0,,
52,1.9922287464141846,0.421875,0.001,2.2534871101379395,1.9919003248214722,0.006568195763975382,0.0,,
53,2.0095272064208984,0.34375,0.001,2.2667953968048096,2.0091969966888428,0.006603471469134092,0.0,,
54,1.9926642179489136,0.3125,0.001,2.338381290435791,1.9923326969146729,0.006630824878811836,0.0,,
55,2.0020620822906494,0.421875,0.001,2.3539183139801025,2.0017290115356445,0.006661678664386272,0.0,,
56,2.005358934402466,0.375,0.001,2.3707327842712402,2.0050249099731445,0.006679464131593704,0.0,,
57,2.0138635635375977,0.34375,0.001,2.3869192600250244,2.013528823852539,0.006692721042782068,0.0,,
58,2.0186245441436768,0.3125,0.001,2.401306629180908,2.018289566040039,0.0066991886124014854,0.0,,
59,1.9752943515777588,0.3125,0.001,2.416484832763672,1.9749590158462524,0.006706884130835533,0.0,,
60,2.013030767440796,0.359375,0.001,2.4324991703033447,2.012694835662842,0.006717386655509472,0.0,,
61,2.043893337249756,0.296875,0.001,2.444578170776367,2.0435569286346436,0.006729090586304665,0.0,,
62,1.976311206817627,0.40625,0.001,2.4627325534820557,1.9759740829467773,0.006741761229932308,0.0,,
63,1.991518497467041,0.34375,0.001,2.479015827178955,1.9911810159683228,0.006749236956238747,0.0,,
64,1.9775604009628296,0.296875,0.001,2.4940080642700195,1.9772231578826904,0.006744000595062971,0.0,,
65,2.0081021785736084,0.328125,0.001,2.5099809169769287,2.007765293121338,0.006736679933965206,0.0,,
66,1.993133544921875,0.375,0.001,2.526386022567749,1.9927970170974731,0.006729779299348593,0.0,,
67,1.9557650089263916,0.375,0.001,2.5431723594665527,1.9554293155670166,0.006712709553539753,0.0,,
68,1.9573146104812622,0.46875,0.001,2.5568108558654785,1.956979751586914,0.006698065437376499,0.0,,
69,1.9889816045761108,0.390625,0.001,4.802656888961792,1.9886473417282104,0.006685336586087942,0.0,,
70,1.9666441679000854,0.359375,0.001,4.827942848205566,1.9663110971450806,0.006661911495029926,0.0,,
71,1.9331551790237427,0.453125,0.001,4.852291822433472,1.9328231811523438,0.006639066617935896,0.0,,
72,1.933777093887329,0.359375,0.001,4.876606225967407,1.933445930480957,0.00662339199334383,0.0,,
73,1.9804356098175049,0.4375,0.001,4.8954010009765625,1.980104923248291,0.006613006815314293,0.0,,
74,1.9464001655578613,0.453125,0.001,4.91422963142395,1.9460699558258057,0.006603331305086613,0.0,,
75,2.00083065032959,0.328125,0.001,4.933974742889404,2.0005011558532715,0.006587929558008909,0.0,0.3125,0.039974361658096313
76,1.9022517204284668,0.4375,0.001,5.025423049926758,1.9019231796264648,0.006570734083652496,0.0,,
77,1.9419493675231934,0.375,0.001,5.047214031219482,1.9416216611862183,0.006553883198648691,0.0,,
78,1.9590082168579102,0.40625,0.001,5.068237543106079,1.9586811065673828,0.006542342249304056,0.0,,
79,1.881866455078125,0.4375,0.001,5.08791446685791,1.881540060043335,0.006528154946863651,0.0,,
80,1.9305675029754639,0.390625,0.001,5.108454942703247,1.9302417039871216,0.006515935994684696,0.0,,
81,1.9327270984649658,0.34375,0.001,5.133394956588745,1.9324017763137817,0.006506587378680706,0.0,,
82,1.9108450412750244,0.390625,0.001,5.154688835144043,1.910520315170288,0.006493681110441685,0.0,,
83,1.9665452241897583,0.359375,0.001,5.177876234054565,1.966220736503601,0.006489989813417196,0.0,,
84,1.941802740097046,0.328125,0.001,5.202908039093018,1.9414782524108887,0.006489433813840151,0.0,,
85,1.910949468612671,0.34375,0.001,5.221160650253296,1.9106255769729614,0.0064777289517223835,0.0,,
86,1.915164828300476,0.390625,0.001,5.243203163146973,1.9148411750793457,0.00647274125367403,0.0,,
87,1.881248116493225,0.453125,0.001,5.264391183853149,1.8809247016906738,0.006467126775532961,0.0,,
88,1.8691891431808472,0.515625,0.001,5.370361328125,1.8688656091690063,0.006471716333180666,0.0,,
89,1.8776570558547974,0.390625,0.001,5.387473106384277,1.877333164215088,0.006478752009570599,0.0,,
90,1.8712191581726074,0.453125,0.001,5.405673980712891,1.8708947896957397,0.006488131824880838,0.0,,
91,1.8661973476409912,0.359375,0.001,5.425439119338989,1.8658723831176758,0.006498175207525492,0.0,,
92,1.8994123935699463,0.421875,0.001,5.453461170196533,1.8990869522094727,0.006508104968816042,0.0,,
93,1.8487517833709717,0.4375,0.001,5.474644422531128,1.8484265804290771,0.006504124030470848,0.0,,
94,1.901748776435852,0.484375,0.001,5.542074203491211,1.901423692703247,0.006501144263893366,0.0,,
95,1.8407394886016846,0.328125,0.001,5.564331769943237,1.8404148817062378,0.006492677144706249,0.0,,
96,1.9237507581710815,0.46875,0.001,5.585791110992432,1.9234262704849243,0.0064899977296590805,0.0,,
97,1.8926743268966675,0.453125,0.001,5.610931158065796,1.8923503160476685,0.006479666102677584,0.0,,
98,1.860917329788208,0.453125,0.001,5.669360876083374,1.8605940341949463,0.006465967744588852,0.0,,
99,1.8286998271942139,0.328125,0.001,6.386468410491943,1.8283772468566895,0.006450447253882885,0.0,,
100,1.8089231252670288,0.546875,0.001,6.4179487228393555,1.8086014986038208,0.00643210019916296,0.0,0.37109375,0.08790089190006256
101,1.847059726715088,0.453125,0.001,6.570979833602905,1.846738576889038,0.006422790233045816,0.0,,
102,1.9088307619094849,0.3125,0.001,6.590993881225586,1.9085098505020142,0.006417613942176104,0.0,,
103,1.8869049549102783,0.296875,0.001,6.608754873275757,1.886583924293518,0.0064203557558357716,0.0,,
104,1.9169728755950928,0.296875,0.001,6.630828619003296,1.916651964187622,0.006417443044483662,0.0,,
105,1.8542662858963013,0.4375,0.001,6.657855987548828,1.8539462089538574,0.006401707883924246,0.0,,
106,1.874385952949524,0.46875,0.001,6.717322587966919,1.874066710472107,0.006384640466421843,0.0,,
107,1.826611876487732,0.390625,0.001,6.7396080493927,1.8262933492660522,0.006370609626173973,0.0,,
108,1.8502494096755981,0.375,0.001,6.758628606796265,1.8499318361282349,0.006352076306939125,0.0,,
109,1.8085931539535522,0.53125,0.001,6.779164791107178,1.8082764148712158,0.006334159057587385,0.0,,
110,1.7964282035827637,0.390625,0.001,6.808444261550903,1.7961126565933228,0.0063119372352957726,0.0,,
111,1.8366725444793701,0.484375,0.001,6.832538366317749,1.8363583087921143,0.0062854052521288395,0.0,,
112,1.8885327577590942,0.421875,0.001,6.855043172836304,1.8882194757461548,0.006265612784773111,0.0,,
113,1.8164949417114258,0.390625,0.001,6.878935813903809,1.8161832094192505,0.00623377226293087,0.0,,
114,1.817527174949646,0.328125,0.001,6.951692819595337,1.8172171115875244,0.0062005785293877125,0.0,,
115,1.8047330379486084,0.375,0.001,7.009418725967407,1.80442476272583,0.006165561731904745,0.0,,
116,1.907626748085022,0.359375,0.001,7.037176847457886,1.9073200225830078,0.0061343940906226635,0.0,,
117,1.78600013256073,0.359375,0.001,7.063671112060547,1.7856953144073486,0.006096435245126486,0.0,,
118,1.7956496477127075,0.40625,0.001,9.829326629638672,1.7953470945358276,0.00605003722012043,0.0,,
119,1.8052008152008057,0.375,0.001,9.857179164886475,1.8049007654190063,0.006001921836286783,0.0,,
120,1.7732951641082764,0.484375,0.001,9.879249334335327,1.7729973793029785,0.00595523277297616,0.0,,
121,1.8242948055267334,0.453125,0.001,9.90379810333252,1.823999285697937,0.005910960491746664,0.0,,
122,1.8318324089050293,0.390625,0.001,9.925361156463623,1.8315393924713135,0.005859320051968098,0.0,,
123,1.7527176141738892,0.375,0.001,9.946036577224731,1.752427577972412,0.00580154825001955,0.0,,
124,1.847987174987793,0.390625,0.001,9.964705467224121,1.847699761390686,0.005748709198087454,0.0,,
125,1.8353146314620972,0.328125,0.001,9.983505249023438,1.835030436515808,0.005684529431164265,0.0,0.43359375,0.11589563637971878
126,1.8525784015655518,0.390625,0.001,10.091752052307129,1.8522965908050537,0.005637137219309807,0.0,,
127,1.7383434772491455,0.34375,0.001,10.125656127929688,1.7380644083023071,0.0055806743912398815,0.0,,
128,1.865647792816162,0.328125,0.001,10.156362295150757,1.8653717041015625,0.005522071849554777,0.0,,
129,1.7714611291885376,0.390625,0.001,10.183593988418579,1.7711881399154663,0.005460318177938461,0.0,,
130,1.8967684507369995,0.328125,0.001,10.211766004562378,1.8964983224868774,0.0054013836197555065,0.0,,
131,1.8350293636322021,0.390625,0.001,10.237642049789429,1.8347625732421875,0.005336510483175516,0.0,,
132,1.8262981176376343,0.5,0.001,10.269975662231445,1.8260339498519897,0.005284511484205723,0.0,,
133,1.8496079444885254,0.390625,0.001,10.312106847763062,1.8493467569351196,0.005222918000072241,0.0,,
134,1.8147534132003784,0.484375,0.001,10.35191559791565,1.8144954442977905,0.005159914027899504,0.0,,
135,1.7886326313018799,0.5,0.001,10.374754190444946,1.7883778810501099,0.005095311906188726,0.0,,
136,1.7869298458099365,0.453125,0.001,11.819613456726074,1.7866780757904053,0.005034249275922775,0.0,,
137,1.7905352115631104,0.421875,0.001,11.859962224960327,1.7902867794036865,0.004969062749296427,0.0,,
138,1.7692859172821045,0.46875,0.001,11.900471448898315,1.7690407037734985,0.004903267603367567,0.0,,
139,1.7958465814590454,0.46875,0.001,11.93135952949524,1.7956047058105469,0.004838268272578716,0.0,,
140,1.6770639419555664,0.5,0.001,11.956271409988403,1.676824927330017,0.0047807954251766205,0.0,,
141,1.7354363203048706,0.46875,0.001,12.00024938583374,1.7351999282836914,0.004727050196379423,0.0,,
142,1.8052905797958374,0.359375,0.001,12.02786922454834,1.8050570487976074,0.004670121241360903,0.0,,
143,1.795531988143921,0.4375,0.001,12.216806650161743,1.795301079750061,0.004618266597390175,0.0,,
144,1.7473291158676147,0.453125,0.001,12.249743700027466,1.7471017837524414,0.004547344986349344,0.0,,
145,1.765997052192688,0.46875,0.001,12.279780387878418,1.765772819519043,0.004485194105654955,0.0,,
146,1.7818577289581299,0.359375,0.001,12.314836502075195,1.781636118888855,0.004431113135069609,0.0,,
147,1.7558261156082153,0.53125,0.001,12.357297658920288,1.7556071281433105,0.004378832411020994,0.0,,
148,1.6723109483718872,0.5,0.001,14.85671329498291,1.672094464302063,0.004328918643295765,0.0,,
149,1.8056026697158813,0.328125,0.001,14.88618278503418,1.8053884506225586,0.004285372328013182,0.0,,
150,1.795026421546936,0.34375,0.001,14.918692111968994,1.794814109802246,0.004245715215802193,0.0,0.4609375,0.1305401623249054
151,1.7404948472976685,0.40625,0.001,15.107409954071045,1.7402846813201904,0.004204449709504843,0.0,,
152,1.6760191917419434,0.421875,0.001,15.14794397354126,1.6758111715316772,0.00416152598336339,0.0,,
153,1.702394962310791,0.40625,0.001,15.196043968200684,1.7021888494491577,0.004122106824070215,0.0,,
154,1.7488527297973633,0.515625,0.001,15.245117664337158,1.7486481666564941,0.0040922523476183414,0.0,,
155,1.7376725673675537,0.46875,0.001,15.278104782104492,1.73746919631958,0.004067022353410721,0.0,,
156,1.76148521900177,0.40625,0.001,16.70590114593506,1.7612829208374023,0.004044863395392895,0.0,,
157,1.7491202354431152,0.46875,0.001,16.73635172843933,1.7489187717437744,0.00402813870459795,0.0,,
158,1.754709005355835,0.40625,0.001,17.450960636138916,1.7545086145401,0.004008957650512457,0.0,,
159,1.7753804922103882,0.453125,0.001,17.479692220687866,1.7751809358596802,0.003992265090346336,0.0,,
160,1.6431493759155273,0.453125,0.001,17.53451418876648,1.642951250076294,0.003963205497711897,0.0,,
161,1.7296864986419678,0.421875,0.001,17.585734128952026,1.7294895648956299,0.003938889596611261,0.0,,
162,1.8015871047973633,0.296875,0.001,17.650104761123657,1.8013914823532104,0.003912175539880991,0.0,,
163,1.7417808771133423,0.46875,0.001,17.691624641418457,1.741586685180664,0.0038827129174023867,0.0,,
