drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,gate_activation_rate
0.01487073302268982,0.1910792738199234,0.1210147812962532,0.3061562776565552,-0.867172360420227,0.336485356092453,0.2689448297023773,9.938464791048318e-05,0.23196034133434296,0.11761315912008286,0.009999999776482582,0.0,0.6931471824645996,0.0,0.014430590905249119,0.0,0.2689448297023773
0.02040489763021469,0.2559499442577362,0.12170173227787018,0.3078817129135132,-0.8665682077407837,0.33827054500579834,0.2689548134803772,0.00019159824296366423,0.3558572232723236,0.11407243460416794,0.019999999552965164,0.0,0.693394660949707,8.5405983554665e-05,0.014392280951142311,0.0,0.2689548134803772
0.021306520327925682,0.29032102227211,0.12223852425813675,0.30950796604156494,-0.8664001226425171,0.3386231064796448,0.2689807415008545,0.00030289645656012,0.43700629472732544,0.13732676208019257,0.029999999329447746,0.0,0.6920456886291504,0.0002134088717866689,0.01434248499572277,0.0,0.2689807415008545
0.020880356431007385,0.3088189661502838,0.12279850989580154,0.31095418334007263,-0.8664105534553528,0.3387600779533386,0.26898065209388733,0.0003754055651370436,0.46968910098075867,0.14716240763664246,0.03999999910593033,0.0,0.6905762553215027,0.000547344796359539,0.014319793321192265,0.0,0.26898065209388733
0.018336515873670578,0.3275085985660553,0.12331045418977737,0.3122762441635132,-0.8664606809616089,0.33839812874794006,0.26901301741600037,0.00044993654591962695,0.4816860258579254,0.17221665382385254,0.05000000074505806,0.0,0.6891205310821533,0.0008764363010413945,0.014283979311585426,0.0,0.26901301741600037
0.02039860375225544,0.3412227928638458,0.12384884059429169,0.3140307366847992,-0.8658514618873596,0.33899012207984924,0.26909691095352173,0.0005151345976628363,0.5152489542961121,0.15380558371543884,0.05999999865889549,0.0,0.6872649788856506,0.001200424274429679,0.014324302785098553,0.0,0.26909691095352173
0.023394789546728134,0.36015400290489197,0.12458659708499908,0.31650131940841675,-0.8650661110877991,0.3397688567638397,0.2692044675350189,0.0005737884202972054,0.5673317313194275,0.15861406922340393,0.07000000774860382,0.0,0.6854421496391296,0.0014604239258915186,0.014402708038687706,0.0,0.2692044675350189
0.023523952811956406,0.3734417259693146,0.12495195865631104,0.3183537721633911,-0.8644489049911499,0.3398241102695465,0.2693331837654114,0.0006246934644877911,0.5820867419242859,0.15655742585659027,0.07999999821186066,0.0,0.6836254596710205,0.0021745446138083935,0.014545341953635216,0.0,0.2693331837654114
0.025695698335766792,0.39340364933013916,0.12566682696342468,0.32136839628219604,-0.8635728359222412,0.3404037058353424,0.2694782316684723,0.0006685817497782409,0.6276168823242188,0.1534983515739441,0.09000000357627869,0.0,0.6820319890975952,0.0027828437741845846,0.014764075167477131,0.0,0.2694782316684723
0.02524714544415474,0.40435460209846497,0.12597690522670746,0.3235304057598114,-0.8629096150398254,0.34025517106056213,0.2696319818496704,0.0007063167868182063,0.6391925811767578,0.15403372049331665,0.10000000149011612,0.0,0.6803538799285889,0.003155167680233717,0.015076958574354649,0.0,0.2696319818496704
0.026098374277353287,0.4245278239250183,0.1265207827091217,0.3264072835445404,-0.8620612025260925,0.34049898386001587,0.26979997754096985,0.0007428213721141219,0.6803907752037048,0.17265260219573975,0.10999999195337296,0.0,0.6771872043609619,0.0036461655981838703,0.01549902930855751,0.0,0.26979997754096985
0.02724411152303219,0.4438166618347168,0.12727129459381104,0.33025670051574707,-0.861143946647644,0.34075820446014404,0.2699832320213318,0.0007750633521936834,0.7326791286468506,0.16377201676368713,0.11999999731779099,0.0,0.6745811104774475,0.004482038784772158,0.01601017639040947,0.0,0.2699832320213318
0.02735831029713154,0.45577529072761536,0.12741073966026306,0.3327452540397644,-0.8602837920188904,0.340747207403183,0.270169198513031,0.0008065880392678082,0.7470747828483582,0.17198140919208527,0.12999999523162842,0.0,0.6717648506164551,0.0058552538976073265,0.01669936813414097,0.0,0.270169198513031
0.025973955169320107,0.4767093062400818,0.12755930423736572,0.335280179977417,-0.8594759702682495,0.3405579626560211,0.2703703045845032,0.0008416246273554862,0.7690572142601013,0.18450722098350525,0.14000001549720764,0.0,0.6676644086837769,0.007429567165672779,0.0175155159085989,0.0,0.2703703045845032
0.029219957068562508,0.5018334984779358,0.12810905277729034,0.33930322527885437,-0.8581272959709167,0.3415675759315491,0.27058666944503784,0.0008846981800161302,0.8095922470092773,0.19541922211647034,0.15000000596046448,0.0,0.6645233631134033,0.010496667586266994,0.018479155376553535,0.0,0.27058666944503784
0.031742531806230545,0.5237534046173096,0.12873320281505585,0.343055784702301,-0.8569884896278381,0.342570036649704,0.2707614600658417,0.0009419370326213539,0.8452971577644348,0.20015323162078857,0.1599999964237213,0.0,0.6606714725494385,0.013180805370211601,0.019554177299141884,0.0,0.2707614600658417
0.034274693578481674,0.5597196817398071,0.13019368052482605,0.3491427004337311,-0.85569828748703,0.34399935603141785,0.27095770835876465,0.0010012815473601222,0.9189689755439758,0.19351433217525482,0.17000000178813934,0.0,0.6564655303955078,0.017978111281991005,0.020797761157155037,0.0,0.27095770835876465
