drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,update_gate_mean,update_gate_std,new_precision_mean,new_precision_std,old_precision_mean,old_precision_std
-0.00015084532788023353,0.0012567992089316249,0.6931530237197876,0.0005846837884746492,-0.06445199251174927,0.00036878418177366257,0.05741088092327118,0.00032597550307400525,0.24473653733730316,0.001474649296142161,4.0181498527526855,0.0
-0.0008881636895239353,0.0046717142686247826,0.6931253671646118,0.0010933076264336705,-0.06509610265493393,0.002280555898323655,0.05736624076962471,0.0004538728389889002,0.24453513324260712,0.00205323938280344,4.0181498527526855,0.0
-0.0014598899288102984,0.008589457720518112,0.6929146647453308,0.002169844228774309,-0.06559591740369797,0.00419529527425766,0.05719413235783577,0.0004973892937414348,0.2437571883201599,0.0022495300509035587,4.0181498527526855,0.0
-0.0018018682021647692,0.010357198305428028,0.6929036974906921,0.002901189960539341,-0.0658595934510231,0.005020317621529102,0.05736628174781799,0.0006298708613030612,0.24453626573085785,0.002849274082109332,4.0181498527526855,0.0
-0.0017938086530193686,0.012536033987998962,0.6928686499595642,0.003457777202129364,-0.0659433975815773,0.00593919912353158,0.0572846457362175,0.0006157186580821872,0.2441670149564743,0.0027854035142809153,4.0181498527526855,0.0
-0.0016916271997615695,0.015117657370865345,0.6927996277809143,0.0040225316770374775,-0.06599895656108856,0.006978312041610479,0.05753292143344879,0.0007661012932658195,0.2452908754348755,0.0034668573644012213,4.0181498527526855,0.0
-0.0016944262897595763,0.018040066584944725,0.6927474737167358,0.004331781528890133,-0.06607728451490402,0.008072977885603905,0.05758928880095482,0.000893251271918416,0.2455468773841858,0.004042415414005518,4.0181498527526855,0.0
-0.0016035905573517084,0.020372170954942703,0.6928185820579529,0.0043084267526865005,-0.06610619276762009,0.008843760937452316,0.05771346390247345,0.001021689735352993,0.24610993266105652,0.004623886197805405,4.0181498527526855,0.0
-0.0016811216482892632,0.023004312068223953,0.6929144263267517,0.004560469184070826,-0.06621583551168442,0.009890436194837093,0.05811845883727074,0.0014234008267521858,0.24794822931289673,0.00644654082134366,4.0181498527526855,0.0
-0.00187761674169451,0.027661653235554695,0.6929936408996582,0.005001585464924574,-0.0663648173213005,0.01137082651257515,0.05803075432777405,0.0015178995672613382,0.24755236506462097,0.006875873077660799,4.0181498527526855,0.0
-0.0020344362128525972,0.02872840315103531,0.6933221220970154,0.005289413034915924,-0.06652345508337021,0.011857525445520878,0.05824889615178108,0.00156984175555408,0.2485412061214447,0.007112917955964804,4.0181498527526855,0.0
-0.0022227377630770206,0.03380446508526802,0.6935948729515076,0.006305521819740534,-0.06670165061950684,0.013414871878921986,0.058675460517406464,0.0015970711829140782,0.25047510862350464,0.00724340695887804,4.0181498527526855,0.0
-0.002872952725738287,0.04336757957935333,0.6939234137535095,0.008110012859106064,-0.06702174991369247,0.01637606881558895,0.05855408310890198,0.0019045688677579165,0.24992996454238892,0.008637183345854282,4.0181498527526855,0.0
-0.003177296370267868,0.049243368208408356,0.694331169128418,0.009827333502471447,-0.06724967807531357,0.01835215464234352,0.05907028913497925,0.001754184952005744,0.25226885080337524,0.007959345355629921,4.0181498527526855,0.0
-0.0038641931023448706,0.06442564725875854,0.694803774356842,0.013356112875044346,-0.06761156767606735,0.02310478501021862,0.059351567178964615,0.002033289521932602,0.2535508871078491,0.009231428615748882,4.0181498527526855,0.0
-0.0037266574800014496,0.07823079079389572,0.6950790286064148,0.017140381038188934,-0.06769787520170212,0.02735731191933155,0.05962158739566803,0.0024881339631974697,0.2547873854637146,0.011299588717520237,4.0181498527526855,0.0
-0.004273559898138046,0.09531300514936447,0.6954865455627441,0.022099370136857033,-0.06800442934036255,0.03285395726561546,0.0598067045211792,0.002500652801245451,0.2556290328502655,0.011362375691533089,4.0181498527526855,0.0
-0.0042069097980856895,0.1294211745262146,0.6959049105644226,0.031970418989658356,-0.06811045855283737,0.04374692961573601,0.06072026863694191,0.0025934313889592886,0.2597881555557251,0.011799944564700127,4.0181498527526855,0.0
-0.006437867414206266,0.16496774554252625,0.6973522901535034,0.04296084865927696,-0.06899827718734741,0.055549655109643936,0.060389138758182526,0.003085328498855233,0.25829410552978516,0.014043516479432583,4.0181498527526855,0.0
-0.0063232840038836,0.22461947798728943,0.698603630065918,0.061744850128889084,-0.06909286975860596,0.07511971145868301,0.06059981882572174,0.0033836248330771923,0.2592625319957733,0.015403509140014648,4.0181498527526855,0.0
-0.004780762363225222,0.26719364523887634,0.6992884278297424,0.07712079584598541,-0.06868701428174973,0.0893353670835495,0.06120145320892334,0.0032942125108093023,0.2620008587837219,0.015005615539848804,4.0181498527526855,0.0
0.0012095458805561066,0.32225531339645386,0.6987372636795044,0.09728463739156723,-0.0667262002825737,0.10762761533260345,0.061983171850442886,0.0036643301136791706,0.265580415725708,0.01670258864760399,4.0181498527526855,0.0
-0.003411355661228299,0.4405392110347748,0.7056312561035156,0.13772401213645935,-0.06839058548212051,0.14700570702552795,0.06183864176273346,0.004163835663348436,0.26493948698043823,0.01899350993335247,4.0181498527526855,0.0
-0.003524510655552149,0.5107921361923218,0.7098731398582458,0.1652357578277588,-0.0685100182890892,0.17042088508605957,0.06223399192094803,0.004002200439572334,0.2667388617992401,0.01827636919915676,4.0181498527526855,0.0
0.0018890753854066133,0.6488173604011536,0.7170307040214539,0.2170240730047226,-0.06659304350614548,0.21582436561584473,0.06253975629806519,0.004324913956224918,0.2681494951248169,0.019745077937841415,4.0181498527526855,0.0
-0.017225105315446854,0.8340495228767395,0.7426062822341919,0.2867317795753479,-0.0731515884399414,0.27529317140579224,0.06132570654153824,0.004703408572822809,0.26262232661247253,0.021464528515934944,4.0181498527526855,0.0
-0.003955638501793146,1.030064582824707,0.7598409056663513,0.36519283056259155,-0.0681561678647995,0.33654922246932983,0.06302069127559662,0.004743467550724745,0.2703683078289032,0.02169562689960003,4.0181498527526855,0.0
-0.010185298509895802,1.3501250743865967,0.8111564517021179,0.49017462134361267,-0.06939824670553207,0.4343128800392151,0.06265030056238174,0.00554893771186471,0.268714040517807,0.02536030299961567,4.0181498527526855,0.0
0.009554323740303516,1.5478570461273193,0.8398905992507935,0.5812316536903381,-0.06164226680994034,0.48658931255340576,0.06382130831480026,0.005542563274502754,0.2740759253501892,0.025346430018544197,4.0181498527526855,0.0
0.03699220344424248,1.847669005393982,0.8938447833061218,0.7119723558425903,-0.05056103691458702,0.5687485337257385,0.06490472704172134,0.005890185013413429,0.27906864881515503,0.026969116181135178,4.0181498527526855,0.0
-0.05247212201356888,2.1627588272094727,1.017629861831665,0.8567215204238892,-0.07983223348855972,0.6381892561912537,0.06331854313611984,0.005972264800220728,0.27179649472236633,0.027346627786755562,4.0181498527526855,0.0
0.0019913034047931433,2.544187068939209,1.10292649269104,1.0353175401687622,-0.05801509693264961,0.7260094285011292,0.06460905075073242,0.00627270108088851,0.2777332663536072,0.02875104360282421,4.0181498527526855,0.0
-0.12520484626293182,3.020533800125122,1.3231045007705688,1.2651232481002808,-0.09706000238656998,0.8105548024177551,0.06307008117437363,0.005888741929084063,0.2706540822982788,0.02697896771132946,4.0181498527526855,0.0
0.12753614783287048,3.556715250015259,1.3748178482055664,1.5200365781784058,-0.012975719757378101,0.8921352028846741,0.06701794266700745,0.005991983227431774,0.28880834579467773,0.027523167431354523,4.0181498527526855,0.0
0.06739531457424164,4.166346549987793,1.6547431945800781,1.8104660511016846,-0.030258530750870705,0.9856913089752197,0.0663764476776123,0.006511553190648556,0.28588107228279114,0.02991216443479061,4.0181498527526855,0.0
-0.13431620597839355,4.692020416259766,1.9879921674728394,2.102827787399292,-0.09055416285991669,1.0366121530532837,0.06327897310256958,0.007474754936993122,0.2717141807079315,0.034244343638420105,4.0181498527526855,0.0
0.05043937638401985,4.6690545082092285,1.8744624853134155,2.1272764205932617,-0.044100694358348846,1.0189894437789917,0.06600184738636017,0.006834797561168671,0.2841758728027344,0.031373683363199234,4.0181498527526855,0.0
0.06782519817352295,5.129787921905518,2.071774959564209,2.404855251312256,-0.03291007876396179,1.0676339864730835,0.06581015884876251,0.007024528458714485,0.28330564498901367,0.03219941630959511,4.0181498527526855,0.0
0.01122365053743124,5.834546089172363,2.3884541988372803,2.7963764667510986,-0.05107281357049942,1.10941481590271,0.06591212749481201,0.007306696381419897,0.28379520773887634,0.03351432457566261,4.0181498527526855,0.0
0.08225627988576889,6.6082444190979,2.707648992538452,3.147261619567871,-0.04020620509982109,1.171339511871338,0.06706533581018448,0.007401122711598873,0.2891201972961426,0.03401125594973564,4.0181498527526855,0.0
0.029142046347260475,6.876958847045898,2.885777235031128,3.3121635913848877,-0.05389843136072159,1.1909276247024536,0.06575678288936615,0.007981881499290466,0.2831307053565979,0.03662833571434021,4.0181498527526855,0.0
0.11834853142499924,7.406703948974609,3.1146199703216553,3.5676932334899902,-0.03422936797142029,1.2351922988891602,0.06705395132303238,0.007682824041694403,0.28908830881118774,0.03527120128273964,4.0181498527526855,0.0
0.24033160507678986,8.157295227050781,3.359053134918213,4.007265567779541,-0.008116575889289379,1.260745882987976,0.06720125675201416,0.008337032049894333,0.28982049226760864,0.0383131317794323,4.0181498527526855,0.0
0.135626420378685,7.915073394775391,3.365926504135132,3.9399704933166504,-0.026838693767786026,1.263494849205017,0.06608442962169647,0.00855634268373251,0.28468671441078186,0.03929649293422699,4.0181498527526855,0.0
