step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.30256724357605,0.09375,0.001,0.015566825866699219,2.30256724357605,0.0,0.0,,
2,2.301968812942505,0.1875,0.001,0.04493427276611328,2.301968812942505,0.0,0.0,,
3,2.303041934967041,0.140625,0.001,0.07490730285644531,2.303041934967041,0.0,0.0,,
4,2.3021535873413086,0.09375,0.001,0.11478257179260254,2.3021535873413086,0.0,0.0,,
5,2.3017218112945557,0.125,0.001,0.14310145378112793,2.3017218112945557,0.0,0.0,,
6,2.301926374435425,0.078125,0.001,0.18969249725341797,2.301926374435425,0.0,0.0,,
7,2.3026535511016846,0.09375,0.001,0.21198153495788574,2.3026535511016846,0.0,0.0,,
8,2.2997305393218994,0.125,0.001,0.25908565521240234,2.2997305393218994,0.0,0.0,,
9,2.3015475273132324,0.078125,0.001,0.28567957878112793,2.3015475273132324,0.0,0.0,,
10,2.3006527423858643,0.078125,0.001,0.33834242820739746,2.3006527423858643,0.0,0.0,,
11,2.2984609603881836,0.125,0.001,0.3905189037322998,2.2984609603881836,0.0,0.0,,
12,2.2950150966644287,0.140625,0.001,0.422285795211792,2.2950150966644287,0.0,0.0,,
13,2.2923855781555176,0.140625,0.001,0.47751736640930176,2.2923855781555176,0.0,0.0,,
14,2.2916886806488037,0.125,0.001,0.5274710655212402,2.2916886806488037,0.0,0.0,,
15,2.29118275642395,0.1875,0.001,0.5592014789581299,2.29118275642395,0.0,0.0,,
16,2.282374382019043,0.25,0.001,0.6075277328491211,2.282374382019043,0.0,0.0,,
17,2.27911639213562,0.234375,0.001,0.6367039680480957,2.27911639213562,0.0,0.0,,
18,2.271329641342163,0.234375,0.001,0.6897299289703369,2.271329641342163,0.0,0.0,,
19,2.2664856910705566,0.1875,0.001,0.7390544414520264,2.2664856910705566,0.0,0.0,,
20,2.24206280708313,0.15625,0.001,0.7738678455352783,2.24206280708313,0.0,0.0,,
