drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.1923939734697342,0.46355730295181274,0.8931471705436707,0.0,-0.008983044885098934,0.045290205627679825,0.0,0.0,0.0,0.0,0.6931471824645996,0.0,0.01275277603417635,0.0
0.19082748889923096,0.4507978856563568,0.8931573033332825,0.0001776423305273056,-0.00929251592606306,0.044086117297410965,0.0,0.0,0.0,0.0,0.6931182742118835,5.084236363472883e-06,0.012759295292198658,0.0
0.18283887207508087,0.46496519446372986,0.8930527567863464,0.0002882234111893922,-0.01013352070003748,0.04544437676668167,0.0,0.0,0.0,0.0,0.6929888129234314,0.00012877924018539488,0.01271825935691595,0.0
0.15834525227546692,0.46342945098876953,0.8928188681602478,0.0004553075705189258,-0.012613561935722828,0.04532979801297188,0.0,0.0,0.0,0.0,0.6927223205566406,0.00029181994614191353,0.012669757008552551,0.0
0.1502045840024948,0.45651307702064514,0.8928501009941101,0.000586153706535697,-0.013511369936168194,0.04487703740596771,0.0,0.0,0.0,0.0,0.6927316188812256,0.00043097606976516545,0.01265927217900753,0.0
0.15377190709114075,0.4522753953933716,0.8927003145217896,0.0008816595072858036,-0.013258893974125385,0.04438994824886322,0.0,0.0,0.0,0.0,0.6925700306892395,0.0007512656156904995,0.012649946846067905,0.0
0.1422325223684311,0.4757708013057709,0.8925279974937439,0.001021365518681705,-0.014292902313172817,0.0467245914041996,0.0,0.0,0.0,0.0,0.6923874020576477,0.0008816534536890686,0.012624724768102169,0.0
0.148780956864357,0.46857941150665283,0.8923971056938171,0.0014540820848196745,-0.013683052733540535,0.04595062881708145,0.0,0.0,0.0,0.0,0.6922445297241211,0.0013371421955525875,0.012599959038197994,0.0
0.1394822597503662,0.48835891485214233,0.8921629190444946,0.001585372956469655,-0.014623473398387432,0.048097774386405945,0.0,0.0,0.0,0.0,0.6919956207275391,0.0014543962897732854,0.012570800259709358,0.0
0.13085722923278809,0.47950196266174316,0.8914907574653625,0.0020140812266618013,-0.015514335595071316,0.047175582498311996,0.0,0.0,0.0,0.0,0.6913081407546997,0.0018899233546108007,0.012531365267932415,0.0
0.1250474452972412,0.49848759174346924,0.8909974098205566,0.002020308282226324,-0.01610000990331173,0.04928447678685188,0.0,0.0,0.0,0.0,0.6907985210418701,0.0018740936648100615,0.01249665953218937,0.0
0.11887367069721222,0.48939958214759827,0.890842854976654,0.0025930097326636314,-0.01674567721784115,0.048475053161382675,0.0,0.0,0.0,0.0,0.6906304359436035,0.0024607283994555473,0.012485751882195473,0.0
0.08966245502233505,0.5142900347709656,0.8908153772354126,0.0031144057866185904,-0.019718684256076813,0.05114635080099106,0.0,0.0,0.0,0.0,0.6905843019485474,0.0029853994492441416,0.012479477562010288,0.0
0.09970615059137344,0.5380139350891113,0.8894641995429993,0.0028148600831627846,-0.01869422011077404,0.05373227223753929,0.0,0.0,0.0,0.0,0.6892162561416626,0.0026501973625272512,0.012474187649786472,0.0
0.07699476927518845,0.5759118795394897,0.8896698951721191,0.003543427912518382,-0.021065503358840942,0.057524438947439194,0.0,0.0,0.0,0.0,0.6894071102142334,0.003396230051293969,0.012473681941628456,0.0
0.0465233288705349,0.6056250333786011,0.889324963092804,0.003568349638953805,-0.023916682228446007,0.06032353639602661,0.0,0.0,0.0,0.0,0.6890498399734497,0.0034043232444673777,0.01246685441583395,0.0
0.05030931159853935,0.6491817235946655,0.8885800242424011,0.004102685023099184,-0.023538608103990555,0.06474907696247101,0.0,0.0,0.0,0.0,0.6882923245429993,0.003943189047276974,0.012464429251849651,0.0
0.03348829969763756,0.6610409021377563,0.8889924883842468,0.00457792729139328,-0.025173339992761612,0.06584957242012024,0.0,0.0,0.0,0.0,0.6886928081512451,0.004420763347297907,0.012457937002182007,0.0
0.03381508216261864,0.7037045955657959,0.8872851729393005,0.004598100204020739,-0.02510843239724636,0.0702190101146698,0.0,0.0,0.0,0.0,0.6869750022888184,0.0044281743466854095,0.012436171993613243,0.0
0.024290351197123528,0.792364239692688,0.8860117793083191,0.004328440874814987,-0.02577977441251278,0.07912125438451767,0.0,0.0,0.0,0.0,0.6856915950775146,0.004134641960263252,0.01241217739880085,0.0
0.016354847699403763,0.813215434551239,0.8876389861106873,0.005059771239757538,-0.026422960683703423,0.08034587651491165,0.0,0.0,0.0,0.0,0.687308669090271,0.00488337641581893,0.012397264130413532,0.0
0.01958426833152771,0.860327959060669,0.8868902325630188,0.005796966142952442,-0.025975501164793968,0.08477725833654404,0.0,0.0,0.0,0.0,0.6865520477294922,0.005635587498545647,0.01239101029932499,0.0
-0.02638043276965618,0.9173774123191833,0.8865671157836914,0.00549327302724123,-0.030039066448807716,0.09039115160703659,0.0,0.0,0.0,0.0,0.6862216591835022,0.005315757822245359,0.012400039471685886,0.0
-0.019904959946870804,0.9826735854148865,0.8872909545898438,0.006609831005334854,-0.02910022810101509,0.09620063006877899,0.0,0.0,0.0,0.0,0.6869401931762695,0.006458096206188202,0.012423492036759853,0.0
-0.024769065901637077,1.0417399406433105,0.8858844041824341,0.0067149316892027855,-0.029190076515078545,0.10166481882333755,0.0,0.0,0.0,0.0,0.6855273842811584,0.006558552850037813,0.01246193703263998,0.0
-0.06723401695489883,1.1573634147644043,0.8863248825073242,0.007211326155811548,-0.032498978078365326,0.1121705174446106,0.0,0.0,0.0,0.0,0.6859642863273621,0.007061449810862541,0.01250525750219822,0.0
-0.07821296900510788,1.2512180805206299,0.8860269784927368,0.006773027591407299,-0.03277925029397011,0.12046783417463303,0.0,0.0,0.0,0.0,0.6856621503829956,0.006610888987779617,0.012563008815050125,0.0
-0.11879783123731613,1.2976173162460327,0.8861473202705383,0.007588739041239023,-0.03609437867999077,0.12424623966217041,0.0,0.0,0.0,0.0,0.685779333114624,0.007443890441209078,0.012638644315302372,0.0
-0.1214357390999794,1.4177908897399902,0.8866491317749023,0.0070168739184737206,-0.034662142395973206,0.13436269760131836,0.0,0.0,0.0,0.0,0.6862790584564209,0.006858958397060633,0.01272799726575613,0.0
-0.12463672459125519,1.4038279056549072,0.8866996765136719,0.008499987423419952,-0.03498861938714981,0.13261817395687103,0.0,0.0,0.0,0.0,0.6863272786140442,0.008368021808564663,0.012815210968255997,0.0
-0.12477155774831772,1.5209722518920898,0.886354386806488,0.007644447963684797,-0.032885219901800156,0.141860693693161,0.0,0.0,0.0,0.0,0.6859772205352783,0.007494788616895676,0.012908711098134518,0.0
-0.18295325338840485,1.7414426803588867,0.887037456035614,0.00949104968458414,-0.03574912250041962,0.16098743677139282,0.0,0.0,0.0,0.0,0.6866551637649536,0.00936852116137743,0.013009374029934406,0.0
-0.20371770858764648,1.850282073020935,0.8841865658760071,0.008717660792171955,-0.036362580955028534,0.16864430904388428,0.0,0.0,0.0,0.0,0.6837984919548035,0.00858091190457344,0.013122648932039738,0.0
