mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.13628751039505005,0.3691713809967041,0.21226194500923157,0.13119490444660187,0.1412816196680069,0.1412816196680069,0.01008671522140503
0.12875008583068848,0.35881760716438293,0.20565231144428253,0.12377448379993439,0.1336294710636139,0.1336294710636139,0.009854987263679504
0.12317728251218796,0.350966215133667,0.19576767086982727,0.11715856194496155,0.12907961010932922,0.12907961010932922,0.011921048164367676
0.1199231892824173,0.34629929065704346,0.19799047708511353,0.11585139483213425,0.12391621619462967,0.12391621619462967,0.008064821362495422
0.11543922126293182,0.33976349234580994,0.1946977972984314,0.11131709814071655,0.1194816306233406,0.1194816306233406,0.008164532482624054
0.11141221225261688,0.33378466963768005,0.18687045574188232,0.1070934385061264,0.11564745754003525,0.11564745754003525,0.008554019033908844
0.1108330488204956,0.3329159915447235,0.18681924045085907,0.10933507978916168,0.11230205744504929,0.11230205744504929,0.0029669776558876038
0.1059277132153511,0.3254653811454773,0.17816519737243652,0.10372784733772278,0.1080850288271904,0.1080850288271904,0.004357181489467621
0.10347896069288254,0.3216814696788788,0.17836803197860718,0.10186770558357239,0.10505904257297516,0.10505904257297516,0.003191336989402771
0.1013709008693695,0.3183879852294922,0.17954900860786438,0.09960278868675232,0.10310480743646622,0.10310480743646622,0.0035020187497138977
0.0973181277513504,0.31195852160453796,0.17146818339824677,0.09629233926534653,0.09832406789064407,0.09832406789064407,0.0020317286252975464
0.09510762989521027,0.30839523673057556,0.16801342368125916,0.09514673799276352,0.0950692892074585,0.09514673799276352,7.74487853050232e-05
0.0933738723397255,0.30557137727737427,0.17233692109584808,0.09384419023990631,0.09291266649961472,0.09384419023990631,0.0009315237402915955
0.09278792142868042,0.30461108684539795,0.1693103015422821,0.09115594625473022,0.09438833594322205,0.09438833594322205,0.0032323896884918213
0.0891231894493103,0.2985350787639618,0.1668359339237213,0.08949596434831619,0.08875761926174164,0.08949596434831619,0.0007383450865745544
0.08804071694612503,0.296716570854187,0.1649983525276184,0.09113146364688873,0.08500976860523224,0.09113146364688873,0.006121695041656494
0.08715444803237915,0.2952193319797516,0.16801458597183228,0.09032703936100006,0.0840432271361351,0.09032703936100006,0.00628381222486496
0.0858260989189148,0.29296091198921204,0.16629867255687714,0.08663467317819595,0.08503317832946777,0.08663467317819595,0.00160149484872818
0.08508919179439545,0.2917005121707916,0.16542726755142212,0.08501676470041275,0.08516021817922592,0.08516021817922592,0.0001434534788131714
0.0820966362953186,0.28652510046958923,0.1625066101551056,0.08271941542625427,0.08148588985204697,0.08271941542625427,0.001233525574207306
0.08201631158590317,0.2863849103450775,0.15537947416305542,0.08424374461174011,0.07983198016881943,0.08424374461174011,0.004411764442920685
0.0841093584895134,0.29001614451408386,0.1613939106464386,0.08744872361421585,0.08083458989858627,0.08744872361421585,0.006614133715629578
0.08339796215295792,0.2887870669364929,0.15883392095565796,0.08567730337381363,0.0811627060174942,0.08567730337381363,0.0045145973563194275
0.08123309165239334,0.28501418232917786,0.15882226824760437,0.08279241621494293,0.0797039344906807,0.08279241621494293,0.0030884817242622375
0.07919220626354218,0.2814111113548279,0.15516453981399536,0.08133124560117722,0.07709454745054245,0.08133124560117722,0.004236698150634766
0.07805418223142624,0.27938178181648254,0.1550339311361313,0.08053271472454071,0.07562358677387238,0.08053271472454071,0.004909127950668335
0.078093521296978,0.2794521749019623,0.15494653582572937,0.08192090690135956,0.07434017211198807,0.08192090690135956,0.0075807347893714905
0.07595573365688324,0.2756006717681885,0.14677134156227112,0.07897509634494781,0.07299479097127914,0.07897509634494781,0.005980305373668671
