step,train_loss,val_score,best_val_score,warmup_eta
1850,0.2095535546541214,-0.24810953438282013,-0.24810953438282013,1.0
1900,0.21331095695495605,-0.24392926692962646,-0.24392926692962646,1.0
1950,0.25705593824386597,-0.23671656847000122,-0.23671656847000122,1.0
2000,0.15967686474323273,-0.23017925024032593,-0.23017925024032593,1.0
2050,0.14159028232097626,-0.23123106360435486,-0.23017925024032593,1.0
2100,0.21389487385749817,-0.22013628482818604,-0.22013628482818604,1.0
2150,0.16956891119480133,-0.21481123566627502,-0.21481123566627502,1.0
2200,0.14346961677074432,-0.20952963829040527,-0.20952963829040527,1.0
2250,0.25423112511634827,-0.20214682817459106,-0.20214682817459106,1.0
2300,0.16209256649017334,-0.19748616218566895,-0.19748616218566895,1.0
2350,0.16614413261413574,-0.19082856178283691,-0.19082856178283691,1.0
2400,0.1937054842710495,-0.18740803003311157,-0.18740803003311157,1.0
2450,0.21897821128368378,-0.1800146996974945,-0.1800146996974945,1.0
2500,0.1527000367641449,-0.17750120162963867,-0.17750120162963867,1.0
2550,0.19193615019321442,-0.1705581545829773,-0.1705581545829773,1.0
2600,0.16882607340812683,-0.16292621195316315,-0.16292621195316315,1.0
2650,0.2085297852754593,-0.15719841420650482,-0.15719841420650482,1.0
2700,0.20176616311073303,-0.1513383984565735,-0.1513383984565735,1.0
2750,0.09680593013763428,-0.1447717249393463,-0.1447717249393463,1.0
2800,0.12009768187999725,-0.13981881737709045,-0.13981881737709045,1.0
2850,0.1369543820619583,-0.13628751039505005,-0.13628751039505005,1.0
2900,0.10572941601276398,-0.12875008583068848,-0.12875008583068848,1.0
2950,0.09239786863327026,-0.12317728251218796,-0.12317728251218796,1.0
3000,0.08310332894325256,-0.1199231892824173,-0.1199231892824173,1.0
3050,0.13671064376831055,-0.11543922126293182,-0.11543922126293182,1.0
3100,0.15167608857154846,-0.11141221225261688,-0.11141221225261688,1.0
3150,0.1138271614909172,-0.1108330488204956,-0.11141221225261688,1.0
3200,0.12496889382600784,-0.1059277132153511,-0.1059277132153511,1.0
3250,0.050015151500701904,-0.10347896069288254,-0.10347896069288254,1.0
3300,0.09789280593395233,-0.1013709008693695,-0.1013709008693695,1.0
3350,0.09013008326292038,-0.0973181277513504,-0.0973181277513504,1.0
3400,0.10851167887449265,-0.09510762989521027,-0.09510762989521027,1.0
3450,0.14759927988052368,-0.0933738723397255,-0.0933738723397255,1.0
3500,0.08818076550960541,-0.09278792142868042,-0.0933738723397255,1.0
3550,0.05908433347940445,-0.0891231894493103,-0.0891231894493103,1.0
3600,0.15062810480594635,-0.08804071694612503,-0.08804071694612503,1.0
3650,0.11733273416757584,-0.08715444803237915,-0.08804071694612503,1.0
3700,0.12679636478424072,-0.0858260989189148,-0.0858260989189148,1.0
3750,0.08420177549123764,-0.08508919179439545,-0.0858260989189148,1.0
3800,0.10778172314167023,-0.0820966362953186,-0.0820966362953186,1.0
3850,0.03970833495259285,-0.08201631158590317,-0.0820966362953186,1.0
3900,0.07657336443662643,-0.0841093584895134,-0.0820966362953186,1.0
3950,0.03895733505487442,-0.08339796215295792,-0.0820966362953186,1.0
4000,0.07768402993679047,-0.08123309165239334,-0.0820966362953186,1.0
4050,0.05671730265021324,-0.07919220626354218,-0.07919220626354218,1.0
4100,0.056445758789777756,-0.07805418223142624,-0.07805418223142624,1.0
4150,0.12746939063072205,-0.078093521296978,-0.07805418223142624,1.0
4200,0.07398466020822525,-0.07595573365688324,-0.07595573365688324,1.0
4250,0.12078135460615158,-0.07546387612819672,-0.07595573365688324,1.0
4300,0.10727009177207947,-0.07585082948207855,-0.07595573365688324,1.0
4350,0.08984512835741043,-0.07798837125301361,-0.07595573365688324,1.0
4400,0.07123132050037384,-0.07415348291397095,-0.07415348291397095,1.0
4450,0.05536406859755516,-0.07318799942731857,-0.07415348291397095,1.0
4500,0.08584572374820709,-0.07677601277828217,-0.07415348291397095,1.0
4550,0.10136482864618301,-0.07440491020679474,-0.07415348291397095,1.0
4600,0.10080798715353012,-0.07186389714479446,-0.07186389714479446,1.0
4650,0.09658066928386688,-0.07472297549247742,-0.07186389714479446,1.0
4700,0.10619383305311203,-0.0704040676355362,-0.0704040676355362,1.0
4750,0.08491647988557816,-0.07166938483715057,-0.0704040676355362,1.0
4800,0.08045947551727295,-0.0711652860045433,-0.0704040676355362,1.0
4850,0.09437637776136398,-0.06931883841753006,-0.06931883841753006,1.0
4900,0.03747875988483429,-0.07026833295822144,-0.06931883841753006,1.0
4950,0.10175862163305283,-0.06863074004650116,-0.06931883841753006,1.0
5000,0.03265078365802765,-0.06820293515920639,-0.06820293515920639,1.0
5050,0.05634487420320511,-0.06908068060874939,-0.06820293515920639,1.0
5100,0.06901341676712036,-0.06719785928726196,-0.06719785928726196,1.0
5150,0.058566492050886154,-0.06799433380365372,-0.06719785928726196,1.0
5200,0.05866791680455208,-0.06869160383939743,-0.06719785928726196,1.0
5250,0.06145978718996048,-0.06630465388298035,-0.06719785928726196,1.0
5300,0.10820019245147705,-0.06758742034435272,-0.06719785928726196,1.0
5350,0.07110439240932465,-0.0650232657790184,-0.0650232657790184,1.0
5400,0.041456881910562515,-0.06449109315872192,-0.0650232657790184,1.0
5450,0.12699881196022034,-0.06434334069490433,-0.0650232657790184,1.0
5500,0.040368568152189255,-0.0641510933637619,-0.0650232657790184,1.0
5550,0.08912301063537598,-0.06436637043952942,-0.0650232657790184,1.0
5600,0.05598850175738335,-0.0623200386762619,-0.0623200386762619,1.0
5650,0.04988133907318115,-0.06352004408836365,-0.0623200386762619,1.0
5700,0.05915872007608414,-0.062123849987983704,-0.0623200386762619,1.0
5750,0.09426014870405197,-0.06243520975112915,-0.0623200386762619,1.0
5800,0.12185610830783844,-0.060619108378887177,-0.060619108378887177,1.0
5850,0.06076124310493469,-0.062037643045186996,-0.060619108378887177,1.0
5900,0.04155665636062622,-0.061996132135391235,-0.060619108378887177,1.0
5950,0.10268223285675049,-0.05910348892211914,-0.05910348892211914,1.0
6000,0.05870668217539787,-0.059035103768110275,-0.05910348892211914,1.0
6050,0.038859251886606216,-0.06053381413221359,-0.05910348892211914,1.0
6100,0.028487130999565125,-0.058212291449308395,-0.05910348892211914,1.0
6150,0.08102528750896454,-0.05696217715740204,-0.05696217715740204,1.0
6200,0.07418154925107956,-0.05903048813343048,-0.05696217715740204,1.0
6250,0.05196945369243622,-0.058699823915958405,-0.05696217715740204,1.0
6300,0.028620315715670586,-0.05787314847111702,-0.05696217715740204,1.0
6350,0.06395509093999863,-0.056815922260284424,-0.05696217715740204,1.0
6400,0.068559929728508,-0.05656782165169716,-0.05696217715740204,1.0
6450,0.041403599083423615,-0.05718153342604637,-0.05696217715740204,1.0
6500,0.030157309025526047,-0.057238344103097916,-0.05696217715740204,1.0
6550,0.04084761068224907,-0.05660185590386391,-0.05696217715740204,1.0
6600,0.06333338469266891,-0.05745025724172592,-0.05696217715740204,1.0
6650,0.05672021582722664,-0.05482301861047745,-0.05482301861047745,1.0
6700,0.0685672014951706,-0.0537123829126358,-0.0537123829126358,1.0
6750,0.09357912838459015,-0.05332139879465103,-0.0537123829126358,1.0
6800,0.043430570513010025,-0.052143700420856476,-0.052143700420856476,1.0
6850,0.0815000981092453,-0.05308394134044647,-0.052143700420856476,1.0
6900,0.07110448181629181,-0.051921382546424866,-0.052143700420856476,1.0
6950,0.04286683350801468,-0.053478412330150604,-0.052143700420856476,1.0
7000,0.051495231688022614,-0.0502205416560173,-0.0502205416560173,1.0
7050,0.06741432845592499,-0.0510113462805748,-0.0502205416560173,1.0
7100,0.03580302745103836,-0.05015464872121811,-0.0502205416560173,1.0
7150,0.05040185898542404,-0.049435749650001526,-0.0502205416560173,1.0
7200,0.0356939435005188,-0.05132047086954117,-0.0502205416560173,1.0
7250,0.09070596098899841,-0.04914136230945587,-0.04914136230945587,1.0
7300,0.04981866478919983,-0.050190411508083344,-0.04914136230945587,1.0
7350,0.05012301355600357,-0.04536863788962364,-0.04536863788962364,1.0
7400,0.029962824657559395,-0.04490279033780098,-0.04536863788962364,1.0
7450,0.021072760224342346,-0.04485968127846718,-0.04536863788962364,1.0
7500,0.04178084433078766,-0.04378540813922882,-0.04378540813922882,1.0
7550,0.017045369371771812,-0.04283934831619263,-0.04378540813922882,1.0
7600,0.02955535054206848,-0.04252253472805023,-0.04252253472805023,1.0
7650,0.023751862347126007,-0.041563861072063446,-0.04252253472805023,1.0
7700,0.03858451545238495,-0.040608782321214676,-0.040608782321214676,1.0
7750,0.05034434422850609,-0.03955640643835068,-0.03955640643835068,1.0
7800,0.03950463980436325,-0.04037473350763321,-0.03955640643835068,1.0
7850,0.022353598847985268,-0.03927142545580864,-0.03955640643835068,1.0
7900,0.04022139310836792,-0.03786580264568329,-0.03786580264568329,1.0
7950,0.0736122876405716,-0.03862297534942627,-0.03786580264568329,1.0
8000,0.05474425107240677,-0.03744090348482132,-0.03786580264568329,1.0
8050,0.026219317689538002,-0.03605068102478981,-0.03605068102478981,1.0
8100,0.03413838893175125,-0.03515812009572983,-0.03605068102478981,1.0
8150,0.04603629931807518,-0.03453655540943146,-0.03453655540943146,1.0
8200,0.021948300302028656,-0.032233141362667084,-0.032233141362667084,1.0
8250,0.042342718690633774,-0.032792218029499054,-0.032233141362667084,1.0
8300,0.021358683705329895,-0.03101612627506256,-0.03101612627506256,1.0
8350,0.03784630820155144,-0.031068842858076096,-0.03101612627506256,1.0
8400,0.03287685662508011,-0.03095380961894989,-0.03101612627506256,1.0
8450,0.047207314521074295,-0.031981199979782104,-0.03101612627506256,1.0
8500,0.026433534920215607,-0.031130876392126083,-0.03101612627506256,1.0
8550,0.03202769532799721,-0.0308377705514431,-0.03101612627506256,1.0
8600,0.031434379518032074,-0.029765736311674118,-0.029765736311674118,1.0
8650,0.039606183767318726,-0.028646299615502357,-0.028646299615502357,1.0
8700,0.027027450501918793,-0.028163433074951172,-0.028646299615502357,1.0
8750,0.025914087891578674,-0.027471553534269333,-0.027471553534269333,1.0
8800,0.03198821842670441,-0.02949902042746544,-0.027471553534269333,1.0
8850,0.02596352808177471,-0.0268864668905735,-0.027471553534269333,1.0
8900,0.025225844234228134,-0.026737123727798462,-0.027471553534269333,1.0
8950,0.018137499690055847,-0.027210405096411705,-0.027471553534269333,1.0
9000,0.01689312979578972,-0.026439247652888298,-0.026439247652888298,1.0
9050,0.030512351542711258,-0.026601627469062805,-0.026439247652888298,1.0
9100,0.028030578047037125,-0.026448659598827362,-0.026439247652888298,1.0
9150,0.01912785694003105,-0.025385208427906036,-0.025385208427906036,1.0
9200,0.03738238662481308,-0.028206396847963333,-0.025385208427906036,1.0
9250,0.017908072099089622,-0.02500094100832939,-0.025385208427906036,1.0
9300,0.0306855496019125,-0.023889360949397087,-0.023889360949397087,1.0
9350,0.023956051096320152,-0.023034993559122086,-0.023889360949397087,1.0
9400,0.02148447558283806,-0.024118594825267792,-0.023889360949397087,1.0
9450,0.019264644011855125,-0.02304626628756523,-0.023889360949397087,1.0
9500,0.016484709456562996,-0.022698046639561653,-0.022698046639561653,1.0
9550,0.015790864825248718,-0.021968726068735123,-0.022698046639561653,1.0
9600,0.026302112266421318,-0.022187363356351852,-0.022698046639561653,1.0
9650,0.02028874307870865,-0.022530991584062576,-0.022698046639561653,1.0
9700,0.021835729479789734,-0.02173449844121933,-0.022698046639561653,1.0
9750,0.013316532596945763,-0.02004999667406082,-0.02004999667406082,1.0
9800,0.020280227065086365,-0.020308546721935272,-0.02004999667406082,1.0
9850,0.015730589628219604,-0.021322036162018776,-0.02004999667406082,1.0
9900,0.020123936235904694,-0.0202736034989357,-0.02004999667406082,1.0
9950,0.022716699168086052,-0.020292382687330246,-0.02004999667406082,1.0
10000,0.0167424064129591,-0.020462777465581894,-0.02004999667406082,1.0
10050,0.01375281810760498,-0.018300998955965042,-0.018300998955965042,1.0
10100,0.017489448189735413,-0.018898524343967438,-0.018300998955965042,1.0
10150,0.01688040979206562,-0.01787560060620308,-0.018300998955965042,1.0
10200,0.014585202559828758,-0.019417794421315193,-0.018300998955965042,1.0
10250,0.016076764091849327,-0.017226971685886383,-0.017226971685886383,1.0
10300,0.01278129406273365,-0.01800401508808136,-0.017226971685886383,1.0
10350,0.013336730189621449,-0.01719769835472107,-0.017226971685886383,1.0
10400,0.011044944636523724,-0.017163686454296112,-0.017226971685886383,1.0
10450,0.01123477891087532,-0.015549061819911003,-0.015549061819911003,1.0
10500,0.012052034959197044,-0.015228607691824436,-0.015549061819911003,1.0
10550,0.012988066300749779,-0.015622404403984547,-0.015549061819911003,1.0
10600,0.009861862286925316,-0.015590040944516659,-0.015549061819911003,1.0
10650,0.012366498820483685,-0.01522993203252554,-0.015549061819911003,1.0
10700,0.017263764515519142,-0.014118394814431667,-0.014118394814431667,1.0
10750,0.008561020717024803,-0.014085432514548302,-0.014118394814431667,1.0
10800,0.01181555911898613,-0.014238657429814339,-0.014118394814431667,1.0
10850,0.010481318458914757,-0.014173761941492558,-0.014118394814431667,1.0
10900,0.007881611585617065,-0.013966764323413372,-0.014118394814431667,1.0
10950,0.0108362827450037,-0.01357334479689598,-0.014118394814431667,1.0
11000,0.014365903101861477,-0.012762692756950855,-0.012762692756950855,1.0
11050,0.009286737069487572,-0.012761604972183704,-0.012762692756950855,1.0
11100,0.009813099168241024,-0.012610845267772675,-0.012762692756950855,1.0
11150,0.006656958255916834,-0.012458741664886475,-0.012762692756950855,1.0
11200,0.008416558615863323,-0.012106459587812424,-0.012762692756950855,1.0
11250,0.009888355620205402,-0.011850867420434952,-0.012762692756950855,1.0
11300,0.00846809707581997,-0.011888977140188217,-0.012762692756950855,1.0
11350,0.008138875477015972,-0.012091745622456074,-0.012762692756950855,1.0
11400,0.006805816199630499,-0.012379582971334457,-0.012762692756950855,1.0
11450,0.010489394888281822,-0.011285964399576187,-0.011285964399576187,1.0
11500,0.008664609864354134,-0.01240601483732462,-0.011285964399576187,1.0
11550,0.007854774594306946,-0.011110404506325722,-0.011285964399576187,1.0
11600,0.007213275879621506,-0.01045144908130169,-0.011285964399576187,1.0
11650,0.00823194906115532,-0.010910394601523876,-0.011285964399576187,1.0
11700,0.009680942632257938,-0.010885263793170452,-0.011285964399576187,1.0
11750,0.0065956925973296165,-0.010502890683710575,-0.011285964399576187,1.0
11800,0.008821330964565277,-0.01054953783750534,-0.011285964399576187,1.0
11850,0.006913686171174049,-0.010585671290755272,-0.011285964399576187,1.0
11900,0.005833130329847336,-0.009912298992276192,-0.009912298992276192,1.0
11950,0.00658815260976553,-0.00983063317835331,-0.009912298992276192,1.0
12000,0.00728017371147871,-0.009567130357027054,-0.009912298992276192,1.0
12050,0.005685645155608654,-0.011852520518004894,-0.009912298992276192,1.0
12100,0.006329339928925037,-0.009362280368804932,-0.009912298992276192,1.0
12150,0.005963772535324097,-0.009005687199532986,-0.009912298992276192,1.0
12200,0.004955815151333809,-0.008818520233035088,-0.008818520233035088,1.0
12250,0.006404312327504158,-0.009095419198274612,-0.008818520233035088,1.0
12300,0.006930962670594454,-0.009723854251205921,-0.008818520233035088,1.0
12350,0.007248676382005215,-0.008600188419222832,-0.008818520233035088,1.0
12400,0.007360454648733139,-0.008263293653726578,-0.008818520233035088,1.0
12450,0.004256868734955788,-0.008486900478601456,-0.008818520233035088,1.0
12500,0.006350405979901552,-0.007840711623430252,-0.008818520233035088,1.0
12550,0.004258248955011368,-0.008468939922749996,-0.008818520233035088,1.0
12600,0.00742181483656168,-0.00826337095350027,-0.008818520233035088,1.0
12650,0.008339429274201393,-0.008362374268472195,-0.008818520233035088,1.0
12700,0.005439147353172302,-0.007973048835992813,-0.008818520233035088,1.0
12750,0.005337253212928772,-0.007510886527597904,-0.007510886527597904,1.0
12800,0.00451516080647707,-0.007961181923747063,-0.007510886527597904,1.0
12850,0.005436178296804428,-0.007190783508121967,-0.007510886527597904,1.0
12900,0.00500341085717082,-0.006955793593078852,-0.007510886527597904,1.0
12950,0.005041360855102539,-0.006914780009537935,-0.007510886527597904,1.0
13000,0.0051664747297763824,-0.006802787072956562,-0.007510886527597904,1.0
13050,0.004029307514429092,-0.006960208062082529,-0.007510886527597904,1.0
13100,0.003996783867478371,-0.0071213156916201115,-0.007510886527597904,1.0
13150,0.006283705122768879,-0.007193831726908684,-0.007510886527597904,1.0
13200,0.0045895627699792385,-0.006489969789981842,-0.006489969789981842,1.0
13250,0.003697559703141451,-0.006211797706782818,-0.006489969789981842,1.0
13300,0.0046243565157055855,-0.006383273750543594,-0.006489969789981842,1.0
13350,0.002934696152806282,-0.006133340299129486,-0.006489969789981842,1.0
13400,0.0051045967265963554,-0.006577537395060062,-0.006489969789981842,1.0
13450,0.004608125891536474,-0.006553998216986656,-0.006489969789981842,1.0
13500,0.0037875312846153975,-0.006231646053493023,-0.006489969789981842,1.0
13550,0.00518482830375433,-0.006202343851327896,-0.006489969789981842,1.0
13600,0.004608542192727327,-0.006041077896952629,-0.006489969789981842,1.0
13650,0.0035562331322580576,-0.006024421192705631,-0.006489969789981842,1.0
13700,0.0047921473160386086,-0.005484197288751602,-0.005484197288751602,1.0
13750,0.003928727470338345,-0.006392395123839378,-0.005484197288751602,1.0
13800,0.0035996544174849987,-0.005763668566942215,-0.005484197288751602,1.0
13850,0.004390103276818991,-0.0063064489513635635,-0.005484197288751602,1.0
13900,0.004937611985951662,-0.005239351652562618,-0.005484197288751602,1.0
13950,0.0035390492994338274,-0.005118957720696926,-0.005484197288751602,1.0
14000,0.0034947372041642666,-0.005302181467413902,-0.005484197288751602,1.0
14050,0.003588822903111577,-0.005736785940825939,-0.005484197288751602,1.0
14100,0.0037667094729840755,-0.0049576484598219395,-0.005484197288751602,1.0
14150,0.0035441741347312927,-0.005099590867757797,-0.005484197288751602,1.0
14200,0.004485076293349266,-0.005397537723183632,-0.005484197288751602,1.0
14250,0.003843573620542884,-0.005009944550693035,-0.005484197288751602,1.0
14300,0.003977940417826176,-0.0053646317683160305,-0.005484197288751602,1.0
