step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
111,3.6279196739196777,3.6279196739196777,0.3055555522441864,0.3055555522441864,37.63444321059656,5.2339817223074245,0.001,0.8663907647132874,0.03123307228088379,5.496949911117554,8068.37053152266,0.0,0.026073677465319633,0.555,nan,nan,nan,nan,nan
112,3.553325891494751,3.553325891494751,0.4065934121608734,0.4065934121608734,34.929295562476376,5.126365642321832,0.001,0.9712101221084595,0.02907395362854004,5.540063858032227,6259.898544425766,0.0,-0.020250065252184868,0.56,nan,nan,nan,nan,nan
113,3.606900691986084,3.606900691986084,0.3464912176132202,0.3464912176132202,36.85166099040763,5.203657741307294,0.001,0.9446900486946106,0.02817988395690918,5.583571910858154,8090.877888235543,0.0,0.028746511787176132,0.565,nan,nan,nan,nan,nan
114,3.612335681915283,3.612335681915283,0.3352601230144501,0.3352601230144501,37.05249466689882,5.211498774325431,0.001,0.923905074596405,0.04265904426574707,5.646444797515869,4055.4119994411067,0.0,0.003336065448820591,0.57,nan,nan,nan,nan,nan
115,3.5690107345581055,3.5690107345581055,0.3806818127632141,0.3806818127632141,35.48147518676826,5.1489940876264555,0.001,0.9119067192077637,0.03942704200744629,5.700931787490845,4463.941270733934,0.0,0.05334481969475746,0.575,nan,nan,nan,nan,nan
116,3.6066954135894775,3.6066954135894775,0.29797980189323425,0.29797980189323425,36.84409691692424,5.203361587182508,0.001,0.9290563464164734,0.04148721694946289,5.756844758987427,4772.554404919258,0.0,0.00569333927705884,0.58,nan,nan,nan,nan,nan
117,3.5431458950042725,3.5431458950042725,0.41085270047187805,0.41085270047187805,34.575519232351816,5.111679011868752,0.001,1.1188645362854004,0.03755497932434082,5.809029817581177,3434.963946748605,0.0,0.12633679807186127,0.585,nan,nan,nan,nan,nan
118,3.5989184379577637,3.5989184379577637,0.3401360511779785,0.3401360511779785,36.55867258065207,5.19214178300552,0.001,1.4462579488754272,0.03533196449279785,5.858721017837524,4160.538540956725,0.0,0.21381689608097076,0.59,nan,nan,nan,nan,nan
119,3.4726295471191406,3.4726295471191406,0.44528302550315857,0.44528302550315857,32.221358725759565,5.009945426473271,0.001,0.910542905330658,0.03510093688964844,5.908543825149536,7549.656034342227,0.0,0.07516225427389145,0.595,nan,nan,nan,nan,nan
120,3.4997661113739014,3.4997661113739014,0.40271493792533875,0.40271493792533875,33.10770753683246,5.0490952131503795,0.001,0.9681776165962219,0.03170180320739746,5.955255746841431,6971.212285755112,0.0,-0.015396766364574432,0.6,nan,nan,nan,nan,nan
121,3.476656913757324,3.476656913757324,0.44897958636283875,0.44897958636283875,32.35138761217599,5.01575568835002,0.001,0.735681414604187,0.04345202445983887,6.018725872039795,4510.721938425578,0.0,0.14819982647895813,0.605,nan,nan,nan,nan,nan
122,3.5183966159820557,3.5183966159820557,0.353658527135849,0.353658527135849,33.73030245517964,5.075973349757822,0.001,0.8950728178024292,0.03861808776855469,6.07135796546936,4246.714673778832,0.0,0.0026687439531087875,0.61,nan,nan,nan,nan,nan
123,3.532742977142334,3.532742977142334,0.34166666865348816,0.34166666865348816,34.21769736844539,5.096670773858558,0.001,1.0289559364318848,0.03691816329956055,6.123094797134399,6500.865117600713,0.0,0.043446701020002365,0.615,nan,nan,nan,nan,nan
124,3.426168203353882,3.426168203353882,0.4736842215061188,0.4736842215061188,30.758556120006705,4.942915876230095,0.001,0.9204411506652832,0.03501486778259277,6.172982931137085,4883.639745885621,0.0,0.17703624069690704,0.62,nan,nan,nan,nan,nan
125,3.4832592010498047,3.4832592010498047,0.40625,0.40625,32.56568742351554,5.025280775485406,0.001,1.1358888149261475,0.031823158264160156,6.219610691070557,6033.342083970152,0.0,0.1403323858976364,0.625,nan,nan,nan,nan,nan
126,3.455570936203003,3.455570936203003,0.4199134111404419,0.4199134111404419,31.676368706187652,4.985335053100105,0.001,0.8247968554496765,0.031954050064086914,6.267230987548828,7229.130565193061,0.0,0.11695268750190735,0.63,nan,nan,nan,nan,nan
127,3.5662341117858887,3.5662341117858887,0.30344828963279724,0.30344828963279724,35.38309316286425,5.144988267722559,0.001,0.8806754350662231,0.028268814086914062,6.312469005584717,5129.327305849808,0.0,0.08484702557325363,0.635,nan,nan,nan,nan,nan
128,3.472219944000244,3.472219944000244,0.3691275119781494,0.3691275119781494,32.208163459326045,5.009354494084906,0.001,0.9940171241760254,0.04217219352722168,6.373817682266235,3533.133743774133,0.0,0.04116973653435707,0.64,nan,nan,nan,nan,nan
129,3.4878640174865723,3.4878640174865723,0.3590908944606781,0.3590908944606781,32.715992233675465,5.031924121322935,0.001,1.0403441190719604,0.03624129295349121,6.425212860107422,6070.423598913208,0.0,0.12647093832492828,0.645,nan,nan,nan,nan,nan
130,3.496838092803955,3.496838092803955,0.33497536182403564,0.33497536182403564,33.01090933697622,5.044870975279887,0.001,0.8694860339164734,0.0376429557800293,6.4783408641815186,5392.775242896773,0.0,0.11754365265369415,0.65,nan,nan,nan,nan,nan
131,3.4735095500946045,3.4735095500946045,0.3586497902870178,0.3586497902870178,32.24972609716669,5.011215002401941,0.001,0.8381064534187317,0.03630709648132324,6.5302417278289795,6527.649494690806,0.0,0.06941919773817062,0.655,nan,nan,nan,nan,nan
132,3.4689149856567383,3.4689149856567383,0.36269429326057434,0.36269429326057434,32.101892528003596,5.004586447072386,0.001,1.0035994052886963,0.03324389457702637,6.579317808151245,5805.57730842328,0.0,0.1100897416472435,0.66,nan,nan,nan,nan,nan
133,3.4800820350646973,3.4800820350646973,0.3499999940395355,0.3499999940395355,32.46238502049027,5.0206970938746105,0.001,1.014660358428955,0.03215789794921875,6.626961708068848,6219.311981020166,0.0,0.05980921909213066,0.665,nan,nan,nan,nan,nan
134,3.3943943977355957,3.3943943977355957,0.3959999978542328,0.3959999978542328,29.796603119500954,4.897075964434424,0.001,0.7715755105018616,0.028738021850585938,6.670738935470581,8699.276564677773,0.0,0.01908017322421074,0.67,nan,nan,nan,nan,nan
135,3.393022298812866,3.393022298812866,0.3694581389427185,0.3694581389427185,29.75574726800439,4.895096444122993,0.001,1.0335376262664795,0.04659104347229004,6.738111972808838,4357.060603734578,0.0,0.07339403033256531,0.675,nan,nan,nan,nan,nan
136,3.4031472206115723,3.4031472206115723,0.36200717091560364,0.36200717091560364,30.0585522336447,4.909703618591375,0.001,0.9045028686523438,0.03431391716003418,6.788634777069092,8130.811725714445,0.0,-0.03845527023077011,0.68,nan,nan,nan,nan,nan
137,3.373701333999634,3.373701333999634,0.40697672963142395,0.40697672963142395,29.18635583070367,4.867222184001752,0.001,0.8847562670707703,0.035614967346191406,6.839776992797852,7244.145347436069,0.0,0.06824029982089996,0.685,nan,nan,nan,nan,nan
138,3.390653610229492,3.390653610229492,0.35175880789756775,0.35175880789756775,29.685348578362532,4.891679148850349,0.001,1.2666352987289429,0.0334169864654541,6.888315916061401,5955.0552293433975,0.0,0.01041677687317133,0.69,nan,nan,nan,nan,nan
139,3.3511359691619873,3.3511359691619873,0.43852460384368896,0.43852460384368896,28.535130267517914,4.834667244054629,0.001,0.8126904368400574,0.03597426414489746,6.939732789993286,6782.62657485403,0.0,0.06030289828777313,0.695,nan,nan,nan,nan,nan
140,3.283378839492798,3.283378839492798,0.44723618030548096,0.44723618030548096,26.66571984312999,4.736914369096019,0.001,1.124092936515808,0.028283119201660156,6.983982801437378,7035.999055872138,0.0,0.00451014144346118,0.7,nan,nan,nan,nan,nan
141,3.3964898586273193,3.3964898586273193,0.34299516677856445,0.34299516677856445,29.85910619955332,4.9000990754712905,0.001,0.953593909740448,0.03058004379272461,7.030105829238892,6769.120456565468,0.0,-0.061038754880428314,0.705,nan,nan,nan,nan,nan
142,3.3157553672790527,3.3157553672790527,0.3807106614112854,0.3807106614112854,27.543191354262987,4.783623825174453,0.001,1.0562211275100708,0.0476679801940918,7.09914493560791,4132.7532485720285,0.0,0.04383940249681473,0.71,nan,nan,nan,nan,nan
143,3.451763868331909,3.451763868331909,0.2851063907146454,0.2851063907146454,31.556003884514364,4.97984261516215,0.001,0.9449644684791565,0.04023599624633789,7.154392719268799,5840.541354096301,0.0,0.0028651347383856773,0.715,nan,nan,nan,nan,nan
144,3.4257349967956543,3.4257349967956543,0.3264462947845459,0.3264462947845459,30.74523419755434,4.942290891276859,0.001,1.2486461400985718,0.03659391403198242,7.206482887268066,6613.121509453631,0.0,0.021638430655002594,0.72,nan,nan,nan,nan,nan
145,3.2464852333068848,3.2464852333068848,0.4370861053466797,0.4370861053466797,25.699852004552888,4.683688146411092,0.001,1.2238388061523438,0.03414201736450195,7.25603985786438,4422.702923143532,0.0,-0.012455780990421772,0.725,nan,nan,nan,nan,nan
146,3.3369836807250977,3.3369836807250977,0.3562231659889221,0.3562231659889221,28.134137052008636,4.814249807709499,0.001,1.007214069366455,0.030494213104248047,7.302207946777344,7640.793982893152,0.0,-0.06689773499965668,0.73,nan,nan,nan,nan,nan
147,3.268091917037964,3.268091917037964,0.43529412150382996,0.43529412150382996,26.261182991414213,4.714860001879976,0.001,0.9827550053596497,0.03203582763671875,7.350910902023315,7959.838056680162,0.0,0.18570207059383392,0.735,nan,nan,nan,nan,nan
148,3.3761391639709473,3.3761391639709473,0.32706767320632935,0.32706767320632935,29.25759400169456,4.870739229211897,0.001,0.8472855687141418,0.030855894088745117,7.397633790969849,8620.719245242199,0.0,0.07674428820610046,0.74,nan,nan,nan,nan,nan
149,3.257577419281006,3.257577419281006,0.4111675024032593,0.4111675024032593,25.986506415436956,4.699690788108575,0.001,1.176956295967102,0.04328489303588867,7.462531805038452,4551.2414651611125,0.0,0.04732576385140419,0.745,nan,nan,nan,nan,nan
150,3.3106093406677246,3.3106093406677246,0.3614457845687866,0.3614457845687866,27.401817427571224,4.7761996781020075,0.001,1.2369400262832642,0.03834199905395508,7.517469882965088,4329.456055914139,0.0,-0.0070663257502019405,0.75,nan,nan,nan,nan,nan
151,3.1794755458831787,3.1794755458831787,0.48554912209510803,0.48554912209510803,24.03414543964515,4.587013602673392,0.001,1.077865719795227,0.03654909133911133,7.5690858364105225,4733.359808999465,0.0,-0.03876608610153198,0.755,nan,nan,nan,nan,nan
152,3.343817710876465,3.343817710876465,0.2985074520111084,0.2985074520111084,28.327065080010176,4.824109229118162,0.001,1.0051426887512207,0.03570079803466797,7.620283842086792,5630.126245492186,0.0,0.189643993973732,0.76,nan,nan,nan,nan,nan
153,3.3285953998565674,3.3285953998565674,0.329341322183609,0.329341322183609,27.899127051372908,4.802148076498886,0.001,0.8417091965675354,0.03346610069274902,7.669535875320435,4990.124231478909,0.0,0.06198057532310486,0.765,nan,nan,nan,nan,nan
154,3.3519704341888428,3.3519704341888428,0.33984375,0.33984375,28.55895177348743,4.835871122610669,0.001,1.033290982246399,0.03035593032836914,7.716832876205444,8433.27801950959,0.0,0.07908426970243454,0.77,nan,nan,nan,nan,nan
155,3.2797012329101562,3.2797012329101562,0.3295454680919647,0.3295454680919647,26.567833919586263,4.731608704316902,0.001,0.9325360655784607,0.03414463996887207,7.767699956893921,5154.54256247687,0.0,0.14330866932868958,0.775,nan,nan,nan,nan,nan
156,3.244757652282715,3.244757652282715,0.347457617521286,0.347457617521286,25.655491756899778,4.681195773834788,0.001,0.9784411787986755,0.05284309387207031,7.842108726501465,4466.051903988449,0.0,0.018974142149090767,0.78,nan,nan,nan,nan,nan
157,3.199871778488159,3.199871778488159,0.38425925374031067,0.38425925374031067,24.52938480065625,4.616439146305415,0.001,0.9219967126846313,0.03835797309875488,7.896868705749512,5631.1630294931165,0.0,0.20443961024284363,0.785,nan,nan,nan,nan,nan
158,3.121039628982544,3.121039628982544,0.4615384638309479,0.4615384638309479,22.669935718469755,4.502708395151046,0.001,0.7615176439285278,0.03293108940124512,7.946558952331543,6710.983572612816,0.0,0.0887095257639885,0.79,nan,nan,nan,nan,nan
159,3.2475430965423584,3.2475430965423584,0.33454546332359314,0.33454546332359314,25.72705331824378,4.685214320454849,0.001,0.727721095085144,0.038342952728271484,8.001922607421875,7172.113268085212,0.0,0.011193585582077503,0.795,nan,nan,nan,nan,nan
160,3.2350375652313232,3.2350375652313232,0.3484848439693451,0.3484848439693451,25.407326193007588,4.667172652448737,0.001,0.8604258298873901,0.03489089012145996,8.053775787353516,5674.8337262458745,0.0,0.06278713047504425,0.8,nan,nan,nan,nan,nan
161,3.143413782119751,3.143413782119751,0.4545454680919647,0.4545454680919647,23.182873204799677,4.534987474926186,0.001,1.279120922088623,0.034342288970947266,8.105918884277344,5124.876799822274,0.0,0.004228361416608095,0.805,nan,nan,nan,nan,nan
162,3.200117588043213,3.200117588043213,0.4000000059604645,0.4000000059604645,24.535415098941943,4.616793774531494,0.001,0.9685990810394287,0.03016972541809082,8.153291940689087,8120.7235599529,0.0,0.03071105293929577,0.81,nan,nan,nan,nan,nan
163,3.2128536701202393,3.2128536701202393,0.37919461727142334,0.37919461727142334,24.849898552010476,4.635168056984375,0.001,0.9903996586799622,0.04493117332458496,8.220588684082031,6632.366304953437,0.0,-0.09332748502492905,0.815,nan,nan,nan,nan,nan
164,3.2416789531707764,3.2416789531707764,0.3450980484485626,0.3450980484485626,25.576627678886958,4.676754149893606,0.001,0.7577438950538635,0.03815197944641113,8.275721788406372,6683.794751938808,0.0,0.06525024771690369,0.82,nan,nan,nan,nan,nan
165,3.094763994216919,3.094763994216919,0.4217686951160431,0.4217686951160431,22.082026436585643,4.46480066717847,0.001,1.2368495464324951,0.03392195701599121,8.326038599014282,4333.476394970446,0.0,0.11111996322870255,0.825,nan,nan,nan,nan,nan
166,3.3584539890289307,3.3584539890289307,0.208695650100708,0.208695650100708,28.744716861812893,4.8452249150257956,0.001,1.5145825147628784,0.032175302505493164,8.374512910842896,3574.1699702859514,0.0,0.07050766795873642,0.83,nan,nan,nan,nan,nan
167,3.1437158584594727,3.1437158584594727,0.3737373650074005,0.3737373650074005,23.18987726010805,4.535423278963472,0.001,0.9981242418289185,0.031984806060791016,8.42273998260498,6190.439286193479,0.0,0.07060715556144714,0.835,nan,nan,nan,nan,nan
168,3.1380603313446045,3.1380603313446045,0.36554622650146484,0.36554622650146484,23.05909644627744,4.527264078041238,0.001,1.0949616432189941,0.032501935958862305,8.471548795700073,7322.640728270358,0.0,0.001056506298482418,0.84,nan,nan,nan,nan,nan
169,3.1892309188842773,3.1892309188842773,0.3484848439693451,0.3484848439693451,24.26975485350587,4.601087630924099,0.001,1.2566176652908325,0.04789566993713379,8.544575929641724,4133.985394919582,0.0,0.10624851286411285,0.845,nan,nan,nan,nan,nan
170,3.143373966217041,3.143373966217041,0.4050000011920929,0.4050000011920929,23.18195017615135,4.534930032720797,0.001,0.9569723010063171,0.03518319129943848,8.596252918243408,5684.532659298362,0.0,0.08330748230218887,0.85,nan,nan,nan,nan,nan
171,3.189371347427368,3.189371347427368,0.3529411852359772,0.3529411852359772,24.273163259134236,4.601290226486816,0.001,1.1499390602111816,0.03877711296081543,8.651669979095459,5260.835178888732,0.0,-0.04041784629225731,0.855,nan,nan,nan,nan,nan
172,3.1650784015655518,3.1650784015655518,0.3561643958091736,0.3561643958091736,23.690601340256173,4.566242913963388,0.001,1.0490721464157104,0.034894704818725586,8.703998804092407,8368.031812187839,0.0,0.03977194428443909,0.86,nan,nan,nan,nan,nan
173,3.105076313018799,3.105076313018799,0.39908257126808167,0.39908257126808167,22.31092152408537,4.479678198374008,0.001,0.9693661332130432,0.0333249568939209,8.753540754318237,6541.643870506171,0.0,0.015618677251040936,0.865,nan,nan,nan,nan,nan
174,3.121476173400879,3.121476173400879,0.40080970525741577,0.40080970525741577,22.67983431280252,4.503338195618507,0.001,0.9547821283340454,0.031076908111572266,8.802040815353394,7948.02362941709,0.0,-0.037501007318496704,0.87,nan,nan,nan,nan,nan
175,3.0690348148345947,3.0690348148345947,0.37444934248924255,0.37444934248924255,21.521120780907182,4.427681307677448,0.001,0.9856323003768921,0.04651808738708496,8.870293855667114,4879.822296026365,0.0,-0.033443253487348557,0.875,nan,nan,nan,nan,nan
176,3.072929620742798,3.072929620742798,0.4107142984867096,0.4107142984867096,21.60510481386331,4.433300324846438,0.001,0.8471828699111938,0.03845477104187012,8.925663948059082,5825.024930095294,0.0,0.11026345193386078,0.88,nan,nan,nan,nan,nan
177,3.068117618560791,3.068117618560791,0.41988950967788696,0.41988950967788696,21.501390738662625,4.426358073161709,0.001,1.13200044631958,0.034423112869262695,8.983407735824585,5258.095067910597,0.0,0.125514954328537,0.885,nan,nan,nan,nan,nan
178,3.009685754776001,3.009685754776001,0.44164037704467773,0.44164037704467773,20.281025708293136,4.342058713049494,0.001,0.9493342638015747,0.03387284278869629,9.034588813781738,9358.529544670697,0.0,0.11008951812982559,0.89,nan,nan,nan,nan,nan
179,3.066687822341919,3.066687822341919,0.380952388048172,0.380952388048172,21.47067009884488,4.424295313247261,0.001,1.1002854108810425,0.02976059913635254,9.082145690917969,5645.047642699779,0.0,0.04034809768199921,0.895,nan,nan,nan,nan,nan
180,3.164029598236084,3.164029598236084,0.2857142984867096,0.2857142984867096,23.665767583833034,4.564729810601098,0.001,1.2672518491744995,0.029732942581176758,9.12905478477478,4944.011161985101,0.0,-0.001040368340909481,0.9,nan,nan,nan,nan,nan
181,2.982649087905884,2.982649087905884,0.4527558982372284,0.4527558982372284,19.74004054403846,4.303053047833808,0.001,0.808094322681427,0.04976987838745117,9.20325779914856,5103.488459880239,0.0,0.044339876621961594,0.905,nan,nan,nan,nan,nan
182,3.1634902954101562,3.1634902954101562,0.3252032399177551,0.3252032399177551,23.653008009443845,4.563951761088594,0.001,1.008435845375061,0.04230999946594238,9.264222860336304,5814.228388209241,0.0,-0.0037001390010118484,0.91,nan,nan,nan,nan,nan
183,3.0234932899475098,3.0234932899475098,0.4082396924495697,0.4082396924495697,20.562998881539976,4.361978775568329,0.001,0.9321503639221191,0.03663325309753418,9.318022727966309,7288.460003514458,0.0,0.08822106570005417,0.915,nan,nan,nan,nan,nan
184,3.118968963623047,3.118968963623047,0.32098764181137085,0.32098764181137085,22.623042434779745,4.499721056505559,0.001,0.7826548218727112,0.035822153091430664,9.371163845062256,6783.511850328455,0.0,0.15571697056293488,0.92,nan,nan,nan,nan,nan
185,3.020761728286743,3.020761728286743,0.37704917788505554,0.37704917788505554,20.506906427041343,4.358037965106459,0.001,0.9610918760299683,0.03266406059265137,9.420607805252075,5602.487770340796,0.0,0.13605132699012756,0.925,nan,nan,nan,nan,nan
186,2.937049627304077,2.937049627304077,0.44802868366241455,0.44802868366241455,18.860119763242974,4.237266932156371,0.001,1.046668291091919,0.030347108840942383,9.468117952346802,9193.627025965354,0.0,0.012060873210430145,0.93,nan,nan,nan,nan,nan
187,2.9099817276000977,2.9099817276000977,0.4545454680919647,0.4545454680919647,18.35646314731805,4.198216207486159,0.001,0.924135148525238,0.041161298751831055,9.53208589553833,6948.27443916058,0.0,0.10579971969127655,0.935,nan,nan,nan,nan,nan
188,3.342707633972168,3.342707633972168,0.2153846174478531,0.2153846174478531,28.295637306148596,4.822507726673327,0.001,1.7454975843429565,0.0372617244720459,9.586183786392212,3488.8347719260078,0.0,-0.024036971852183342,0.94,nan,nan,nan,nan,nan
189,3.0087087154388428,3.0087087154388428,0.37899544835090637,0.37899544835090637,20.2612200254194,4.340649143243022,0.001,1.1191471815109253,0.034329891204833984,9.637499809265137,6379.280338912425,0.0,0.05306962504982948,0.945,nan,nan,nan,nan,nan
190,3.029568910598755,3.029568910598755,0.3616071343421936,0.3616071343421936,20.68831215467569,4.370744043352203,0.001,1.0586795806884766,0.03310203552246094,9.687865734100342,6766.955459521751,0.0,-0.015806520357728004,0.95,nan,nan,nan,nan,nan
191,2.9992244243621826,2.9992244243621826,0.4009009003639221,0.4009009003639221,20.06996510941782,4.326966203540377,0.001,0.9568095207214355,0.03277993202209473,9.73878288269043,6772.4362530820645,0.0,0.06666366010904312,0.955,nan,nan,nan,nan,nan
192,2.95402455329895,2.95402455329895,0.4088050425052643,0.4088050425052643,19.183001594965795,4.261756573708631,0.001,1.3334081172943115,0.03345489501953125,9.789523839950562,4752.667730900798,0.0,0.17955027520656586,0.96,nan,nan,nan,nan,nan
193,2.9384889602661133,2.9384889602661133,0.4166666567325592,0.4166666567325592,18.887285300723065,4.239343450682888,0.001,1.0729598999023438,0.04617905616760254,9.858911991119385,5457.019283490544,0.0,0.0007737781852483749,0.965,nan,nan,nan,nan,nan
194,2.8713293075561523,2.8713293075561523,0.5025380849838257,0.5025380849838257,17.6604788111276,4.142452552770402,0.001,1.1548455953598022,0.0358579158782959,9.914591789245605,5493.905464796973,0.0,0.09408800303936005,0.97,nan,nan,nan,nan,nan
195,2.9860286712646484,2.9860286712646484,0.39393940567970276,0.39393940567970276,19.80686651492715,4.3079287559857695,0.001,1.1918423175811768,0.03426003456115723,9.966787815093994,7705.771560992923,0.0,-0.08022592216730118,0.975,nan,nan,nan,nan,nan
196,2.8199644088745117,2.8199644088745117,0.4507042169570923,0.4507042169570923,16.77625357576803,4.068348668166635,0.001,0.9010547995567322,0.032627105712890625,10.017499923706055,6528.314275692739,0.0,0.03044849820435047,0.98,nan,nan,nan,nan,nan
197,2.8755598068237305,2.8755598068237305,0.45306122303009033,0.45306122303009033,17.735349712786018,4.148555873084222,0.001,0.9921326041221619,0.03244614601135254,10.068306922912598,7550.973847996532,0.0,0.052179884165525436,0.985,nan,nan,nan,nan,nan
198,2.8699302673339844,2.8699302673339844,0.39181286096572876,0.39181286096572876,17.63578836641796,4.140434164379877,0.001,1.1724251508712769,0.047425031661987305,10.146469831466675,3605.6907925495816,0.0,-0.021472753956913948,0.99,nan,nan,nan,nan,nan
199,3.037623405456543,3.037623405456543,0.3257918655872345,0.3257918655872345,20.85561893986256,4.382364223140399,0.001,1.0178945064544678,0.04224991798400879,10.211424827575684,5230.779384794226,0.0,0.05350031331181526,0.995,nan,nan,nan,nan,nan
200,3.032203197479248,3.032203197479248,0.322429895401001,0.322429895401001,20.742882949971666,4.374544515970969,0.001,1.0965514183044434,0.04375100135803223,10.272602796554565,4891.316618075802,0.0,0.10643815994262695,1.0,nan,nan,nan,nan,nan
