prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.01242749486118555,0.0
0.012586194090545177,0.0
0.012743810191750526,0.0
0.012866763398051262,0.0
0.012979239225387573,0.0
0.013071278110146523,0.0
0.013147832825779915,0.0
0.013216021470725536,0.0
0.013251633383333683,0.0
0.01328221708536148,0.0
0.013291936367750168,0.0
0.013282989151775837,0.0
0.013248324394226074,0.0
0.013209084048867226,0.0
0.013174880295991898,0.0
0.013143131509423256,0.0
0.013104322366416454,0.0
0.013061810284852982,0.0
0.01302324142307043,0.0
0.012992109172046185,0.0
0.012956241145730019,0.0
0.012934703379869461,0.0
0.01290129218250513,0.0
0.012864211574196815,0.0
0.012849711813032627,0.0
0.012848684564232826,0.0
0.012846416793763638,0.0
0.01284717209637165,0.0
0.012867189012467861,0.0
0.012896164320409298,0.0
0.012947616167366505,0.0
0.013024913147091866,0.0
0.013120886869728565,0.0
0.013246552087366581,0.0
0.013391073793172836,0.0
0.013540391810238361,0.0
0.013720184564590454,0.0
0.013914596289396286,0.0
0.014125540852546692,0.0
0.014350611716508865,0.0
0.014592711813747883,0.0
0.014858470298349857,0.0
0.015158098191022873,0.0
0.015461795032024384,0.0
0.015774065628647804,0.0
0.016123270615935326,0.0
0.01649421826004982,0.0
0.016881901770830154,0.0
0.017286762595176697,0.0
0.017693595960736275,0.0
0.01810505986213684,0.0
0.018527349457144737,0.0
0.018940001726150513,0.0
0.019346944987773895,0.0
0.01975889503955841,0.0
0.020178386941552162,0.0
0.020606257021427155,0.0
0.021031521260738373,0.0
0.02145611308515072,0.0
0.021914225071668625,0.0
0.022371869534254074,0.0
0.022869132459163666,0.0
0.02339842915534973,0.0
0.02393992245197296,0.0
0.024491755291819572,0.0
0.025054359808564186,0.0
0.025585683062672615,0.0
0.02609260380268097,0.0
0.026595715433359146,0.0
0.02711358666419983,0.0
0.027630219236016273,0.0
0.02811119332909584,0.0
0.028588902205228806,0.0
0.029057050123810768,0.0
0.029512474313378334,0.0
0.029949909076094627,0.0
0.030375642701983452,0.0
0.03076166845858097,0.0
0.031117096543312073,0.0
0.03149361163377762,0.0
0.03189330920577049,0.0
0.03228061646223068,0.0
0.03265563026070595,0.0
0.033040449023246765,0.0
0.033478301018476486,0.0
0.0339096300303936,0.0
0.034332308918237686,0.0
0.034764841198921204,0.0
0.035227686166763306,0.0
0.035660434514284134,0.0
0.03608827665448189,0.0
0.03650553151965141,0.0
0.036919426172971725,0.0
0.037301551550626755,0.0
0.03769012540578842,0.0
0.03811630979180336,0.0
0.03850298374891281,0.0
0.03893139585852623,0.0
0.03932807594537735,0.0
0.03966032713651657,0.0
0.04002857208251953,0.0
0.04036056995391846,0.0
0.040684718638658524,0.0
0.041006751358509064,0.0
0.04135386645793915,0.0
0.04168236255645752,0.0
0.04203660413622856,0.0
0.04237396642565727,0.0
0.04269231855869293,0.0
0.04300061985850334,0.0
0.0433378703892231,0.0
0.0436474084854126,0.0
0.04394964501261711,0.0
0.044284652918577194,0.0
0.04463939368724823,0.0
0.044973619282245636,0.0
0.04527026414871216,0.0
0.04558456316590309,0.0
0.045942407101392746,0.0
0.04630860313773155,0.0
0.046690866351127625,0.0
0.0470590703189373,0.0
0.047457531094551086,0.0
0.04784877598285675,0.0
0.04825099930167198,0.0
0.04863835126161575,0.0
0.048975877463817596,0.0
0.04929085075855255,0.0
0.04961561784148216,0.0
0.049970827996730804,0.0
0.050300758332014084,0.0
0.050643544644117355,0.0
0.05094804987311363,0.0
0.051210250705480576,0.0
0.0515098050236702,0.0
0.05180569365620613,0.0
0.05210331827402115,0.0
0.05239444598555565,0.0
0.05265169218182564,0.0
0.05296822264790535,0.0
0.053307048976421356,0.0
0.05366808548569679,0.0
0.05401945114135742,0.0
0.054356951266527176,0.0
0.054716311395168304,0.0
0.055094022303819656,0.0
0.05549941584467888,0.0
0.05588734522461891,0.0
0.05624838173389435,0.0
0.05655515193939209,0.0
0.05681566894054413,0.0
0.057038094848394394,0.0
0.05722779408097267,0.0
0.05737849324941635,0.0
0.05758126825094223,0.0
0.05779853090643883,0.0
0.05801267921924591,0.0
0.05821503698825836,0.0
0.05847463756799698,0.0
0.05868009477853775,0.0
0.05884326621890068,0.0
0.059017714112997055,0.0
0.05915899574756622,0.0
0.05933699384331703,0.0
0.059477727860212326,0.0
0.059616703540086746,0.0
0.05975597724318504,0.0
0.05991917848587036,0.0
0.060060374438762665,0.0
0.06022927165031433,0.0
0.06038692966103554,0.0
0.060588493943214417,0.0
0.06080804020166397,0.0
0.06104936823248863,0.0
0.061294812709093094,0.0
