step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
81,1.6102509498596191,0.5625,0.0,0.001,0.2041614055633545,,,,,,,,,,,,,,,,,
82,1.6774290800094604,0.4375,0.0,0.001,0.20776963233947754,,,,,,,,,,,,,,,,,
83,1.726729154586792,0.40625,0.0,0.001,0.21135425567626953,,,,,,,,,,,,,,,,,
84,1.7261813879013062,0.421875,0.0,0.001,0.2149672508239746,,,,,,,,,,,,,,,,,
85,1.7279797792434692,0.46875,0.0,0.001,0.2186288833618164,,,,,,,,,,,,,,,,,
86,1.7242052555084229,0.328125,0.0,0.001,0.22235584259033203,,,,,,,,,,,,,,,,,
87,1.5802628993988037,0.484375,0.0,0.001,0.2260904312133789,,,,,,,,,,,,,,,,,
88,1.6514737606048584,0.375,0.0,0.001,0.22980356216430664,,,,,,,,,,,,,,,,,
89,1.7255805730819702,0.328125,0.0,0.001,0.23353338241577148,,,,,,,,,,,,,,,,,
90,1.6813884973526,0.390625,0.0,0.001,0.23728680610656738,,,,,,,,,,,,,,,,,
91,1.6982593536376953,0.453125,0.0,0.001,0.24106359481811523,,,,,,,,,,,,,,,,,
92,1.6882363557815552,0.3125,0.0,0.001,0.24485301971435547,,,,,,,,,,,,,,,,,
93,1.6435524225234985,0.5,0.0,0.001,0.2486894130706787,,,,,,,,,,,,,,,,,
94,1.7535903453826904,0.359375,0.0,0.001,0.2525749206542969,,,,,,,,,,,,,,,,,
95,1.6511058807373047,0.46875,0.0,0.001,0.256425142288208,,,,,,,,,,,,,,,,,
96,1.6302186250686646,0.390625,0.0,0.001,0.2603433132171631,,,,,,,,,,,,,,,,,
97,1.6200464963912964,0.484375,0.0,0.001,0.26427769660949707,,,,,,,,,,,,,,,,,
98,1.64032781124115,0.515625,0.0,0.001,0.2683141231536865,,,,,,,,,,,,,,,,,
99,1.6221529245376587,0.453125,0.0,0.001,0.2722909450531006,,,,,,,,,,,,,,,,,
100,1.7059773206710815,0.375,0.0,0.001,0.2762889862060547,,,,,,,,,,,,,,,,,
101,1.5938341617584229,0.453125,0.0,0.001,0.2802925109863281,,,,,,,,,,,,,,,,,
102,1.5818060636520386,0.484375,0.0,0.001,0.2843902111053467,,,,,,,,,,,,,,,,,
103,1.6479802131652832,0.4375,0.0,0.001,0.2885560989379883,,,,,,,,,,,,,,,,,
104,1.577562689781189,0.40625,0.0,0.001,0.2927281856536865,,,,,,,,,,,,,,,,,
105,1.491586685180664,0.453125,0.0,0.001,0.2969062328338623,,,,,,,,,,,,,,,,,
106,1.5051801204681396,0.484375,0.0,0.001,0.3011457920074463,,,,,,,,,,,,,,,,,
107,1.628586769104004,0.4375,0.0,0.001,0.3052835464477539,,,,,,,,,,,,,,,,,
108,1.564123272895813,0.484375,0.0,0.001,0.30950498580932617,,,,,,,,,,,,,,,,,
109,1.6202208995819092,0.5,0.0,0.001,0.3137173652648926,,,,,,,,,,,,,,,,,
110,1.6065802574157715,0.40625,0.0,0.001,0.32173657417297363,,,,,,,,,,,,,,,,,
111,1.4993765354156494,0.5625,0.0,0.001,0.32831811904907227,,,,,,,,,,,,,,,,,
112,1.5574675798416138,0.53125,0.0,0.001,0.33275270462036133,,,,,,,,,,,,,,,,,
113,1.6295512914657593,0.4375,0.0,0.001,0.4108006954193115,,,,,,,,,,,,,,,,,
114,1.560521125793457,0.453125,0.0,0.001,0.4191932678222656,,,,,,,,,,,,,,,,,
115,1.5263245105743408,0.5,0.0,0.001,0.42768192291259766,,,,,,,,,,,,,,,,,
116,1.5351228713989258,0.484375,0.0,0.001,0.4361588954925537,,,,,,,,,,,,,,,,,
117,1.526979923248291,0.546875,0.0,0.001,0.44475412368774414,,,,,,,,,,,,,,,,,
118,1.632421612739563,0.484375,0.0,0.001,0.45316648483276367,,,,,,,,,,,,,,,,,
119,1.6282494068145752,0.40625,0.0,0.001,0.46163463592529297,,,,,,,,,,,,,,,,,
120,1.588313102722168,0.515625,0.0,0.001,0.47014307975769043,,,,,,,,,,,,,,,,,
121,1.5368897914886475,0.5,0.0,0.001,0.47867774963378906,,,,,,,,,,,,,,,,,
122,1.6237826347351074,0.46875,0.0,0.001,0.48714566230773926,,,,,,,,,,,,,,,,,
123,1.51324462890625,0.453125,0.0,0.001,0.49564409255981445,,,,,,,,,,,,,,,,,
124,1.4968383312225342,0.515625,0.0,0.001,0.5044252872467041,,,,,,,,,,,,,,,,,
125,1.5769447088241577,0.46875,0.0,0.001,0.5092861652374268,,,,,,,,,,,,,,,,,
126,1.558527946472168,0.484375,0.0,0.001,0.5138096809387207,,,,,,,,,,,,,,,,,
127,1.6403123140335083,0.390625,0.0,0.001,0.5183873176574707,,,,,,,,,,,,,,,,,
128,1.5160239934921265,0.5,0.0,0.001,0.5228934288024902,,,,,,,,,,,,,,,,,
129,1.378546953201294,0.59375,0.0,0.001,0.5274684429168701,,,,,,,,,,,,,,,,,
130,1.4487113952636719,0.578125,0.0,0.001,0.5320491790771484,,,,,,,,,,,,,,,,,
131,1.4663195610046387,0.515625,0.0,0.001,0.536696195602417,,,,,,,,,,,,,,,,,
132,1.5996708869934082,0.421875,0.0,0.001,0.5414843559265137,1.5578669309616089,0.44921875,1.5578669309616089,0.13737179338932037,0.7090209722518921,0.8833234906196594,1.049772024154663,-0.16644853353500366,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,1.636216640472412,0.4375,0.0,0.001,0.5496289730072021,,,,,,,,,,,,,,,,,
134,1.6160283088684082,0.46875,0.0,0.001,0.5545668601989746,,,,,,,,,,,,,,,,,
135,1.6104682683944702,0.484375,0.0,0.001,0.5594732761383057,,,,,,,,,,,,,,,,,
136,1.5311193466186523,0.46875,0.0,0.001,0.564394474029541,,,,,,,,,,,,,,,,,
137,1.469404935836792,0.453125,0.0,0.001,0.5709857940673828,,,,,,,,,,,,,,,,,
138,1.4935986995697021,0.453125,0.0,0.001,0.5761382579803467,,,,,,,,,,,,,,,,,
139,1.542136549949646,0.484375,0.0,0.001,0.5811665058135986,,,,,,,,,,,,,,,,,
140,1.4927866458892822,0.484375,0.0,0.001,0.5861902236938477,,,,,,,,,,,,,,,,,
141,1.5653268098831177,0.453125,0.0,0.001,0.5912690162658691,,,,,,,,,,,,,,,,,
142,1.5250719785690308,0.484375,0.0,0.001,0.5963644981384277,,,,,,,,,,,,,,,,,
143,1.4167462587356567,0.5,0.0,0.001,0.6014094352722168,,,,,,,,,,,,,,,,,
144,1.5071189403533936,0.46875,0.0,0.001,0.6066126823425293,,,,,,,,,,,,,,,,,
145,1.432412028312683,0.484375,0.0,0.001,0.6117892265319824,,,,,,,,,,,,,,,,,
146,1.5789575576782227,0.4375,0.0,0.001,0.6169497966766357,,,,,,,,,,,,,,,,,
147,1.600932240486145,0.484375,0.0,0.001,0.6220877170562744,,,,,,,,,,,,,,,,,
148,1.5333287715911865,0.421875,0.0,0.001,0.627274751663208,,,,,,,,,,,,,,,,,
149,1.5196218490600586,0.359375,0.0,0.001,0.6324930191040039,,,,,,,,,,,,,,,,,
150,1.5253043174743652,0.4375,0.0,0.001,0.6376974582672119,,,,,,,,,,,,,,,,,
151,1.3900022506713867,0.640625,0.0,0.001,0.6429917812347412,,,,,,,,,,,,,,,,,
152,1.4486236572265625,0.4375,0.0,0.001,0.6483409404754639,,,,,,,,,,,,,,,,,
153,1.5629328489303589,0.375,0.0,0.001,0.653648853302002,,,,,,,,,,,,,,,,,
154,1.5546294450759888,0.453125,0.0,0.001,0.6589736938476562,,,,,,,,,,,,,,,,,
155,1.4903216361999512,0.484375,0.0,0.001,0.6644001007080078,,,,,,,,,,,,,,,,,
156,1.4446444511413574,0.484375,0.0,0.001,0.6697683334350586,,,,,,,,,,,,,,,,,
157,1.5567622184753418,0.453125,0.0,0.001,0.6751792430877686,,,,,,,,,,,,,,,,,
158,1.5339394807815552,0.421875,0.0,0.001,0.6805801391601562,,,,,,,,,,,,,,,,,
159,1.441821575164795,0.515625,0.0,0.001,0.6860973834991455,,,,,,,,,,,,,,,,,
160,1.5135787725448608,0.46875,0.0,0.001,0.6916546821594238,,,,,,,,,,,,,,,,,
161,1.464613914489746,0.46875,0.0,0.001,0.6971549987792969,,,,,,,,,,,,,,,,,
162,1.3781554698944092,0.609375,0.0,0.001,0.7026963233947754,,,,,,,,,,,,,,,,,
163,1.596797227859497,0.375,0.0,0.001,0.708226203918457,,,,,,,,,,,,,,,,,
164,1.5990217924118042,0.34375,0.0,0.001,0.7138276100158691,,,,,,,,,,,,,,,,,
165,1.454836368560791,0.484375,0.0,0.001,0.7194414138793945,,,,,,,,,,,,,,,,,
166,1.2842843532562256,0.59375,0.0,0.001,0.7251853942871094,,,,,,,,,,,,,,,,,
167,1.381078839302063,0.546875,0.0,0.001,0.7307946681976318,,,,,,,,,,,,,,,,,
168,1.4880287647247314,0.484375,0.0,0.001,0.7364797592163086,,,,,,,,,,,,,,,,,
169,1.6044104099273682,0.40625,0.0,0.001,0.7421972751617432,,,,,,,,,,,,,,,,,
170,1.6011334657669067,0.390625,0.0,0.001,0.7479164600372314,,,,,,,,,,,,,,,,,
171,1.4533355236053467,0.5,0.0,0.001,0.7536349296569824,,,,,,,,,,,,,,,,,
172,1.4308249950408936,0.5,0.0,0.001,0.7594060897827148,,,,,,,,,,,,,,,,,
173,1.4432590007781982,0.46875,0.0,0.001,0.7651495933532715,,,,,,,,,,,,,,,,,
174,1.564684510231018,0.515625,0.0,0.001,0.7709848880767822,,,,,,,,,,,,,,,,,
175,1.500413417816162,0.453125,0.0,0.001,0.7768235206604004,,,,,,,,,,,,,,,,,
176,1.5052977800369263,0.453125,0.0,0.001,0.782660722732544,,,,,,,,,,,,,,,,,
177,1.5019657611846924,0.46875,0.0,0.001,0.7886261940002441,,,,,,,,,,,,,,,,,
178,1.4134103059768677,0.484375,0.0,0.001,0.7946698665618896,,,,,,,,,,,,,,,,,
179,1.4970284700393677,0.375,0.0,0.001,0.8006064891815186,,,,,,,,,,,,,,,,,
180,1.556302785873413,0.375,0.0,0.001,0.8065710067749023,,,,,,,,,,,,,,,,,
181,1.6824852228164673,0.359375,0.0,0.001,0.81256103515625,,,,,,,,,,,,,,,,,
182,1.410106897354126,0.5,0.0,0.001,0.8185534477233887,,,,,,,,,,,,,,,,,
183,1.4372680187225342,0.4375,0.0,0.001,0.8245327472686768,,,,,,,,,,,,,,,,,
184,1.3895968198776245,0.4375,0.0,0.001,0.8305773735046387,,,,,,,,,,,,,,,,,
185,1.5032905340194702,0.4375,0.0,0.001,0.8366374969482422,,,,,,,,,,,,,,,,,
186,1.526123046875,0.46875,0.0,0.001,0.8427162170410156,,,,,,,,,,,,,,,,,
187,1.4178345203399658,0.5,0.0,0.001,0.8489260673522949,,,,,,,,,,,,,,,,,
188,1.4463064670562744,0.484375,0.0,0.001,0.8550395965576172,,,,,,,,,,,,,,,,,
189,1.5873796939849854,0.421875,0.0,0.001,0.861220121383667,,,,,,,,,,,,,,,,,
190,1.6033940315246582,0.34375,0.0,0.001,0.8674557209014893,,,,,,,,,,,,,,,,,
191,1.4638524055480957,0.4375,0.0,0.001,0.8736443519592285,,,,,,,,,,,,,,,,,
192,1.4678319692611694,0.4375,0.0,0.001,0.8798806667327881,,,,,,,,,,,,,,,,,
193,1.466760277748108,0.484375,0.0,0.001,0.8861372470855713,,,,,,,,,,,,,,,,,
194,1.4354221820831299,0.5,0.0,0.001,0.892427921295166,,,,,,,,,,,,,,,,,
195,1.4139628410339355,0.5,0.0,0.001,0.8986823558807373,,,,,,,,,,,,,,,,,
196,1.4908668994903564,0.375,0.0,0.001,0.9050030708312988,,,,,,,,,,,,,,,,,
197,1.4926451444625854,0.484375,0.0,0.001,0.9113662242889404,,,,,,,,,,,,,,,,,
198,1.5260902643203735,0.421875,0.0,0.001,0.9177985191345215,1.494267225265503,0.447265625,1.494267225265503,0.0948740690946579,0.6881904602050781,1.060117244720459,1.2572383880615234,-0.1971212774515152,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,1.4754680395126343,0.53125,0.0,0.001,0.9276378154754639,,,,,,,,,,,,,,,,,
200,1.3518239259719849,0.46875,0.0,0.001,0.9340565204620361,1.492592692375183,0.443359375,1.492592692375183,0.09095108509063721,0.6875624060630798,1.0646016597747803,1.260866403579712,-0.1962645947933197,nan,nan,nan,nan,nan,nan,nan,nan,nan
