step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.302363395690918,0.017629146575927734,,,,,,,,,,,,,,,,,
2,2.3025014400482178,0.0362095832824707,,,,,,,,,,,,,,,,,
3,2.293111801147461,0.05522036552429199,,,,,,,,,,,,,,,,,
4,2.2920122146606445,0.07470178604125977,,,,,,,,,,,,,,,,,
5,2.278421401977539,0.09200167655944824,,,,,,,,,,,,,,,,,
6,2.288440227508545,0.11270451545715332,,,,,,,,,,,,,,,,,
7,2.277332067489624,0.13058710098266602,,,,,,,,,,,,,,,,,
8,2.259801149368286,0.14813661575317383,,,,,,,,,,,,,,,,,
9,2.237516403198242,0.16679883003234863,,,,,,,,,,,,,,,,,
10,2.2618837356567383,0.1864011287689209,,,,,,,,,,,,,,,,,
11,2.2219955921173096,0.20751261711120605,,,,,,,,,,,,,,,,,
12,2.2232000827789307,0.2269296646118164,,,,,,,,,,,,,,,,,
13,2.2129247188568115,0.24562454223632812,,,,,,,,,,,,,,,,,
14,2.2071518898010254,0.26540184020996094,,,,,,,,,,,,,,,,,
15,2.190586805343628,0.285280704498291,,,,,,,,,,,,,,,,,
16,2.1614255905151367,0.3065664768218994,,,,,,,,,,,,,,,,,
17,2.152078151702881,0.33008384704589844,,,,,,,,,,,,,,,,,
18,2.129627227783203,0.3506443500518799,,,,,,,,,,,,,,,,,
19,2.1542346477508545,0.3729891777038574,,,,,,,,,,,,,,,,,
20,2.097243547439575,0.3936471939086914,,,,,,,,,,,,,,,,,
21,2.1770787239074707,0.41687965393066406,,,,,,,,,,,,,,,,,
22,2.0711543560028076,0.4374275207519531,,,,,,,,,,,,,,,,,
