drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.034489311277866364,0.04135579615831375,1.3565011024475098,0.17551562190055847,-0.24079105257987976,0.03488897532224655,0.15634575486183167,0.04858403652906418,0.8580467700958252,0.0417792871594429,0.3951628506183624,0.023108486086130142,1.866517424583435,0.1890472024679184,0.6959736347198486,0.0003239786019548774,0.013360217213630676,0.0,0.9340887069702148,0.0002772522857412696,0.914426326751709
-0.010386875830590725,0.04715626314282417,1.3497345447540283,0.17492322623729706,-0.23792274296283722,0.03440728411078453,0.15617488324642181,0.048760343343019485,0.8584210276603699,0.0416395366191864,0.3978275656700134,0.022380966693162918,1.8718891143798828,0.26585808396339417,0.6960753202438354,0.0010402443585917354,0.013334947638213634,0.0,0.9341689348220825,0.00030303187668323517,0.8489810228347778
0.00358856120146811,0.04928439483046532,1.3462611436843872,0.175397589802742,-0.23604197800159454,0.034575872123241425,0.1559586077928543,0.048763759434223175,0.8586500883102417,0.04161768779158592,0.39993682503700256,0.022109610959887505,1.788163423538208,0.31680840253829956,0.6949875354766846,0.0012858585687354207,0.013332254253327847,0.0,0.9344156980514526,0.00031565656536258757,0.7932062745094299
0.004104570019990206,0.05490066856145859,1.3467198610305786,0.1778278797864914,-0.23547860980033875,0.03438225015997887,0.15598642826080322,0.04885517433285713,0.8587207794189453,0.041558194905519485,0.3993510901927948,0.02216414548456669,2.0079848766326904,0.29350003600120544,0.6963986158370972,0.0014342881040647626,0.01329188235104084,0.0,0.9343103170394897,0.00034811042132787406,0.829738438129425
0.005983750801533461,0.058325883001089096,1.3467482328414917,0.17981761693954468,-0.23543184995651245,0.0345589816570282,0.15597528219223022,0.04885680601000786,0.8587241768836975,0.04157561436295509,0.39987123012542725,0.02204614318907261,2.0732202529907227,0.3248802125453949,0.69613116979599,0.0013827640796080232,0.01328802015632391,0.0,0.9343680143356323,0.00031242749537341297,0.8162330985069275
0.003594323294237256,0.06314472109079361,1.348136305809021,0.18315710127353668,-0.23595790565013885,0.034826695919036865,0.15596124529838562,0.04877963662147522,0.8586625456809998,0.041611313819885254,0.3997861444950104,0.02209951914846897,2.180004119873047,0.44538187980651855,0.6954346895217896,0.0013072426663711667,0.013350245542824268,0.0,0.9344221353530884,0.0002982727892231196,0.8252909779548645
-0.00251865666359663,0.05956288054585457,1.350282907485962,0.18121220171451569,-0.2371181696653366,0.035073261708021164,0.15605148673057556,0.04874873906373978,0.8585150241851807,0.04167720675468445,0.39949724078178406,0.022197706624865532,2.0619583129882812,0.38120904564857483,0.6950806379318237,0.001040549948811531,0.013398381881415844,0.0,0.9344443678855896,0.0002679444442037493,0.8373047113418579
-0.009466159157454967,0.05318877846002579,1.3526333570480347,0.17868618667125702,-0.23848754167556763,0.03537887707352638,0.15613970160484314,0.048691313713788986,0.8583403825759888,0.04176095500588417,0.3991740047931671,0.022351844236254692,1.880975365638733,0.33182471990585327,0.6946333646774292,0.0003936446737498045,0.01350472867488861,0.0,0.9344892501831055,0.00021758390357717872,0.8478270769119263
-0.015089519321918488,0.05434384196996689,1.354730248451233,0.17861129343509674,-0.2395801991224289,0.035757891833782196,0.15616057813167572,0.048584066331386566,0.8582028150558472,0.041830528527498245,0.39890679717063904,0.022588735446333885,1.8443392515182495,0.2685374319553375,0.6942957639694214,5.990721911075525e-05,0.013606103137135506,0.0,0.9345413446426392,0.0001968616561498493,0.8850127458572388
-0.0212408360093832,0.05593273788690567,1.3569936752319336,0.17948468029499054,-0.24066631495952606,0.0360201857984066,0.15623252093791962,0.04854157194495201,0.8580713272094727,0.04188300296664238,0.3983231782913208,0.02277423068881035,1.8746780157089233,0.2822144329547882,0.6940593123435974,6.270617450354621e-05,0.013822885230183601,0.0,0.9345366954803467,0.00019104940292891115,0.8970948457717896
