prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.01737012341618538,0.0
0.01709936000406742,0.0
0.017003560438752174,0.0
0.01696338690817356,0.0
0.01693694293498993,0.0
0.016892151907086372,0.0
0.016863001510500908,0.0
0.016843028366565704,0.0
0.016830462962388992,0.0
0.016826698556542397,0.0
0.016826855018734932,0.0
0.016819043084979057,0.0
0.01682114601135254,0.0
0.01685517095029354,0.0
0.01690533012151718,0.0
0.016967423260211945,0.0
0.017054028809070587,0.0
0.017168795689940453,0.0
0.01730024255812168,0.0
0.017453618347644806,0.0
0.017632536590099335,0.0
0.017802054062485695,0.0
0.017979249358177185,0.0
0.018162449821829796,0.0
0.018364954739809036,0.0
0.01858234778046608,0.0
0.01881822571158409,0.0
0.019068056717514992,0.0
0.019340552389621735,0.0
0.019626431167125702,0.0
0.019916990771889687,0.0
0.020213153213262558,0.0
0.02053905464708805,0.0
0.020864004269242287,0.0
0.021226918324828148,0.0
0.021613212302327156,0.0
0.02202329970896244,0.0
0.022450469434261322,0.0
0.02286617085337639,0.0
0.023299960419535637,0.0
0.023736175149679184,0.0
0.02416144497692585,0.0
0.024599546566605568,0.0
0.025053681805729866,0.0
0.0255346167832613,0.0
0.026013273745775223,0.0
0.026490643620491028,0.0
0.026983357965946198,0.0
0.027502471581101418,0.0
0.02804078906774521,0.0
0.028576649725437164,0.0
0.02913602441549301,0.0
0.029683521017432213,0.0
0.03024481236934662,0.0
0.030827991664409637,0.0
0.03138858452439308,0.0
0.03195594623684883,0.0
0.03254090994596481,0.0
0.03312624245882034,0.0
0.03370311111211777,0.0
0.03429853171110153,0.0
0.03488335385918617,0.0
0.03543725982308388,0.0
0.03598456829786301,0.0
0.03652791678905487,0.0
0.03702221065759659,0.0
0.03752513974905014,0.0
0.03801703453063965,0.0
0.03852548822760582,0.0
0.038996051996946335,0.0
0.03947305306792259,0.0
0.039986833930015564,0.0
0.040500108152627945,0.0
0.04102715849876404,0.0
0.04152221977710724,0.0
0.04198351129889488,0.0
0.04245448857545853,0.0
0.0429295189678669,0.0
0.043366167694330215,0.0
0.043714456260204315,0.0
0.04404985159635544,0.0
0.04435250535607338,0.0
0.04461871460080147,0.0
0.04484694451093674,0.0
0.04509172588586807,0.0
0.04534577205777168,0.0
0.045600734651088715,0.0
0.045874692499637604,0.0
0.04611041024327278,0.0
0.04630536213517189,0.0
0.04651639983057976,0.0
