drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.0005821206723339856,0.24232429265975952,1.6032439470291138,0.19498619437217712,-0.09120973944664001,0.0999346524477005,0.4527108371257782,0.3955627679824829,0.5430107712745667,0.3948895335197449,0.05827479809522629,0.04222089424729347,0.7611271142959595,0.07992348074913025,0.04649250581860542
-0.01173766702413559,0.3360336124897003,1.6093618869781494,0.2296435832977295,-0.0882183313369751,0.10123797506093979,0.5214527249336243,0.4084319770336151,0.47371989488601685,0.4073253571987152,0.05098200589418411,0.0436791330575943,0.7483383417129517,0.06577790528535843,0.046202730387449265
-0.016997747123241425,0.3691137433052063,1.6103700399398804,0.2420790046453476,-0.08906219899654388,0.10090217739343643,0.5049566030502319,0.40638047456741333,0.49019336700439453,0.40542837977409363,0.05281255021691322,0.043519027531147,0.7451322078704834,0.08192498981952667,0.046369656920433044
-0.019537504762411118,0.39025789499282837,1.6090819835662842,0.2492162138223648,-0.0896383747458458,0.10041660815477371,0.49064117670059204,0.4043004512786865,0.5048652291297913,0.4032646417617798,0.05447884649038315,0.04335455223917961,0.7452511191368103,0.08765001595020294,0.04630160704255104
-0.025211133062839508,0.3976479768753052,1.6099586486816406,0.2522467374801636,-0.08384621888399124,0.10254572331905365,0.6137896776199341,0.4068777561187744,0.38241732120513916,0.4041060209274292,0.04141870513558388,0.04357612878084183,0.6900327801704407,0.09457860141992569,0.04533052444458008
-0.03158775717020035,0.40473848581314087,1.6103426218032837,0.2535412311553955,-0.08732051402330399,0.10189644992351532,0.5473930239677429,0.4101566970348358,0.4472700357437134,0.4089234173297882,0.04832645133137703,0.04402593895792961,0.7384620904922485,0.07143557071685791,0.04588558152318001
-0.03905379772186279,0.41401615738868713,1.6108391284942627,0.25496792793273926,-0.0916965901851654,0.10122878104448318,0.4736209809780121,0.40128472447395325,0.5219813585281372,0.4000401198863983,0.05624670535326004,0.04295075684785843,0.7528492212295532,0.07878541946411133,0.04616333171725273
-0.04524766653776169,0.42406463623046875,1.6107072830200195,0.2571346163749695,-0.09139977395534515,0.10242720693349838,0.4899342656135559,0.40419137477874756,0.5057357549667358,0.4031699001789093,0.0544503852725029,0.043247878551483154,0.7450606822967529,0.09954524785280228,0.04618333652615547
-0.05373572185635567,0.43672218918800354,1.6110508441925049,0.26056548953056335,-0.09021001309156418,0.10407913476228714,0.5258667469024658,0.40850117802619934,0.46929213404655457,0.40740910172462463,0.05051838979125023,0.043687403202056885,0.7308011651039124,0.10494274646043777,0.046070266515016556
-0.05929623916745186,0.4450250267982483,1.6092796325683594,0.25997042655944824,-0.09386762231588364,0.10419522225856781,0.46685367822647095,0.3993023931980133,0.5287891030311584,0.39819619059562683,0.05676296725869179,0.04258031025528908,0.7508342266082764,0.08910339325666428,0.04644918441772461
-0.06574410945177078,0.45500969886779785,1.6088005304336548,0.26408201456069946,-0.08836536109447479,0.10673509538173676,0.5796036124229431,0.40932902693748474,0.41561219096183777,0.40753936767578125,0.04471345618367195,0.04365692287683487,0.7082622647285461,0.10387928038835526,0.045867085456848145
-0.0742083266377449,0.47359412908554077,1.605393648147583,0.2650119364261627,-0.09350056201219559,0.10713396966457367,0.495125412940979,0.40463903546333313,0.49983713030815125,0.40369993448257446,0.053572457283735275,0.04309748858213425,0.7407536506652832,0.10483818501234055,0.04643291234970093
-0.079595185816288,0.4798904061317444,1.6040314435958862,0.2691362500190735,-0.08639699965715408,0.10934337228536606,0.6337413191795349,0.4031493365764618,0.3619883358478546,0.4004966914653778,0.03896550461649895,0.04290648177266121,0.687369704246521,0.09448515623807907,0.04544584080576897
-0.08637285232543945,0.49194207787513733,1.600766658782959,0.27023735642433167,-0.08777973800897598,0.11004973202943802,0.6138903498649597,0.4063473641872406,0.38173407316207886,0.4038165509700775,0.04102484509348869,0.043201833963394165,0.7023392915725708,0.07676170766353607,0.04562637582421303
-0.09591731429100037,0.5165579319000244,1.5958880186080933,0.2722977101802826,-0.09250035136938095,0.11098761111497879,0.5360101461410522,0.4090374708175659,0.4598674476146698,0.40756461024284363,0.04927133023738861,0.04349435493350029,0.7352400422096252,0.0772484540939331,0.046142470091581345
-0.10286936163902283,0.5328218936920166,1.5910711288452148,0.2743699550628662,-0.09328345954418182,0.11211808025836945,0.5269693732261658,0.4082750976085663,0.4684699773788452,0.4068088233470917,0.050167515873909,0.043385107070207596,0.7263776063919067,0.10486343502998352,0.04615919664502144
-0.11284435540437698,0.5522231459617615,1.5865532159805298,0.2735050618648529,-0.09814241528511047,0.11321012675762177,0.44968777894973755,0.3944356143474579,0.5458341836929321,0.39349278807640076,0.0582662969827652,0.041834812611341476,0.7495604753494263,0.10871905833482742,0.04666489362716675
-0.1198597401380539,0.5657567381858826,1.5823270082473755,0.277622789144516,-0.0951094701886177,0.11503628641366959,0.5082861185073853,0.4063791334629059,0.4873187839984894,0.4050954282283783,0.052087947726249695,0.0431344248354435,0.7446075677871704,0.07911157608032227,0.046305958181619644
-0.1310960352420807,0.5859933495521545,1.5779147148132324,0.27823135256767273,-0.09783561527729034,0.11714795231819153,0.47077447175979614,0.39985036849975586,0.5249941349029541,0.39837297797203064,0.055960480123758316,0.04229931905865669,0.7518022060394287,0.08230311423540115,0.04646673798561096
-0.1409037709236145,0.5915707945823669,1.5735974311828613,0.28097936511039734,-0.09525402635335922,0.11866704374551773,0.5288231372833252,0.4081643223762512,0.4666456878185272,0.4067237079143524,0.04975249990820885,0.04319194704294205,0.7353554964065552,0.0833100825548172,0.04619821906089783
-0.15376690030097961,0.6084433197975159,1.5686638355255127,0.28212663531303406,-0.09646820276975632,0.12116383016109467,0.5203695297241211,0.40725696086883545,0.4747703969478607,0.4058566689491272,0.050490852445364,0.04298870265483856,0.7359305024147034,0.08816273510456085,0.046224772930145264
-0.17087244987487793,0.6289525628089905,1.5634957551956177,0.28794583678245544,-0.0946018323302269,0.12384326756000519,0.569652795791626,0.4091363847255707,0.4246949553489685,0.4076588749885559,0.0451313853263855,0.04314986243844032,0.7330979108810425,0.07209412753582001,0.04595112428069115
