step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.2800586223602295,0.171875,0.001,0.018894433975219727,2.2800586223602295,0.0,0.0,,
2,2.292154550552368,0.125,0.001,0.021359920501708984,2.292154550552368,0.0,0.0,,
3,2.2849810123443604,0.15625,0.001,0.024011611938476562,2.2849810123443604,0.0,0.0,,
4,2.240551471710205,0.3125,0.001,0.027100086212158203,2.240551471710205,0.0,0.0,,
5,2.2138264179229736,0.234375,0.001,0.029601335525512695,2.2138264179229736,0.0,0.0,,
6,2.214553117752075,0.234375,0.001,0.03266263008117676,2.214553117752075,0.0,0.0,,
7,2.174669027328491,0.28125,0.001,0.03568911552429199,2.174669027328491,0.0,0.0,,
8,2.237008810043335,0.1875,0.001,0.03819727897644043,2.237008810043335,0.0,0.0,,
9,2.202029228210449,0.25,0.001,0.041211605072021484,2.202029228210449,0.0,0.0,,
10,2.168755054473877,0.28125,0.001,0.050141096115112305,2.168755054473877,0.0,0.0,,
11,2.134896755218506,0.296875,0.001,0.05467534065246582,2.134896755218506,0.0,0.0,,
12,2.0942981243133545,0.375,0.001,0.05758047103881836,2.0942981243133545,0.0,0.0,,
13,2.106048345565796,0.3125,0.001,0.059583425521850586,2.106048345565796,0.0,0.0,,
14,2.1011905670166016,0.359375,0.001,0.06155586242675781,2.1011905670166016,0.0,0.0,,
15,2.085477352142334,0.328125,0.001,0.06522345542907715,2.085477352142334,0.0,0.0,,
16,2.074737310409546,0.390625,0.001,0.06772994995117188,2.074737310409546,0.0,0.0,,
17,2.055817127227783,0.3125,0.001,0.06978392601013184,2.055817127227783,0.0,0.0,,
18,2.032968759536743,0.40625,0.001,0.07182478904724121,2.032968759536743,0.0,0.0,,
19,2.071371555328369,0.296875,0.001,0.07537364959716797,2.071371555328369,0.0,0.0,,
20,2.049069881439209,0.359375,0.001,0.07781624794006348,2.049069881439209,0.0,0.0,,
21,2.0622894763946533,0.296875,0.001,0.08038043975830078,2.0622894763946533,0.0,0.0,,
22,2.025352716445923,0.375,0.001,0.08547449111938477,2.025352716445923,0.0,0.0,,
23,1.9919785261154175,0.453125,0.001,0.08912849426269531,1.9919785261154175,0.0,0.0,,
24,1.9626744985580444,0.421875,0.001,0.09210324287414551,1.9626744985580444,0.0,0.0,,
25,1.9343184232711792,0.421875,0.001,0.11307501792907715,1.9343184232711792,0.0,0.0,0.3828125,0.21223872900009155
26,1.9742393493652344,0.359375,0.001,0.21718120574951172,1.9742393493652344,0.0,0.0,,
27,1.9224821329116821,0.421875,0.001,0.22410869598388672,1.9224821329116821,0.0,0.0,,
28,1.9406365156173706,0.375,0.001,0.22800683975219727,1.9406365156173706,0.0,0.0,,
29,1.9595041275024414,0.3125,0.001,0.23106694221496582,1.9595041275024414,0.0,0.0,,
30,1.8875192403793335,0.359375,0.001,0.23453712463378906,1.8875192403793335,0.0,0.0,,
31,1.949336051940918,0.296875,0.001,0.23749899864196777,1.949336051940918,0.0,0.0,,
32,1.8170790672302246,0.53125,0.001,0.24103569984436035,1.8170790672302246,0.0,0.0,,
33,1.9166191816329956,0.359375,0.001,0.2477724552154541,1.9166191816329956,0.0,0.0,,
34,1.8476392030715942,0.390625,0.001,0.2508101463317871,1.8476392030715942,0.0,0.0,,
35,1.8475977182388306,0.453125,0.001,0.2534446716308594,1.8475977182388306,0.0,0.0,,
36,1.804542064666748,0.4375,0.001,0.2561185359954834,1.804542064666748,0.0,0.0,,
37,1.8359712362289429,0.421875,0.001,0.25906801223754883,1.8359712362289429,0.0,0.0,,
38,1.8582639694213867,0.421875,0.001,0.26256537437438965,1.8582639694213867,0.0,0.0,,
39,1.8575842380523682,0.40625,0.001,0.2665698528289795,1.8575842380523682,0.0,0.0,,
40,1.8628095388412476,0.375,0.001,0.269472599029541,1.8628095388412476,0.0,0.0,,
41,1.889774203300476,0.296875,0.001,0.29135656356811523,1.889774203300476,0.0,0.0,,
42,1.8452223539352417,0.328125,0.001,0.2963290214538574,1.8452223539352417,0.0,0.0,,
43,1.8681998252868652,0.40625,0.001,0.3016824722290039,1.8681998252868652,0.0,0.0,,
44,1.777698040008545,0.3125,0.001,0.30608224868774414,1.777698040008545,0.0,0.0,,
45,1.7874269485473633,0.46875,0.001,0.31025052070617676,1.7874269485473633,0.0,0.0,,
46,1.9063034057617188,0.265625,0.001,0.3142695426940918,1.9063034057617188,0.0,0.0,,
47,1.8431247472763062,0.40625,0.001,0.31763553619384766,1.8431247472763062,0.0,0.0,,
48,1.814780592918396,0.359375,0.001,0.3372681140899658,1.814780592918396,0.0,0.0,,
49,1.7647029161453247,0.359375,0.001,0.34140777587890625,1.7647029161453247,0.0,0.0,,
50,1.8185739517211914,0.328125,0.001,0.34583449363708496,1.8185739517211914,0.0,0.0,0.4375,0.21570079028606415
51,1.743730902671814,0.421875,0.001,0.4255356788635254,1.743730902671814,0.0,0.0,,
52,1.733001708984375,0.484375,0.001,0.43057799339294434,1.733001708984375,0.0,0.0,,
53,1.816570520401001,0.421875,0.001,0.43564724922180176,1.816570520401001,0.0,0.0,,
54,1.720292091369629,0.515625,0.001,0.4393923282623291,1.720292091369629,0.0,0.0,,
