step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.3028316497802734,0.078125,2.3028316497802734,0.0,0.001,0.016219139099121094,,,,,,,,,,,,,,,,,
2,2.2965221405029297,0.125,2.2965221405029297,0.0,0.001,0.03089737892150879,,,,,,,,,,,,,,,,,
3,2.295848846435547,0.078125,2.295848846435547,0.0,0.001,0.045789480209350586,,,,,,,,,,,,,,,,,
4,2.28228497505188,0.1875,2.28228497505188,0.0,0.001,0.05943751335144043,,,,,,,,,,,,,,,,,
5,2.2718029022216797,0.1875,2.2718029022216797,0.0,0.001,0.0753319263458252,,,,,,,,,,,,,,,,,
6,2.265835762023926,0.265625,2.265835762023926,0.0,0.001,0.09072494506835938,,,,,,,,,,,,,,,,,
7,2.2639129161834717,0.1875,2.2639129161834717,0.0,0.001,0.10574984550476074,,,,,,,,,,,,,,,,,
8,2.249413013458252,0.15625,2.249413013458252,0.0,0.001,0.11986899375915527,,,,,,,,,,,,,,,,,
9,2.2134087085723877,0.34375,2.2134087085723877,0.0,0.001,0.1385211944580078,,,,,,,,,,,,,,,,,
10,2.228755235671997,0.234375,2.228755235671997,0.0,0.001,0.15938162803649902,,,,,,,,,,,,,,,,,
11,2.1862869262695312,0.3125,2.1862869262695312,0.0,0.001,0.1829211711883545,,,,,,,,,,,,,,,,,
12,2.203462839126587,0.21875,2.203462839126587,0.0,0.001,0.2007756233215332,,,,,,,,,,,,,,,,,
13,2.1439297199249268,0.296875,2.1439297199249268,0.0,0.001,0.22078227996826172,,,,,,,,,,,,,,,,,
14,2.1559970378875732,0.328125,2.1559970378875732,0.0,0.001,0.23875975608825684,,,,,,,,,,,,,,,,,
15,2.1582465171813965,0.234375,2.1582465171813965,0.0,0.001,0.257462739944458,,,,,,,,,,,,,,,,,
16,2.0960254669189453,0.265625,2.0960254669189453,0.0,0.001,0.27608323097229004,,,,,,,,,,,,,,,,,
17,2.0716233253479004,0.203125,2.0716233253479004,0.0,0.001,0.2944512367248535,,,,,,,,,,,,,,,,,
18,2.0431602001190186,0.25,2.0431602001190186,0.0,0.001,0.3127753734588623,,,,,,,,,,,,,,,,,
19,2.0821340084075928,0.125,2.0821340084075928,0.0,0.001,0.33261919021606445,,,,,,,,,,,,,,,,,
20,1.9572752714157104,0.3125,1.9572752714157104,0.0,0.001,0.34871554374694824,,,,,,,,,,,,,,,,,
21,1.989134669303894,0.25,1.989134669303894,0.0,0.001,0.36568450927734375,,,,,,,,,,,,,,,,,
22,1.9572842121124268,0.234375,1.9572842121124268,0.0,0.001,0.3805105686187744,,,,,,,,,,,,,,,,,
23,1.9373326301574707,0.3125,1.9373326301574707,0.0,0.001,0.3962240219116211,,,,,,,,,,,,,,,,,
24,2.0843472480773926,0.140625,2.0843472480773926,0.0,0.001,0.41296839714050293,,,,,,,,,,,,,,,,,
25,1.991304874420166,0.203125,1.991304874420166,0.0,0.001,0.4292483329772949,,,,,,,,,,,,,,,,,
26,1.8693174123764038,0.328125,1.8693174123764038,0.0,0.001,0.4450044631958008,,,,,,,,,,,,,,,,,
27,1.7975542545318604,0.328125,1.7975542545318604,0.0,0.001,0.46045970916748047,,,,,,,,,,,,,,,,,
28,1.9344860315322876,0.265625,1.9344860315322876,0.0,0.001,0.4749794006347656,,,,,,,,,,,,,,,,,
29,2.005951166152954,0.25,2.005951166152954,0.0,0.001,0.49052882194519043,,,,,,,,,,,,,,,,,
30,1.9008214473724365,0.34375,1.9008214473724365,0.0,0.001,0.506101131439209,,,,,,,,,,,,,,,,,
31,2.09684419631958,0.203125,2.09684419631958,0.0,0.001,0.5205161571502686,,,,,,,,,,,,,,,,,
32,1.746877670288086,0.296875,1.746877670288086,0.0,0.001,0.5361940860748291,,,,,,,,,,,,,,,,,
33,1.908410668373108,0.34375,1.908410668373108,0.0,0.001,0.5521619319915771,,,,,,,,,,,,,,,,,
34,1.878893256187439,0.265625,1.878893256187439,0.0,0.001,0.5677022933959961,,,,,,,,,,,,,,,,,
35,1.7492297887802124,0.296875,1.7492297887802124,0.0,0.001,0.5832047462463379,,,,,,,,,,,,,,,,,
36,1.7628958225250244,0.296875,1.7628958225250244,0.0,0.001,0.5991175174713135,,,,,,,,,,,,,,,,,
37,1.8409998416900635,0.328125,1.8409998416900635,0.0,0.001,0.6148369312286377,,,,,,,,,,,,,,,,,
38,1.844921350479126,0.21875,1.844921350479126,0.0,0.001,0.629439115524292,,,,,,,,,,,,,,,,,
