step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb
142,3.2450034618377686,3.2450034618377686,0.4213414490222931,0.4213414490222931,25.66179889705913,4.681550402060868,0.001,1.0428874492645264,0.015463829040527344,11.818445444107056,106053.94017884675,168.27099609375
143,3.2403206825256348,3.2403206825256348,0.3998732566833496,0.3998732566833496,25.54191127877995,4.674794579569674,0.001,1.035356879234314,0.022701025009155273,11.897474527359009,69512.27970382817,168.27099609375
144,3.239100933074951,3.239100933074951,0.40181097388267517,0.40181097388267517,25.510775539289103,4.673034853086047,0.001,1.0081634521484375,0.02236461639404297,11.981682300567627,79008.73276192913,168.27099609375
145,3.2304868698120117,3.2304868698120117,0.3943808674812317,0.3943808674812317,25.291967869459302,4.6606073867347,0.001,1.053385853767395,0.02171778678894043,12.064898490905762,88498.88889132845,168.27099609375
146,3.2258949279785156,3.2258949279785156,0.3807792067527771,0.3807792067527771,25.17609486879508,4.653982615023464,0.001,1.1074646711349487,0.01500082015991211,12.140541791915894,128326.3167932865,168.27099609375
147,3.203441858291626,3.203441858291626,0.41701367497444153,0.41701367497444153,24.617113167381405,4.621589682733455,0.001,1.0363608598709106,0.020839214324951172,12.218058109283447,80665.22920623298,168.27099609375
148,3.2043228149414062,3.2043228149414062,0.40860816836357117,0.40860816836357117,24.63880933221177,4.622860634523331,0.001,1.0385035276412964,0.025126218795776367,12.305639266967773,71200.52621291051,168.27099609375
149,3.204420804977417,3.204420804977417,0.37868019938468933,0.37868019938468933,24.641223808320866,4.623002004262339,0.001,1.0281320810317993,0.015023231506347656,12.382373332977295,131130.24312829302,168.27099609375
150,3.1855390071868896,3.1855390071868896,0.42900121212005615,0.42900121212005615,24.180318259260336,4.595761328226878,0.001,1.1434544324874878,0.01665210723876953,12.456197023391724,99807.18813355478,168.27099609375
151,3.1672744750976562,3.1672744750976562,0.4229764938354492,0.4229764938354492,23.742684811453348,4.5694111783575835,0.001,1.059711217880249,0.0249021053314209,12.541360855102539,76901.12841919826,168.27099609375
152,3.173229932785034,3.173229932785034,0.38836565613746643,0.38836565613746643,23.884505249875318,4.578003087629388,0.001,1.1071773767471313,0.0170745849609375,12.621185779571533,105712.67202859696,168.27099609375
153,3.1654975414276123,3.1654975414276123,0.4114832580089569,0.4114832580089569,23.700533096886215,4.566847604963822,0.001,1.053157925605774,0.02299666404724121,12.706242084503174,81794.47228241149,168.27099609375
154,3.1540191173553467,3.1540191173553467,0.40875133872032166,0.40875133872032166,23.43004369313984,4.550287739477544,0.001,1.0940977334976196,0.021352529525756836,12.78899359703064,87764.7773646423,168.27099609375
155,3.1480281352996826,3.1480281352996826,0.4122287929058075,0.4122287929058075,23.290094357377093,4.541644579375783,0.001,1.1140697002410889,0.020774126052856445,12.874289512634277,97621.43518529146,168.27099609375
156,3.146252393722534,3.146252393722534,0.38729384541511536,0.38729384541511536,23.24877386660556,4.53908272580853,0.001,1.1036109924316406,0.021155595779418945,12.957231760025024,77379.05455692922,168.27099609375
157,3.1326019763946533,3.1326019763946533,0.39671361446380615,0.39671361446380615,22.93357459610052,4.519389336423532,0.001,1.0729352235794067,0.024413347244262695,13.043500661849976,69797.88485990801,168.27099609375
158,3.1186344623565674,3.1186344623565674,0.398763507604599,0.398763507604599,22.615476263951102,4.499238473187239,0.001,1.1392364501953125,0.015324592590332031,13.121829271316528,126659.15837948845,168.27099609375
159,3.1086692810058594,3.1086692810058594,0.3994097113609314,0.3994097113609314,22.391228134029948,4.484861755471013,0.001,1.1216684579849243,0.015525341033935547,13.198423385620117,130947.20402960779,168.27099609375
160,3.090296983718872,3.090296983718872,0.436887264251709,0.436887264251709,21.983605779388323,4.4583561332853385,0.001,1.112378716468811,0.027669906616210938,13.285794258117676,58981.044737023505,168.27099609375
161,3.108369827270508,3.108369827270508,0.3969151973724365,0.3969151973724365,22.384524000965044,4.4844297350520455,0.001,1.1161057949066162,0.022401094436645508,13.371553421020508,86826.11492491246,168.27099609375
162,3.102797508239746,3.102797508239746,0.38736265897750854,0.38736265897750854,22.260137175276316,4.476390578020115,0.001,1.1691962480545044,0.022200345993041992,13.517323017120361,81980.7042903936,168.27099609375
163,3.0803632736206055,3.0803632736206055,0.4123649299144745,0.4123649299144745,21.766308085691417,4.44402481898894,0.001,1.1524271965026855,0.024201154708862305,13.602423906326294,68839.69050410317,168.27099609375
164,3.07092547416687,3.07092547416687,0.39469408988952637,0.39469408988952637,21.561848377625992,4.430408952520132,0.001,1.213968276977539,0.015131711959838867,13.683039665222168,122061.53572722833,168.27099609375
165,3.081038236618042,3.081038236618042,0.38799795508384705,0.38799795508384705,21.781004497449185,4.444998584758126,0.001,1.2018945217132568,0.022029876708984375,13.767327785491943,87744.47653679653,168.27099609375
166,3.0518345832824707,3.0518345832824707,0.40860214829444885,0.40860214829444885,21.154117836074995,4.4028666189150565,0.001,1.1562737226486206,0.02823638916015625,13.862048387527466,62578.82302080519,168.27099609375
167,3.048557758331299,3.048557758331299,0.4069400429725647,0.4069400429725647,21.0849129430143,4.39813915980814,0.001,1.3243581056594849,0.015068531036376953,13.938513278961182,126223.31900889213,168.27099609375
168,3.0349199771881104,3.0349199771881104,0.41438931226730347,0.41438931226730347,20.799313413333444,4.378464000584133,0.001,1.2537084817886353,0.017053842544555664,14.016659259796143,105137.59554865859,168.27099609375
169,3.0251383781433105,3.0251383781433105,0.4066339135169983,0.4066339135169983,20.596854668512645,4.364352136150236,0.001,1.1921584606170654,0.0220029354095459,14.0973539352417,73990.127666952,168.27099609375
170,3.034294366836548,3.034294366836548,0.41604384779930115,0.41604384779930115,20.786305217012075,4.377561435632405,0.001,1.3002417087554932,0.023663997650146484,14.18681287765503,84812.38164708727,168.27099609375
171,3.0036988258361816,3.0036988258361816,0.4264785647392273,0.4264785647392273,20.159967393907927,4.333421400357862,0.001,1.3072845935821533,0.022713422775268555,14.274077415466309,81141.447426706,168.27099609375
172,2.9967777729034424,2.9967777729034424,0.42511823773384094,0.42511823773384094,20.020920921488262,4.323436431614069,0.001,1.2169439792633057,0.02197432518005371,14.361726999282837,86601.06667245326,168.27099609375
173,3.003364086151123,3.003364086151123,0.4076923131942749,0.4076923131942749,20.153220182114474,4.332938473074239,0.001,1.1819279193878174,0.022342443466186523,14.452096223831177,81459.30872576326,168.27099609375
174,2.976823091506958,2.976823091506958,0.4110712707042694,0.4110712707042694,19.625369499808716,4.294647911720841,0.001,1.1861226558685303,0.023759841918945312,14.541104555130005,82113.34093280886,168.27099609375
175,2.98665189743042,2.98665189743042,0.40473371744155884,0.40473371744155884,19.81921451980139,4.30882788128448,0.001,1.2528740167617798,0.024222373962402344,14.627661228179932,69770.20512618608,168.27099609375
176,2.970397710800171,2.970397710800171,0.416939914226532,0.416939914226532,19.499673284731188,4.285378046839336,0.001,1.30331289768219,0.015382766723632812,14.705751180648804,118964.29510229387,168.27099609375
177,2.9656271934509277,2.9656271934509277,0.41080766916275024,0.41080766916275024,19.406871287787688,4.278495645117109,0.001,1.1745542287826538,0.02341461181640625,14.79206371307373,73501.11176278918,168.27099609375
178,2.9785802364349365,2.9785802364349365,0.3859480321407318,0.3859480321407318,19.659884433274577,4.2971829359945595,0.001,1.1705297231674194,0.016444921493530273,14.87542462348938,126361.19915911563,168.27099609375
179,2.947962999343872,2.947962999343872,0.40826448798179626,0.40826448798179626,19.067074499901796,4.253011599877559,0.001,1.2281749248504639,0.021698951721191406,14.958554029464722,83644.5936799543,168.27099609375
180,2.934539318084717,2.934539318084717,0.4178149700164795,0.4178149700164795,18.812834405988514,4.233645321494501,0.001,1.2590471506118774,0.02182793617248535,15.049773931503296,93091.71439494063,168.27099609375
181,2.9319305419921875,2.9319305419921875,0.39613035321235657,0.39613035321235657,18.76381989509778,4.2298816531630195,0.001,1.2914502620697021,0.0165102481842041,15.130433797836304,118956.41895189822,168.27099609375
182,2.928773880004883,2.928773880004883,0.4254445731639862,0.4254445731639862,18.704682245989265,4.225327552568173,0.001,1.2081339359283447,0.01917123794555664,15.217160701751709,114390.10909090909,168.27099609375
183,2.911558151245117,2.911558151245117,0.41605454683303833,0.41605454683303833,18.385423530781562,4.200490506061169,0.001,1.2130756378173828,0.024305105209350586,15.309017181396484,78419.73871673386,168.27099609375
184,2.91023588180542,2.91023588180542,0.4116021990776062,0.4116021990776062,18.36112911253401,4.198582874497799,0.001,1.2488653659820557,0.017249584197998047,15.389828443527222,104930.06551485833,168.27099609375
185,2.9095520973205566,2.9095520973205566,0.39296016097068787,0.39296016097068787,18.34857834882006,4.19759638201245,0.001,1.2376428842544556,0.026167869567871094,15.481620073318481,66226.25489267102,168.27099609375
186,2.8817763328552246,2.8817763328552246,0.4339181184768677,0.4339181184768677,17.845945380210257,4.157524424361416,0.001,1.2704445123672485,0.015164375305175781,15.561562061309814,112764.28903842525,168.27099609375
187,2.875816822052002,2.875816822052002,0.43036144971847534,0.43036144971847534,17.73990855356158,4.148926667679482,0.001,1.2359378337860107,0.016103029251098633,15.643178462982178,128857.74270443138,168.27099609375
188,2.867392063140869,2.867392063140869,0.4564546048641205,0.4564546048641205,17.59108189551509,4.136772309777705,0.001,1.312703013420105,0.02660536766052246,15.730571985244751,60852.382145513526,168.27099609375
189,2.866941213607788,2.866941213607788,0.42497482895851135,0.42497482895851135,17.58315275201574,4.136121871392143,0.001,1.3351871967315674,0.018192052841186523,15.813869953155518,109168.5483401701,168.27099609375
190,2.8623673915863037,2.8623673915863037,0.43082788586616516,0.43082788586616516,17.502914179108824,4.129523241043838,0.001,1.2731609344482422,0.020031213760375977,15.89795970916748,91656.9520930288,168.27099609375
191,2.847963571548462,2.847963571548462,0.40171462297439575,0.40171462297439575,17.252612332011562,4.108742921305387,0.001,1.237087368965149,0.024970293045043945,15.985276937484741,65397.71067380864,168.27099609375
192,2.8371808528900146,2.8371808528900146,0.44861340522766113,0.44861340522766113,17.067581626874503,4.093186746569544,0.001,1.3072509765625,0.015078544616699219,16.066814661026,121961.37271519827,168.27099609375
193,2.8232200145721436,2.8232200145721436,0.44417476654052734,0.44417476654052734,16.830959444544455,4.073045514361699,0.001,1.3646200895309448,0.01864147186279297,16.146944999694824,88405.0364761856,168.27099609375
194,2.8346965312957764,2.8346965312957764,0.42864665389060974,0.42864665389060974,17.025232890997795,4.089602628125563,0.001,1.2775589227676392,0.021818876266479492,16.234314441680908,87034.72978200295,168.27099609375
195,2.843233346939087,2.843233346939087,0.4106614291667938,0.4106614291667938,17.1711963104242,4.10191864971915,0.001,1.251900553703308,0.024915695190429688,16.332257747650146,81314.20714996556,168.27099609375
196,2.8174705505371094,2.8174705505371094,0.43434903025627136,0.43434903025627136,16.734468101101385,4.064750791110585,0.001,1.2879310846328735,0.022114038467407227,16.419653177261353,81622.35960022856,168.27099609375
197,2.8026084899902344,2.8026084899902344,0.4245632588863373,0.4245632588863373,16.487598462766893,4.043309370062217,0.001,1.3764381408691406,0.02298760414123535,16.511210441589355,82174.72288081977,168.27099609375
198,2.797480344772339,2.797480344772339,0.40488356351852417,0.40488356351852417,16.403264087834046,4.035911020387401,0.001,1.2649675607681274,0.02231740951538086,16.597617387771606,78907.00749951926,168.27099609375
199,2.7835659980773926,2.7835659980773926,0.42841288447380066,0.42841288447380066,16.176603955163607,4.015836861413392,0.001,1.3085047006607056,0.02431464195251465,16.691784620285034,74111.72262043673,168.27099609375
200,2.782130002975464,2.782130002975464,0.42189159989356995,0.42189159989356995,16.153391101878864,4.013765158401099,0.001,1.284153699874878,0.022980451583862305,16.78359365463257,81895.69265564859,168.27099609375
201,2.7798914909362793,2.7798914909362793,0.40855374932289124,0.40855374932289124,16.117271983047374,4.010535668183197,0.001,1.3024476766586304,0.014964580535888672,16.8637592792511,118747.0638243635,168.27099609375
202,2.7882463932037354,2.7882463932037354,0.40863391757011414,0.40863391757011414,16.252494313369052,4.022589244251568,0.001,1.2842631340026855,0.02359318733215332,16.949864625930786,71673.23245450044,168.27099609375
203,2.7747344970703125,2.7747344970703125,0.4000000059604645,0.4000000059604645,16.03436925844602,4.003095698706872,0.001,1.294601321220398,0.02349066734313965,17.04014253616333,70453.51142326469,168.27099609375
204,2.789625644683838,2.789625644683838,0.4144527018070221,0.4144527018070221,16.27492605615729,4.024579083522051,0.001,1.2957674264907837,0.0197906494140625,17.1266028881073,95095.41403238242,168.27099609375
205,2.7630715370178223,2.7630715370178223,0.41267868876457214,0.41267868876457214,15.848447357660572,3.986269604077058,0.001,1.2915769815444946,0.022053241729736328,17.212188005447388,72959.7951955718,168.27099609375
206,2.736140251159668,2.736140251159668,0.44903987646102905,0.44903987646102905,15.42732443522488,3.947415971524736,0.001,1.2982220649719238,0.016939163208007812,17.299370527267456,119899.66535300079,168.27099609375
207,2.733292579650879,2.733292579650879,0.4235537052154541,0.4235537052154541,15.383454975524728,3.943307649960925,0.001,1.3234429359436035,0.02559971809387207,17.38995671272278,75625.83278850363,168.27099609375
208,2.713381767272949,2.713381767272949,0.45388972759246826,0.45388972759246826,15.080187063932772,3.9145824196832155,0.001,1.3377888202667236,0.015178203582763672,17.47466540336609,127880.74619082027,168.27099609375
209,2.6981201171875,2.6981201171875,0.45997920632362366,0.45997920632362366,14.851785848664782,3.8925645127891553,0.001,1.3523842096328735,0.02523040771484375,17.565232276916504,76257.19020260054,168.27099609375
210,2.7055585384368896,2.7055585384368896,0.4429824650287628,0.4429824650287628,14.962671584242566,3.9032958862376925,0.001,1.3052306175231934,0.015948772430419922,17.65370798110962,128661.9399049242,168.27099609375
211,2.7343828678131104,2.7343828678131104,0.3804173171520233,0.3804173171520233,15.400236521076602,3.9448806032857164,0.001,1.3005001544952393,0.023145675659179688,17.741159677505493,80749.42496909766,168.27099609375
212,2.6757869720458984,2.6757869720458984,0.45454543828964233,0.45454543828964233,14.523775148344608,3.860344595045913,0.001,1.3775043487548828,0.020776987075805664,17.82974123954773,85238.53788513398,168.27099609375
213,2.681485652923584,2.681485652923584,0.43838030099868774,0.43838030099868774,14.606777786201345,3.868566053687759,0.001,1.3445487022399902,0.02150726318359375,17.917078495025635,79229.0485987939,168.27099609375
214,2.6676762104034424,2.6676762104034424,0.4430769085884094,0.4430769085884094,14.406452700338699,3.8486432394465093,0.001,1.3530423641204834,0.02025747299194336,18.006864309310913,96260.77254431184,168.27099609375
215,2.7016079425811768,2.7016079425811768,0.40069085359573364,0.40069085359573364,14.903676725043326,3.8975963811880994,0.001,1.3400228023529053,0.01751875877380371,18.09045672416687,99150.86008247254,168.27099609375
216,2.656702756881714,2.656702756881714,0.4392523467540741,0.4392523467540741,14.249228385772103,3.832811892469286,0.001,1.3603979349136353,0.02453303337097168,18.183079481124878,74144.92828890466,168.27099609375
217,2.6388001441955566,2.6388001441955566,0.4268558919429779,0.4268558919429779,13.996399867094862,3.8069838819280113,0.001,1.3556835651397705,0.015292167663574219,18.263930082321167,119799.88974119115,168.27099609375
218,2.6452858448028564,2.6452858448028564,0.42574256658554077,0.42574256658554077,14.087471338122356,3.816340770030853,0.001,1.3569847345352173,0.018488168716430664,18.35018825531006,114722.01668708492,168.27099609375
219,2.6562602519989014,2.6562602519989014,0.42391857504844666,0.42391857504844666,14.24292442750411,3.832173492869283,0.001,1.4389519691467285,0.024448871612548828,18.444018363952637,80371.80738400327,168.27099609375
220,2.628807783126831,2.628807783126831,0.43473508954048157,0.43473508954048157,13.857239215597861,3.792567952167389,0.001,1.343095302581787,0.0237429141998291,18.537326335906982,77117.74488125721,168.27099609375
221,2.637491226196289,2.637491226196289,0.4348079264163971,0.4348079264163971,13.978091711934683,3.8050955124215378,0.001,1.3621901273727417,0.015491962432861328,18.62131905555725,110896.21521130229,168.27099609375
222,2.62817120552063,2.62817120552063,0.41910967230796814,0.41910967230796814,13.848420814525552,3.7916495648117814,0.001,1.3494157791137695,0.024448394775390625,18.714974880218506,75342.36979247932,168.27099609375
223,2.613265037536621,2.613265037536621,0.4411603808403015,0.4411603808403015,13.643524828416599,3.770144510182594,0.001,1.3942941427230835,0.027219295501708984,18.81132698059082,67121.50209344288,168.27099609375
224,2.6073083877563477,2.6073083877563477,0.421935498714447,0.421935498714447,13.562496696930417,3.7615508810842813,0.001,1.4317771196365356,0.01531839370727539,18.889014720916748,101185.5439688716,168.27099609375
225,2.6308434009552,2.6308434009552,0.41268885135650635,0.41268885135650635,13.885475988685979,3.795504727913522,0.001,1.3824821710586548,0.020689964294433594,18.973237991333008,79990.47153722055,168.27099609375
226,2.5911707878112793,2.5911707878112793,0.44269663095474243,0.44269663095474243,13.345387076735241,3.738269245671681,0.001,1.4755289554595947,0.024861812591552734,19.06595778465271,71595.7452195094,168.27099609375
227,2.5991575717926025,2.5991575717926025,0.4030110239982605,0.4030110239982605,13.452400578471089,3.7497917393141877,0.001,1.4129970073699951,0.01509857177734375,19.149449586868286,114381.67963617989,168.27099609375
228,2.5693728923797607,2.5693728923797607,0.4301815927028656,0.4301815927028656,13.057633331484956,3.706821530030813,0.001,1.4090499877929688,0.024220705032348633,19.240963220596313,65935.32260382522,168.27099609375
229,2.5762815475463867,2.5762815475463867,0.4371321499347687,0.4371321499347687,13.14815635358521,3.7167886125789162,0.001,1.4452495574951172,0.019101381301879883,19.327897787094116,97846.32694684024,168.27099609375
230,2.5482990741729736,2.5482990741729736,0.45099952816963196,0.45099952816963196,12.785338364997763,3.676418437011286,0.001,1.5000404119491577,0.023278236389160156,19.420494318008423,88108.04932606826,168.27099609375
231,2.5440142154693604,2.5440142154693604,0.44176220893859863,0.44176220893859863,12.730672198664438,3.670236692608673,0.001,1.4342924356460571,0.02348184585571289,19.509640216827393,70565.15106102142,168.27099609375
232,2.555626392364502,2.555626392364502,0.42370742559432983,0.42370742559432983,12.879364667015313,3.6869895226292195,0.001,1.5407932996749878,0.016324758529663086,19.594587802886963,97153.04499715207,168.27099609375
233,2.5562140941619873,2.5562140941619873,0.41600900888442993,0.41600900888442993,12.886936117440172,3.6878373970979728,0.001,1.411872148513794,0.024695873260498047,19.685959577560425,71833.8639531965,168.27099609375
234,2.5358119010925293,2.5358119010925293,0.4271070659160614,0.4271070659160614,12.62667830142263,3.6584032543334066,0.001,1.4295482635498047,0.02268815040588379,19.778366565704346,77397.23020985488,168.27099609375
235,2.532585382461548,2.532585382461548,0.4300306737422943,0.4300306737422943,12.586003742533316,3.653748371905154,0.001,1.3810254335403442,0.02547287940979004,19.874412298202515,76866.06482530115,168.27099609375
236,2.530747890472412,2.530747890472412,0.4285714626312256,0.4285714626312256,12.562898296018675,3.6510974313247546,0.001,1.4074628353118896,0.02423882484436035,19.971024990081787,83172.3490286726,168.27099609375
237,2.5303025245666504,2.5303025245666504,0.41747573018074036,0.41747573018074036,12.557304455185532,3.650454904141131,0.001,1.5036827325820923,0.022475004196166992,20.066593170166016,87074.51099536424,168.27099609375
238,2.5106780529022217,2.5106780529022217,0.42776840925216675,0.42776840925216675,12.313276283320107,3.622142776190794,0.001,1.3999179601669312,0.021531343460083008,20.158649444580078,82623.73424575623,168.27099609375
239,2.4937942028045654,2.4937942028045654,0.4539589583873749,0.4539589583873749,12.107125974946383,3.5977845293837927,0.001,1.4309881925582886,0.01689004898071289,20.241959810256958,100947.01335366025,168.27099609375
240,2.496602773666382,2.496602773666382,0.44849443435668945,0.44849443435668945,12.141177491845648,3.6018364406381203,0.001,1.4391249418258667,0.030510902404785156,20.343058109283447,62043.39599287344,168.27099609375
241,2.4902188777923584,2.4902188777923584,0.43260738253593445,0.43260738253593445,12.063916354868786,3.592626425719115,0.001,1.4046540260314941,0.027756214141845703,20.438138723373413,61211.517943960556,168.27099609375
242,2.469876527786255,2.469876527786255,0.4427777826786041,0.4427777826786041,11.820987198076887,3.563278618245282,0.001,1.4514093399047852,0.023693561553955078,20.530800580978394,75970.00543379823,168.27099609375
243,2.477778196334839,2.477778196334839,0.43211832642555237,0.43211832642555237,11.914762724480536,3.5746783162750724,0.001,1.401984453201294,0.0208737850189209,20.624160051345825,90687.91301070234,168.27099609375
244,2.458348035812378,2.458348035812378,0.4375939667224884,0.4375939667224884,11.685491572834517,3.5466465200456416,0.001,1.453539490699768,0.020342350006103516,20.715813159942627,98071.26508989475,168.27099609375
245,2.4691410064697266,2.4691410064697266,0.43482908606529236,0.43482908606529236,11.812295806753918,3.5622174852894584,0.001,1.4065876007080078,0.023276090621948242,20.808916091918945,80425.87693978101,168.27099609375
246,2.438690662384033,2.438690662384033,0.45199793577194214,0.45199793577194214,11.458028489179659,3.5182869248836663,0.001,1.4338866472244263,0.021738767623901367,20.907143592834473,88643.47939766833,168.27099609375
247,2.480741024017334,2.480741024017334,0.41333332657814026,0.41333332657814026,11.950116460963274,3.578952773079617,0.001,1.377221941947937,0.01943683624267578,20.995105266571045,88749.01133408566,168.27099609375
248,2.437603712081909,2.437603712081909,0.45857417583465576,0.45857417583465576,11.445580947806551,3.516718787073099,0.001,1.452700138092041,0.01758861541748047,21.083919048309326,118030.89388928049,168.27099609375
249,2.4265151023864746,2.4265151023864746,0.4313924014568329,0.4313924014568329,11.319366432932139,3.5007213048551424,0.001,1.4339473247528076,0.0227205753326416,21.176824808120728,86925.61570668542,168.27099609375
250,2.4160308837890625,2.4160308837890625,0.4318435490131378,0.4318435490131378,11.201311658265444,3.48559577467706,0.001,1.4262096881866455,0.015028953552246094,21.261012315750122,119103.43549717622,168.27099609375
251,2.4176456928253174,2.4176456928253174,0.42797785997390747,0.42797785997390747,11.219414249729551,3.4879254516656477,0.001,1.4330984354019165,0.017521142959594727,21.34915328025818,123622.07220128183,168.27099609375
252,2.4068093299865723,2.4068093299865723,0.4437673091888428,0.4437673091888428,11.098492962831761,3.4722918847369164,0.001,1.4737406969070435,0.024599075317382812,21.443068504333496,73376.74187795611,168.27099609375
253,2.3999814987182617,2.3999814987182617,0.4529094099998474,0.4529094099998474,11.022972439636323,3.462441406426098,0.001,1.456319808959961,0.02063775062561035,21.533327102661133,80774.30676632664,168.27099609375
254,2.423835277557373,2.423835277557373,0.4185144007205963,0.4185144007205963,11.289073122227743,3.4968551348637464,0.001,1.4873754978179932,0.025731563568115234,21.63029456138611,70108.44852954803,168.27099609375
255,2.4111952781677246,2.4111952781677246,0.4224224090576172,0.4224224090576172,11.147277282401028,3.478619470427461,0.001,1.4350258111953735,0.024161100387573242,21.726201057434082,82694.90908732078,168.27099609375
256,2.372128963470459,2.372128963470459,0.45267054438591003,0.45267054438591003,10.720190901613815,3.422258691947908,0.001,1.4454270601272583,0.015990495681762695,21.818488597869873,118257.74745411442,168.27099609375
257,2.3345067501068115,2.3345067501068115,0.48390939831733704,0.48390939831733704,10.324366180711442,3.3679813113009076,0.001,1.4747545719146729,0.02351069450378418,21.91238570213318,71371.7750758029,168.27099609375
258,2.35874342918396,2.35874342918396,0.4483352303504944,0.4483352303504944,10.577651529821875,3.402947448013127,0.001,1.4300196170806885,0.016100406646728516,21.998210668563843,108196.02499629794,168.27099609375
259,2.331826686859131,2.331826686859131,0.4631635844707489,0.4631635844707489,10.296733271866625,3.36411479734421,0.001,1.5015920400619507,0.01826024055480957,22.08596396446228,101093.95845356383,168.27099609375
260,2.353743553161621,2.353743553161621,0.42542919516563416,0.42542919516563416,10.524896577576314,3.395734151670639,0.001,1.4492299556732178,0.026613950729370117,22.187586784362793,70038.4553557831,168.27099609375
261,2.3290863037109375,2.3290863037109375,0.45891204476356506,0.45891204476356506,10.268554904922174,3.360161260166176,0.001,1.5167210102081299,0.015131711959838867,22.272222757339478,114197.25703121307,168.27099609375
262,2.3453803062438965,2.3453803062438965,0.41951489448547363,0.41951489448547363,10.43724132090406,3.3836685368167077,0.001,1.4424877166748047,0.017845630645751953,22.360660076141357,101649.53181028724,168.27099609375
263,2.3454930782318115,2.3454930782318115,0.4229559600353241,0.4229559600353241,10.438418415726582,3.383831232404424,0.001,1.4815430641174316,0.025638103485107422,22.456981420516968,74420.48126174047,168.27099609375
264,2.311418056488037,2.311418056488037,0.47740963101387024,0.47740963101387024,10.088720892299214,3.334671367516497,0.001,1.457614541053772,0.015147924423217773,22.54504084587097,131503.16468088454,168.27099609375
265,2.283228635787964,2.283228635787964,0.45993414521217346,0.45993414521217346,9.808296761164483,3.2940026300669687,0.001,1.5098543167114258,0.021786928176879883,22.636183977127075,83628.1271599129,168.27099609375
266,2.312743663787842,2.312743663787842,0.45991092920303345,0.45991092920303345,10.102103442403102,3.3365838145940914,0.001,1.494513988494873,0.015112161636352539,22.723608255386353,118844.67908811233,168.27099609375
267,2.3019111156463623,2.3019111156463623,0.4375,0.4375,9.993262497240327,3.3209557511101884,0.001,1.4769713878631592,0.022861957550048828,22.815520524978638,79083.34166232141,168.27099609375
268,2.2662112712860107,2.2662112712860107,0.46367523074150085,0.46367523074150085,9.642797573932809,3.269451762691001,0.001,1.5176911354064941,0.02600383758544922,22.914053678512573,71989.37440862581,168.27099609375
269,2.251957654953003,2.251957654953003,0.47240471839904785,0.47240471839904785,9.506327741741531,3.2488881410926367,0.001,1.502509355545044,0.015662193298339844,22.99698305130005,97176.68343177252,168.27099609375
270,2.329164743423462,2.329164743423462,0.39163917303085327,0.39163917303085327,10.269360399007907,3.3602744247504432,0.001,1.3951233625411987,0.02325916290283203,23.090378999710083,78162.74418795359,168.27099609375
271,2.2770941257476807,2.2770941257476807,0.4306878447532654,0.4306878447532654,9.748311843358964,3.285152402853569,0.001,1.5383130311965942,0.023754358291625977,23.186855792999268,79564.34675258197,168.27099609375
272,2.253178119659424,2.253178119659424,0.467621773481369,0.467621773481369,9.517936962118839,3.25064889947217,0.001,1.573754906654358,0.015159130096435547,23.27173113822937,115112.14620490075,168.27099609375
273,2.266122579574585,2.266122579574585,0.4401858150959015,0.4401858150959015,9.641942375638104,3.2693238075987594,0.001,1.4372528791427612,0.02033090591430664,23.36083674430847,84698.63602035791,168.27099609375
274,2.2679507732391357,2.2679507732391357,0.43695318698883057,0.43695318698883057,9.65958583652078,3.271961333532391,0.001,1.4848065376281738,0.025336742401123047,23.45843815803528,76687.04876258587,168.27099609375
275,2.2541604042053223,2.2541604042053223,0.45788440108299255,0.45788440108299255,9.527290877856881,3.25206603651528,0.001,1.4669986963272095,0.015303373336791992,23.55122399330139,133434.63268263044,168.27099609375
276,2.2282276153564453,2.2282276153564453,0.4488411843776703,0.4488411843776703,9.283397738085958,3.2146529306465843,0.001,1.4649810791015625,0.023529052734375,23.64653205871582,75183.64721141374,168.27099609375
277,2.2361972332000732,2.2361972332000732,0.43995633721351624,0.43995633721351624,9.35767847171887,3.2261506587873665,0.001,1.6004488468170166,0.015444278717041016,23.733867168426514,118619.97789372936,168.27099609375
278,2.255847692489624,2.255847692489624,0.4300577938556671,0.4300577938556671,9.543379733588113,3.254500278955592,0.001,1.5899702310562134,0.02451944351196289,23.830835103988647,70556.25055911009,168.27099609375
279,2.283238410949707,2.283238410949707,0.3972299098968506,0.3972299098968506,9.80839263932036,3.2940167326443395,0.001,1.4457050561904907,0.024947404861450195,23.927507400512695,72352.21499087321,168.27099609375
280,2.233781576156616,2.233781576156616,0.4446914792060852,0.4446914792060852,9.335100810730289,3.2226656023502827,0.001,1.4671903848648071,0.015202999114990234,24.0136661529541,118331.91506445441,168.27099609375
281,2.2332911491394043,2.2332911491394043,0.41569390892982483,0.41569390892982483,9.330523747533775,3.221958065724633,0.001,1.5358871221542358,0.02276754379272461,24.107231855392456,67727.99095231114,168.27099609375
282,2.1955621242523193,2.1955621242523193,0.4520464539527893,0.4520464539527893,8.985050352232008,3.1675265886224593,0.001,1.572274088859558,0.025061368942260742,24.201887130737305,65319.65607192123,168.27099609375
