step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.3771909475326538,0.08085918426513672,,,,,,,,
2,1.3739545345306396,0.10214090347290039,,,,,,,,
3,1.3745927810668945,0.11646533012390137,,,,,,,,
4,1.3785134553909302,0.13139867782592773,,,,,,,,
5,1.3808201551437378,0.14555883407592773,,,,,,,,
6,1.3716516494750977,0.1592097282409668,,,,,,,,
7,1.3812119960784912,0.17329788208007812,,,,,,,,
8,1.3757296800613403,0.18708324432373047,,,,,,,,
9,1.377900242805481,0.2025597095489502,,,,,,,,
10,1.3728017807006836,0.2162635326385498,,,,,,,,
11,1.372161865234375,0.2301480770111084,,,,,,,,
12,1.3787420988082886,0.24421072006225586,,,,,,,,
13,1.3771910667419434,0.25992846488952637,,,,,,,,
14,1.3723891973495483,0.274799108505249,,,,,,,,
15,1.374372959136963,0.28797173500061035,,,,,,,,
16,1.375308632850647,0.302048921585083,,,,,,,,
17,1.3768184185028076,0.3151528835296631,,,,,,,,
18,1.3755028247833252,0.3296782970428467,,,,,,,,
19,1.3758620023727417,0.3432278633117676,,,,,,,,
20,1.3721163272857666,0.3590877056121826,,,,,,,,
21,1.3763923645019531,0.3731696605682373,,,,,,,,
22,1.3718903064727783,0.38678765296936035,,,,,,,,
23,1.3742272853851318,0.4005873203277588,,,,,,,,
24,1.37208890914917,0.4150071144104004,,,,,,,,
25,1.3766366243362427,0.42963576316833496,0.37890625,0.0625,0.4848448634147644,-0.11788197606801987,0.140625,0.336448609828949,-0.08505585044622421,0.12046576291322708
26,1.3743435144424438,0.5558011531829834,,,,,,,,
27,1.3798378705978394,0.5704071521759033,,,,,,,,
28,1.3742965459823608,0.5849382877349854,,,,,,,,
29,1.3705811500549316,0.5999104976654053,,,,,,,,
30,1.3739389181137085,0.6129720211029053,,,,,,,,
31,1.3766993284225464,0.628197431564331,,,,,,,,
32,1.367118000984192,0.6419148445129395,,,,,,,,
33,1.372739315032959,0.6567027568817139,,,,,,,,
34,1.3763821125030518,0.6715760231018066,,,,,,,,
35,1.3683475255966187,0.6855635643005371,,,,,,,,
36,1.3684873580932617,0.7009587287902832,,,,,,,,
37,1.3720678091049194,0.7159848213195801,,,,,,,,
38,1.3709533214569092,0.7311360836029053,,,,,,,,
39,1.368221402168274,0.7459204196929932,,,,,,,,
40,1.3727831840515137,0.7604634761810303,,,,,,,,
41,1.3752442598342896,0.7746245861053467,,,,,,,,
42,1.3717271089553833,0.7896323204040527,,,,,,,,
43,1.3620638847351074,0.8050551414489746,,,,,,,,
44,1.3738303184509277,0.8187694549560547,,,,,,,,
45,1.3779504299163818,0.8324229717254639,,,,,,,,
46,1.3725078105926514,0.8462967872619629,,,,,,,,
47,1.3701140880584717,0.862227201461792,,,,,,,,
48,1.365131139755249,0.8776419162750244,,,,,,,,
49,1.3747379779815674,0.8913834095001221,,,,,,,,
50,1.3686083555221558,0.9053797721862793,0.40625,0.0546875,0.4998777210712433,-0.07784152776002884,0.1328125,0.3177570104598999,-0.016486644744873047,0.14695271849632263
51,1.3715142011642456,1.0477142333984375,,,,,,,,
52,1.373213291168213,1.0721828937530518,,,,,,,,
53,1.3719369173049927,1.0976693630218506,,,,,,,,
54,1.3713595867156982,1.1263997554779053,,,,,,,,
55,1.3735824823379517,1.1441888809204102,,,,,,,,
56,1.3636326789855957,1.1602811813354492,,,,,,,,
57,1.3664528131484985,1.1749944686889648,,,,,,,,
58,1.3691990375518799,1.1883811950683594,,,,,,,,
59,1.3668967485427856,1.2015385627746582,,,,,,,,
