drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
-0.0643092542886734,0.4237501323223114,0.8931471705436707,0.0,-0.03399290889501572,0.04169490933418274,0.0,0.0,0.0,0.0,0.6931471824645996,0.0,0.015008913353085518,0.0
-0.02879009023308754,0.5781663060188293,0.8931383490562439,0.00018124189227819443,-0.030276883393526077,0.05657883733510971,0.0,0.0,0.0,0.0,0.6931353807449341,1.0702805184337194e-06,0.014899217523634434,0.0
0.011730136349797249,0.6318982839584351,0.892865777015686,0.0003425421309657395,-0.02641080692410469,0.062304407358169556,0.0,0.0,0.0,0.0,0.6928542852401733,0.00013393173867370933,0.014946544542908669,0.0
-0.008047965355217457,0.7245081067085266,0.8924959301948547,0.0005710567929781973,-0.02808721363544464,0.07153646647930145,0.0,0.0,0.0,0.0,0.6924828290939331,0.0003742958069778979,0.014921348541975021,0.0
-0.01410017628222704,0.7644361853599548,0.8924239277839661,0.0007823679479770362,-0.028250843286514282,0.0755285918712616,0.0,0.0,0.0,0.0,0.6924030184745789,0.0005908196908421814,0.015015398152172565,0.0
-0.03058445267379284,0.8039372563362122,0.8924840092658997,0.0010663209250196815,-0.029406726360321045,0.07945874333381653,0.0,0.0,0.0,0.0,0.6924582719802856,0.000902237487025559,0.015146810561418533,0.0
-0.025145703926682472,0.8216561079025269,0.8927749991416931,0.0013540283543989062,-0.028514111414551735,0.08125574886798859,0.0,0.0,0.0,0.0,0.6927452683448792,0.0012152796844020486,0.015377232804894447,0.0
-0.06095949560403824,0.87689208984375,0.893101692199707,0.0017155673122033477,-0.031321603804826736,0.08661255240440369,0.0,0.0,0.0,0.0,0.6930665969848633,0.0016013110289350152,0.015650257468223572,0.0
-0.06390773504972458,0.8903663754463196,0.8934106230735779,0.001979905879124999,-0.031125102192163467,0.08790577948093414,0.0,0.0,0.0,0.0,0.6933687925338745,0.0018825081642717123,0.016003519296646118,0.0
-0.04542839154601097,0.924162745475769,0.893646240234375,0.0024197420570999384,-0.028694305568933487,0.0916355550289154,0.0,0.0,0.0,0.0,0.6936010122299194,0.002337627811357379,0.016389289870858192,0.0
-0.02264419198036194,0.9746295213699341,0.8936071395874023,0.0028028010856360197,-0.025547796860337257,0.09694619476795197,0.0,0.0,0.0,0.0,0.6935577392578125,0.0027282170485705137,0.01684594713151455,0.0
-0.03667671978473663,1.0374685525894165,0.8937405943870544,0.003460145555436611,-0.025954050943255424,0.10375284403562546,0.0,0.0,0.0,0.0,0.6936866044998169,0.00339720887131989,0.017429452389478683,0.0
-0.041756268590688705,1.0747215747833252,0.893951416015625,0.0038759338203817606,-0.02525952272117138,0.10745836049318314,0.0,0.0,0.0,0.0,0.6938923597335815,0.0038187375757843256,0.01814691722393036,0.0
-0.04916926845908165,1.1340186595916748,0.8935694098472595,0.004480102099478245,-0.024457061663269997,0.11342540383338928,0.0,0.0,0.0,0.0,0.6935055255889893,0.004428130574524403,0.019001444801688194,0.0
-0.031748514622449875,1.1604934930801392,0.8937731981277466,0.0049378578551113605,-0.021642858162522316,0.11648499220609665,0.0,0.0,0.0,0.0,0.6937068700790405,0.004887242801487446,0.020003171637654305,0.0
-0.05499403551220894,1.245966911315918,0.8938913345336914,0.0056759752333164215,-0.02175586298108101,0.12564459443092346,0.0,0.0,0.0,0.0,0.6938237547874451,0.005630188621580601,0.02113516442477703,0.0
