step,train_loss,train_accuracy,top1_accuracy,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,examples_per_sec,peak_memory_mb,early_stop_triggered,early_stop_step,completed_steps,val_loss,val_accuracy,test_loss,test_accuracy,best_eval_accuracy
175,1.84011709690094,0.484375,0.484375,0.001,1.0103482007980347,0.02548694610595703,10.36256456375122,10042.76049645987,446.22802734375,False,,175,,,,,
176,1.8092316389083862,0.4765625,0.4765625,0.001,0.6233596205711365,0.014464139938354492,10.396543025970459,17696.610201895342,446.22802734375,False,,176,,,,,
177,1.882783055305481,0.3984375,0.3984375,0.001,0.9375357031822205,0.021025419235229492,10.436824321746826,12173.805557760115,446.22802734375,False,,177,,,,,
178,1.849211573600769,0.46875,0.46875,0.001,0.8093822598457336,0.02598428726196289,10.48221468925476,9850.661675932552,446.22802734375,False,,178,,,,,
179,1.8382467031478882,0.4765625,0.4765625,0.001,0.729621171951294,0.01409006118774414,10.515576124191284,18165.146743359837,446.22802734375,False,,179,,,,,
180,1.853586196899414,0.4140625,0.4140625,0.001,0.9190027713775635,0.020725727081298828,10.554588794708252,12349.80934854619,446.22802734375,False,,180,1.6512940526008606,0.407421875,1.6512940526008606,0.407421875,0.4265625
181,1.8327882289886475,0.43359375,0.43359375,0.001,0.72775799036026,0.02241969108581543,10.809093475341797,11416.227103578794,446.22802734375,False,,181,,,,,
182,1.8292585611343384,0.4375,0.4375,0.001,0.7519787549972534,0.3530769348144531,11.183309555053711,725.046119023937,446.22802734375,False,,182,,,,,
183,1.8428740501403809,0.4453125,0.4453125,0.001,0.9261841177940369,0.015050172805786133,11.218444347381592,17005.7305036427,446.22802734375,False,,183,,,,,
184,1.8656102418899536,0.44921875,0.44921875,0.001,0.9892834424972534,0.015256643295288086,11.25534725189209,16776.167489531905,446.22802734375,False,,184,,,,,
185,1.835445761680603,0.46484375,0.46484375,0.001,1.1128679513931274,0.07424044609069824,11.349544525146484,3448.111188182402,446.22802734375,False,,185,,,,,
186,1.8165451288223267,0.4375,0.4375,0.001,1.0245767831802368,0.015039443969726562,11.385208129882812,17019.20786178475,446.22802734375,False,,186,,,,,
187,1.8411304950714111,0.4140625,0.4140625,0.001,0.708432137966156,0.013184070587158203,11.419964790344238,19414.914094566495,446.22802734375,False,,187,,,,,
188,1.8085193634033203,0.4921875,0.4921875,0.001,0.7207806706428528,0.014813661575317383,11.455313920974731,17279.120451875573,446.22802734375,False,,188,,,,,
189,1.8182123899459839,0.45703125,0.45703125,0.001,0.9511099457740784,0.016834020614624023,11.49383807182312,15202.993529386778,446.22802734375,False,,189,,,,,
190,1.8533530235290527,0.42578125,0.42578125,0.001,0.7819480299949646,0.008705615997314453,11.525084018707275,29401.47382256298,446.22802734375,False,,190,,,,,
191,1.8392809629440308,0.390625,0.390625,0.001,1.1391457319259644,0.008705377578735352,11.550949335098267,29402.2789233002,446.22802734375,False,,191,,,,,
192,1.8364503383636475,0.43359375,0.43359375,0.001,1.3741469383239746,0.013674497604370117,11.581789493560791,18717.390510058223,446.22802734375,False,,192,,,,,
193,1.8534666299819946,0.3984375,0.3984375,0.001,1.4462764263153076,0.012974977493286133,11.613983869552612,19726.29747207525,446.22802734375,False,,193,,,,,
194,1.7869296073913574,0.453125,0.453125,0.001,0.7446669936180115,0.011921882629394531,11.646373510360718,21470.113055127873,446.22802734375,False,,194,,,,,
195,1.7981716394424438,0.43359375,0.43359375,0.001,0.8387944102287292,0.013106346130371094,11.67981219291687,19529.325112311526,446.22802734375,False,,195,,,,,
196,1.7993007898330688,0.4000000059604645,0.4000000059604645,0.001,1.404112458229065,0.027042627334594727,11.725698947906494,2957.7709021993037,446.22802734375,False,,196,,,,,
197,1.8147428035736084,0.46875,0.46875,0.001,0.9310125708580017,0.0089569091796875,11.757892608642578,28575.963379906854,446.22802734375,False,,197,,,,,
198,1.8594211339950562,0.421875,0.421875,0.001,0.9135341048240662,0.009685516357421875,11.785259246826172,26426.014569797204,446.22802734375,False,,198,,,,,
199,1.8127110004425049,0.421875,0.421875,0.001,0.792299211025238,0.014106988906860352,11.817307710647583,18144.273615194837,446.22802734375,False,,199,,,,,
200,1.8230421543121338,0.4296875,0.4296875,0.001,0.7979888916015625,0.017023563385009766,11.854541778564453,15035.66331060171,446.22802734375,False,,200,1.6296591579914093,0.40703125,1.6296591579914093,0.40703125,0.4265625
201,1.8088630437850952,0.43359375,0.43359375,0.001,0.8731743693351746,0.02454209327697754,12.067526817321777,10428.930476504982,446.22802734375,False,,201,,,,,
202,1.8055760860443115,0.4296875,0.4296875,0.001,0.9412719011306763,0.01886272430419922,12.106585025787354,13568.824940290397,446.22802734375,False,,202,,,,,
203,1.7981457710266113,0.4765625,0.4765625,0.001,0.8867712020874023,0.014320135116577148,12.143060445785522,17873.057860043944,446.22802734375,False,,203,,,,,
204,1.8163920640945435,0.48828125,0.48828125,0.001,0.8329359292984009,0.012830734252929688,12.176952123641968,19949.127229488702,446.22802734375,False,,204,,,,,
205,1.825683355331421,0.44921875,0.44921875,0.001,0.7611835598945618,0.01275181770324707,12.210922241210938,20072.5669526854,446.22802734375,False,,205,,,,,
206,1.8467515707015991,0.4453125,0.4453125,0.001,0.8780626058578491,0.012304067611694336,12.244537591934204,20802.902722076917,446.22802734375,False,,206,,,,,
207,1.8039226531982422,0.45703125,0.45703125,0.001,0.89711993932724,0.014001131057739258,12.279260158538818,18281.746616042088,446.22802734375,False,,207,,,,,
208,1.748321533203125,0.5234375,0.5234375,0.001,0.8863423466682434,0.014894247055053711,12.318890810012817,17183.718336907466,446.22802734375,False,,208,,,,,
209,1.7925292253494263,0.453125,0.453125,0.001,1.1691220998764038,0.013359785079956055,12.354180812835693,19157.882206005674,446.22802734375,False,,209,,,,,
210,1.7596274614334106,0.5,0.5,0.001,0.9089069962501526,0.012828826904296875,12.388821363449097,19952.46351389018,446.22802734375,False,,210,,,,,
211,1.7740439176559448,0.4453125,0.4453125,0.001,1.0226222276687622,0.0128021240234375,12.423366785049438,19994.075265813826,446.22802734375,False,,211,,,,,
212,1.7541447877883911,0.5234375,0.5234375,0.001,0.8118816018104553,0.012341737747192383,12.457616329193115,20739.817353009348,446.22802734375,False,,212,,,,,
213,1.7711296081542969,0.5078125,0.5078125,0.001,0.9955470561981201,0.01256561279296875,12.49184799194336,20369.969342844135,446.22802734375,False,,213,,,,,
214,1.7608301639556885,0.4609375,0.4609375,0.001,1.1760592460632324,0.012368202209472656,12.524809122085571,20695.445984233756,446.22802734375,False,,214,,,,,
215,1.8134980201721191,0.44140625,0.44140625,0.001,1.2831729650497437,0.012761354446411133,12.558040142059326,20057.94336098035,446.22802734375,False,,215,,,,,
216,1.7583266496658325,0.46875,0.46875,0.001,0.9495497941970825,0.012424468994140625,12.594599962234497,20601.33967766692,446.22802734375,False,,216,,,,,
217,1.7783011198043823,0.4609375,0.4609375,0.001,0.8963320255279541,0.014350175857543945,12.630666971206665,17837.428134759786,446.22802734375,False,,217,,,,,
218,1.7278977632522583,0.48828125,0.48828125,0.001,0.8808606863021851,0.016370534896850586,12.669563293457031,15633.75349805623,446.22802734375,False,,218,,,,,
219,1.7578357458114624,0.46875,0.46875,0.001,1.1166256666183472,0.008756160736083984,12.703300952911377,29230.986415484713,446.22802734375,False,,219,,,,,
220,1.7579890489578247,0.46484375,0.46484375,0.001,1.1499232053756714,0.009043216705322266,12.73158311843872,28302.541620538774,446.22802734375,False,,220,1.61685112118721,0.4146484375,1.61685112118721,0.4146484375,0.4265625
221,1.7692641019821167,0.47265625,0.47265625,0.001,0.9416201710700989,0.023413896560668945,12.977232694625854,10931.896681972286,446.22802734375,False,,221,,,,,
222,1.7366702556610107,0.4453125,0.4453125,0.001,1.0089067220687866,0.011702775955200195,13.011277675628662,21871.587069439636,446.22802734375,False,,222,,,,,
223,1.7422658205032349,0.55859375,0.55859375,0.001,1.2419285774230957,0.01148533821105957,13.043859958648682,22285.586102405512,446.22802734375,False,,223,,,,,
224,1.766812801361084,0.47265625,0.47265625,0.001,1.1743700504302979,0.014089584350585938,13.079017162322998,18166.376070111324,446.22802734375,False,,224,,,,,
225,1.7641048431396484,0.453125,0.453125,0.001,0.9437194466590881,0.012806177139282227,13.113441944122314,19987.3759609836,446.22802734375,False,,225,,,,,
226,1.7777941226959229,0.4375,0.4375,0.001,1.0812991857528687,0.01120448112487793,13.147493839263916,22844.11258855818,446.22802734375,False,,226,,,,,
227,1.777892827987671,0.41796875,0.41796875,0.001,1.0092829465866089,0.013337850570678711,13.182004928588867,19191.439060573022,446.22802734375,False,,227,,,,,
228,1.7688692808151245,0.421875,0.421875,0.001,0.9461562037467957,0.016126632690429688,13.22126841545105,15872.719026712197,446.22802734375,False,,228,,,,,
229,1.801314115524292,0.3984375,0.3984375,0.001,0.9027724266052246,0.008741140365600586,13.255172967910767,29280.407515475443,446.22802734375,False,,229,,,,,
230,1.75187087059021,0.453125,0.453125,0.001,1.1220036745071411,0.009432792663574219,13.284554481506348,27133.192429181512,446.22802734375,False,,230,,,,,
231,1.7676750421524048,0.453125,0.453125,0.001,1.0478832721710205,0.01599907875061035,13.319911479949951,15997.107075281954,446.22802734375,False,,231,,,,,
232,1.7142757177352905,0.47265625,0.47265625,0.001,0.9845015406608582,0.015092134475708008,13.358561277389526,16959.53095779631,446.22802734375,False,,232,,,,,
233,1.7282432317733765,0.4921875,0.4921875,0.001,1.001091480255127,0.01323699951171875,13.394012212753296,19335.899299490375,446.22802734375,False,,233,,,,,
234,1.7547388076782227,0.421875,0.421875,0.001,0.695931613445282,0.010464668273925781,13.426752090454102,24458.811480637814,446.22802734375,False,,234,,,,,
235,1.7488985061645508,0.47265625,0.47265625,0.001,1.0135278701782227,0.013044357299804688,13.461524248123169,19622.47485380117,446.22802734375,False,,235,,,,,
236,1.7173168659210205,0.46875,0.46875,0.001,0.8650653958320618,0.013971805572509766,13.498281717300415,18320.11301825627,446.22802734375,False,,236,,,,,
237,1.746755599975586,0.4609375,0.4609375,0.001,1.0937495231628418,0.013004302978515625,13.535827398300171,19683.265641326467,446.22802734375,False,,237,,,,,
238,1.7619599103927612,0.4375,0.4375,0.001,1.212549090385437,0.012329339981079102,13.571985960006714,20760.268053595253,446.22802734375,False,,238,,,,,
239,1.7213778495788574,0.44921875,0.44921875,0.001,0.9510098099708557,0.012619972229003906,13.607841491699219,20282.623850091615,446.22802734375,False,,239,,,,,
240,1.695296049118042,0.48828125,0.48828125,0.001,0.9122648239135742,0.012780904769897461,13.644649982452393,20026.8921756971,446.22802734375,False,,240,1.5833441317081451,0.4150390625,1.5833441317081451,0.4150390625,0.4265625
241,1.7632862329483032,0.46875,0.46875,0.001,1.0514713525772095,0.02115464210510254,13.863927602767944,12099.99914355582,446.22802734375,False,,241,,,,,
242,1.6721000671386719,0.5078125,0.5078125,0.001,1.0017552375793457,0.011205911636352539,13.89986777305603,22841.68277739959,446.22802734375,False,,242,,,,,
243,1.69316828250885,0.453125,0.453125,0.001,0.8419028520584106,0.014355897903442383,13.933419704437256,17830.319229491863,446.22802734375,False,,243,,,,,
244,1.6835137605667114,0.42578125,0.42578125,0.001,1.0236680507659912,0.010194063186645508,13.967705965042114,25107.95800303987,446.22802734375,False,,244,,,,,
245,1.695726752281189,0.51171875,0.51171875,0.001,1.2471355199813843,0.010627985000610352,14.00072693824768,24083.028462487382,446.22802734375,False,,245,,,,,
246,1.6614130735397339,0.50390625,0.50390625,0.001,1.0555330514907837,0.013495206832885742,14.03516411781311,18965.67736465601,446.22802734375,False,,246,,,,,
247,1.6658141613006592,0.50390625,0.50390625,0.001,1.0072144269943237,0.013576269149780273,14.072633266448975,18852.790392246374,446.22802734375,False,,247,,,,,
248,1.67495858669281,0.46875,0.46875,0.001,1.1321860551834106,0.012274742126464844,14.107470273971558,20853.00001942087,446.22802734375,False,,248,,,,,
249,1.6864560842514038,0.51953125,0.51953125,0.001,0.9418043494224548,0.012517929077148438,14.142976999282837,20447.55149299208,446.22802734375,False,,249,,,,,
250,1.7418320178985596,0.4296875,0.4296875,0.001,1.1307591199874878,0.012936115264892578,14.18053913116455,19787.004957154702,446.22802734375,False,,250,,,,,
251,1.712340235710144,0.453125,0.453125,0.001,1.374740719795227,0.013743877410888672,14.219213485717773,18623.891213098832,446.22802734375,False,,251,,,,,
252,1.6745390892028809,0.4453125,0.4453125,0.001,1.9932441711425781,0.013616561889648438,14.257727146148682,18796.68482599258,446.22802734375,False,,252,,,,,
253,1.6751405000686646,0.52734375,0.52734375,0.001,1.137822151184082,0.013978004455566406,14.297012329101562,18311.989630943448,446.22802734375,False,,253,,,,,
254,1.7264351844787598,0.47265625,0.47265625,0.001,1.1755725145339966,0.015549182891845703,14.336877346038818,16460.354181996565,446.22802734375,False,,254,,,,,
255,1.6883643865585327,0.453125,0.453125,0.001,0.9704620838165283,0.014758825302124023,14.375833749771118,17342.752313730558,446.22802734375,False,,255,,,,,
256,1.6837151050567627,0.46484375,0.46484375,0.001,1.0256189107894897,0.012813568115234375,14.41201376914978,19976.22042380607,446.22802734375,False,,256,,,,,
257,1.639104962348938,0.5,0.5,0.001,1.4192265272140503,0.013835906982421875,14.44957947731018,18500.350178328365,446.22802734375,False,,257,,,,,
258,1.6589653491973877,0.43359375,0.43359375,0.001,1.206490397453308,0.015506267547607422,14.491257190704346,16506.15400224439,446.22802734375,False,,258,,,,,
259,1.7012810707092285,0.4609375,0.4609375,0.001,1.1923805475234985,0.009490013122558594,14.525278806686401,26969.62861376937,446.22802734375,False,,259,,,,,
260,1.7201452255249023,0.4140625,0.4140625,0.001,1.2663193941116333,0.011129140853881836,14.558899879455566,22999.717768019706,446.22802734375,False,,260,1.5817529797554015,0.407421875,1.5817529797554015,0.407421875,0.4265625
261,1.7149019241333008,0.4140625,0.4140625,0.001,1.2101372480392456,0.016130447387695312,14.904550075531006,15866.386263557644,446.22802734375,False,,261,,,,,
262,1.7134565114974976,0.3984375,0.3984375,0.001,1.487891674041748,0.01950550079345703,14.952106475830078,13122.73839873874,446.22802734375,False,,262,,,,,
263,1.6463212966918945,0.44921875,0.44921875,0.001,1.223905086517334,0.014893054962158203,14.991992473602295,17187.294095049063,446.22802734375,False,,263,,,,,
264,1.7270220518112183,0.4375,0.4375,0.001,1.0677869319915771,0.014943122863769531,15.033845901489258,17128.07388856099,446.22802734375,False,,264,,,,,
265,1.6209057569503784,0.47265625,0.47265625,0.001,1.3683921098709106,0.01417231559753418,15.073699474334717,18060.347232267504,446.22802734375,False,,265,,,,,
266,1.6124850511550903,0.48046875,0.48046875,0.001,1.1433370113372803,0.01835322380065918,15.117265224456787,13946.329103401697,446.22802734375,False,,266,,,,,
267,1.6505247354507446,0.4921875,0.4921875,0.001,1.3141415119171143,0.02070474624633789,15.164377927780151,12361.894841064253,446.22802734375,False,,267,,,,,
268,1.675070881843567,0.46484375,0.46484375,0.001,0.9466610550880432,0.00888371467590332,15.198892831802368,28810.588532023936,446.22802734375,False,,268,,,,,
269,1.6453412771224976,0.47265625,0.47265625,0.001,1.4499300718307495,0.0173795223236084,15.239195585250854,14728.16064962142,446.22802734375,False,,269,,,,,
270,1.671677589416504,0.4140625,0.4140625,0.001,1.3096190690994263,0.008756160736083984,15.27315378189087,29230.19066804595,446.22802734375,False,,270,,,,,
271,1.7208902835845947,0.40234375,0.40234375,0.001,1.4077298641204834,0.010977983474731445,15.30716872215271,23315.85651003214,446.22802734375,False,,271,,,,,
272,1.6637800931930542,0.45703125,0.45703125,0.001,0.9711982607841492,0.01507878303527832,15.345974206924438,16973.203458687025,446.22802734375,False,,272,,,,,
273,1.6417092084884644,0.46484375,0.46484375,0.001,1.4496686458587646,0.014537811279296875,15.38832426071167,17606.943198215926,446.22802734375,False,,273,,,,,
274,1.6472359895706177,0.4765625,0.4765625,0.001,1.0646414756774902,0.014632701873779297,15.428266048431396,17492.7800332345,446.22802734375,False,,274,,,,,
275,1.6637616157531738,0.48828125,0.48828125,0.001,1.1839585304260254,0.013784646987915039,15.470096588134766,18568.495555632413,446.22802734375,False,,275,,,,,
276,1.5933210849761963,0.51171875,0.51171875,0.001,1.0908677577972412,0.012982606887817383,15.508098125457764,19715.43138334986,446.22802734375,False,,276,,,,,
277,1.668851375579834,0.484375,0.484375,0.001,1.3190828561782837,0.013827800750732422,15.547525405883789,18510.875150846463,446.22802734375,False,,277,,,,,
278,1.6735281944274902,0.44921875,0.44921875,0.001,1.4687126874923706,0.013773918151855469,15.589064836502075,18582.313552428914,446.22802734375,False,,278,,,,,
279,1.6423064470291138,0.4453125,0.4453125,0.001,1.6033318042755127,0.014336824417114258,15.628080606460571,17853.14706615899,446.22802734375,False,,279,,,,,
280,1.7020676136016846,0.421875,0.421875,0.001,1.2776919603347778,0.012993812561035156,15.666905879974365,19698.79327805093,446.22802734375,False,,280,1.5505835652351379,0.4099609375,1.5505835652351379,0.4099609375,0.4265625
281,1.7053263187408447,0.44140625,0.44140625,0.001,1.2434717416763306,0.019527435302734375,15.88727355003357,13107.52000781269,446.22802734375,False,,281,,,,,
282,1.6890424489974976,0.44140625,0.44140625,0.001,1.2874844074249268,0.01425027847290039,15.929419040679932,17962.157047743316,446.22802734375,False,,282,,,,,
283,1.632158637046814,0.47265625,0.47265625,0.001,1.1143405437469482,0.015088558197021484,15.971893787384033,16963.817997977756,446.22802734375,False,,283,,,,,
284,1.7113926410675049,0.39453125,0.39453125,0.001,1.6665406227111816,0.011408805847167969,16.00923442840576,22435.056916005015,446.22802734375,False,,284,,,,,
285,1.7171359062194824,0.45703125,0.45703125,0.001,1.300585389137268,0.01320791244506836,16.048872232437134,19379.522506587735,446.22802734375,False,,285,,,,,
286,1.6537363529205322,0.41015625,0.41015625,0.001,1.20589017868042,0.01551055908203125,16.09218144416809,16502.60238223315,446.22802734375,False,,286,,,,,
287,1.6686384677886963,0.4765625,0.4765625,0.001,2.089984893798828,0.013262271881103516,16.131900787353516,19300.448007477575,446.22802734375,False,,287,,,,,
288,1.6368781328201294,0.4765625,0.4765625,0.001,1.219315767288208,0.013870000839233398,16.17386555671692,18453.611246691646,446.22802734375,False,,288,,,,,
289,1.6502805948257446,0.4921875,0.4921875,0.001,1.0362454652786255,0.01379537582397461,16.214114665985107,18554.377466735787,446.22802734375,False,,289,,,,,
290,1.6409326791763306,0.4140625,0.4140625,0.001,1.0930366516113281,0.01545262336730957,16.257041692733765,16563.44405022676,446.22802734375,False,,290,,,,,
291,1.6185489892959595,0.3828125,0.3828125,0.001,1.1652092933654785,0.013795614242553711,16.29814648628235,18554.377466735787,446.22802734375,False,,291,,,,,
292,1.5971258878707886,0.5,0.5,0.001,1.3372151851654053,0.013824701309204102,16.34019160270691,18513.42846305045,446.22802734375,False,,292,,,,,
293,1.5922938585281372,0.46484375,0.46484375,0.001,1.0321917533874512,0.013808250427246094,16.381072759628296,18536.760017263703,446.22802734375,False,,293,,,,,
294,1.6231697797775269,0.46484375,0.46484375,0.001,0.9776073098182678,0.014172792434692383,16.42206883430481,18058.221056172217,446.22802734375,False,,294,,,,,
295,1.6202067136764526,0.46875,0.46875,0.001,1.745382308959961,0.01348423957824707,16.464651346206665,18982.441863343058,446.22802734375,False,,295,,,,,
296,1.604824185371399,0.49609375,0.49609375,0.001,1.398342251777649,0.012777328491210938,16.50433373451233,20032.870464001193,446.22802734375,False,,296,,,,,
297,1.6478081941604614,0.46484375,0.46484375,0.001,1.0470181703567505,0.014490842819213867,16.547094583511353,17663.423053512972,446.22802734375,False,,297,,,,,
298,1.630398154258728,0.48046875,0.48046875,0.001,1.0782533884048462,0.013943910598754883,16.58794617652893,18357.07146276414,446.22802734375,False,,298,,,,,
299,1.5636987686157227,0.55859375,0.55859375,0.001,1.094331979751587,0.01506662368774414,16.63263988494873,16989.048194677383,446.22802734375,False,,299,,,,,
300,1.6178168058395386,0.4765625,0.4765625,0.001,1.0343581438064575,0.0165863037109375,16.67687153816223,15431.094146558786,446.22802734375,False,,300,1.5341644823551177,0.46484375,1.5341644823551177,0.46484375,0.46484375
301,1.6449264287948608,0.4765625,0.4765625,0.001,0.9688822031021118,0.02056741714477539,17.052746057510376,12445.428902591682,446.22802734375,False,,301,,,,,
302,1.5881175994873047,0.515625,0.515625,0.001,1.100300669670105,0.009317636489868164,17.092888116836548,27468.452903555895,446.22802734375,False,,302,,,,,
303,1.6191755533218384,0.515625,0.515625,0.001,1.2546181678771973,0.009291410446166992,17.12781548500061,27545.96777834787,446.22802734375,False,,303,,,,,
304,1.6304985284805298,0.53125,0.53125,0.001,1.2563261985778809,0.014779806137084961,17.167747497558594,17318.416516129033,446.22802734375,False,,304,,,,,
305,1.6334819793701172,0.46484375,0.46484375,0.001,1.1647499799728394,0.013341903686523438,17.20864701271057,19184.923956546598,446.22802734375,False,,305,,,,,
306,1.542890191078186,0.50390625,0.50390625,0.001,1.3932548761367798,0.013269424438476562,17.251346111297607,19289.35280697027,446.22802734375,False,,306,,,,,
307,1.6332863569259644,0.48828125,0.48828125,0.001,1.1911834478378296,0.01367640495300293,17.292486429214478,18715.759251189626,446.22802734375,False,,307,,,,,
308,1.5656014680862427,0.48828125,0.48828125,0.001,1.0695483684539795,0.014528751373291016,17.33647394180298,17617.63210658441,446.22802734375,False,,308,,,,,
309,1.5868902206420898,0.48046875,0.48046875,0.001,1.0877685546875,0.015272855758666992,17.379935264587402,16758.101290715276,446.22802734375,False,,309,,,,,
310,1.6322060823440552,0.48828125,0.48828125,0.001,1.5643807649612427,0.013971805572509766,17.422906398773193,18320.11301825627,446.22802734375,False,,310,,,,,
311,1.6262187957763672,0.51171875,0.51171875,0.001,1.764853835105896,0.013743877410888672,17.466305017471313,18622.92217770609,446.22802734375,False,,311,,,,,
312,1.6041913032531738,0.5078125,0.5078125,0.001,1.4610300064086914,0.01276707649230957,17.506975173950195,20048.580465672087,446.22802734375,False,,312,,,,,
313,1.6282789707183838,0.4375,0.4375,0.001,1.6403472423553467,0.013931035995483398,17.550360918045044,18372.776838575,446.22802734375,False,,313,,,,,
314,1.5936193466186523,0.453125,0.453125,0.001,1.418850064277649,0.014344215393066406,17.59280037879944,17844.246156914232,446.22802734375,False,,314,,,,,
315,1.6773803234100342,0.3828125,0.3828125,0.001,1.4284346103668213,0.015536785125732422,17.637070894241333,16473.738842265146,446.22802734375,False,,315,,,,,
316,1.5795345306396484,0.453125,0.453125,0.001,1.401922583580017,0.013967037200927734,17.67939829826355,18326.679479083105,446.22802734375,False,,316,,,,,
317,1.5968657732009888,0.48046875,0.48046875,0.001,1.8457444906234741,0.014933586120605469,17.72475028038025,17139.83053985889,446.22802734375,False,,317,,,,,
318,1.590041995048523,0.46484375,0.46484375,0.001,1.033484935760498,0.014035463333129883,17.766477823257446,18237.03354450804,446.22802734375,False,,318,,,,,
319,1.6179358959197998,0.46875,0.46875,0.001,1.402061104774475,0.014841556549072266,17.81175446510315,17245.81718893047,446.22802734375,False,,319,,,,,
320,1.629152774810791,0.4375,0.4375,0.001,1.0702284574508667,0.013965368270874023,17.854187726974487,18328.869345532756,446.22802734375,False,,320,1.423079288005829,0.478125,1.423079288005829,0.478125,0.478125
321,1.5488452911376953,0.48046875,0.48046875,0.001,1.30194091796875,0.02116703987121582,18.078142166137695,12092.231902337942,446.22802734375,False,,321,,,,,
322,1.6443723440170288,0.46484375,0.46484375,0.001,1.4951883554458618,0.011381387710571289,18.119685888290405,22488.623633393374,446.22802734375,False,,322,,,,,
323,1.5565906763076782,0.46484375,0.46484375,0.001,1.3216396570205688,0.012723445892333984,18.16141986846924,20116.565947242205,446.22802734375,False,,323,,,,,
324,1.499945878982544,0.48046875,0.48046875,0.001,1.0919334888458252,0.013316869735717773,18.203194618225098,19220.98390705834,446.22802734375,False,,324,,,,,
325,1.5152391195297241,0.54296875,0.54296875,0.001,0.9532274603843689,0.01293182373046875,18.24722981452942,19793.20572186993,446.22802734375,False,,325,,,,,
326,1.597204566001892,0.47265625,0.47265625,0.001,1.2512842416763306,0.012970447540283203,18.288697242736816,19734.273552655763,446.22802734375,False,,326,,,,,
327,1.4922910928726196,0.53125,0.53125,0.001,1.2747035026550293,0.013952016830444336,18.333224058151245,18345.780207763804,446.22802734375,False,,327,,,,,
328,1.5931916236877441,0.47265625,0.47265625,0.001,1.342558741569519,0.014194011688232422,18.377439260482788,18033.351650935474,446.22802734375,False,,328,,,,,
329,1.5339080095291138,0.54296875,0.54296875,0.001,1.3146179914474487,0.014416217803955078,18.42209243774414,17755.722785375292,446.22802734375,False,,329,,,,,
330,1.5594220161437988,0.50390625,0.50390625,0.001,1.4450947046279907,0.014753580093383789,18.467276096343994,17348.636722031926,446.22802734375,False,,330,,,,,
331,1.532495379447937,0.5546875,0.5546875,0.001,1.1333321332931519,0.013154268264770508,18.509854316711426,19458.542324350772,446.22802734375,False,,331,,,,,
332,1.5542374849319458,0.5625,0.5625,0.001,1.4217406511306763,0.012931346893310547,18.553769826889038,19793.20572186993,446.22802734375,False,,332,,,,,
333,1.5753833055496216,0.5234375,0.5234375,0.001,1.0155937671661377,0.013097047805786133,18.59619426727295,19543.18779804157,446.22802734375,False,,333,,,,,
334,1.5895795822143555,0.48046875,0.48046875,0.001,1.2029004096984863,0.013689517974853516,18.63950228691101,18696.85740653677,446.22802734375,False,,334,,,,,
335,1.5162436962127686,0.53125,0.53125,0.001,1.268214464187622,0.014714241027832031,18.684455394744873,17396.419817893133,446.22802734375,False,,335,,,,,
336,1.52922785282135,0.51171875,0.51171875,0.001,1.240927815437317,0.01510167121887207,18.732303857803345,16949.62547159387,446.22802734375,False,,336,,,,,
337,1.5585044622421265,0.4765625,0.4765625,0.001,1.331258773803711,0.013214588165283203,18.778547763824463,19369.73380957535,446.22802734375,False,,337,,,,,
338,1.55963933467865,0.50390625,0.50390625,0.001,1.3220696449279785,0.013380050659179688,18.823124170303345,19129.89406545636,446.22802734375,False,,338,,,,,
339,1.600616693496704,0.47265625,0.47265625,0.001,1.368557095527649,0.012870311737060547,18.865005254745483,19888.159143529236,446.22802734375,False,,339,,,,,
340,1.4982103109359741,0.53515625,0.53515625,0.001,1.3089450597763062,0.012881040573120117,18.908565044403076,19871.22835199408,446.22802734375,False,,340,1.3894520938396453,0.508984375,1.3894520938396453,0.508984375,0.508984375
341,1.4740698337554932,0.53515625,0.53515625,0.001,1.8799469470977783,0.022140979766845703,19.142197847366333,11560.154430843104,446.22802734375,False,,341,,,,,
342,1.5361027717590332,0.54296875,0.54296875,0.001,1.4286240339279175,0.012361764907836914,19.185022592544556,20705.422962705852,446.22802734375,False,,342,,,,,
343,1.470576286315918,0.5546875,0.5546875,0.001,1.3282667398452759,0.01414179801940918,19.227440118789673,18099.92454865735,446.22802734375,False,,343,,,,,
344,1.5810633897781372,0.4609375,0.4609375,0.001,1.2751481533050537,0.015335321426391602,19.27500867843628,16691.411711669698,446.22802734375,False,,344,,,,,
345,1.5241897106170654,0.49609375,0.49609375,0.001,1.7956448793411255,0.013783931732177734,19.321346044540405,18569.458935025854,446.22802734375,False,,345,,,,,
346,1.5121041536331177,0.50390625,0.50390625,0.001,1.4513740539550781,0.013007402420043945,19.365906476974487,19677.494163138894,446.22802734375,False,,346,,,,,
347,1.6173877716064453,0.4609375,0.4609375,0.001,1.608878254890442,0.012913227081298828,19.40900945663452,19821.706184234816,446.22802734375,False,,347,,,,,
348,1.5918054580688477,0.49609375,0.49609375,0.001,1.3625030517578125,0.015224695205688477,19.455649375915527,16811.627299628926,446.22802734375,False,,348,,,,,
349,1.575087070465088,0.48828125,0.48828125,0.001,1.7862191200256348,0.014843225479125977,19.50115180015564,17244.70929093391,446.22802734375,False,,349,,,,,
350,1.5241577625274658,0.484375,0.484375,0.001,1.2239398956298828,0.014334440231323242,19.549104690551758,17856.70991668191,446.22802734375,False,,350,,,,,
