drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.05427957698702812,0.8706197142601013,0.33953040838241577,1.2149171829223633,-0.9216338396072388,0.24006444215774536,0.27202001214027405,0.008881178684532642,0.52615886926651,0.10465315729379654,0.27202001214027405
-0.05769135057926178,0.8757309317588806,0.3397841453552246,1.2070415019989014,-0.9219385981559753,0.2411963939666748,0.271907240152359,0.009051475673913956,0.5238524079322815,0.10847044736146927,0.271907240152359
-0.06564676761627197,0.8928174376487732,0.3414386510848999,1.2029352188110352,-0.9226567149162292,0.24239419400691986,0.2717297673225403,0.009294276125729084,0.5169561505317688,0.11267874389886856,0.2717297673225403
-0.06222201883792877,0.9165652394294739,0.34292373061180115,1.2147337198257446,-0.9220855832099915,0.24270005524158478,0.27186834812164307,0.00954735092818737,0.5136577486991882,0.11683700978755951,0.27186834812164307
-0.0681988000869751,0.9390299916267395,0.34587323665618896,1.2220386266708374,-0.9224838018417358,0.24395906925201416,0.27175742387771606,0.009817839600145817,0.5198912620544434,0.12253423035144806,0.27175742387771606
-0.06786268204450607,0.9457111358642578,0.34351930022239685,1.2136605978012085,-0.9221972823143005,0.24451801180839539,0.2717878222465515,0.009831929579377174,0.5148509740829468,0.12430024892091751,0.2717878222465515
-0.05660053715109825,0.9515845775604248,0.33869197964668274,1.2111098766326904,-0.9207499623298645,0.24411959946155548,0.2721014618873596,0.009736962616443634,0.5059447288513184,0.12866643071174622,0.2721014618873596
-0.05439326912164688,0.9681888818740845,0.33741146326065063,1.2141613960266113,-0.9202187061309814,0.24442815780639648,0.2722257375717163,0.009999092668294907,0.49867749214172363,0.13128378987312317,0.2722257375717163
-0.055044401437044144,0.9540302157402039,0.33458375930786133,1.2041946649551392,-0.9201580882072449,0.24432654678821564,0.2722333073616028,0.010089140385389328,0.49495065212249756,0.1286395788192749,0.2722333073616028
-0.05670960992574692,0.9488418698310852,0.33455607295036316,1.2023061513900757,-0.9202075600624084,0.24418503046035767,0.27224767208099365,0.010363365523517132,0.48634451627731323,0.12431714683771133,0.27224767208099365
-0.053707972168922424,0.9523913264274597,0.3324238955974579,1.2008295059204102,-0.9196761250495911,0.2441042810678482,0.2723662257194519,0.010511059314012527,0.4824066758155823,0.12241030484437943,0.2723662257194519
-0.0477626658976078,0.9449670910835266,0.32731375098228455,1.1951706409454346,-0.9188591837882996,0.24335698783397675,0.27256977558135986,0.010518579743802547,0.46980491280555725,0.11710257083177567,0.27256977558135986
-0.04672081768512726,0.9843528866767883,0.3259284198284149,1.1962981224060059,-0.9182308912277222,0.24429942667484283,0.2727169990539551,0.011037210002541542,0.45490503311157227,0.11980875581502914,0.2727169990539551
-0.055921733379364014,0.9996163845062256,0.32986029982566833,1.195886254310608,-0.9190060496330261,0.2457149475812912,0.27252066135406494,0.01139586977660656,0.45462560653686523,0.12174529582262039,0.27252066135406494
-0.061544571071863174,1.045420527458191,0.3337107300758362,1.2037664651870728,-0.9192199110984802,0.2479095757007599,0.2724405527114868,0.011961475946009159,0.4559124708175659,0.13346663117408752,0.2724405527114868
-0.06388639658689499,1.0600932836532593,0.33553799986839294,1.2120473384857178,-0.9193698167800903,0.24846649169921875,0.27242761850357056,0.012361080385744572,0.45570263266563416,0.13875427842140198,0.27242761850357056
-0.06218874454498291,1.0954209566116333,0.33436572551727295,1.2171002626419067,-0.9188379645347595,0.2497720718383789,0.2725293040275574,0.012767606414854527,0.4567479193210602,0.1489529311656952,0.2725293040275574
-0.0720868781208992,1.1060723066329956,0.3373188078403473,1.2103327512741089,-0.9198412299156189,0.2517382502555847,0.27226167917251587,0.01328272931277752,0.4616764783859253,0.15150557458400726,0.27226167917251587
-0.07292260974645615,1.1324567794799805,0.33886420726776123,1.222137689590454,-0.9198200702667236,0.2524823844432831,0.2723175287246704,0.014003033749759197,0.4535706639289856,0.14784230291843414,0.2723175287246704
