step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.3006904125213623,0.125,2.3001744747161865,0.010318007320165634,0.001,0.02277088165283203,,,,,,,,,,,,,,,,,
2,2.279780149459839,0.234375,2.2792763710021973,0.01007697731256485,0.001,0.04388689994812012,,,,,,,,,,,,,,,,,
3,2.2582221031188965,0.3125,2.257725954055786,0.009924700483679771,0.001,0.06388330459594727,,,,,,,,,,,,,,,,,
4,2.2644476890563965,0.203125,2.263962984085083,0.00969376228749752,0.001,0.08350920677185059,,,,,,,,,,,,,,,,,
5,2.2668802738189697,0.15625,2.266404867172241,0.009507698938250542,0.001,0.10431218147277832,,,,,,,,,,,,,,,,,
6,2.258134603500366,0.1875,2.2576663494110107,0.009367412887513638,0.001,0.12418293952941895,,,,,,,,,,,,,,,,,
7,2.2440919876098633,0.265625,2.2436277866363525,0.009286226704716682,0.001,0.1451091766357422,,,,,,,,,,,,,,,,,
8,2.2372615337371826,0.1875,2.2368009090423584,0.009214638732373714,0.001,0.1671137809753418,,,,,,,,,,,,,,,,,
9,2.249964714050293,0.1875,2.249504566192627,0.009203086607158184,0.001,0.19992327690124512,,,,,,,,,,,,,,,,,
10,2.2271921634674072,0.296875,2.226732015609741,0.009203687310218811,0.001,0.22011017799377441,,,,,,,,,,,,,,,,,
11,2.2330870628356934,0.265625,2.232625722885132,0.0092285992577672,0.001,0.24918627738952637,,,,,,,,,,,,,,,,,
12,2.204118490219116,0.34375,2.203652858734131,0.009311373345553875,0.001,0.29535627365112305,,,,,,,,,,,,,,,,,
13,2.214901924133301,0.171875,2.2144274711608887,0.009487511590123177,0.001,0.33885717391967773,,,,,,,,,,,,,,,,,
14,2.2028234004974365,0.328125,2.2023370265960693,0.009726982563734055,0.001,0.3846614360809326,,,,,,,,,,,,,,,,,
15,2.2265708446502686,0.234375,2.2260684967041016,0.010045786388218403,0.001,0.40589404106140137,,,,,,,,,,,,,,,,,
16,2.1932122707366943,0.328125,2.19269061088562,0.010435453616082668,0.001,0.42288756370544434,,,,,,,,,,,,,,,,,
17,2.2093687057495117,0.296875,2.2088253498077393,0.010867689736187458,0.001,0.4409329891204834,,,,,,,,,,,,,,,,,
18,2.1675777435302734,0.296875,2.1670095920562744,0.011365325190126896,0.001,0.45764827728271484,,,,,,,,,,,,,,,,,
19,2.194725275039673,0.265625,2.1941275596618652,0.011955630034208298,0.001,0.4757957458496094,,,,,,,,,,,,,,,,,
20,2.184513807296753,0.21875,2.183882236480713,0.012630471028387547,0.001,0.4935441017150879,,,,,,,,,,,,,,,,,
21,2.173738479614258,0.25,2.173069715499878,0.013375243172049522,0.001,0.511162281036377,,,,,,,,,,,,,,,,,
