step,train_mse,val_mse,best_val_mse,warmup_eta
1,0.9450333118438721,1.1648043394088745,1.1648043394088745,0.02
2,1.2176100015640259,1.1469627618789673,1.1469627618789673,0.04
3,0.9756728410720825,1.1330645084381104,1.1330645084381104,0.06
4,0.8355766534805298,1.1201660633087158,1.1201660633087158,0.08
5,0.8534489870071411,1.1076996326446533,1.1076996326446533,0.1
