edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
-0.005860818084329367,0.15984824299812317,0.24980655312538147,0.2607591152191162,-0.007323635742068291,0.01747407577931881,-0.011529823765158653,0.08918067812919617,-0.005860818084329367,0.15984824299812317,0.24980655312538147,0.2607591152191162,-0.007323635742068291,0.01747407577931881
-0.013472132384777069,0.1788933426141739,0.25447583198547363,0.28050824999809265,-0.004882934968918562,0.023007115349173546,-0.007349883206188679,0.11930837482213974,-0.013472132384777069,0.1788933426141739,0.25447583198547363,0.28050824999809265,-0.004882934968918562,0.023007115349173546
-0.01043575257062912,0.19968156516551971,0.2626189887523651,0.30230823159217834,-0.004105336964130402,0.02605275996029377,-0.016485268250107765,0.15471230447292328,-0.01043575257062912,0.19968156516551971,0.2626189887523651,0.30230823159217834,-0.004105336964130402,0.02605275996029377
0.006590627133846283,0.2228294014930725,0.26925361156463623,0.3144824802875519,-0.003996317274868488,0.03378928452730179,-0.017323050647974014,0.1857866495847702,0.006590627133846283,0.2228294014930725,0.26925361156463623,0.3144824802875519,-0.003996317274868488,0.03378928452730179
0.020697033032774925,0.2409156709909439,0.27427202463150024,0.3303583264350891,-0.004173783119767904,0.041800081729888916,-0.020142726600170135,0.21531431376934052,0.020697033032774925,0.2409156709909439,0.27427202463150024,0.3303583264350891,-0.004173783119767904,0.041800081729888916
0.026369424536824226,0.2529715895652771,0.2816121578216553,0.3484836220741272,-0.006012283265590668,0.05347677692770958,-0.012713830918073654,0.23760290443897247,0.026369424536824226,0.2529715895652771,0.2816121578216553,0.3484836220741272,-0.006012283265590668,0.05347677692770958
0.028177941218018532,0.2657095193862915,0.29869043827056885,0.37101489305496216,-0.007625111378729343,0.06298822909593582,-0.011455698870122433,0.2644404172897339,0.028177941218018532,0.2657095193862915,0.29869043827056885,0.37101489305496216,-0.007625111378729343,0.06298822909593582
0.03443559631705284,0.28009530901908875,0.3191133141517639,0.4198320209980011,-0.008123744279146194,0.06806431710720062,-0.03176753968000412,0.2972220182418823,0.03443559631705284,0.28009530901908875,0.3191133141517639,0.4198320209980011,-0.008123744279146194,0.06806431710720062
0.03337608277797699,0.30686119198799133,0.34491872787475586,0.46101871132850647,-0.01064884103834629,0.08690564334392548,-0.024884525686502457,0.3334854543209076,0.03337608277797699,0.30686119198799133,0.34491872787475586,0.46101871132850647,-0.01064884103834629,0.08690564334392548
0.03936716169118881,0.33367714285850525,0.36510810256004333,0.5028403401374817,-0.012604029849171638,0.10915466398000717,-0.03571581467986107,0.35991376638412476,0.03936716169118881,0.33367714285850525,0.36510810256004333,0.5028403401374817,-0.012604029849171638,0.10915466398000717
0.043145403265953064,0.3654117286205292,0.38507792353630066,0.5317363142967224,-0.014471439644694328,0.1359993815422058,-0.027048073709011078,0.3789447844028473,0.043145403265953064,0.3654117286205292,0.38507792353630066,0.5317363142967224,-0.014471439644694328,0.1359993815422058
0.04681050032377243,0.38973021507263184,0.39990103244781494,0.5596144795417786,-0.01554819941520691,0.15475083887577057,-0.03376316279172897,0.3951724171638489,0.04681050032377243,0.38973021507263184,0.39990103244781494,0.5596144795417786,-0.01554819941520691,0.15475083887577057
0.04739297926425934,0.40285804867744446,0.41237354278564453,0.5772800445556641,-0.01778223365545273,0.17189271748065948,-0.0337921604514122,0.39891666173934937,0.04739297926425934,0.40285804867744446,0.41237354278564453,0.5772800445556641,-0.01778223365545273,0.17189271748065948
0.05318629369139671,0.42139697074890137,0.42473551630973816,0.6084429621696472,-0.01767325960099697,0.18658825755119324,-0.03289856016635895,0.4190523326396942,0.05318629369139671,0.42139697074890137,0.42473551630973816,0.6084429621696472,-0.01767325960099697,0.18658825755119324
0.05464504659175873,0.4321705400943756,0.4349410831928253,0.6234326362609863,-0.01892504096031189,0.19967374205589294,-0.031807608902454376,0.4254607558250427,0.05464504659175873,0.4321705400943756,0.4349410831928253,0.6234326362609863,-0.01892504096031189,0.19967374205589294
0.05889607220888138,0.43970590829849243,0.4413928687572479,0.6367534399032593,-0.019722001627087593,0.2124878317117691,-0.030595585703849792,0.42464008927345276,0.05889607220888138,0.43970590829849243,0.4413928687572479,0.6367534399032593,-0.019722001627087593,0.2124878317117691
0.05852414667606354,0.4414742588996887,0.4519880414009094,0.6636472344398499,-0.021211570128798485,0.2145344614982605,-0.03644561022520065,0.4369683563709259,0.05852414667606354,0.4414742588996887,0.4519880414009094,0.6636472344398499,-0.021211570128798485,0.2145344614982605
0.05774293094873428,0.444828063249588,0.45916685461997986,0.6864603757858276,-0.02235170640051365,0.21891409158706665,-0.03882243484258652,0.4469872713088989,0.05774293094873428,0.444828063249588,0.45916685461997986,0.6864603757858276,-0.02235170640051365,0.21891409158706665
0.0611400306224823,0.4467394948005676,0.466028094291687,0.6964015364646912,-0.022966381162405014,0.22210191190242767,-0.03604365885257721,0.4442760944366455,0.0611400306224823,0.4467394948005676,0.466028094291687,0.6964015364646912,-0.022966381162405014,0.22210191190242767
0.06266230344772339,0.45397505164146423,0.47183775901794434,0.7129296064376831,-0.023175856098532677,0.22887393832206726,-0.038625165820121765,0.45518654584884644,0.06266230344772339,0.45397505164146423,0.47183775901794434,0.7129296064376831,-0.023175856098532677,0.22887393832206726
0.06635067611932755,0.4634037911891937,0.48495906591415405,0.7284474968910217,-0.02371687814593315,0.24082760512828827,-0.027161892503499985,0.4692710340023041,0.06635067611932755,0.4634037911891937,0.48495906591415405,0.7284474968910217,-0.02371687814593315,0.24082760512828827
