drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.1939333975315094,0.4654403626918793,0.8936368823051453,0.00018222587823402137,-0.008854321204125881,0.04545113071799278,0.2938036322593689,0.10933689773082733,0.0016666665906086564,0.0,0.6931471824645996,0.0,0.01275277603417635,0.0
0.1923264116048813,0.45177093148231506,0.8944091200828552,0.0004688374465331435,-0.00918413233011961,0.044150955975055695,0.2859344184398651,0.120806485414505,0.003333333181217313,0.0,0.693416953086853,6.053080869605765e-05,0.012722657062113285,0.0
0.1844993382692337,0.4674258828163147,0.8952423334121704,0.0006091786781325936,-0.010028369724750519,0.045648571103811264,0.28537607192993164,0.1062704399228096,0.004999999888241291,0.0,0.6937514543533325,4.075531614944339e-05,0.012691430747509003,0.0
0.15913014113903046,0.4645129442214966,0.8957454562187195,0.0007584099657833576,-0.012598811648786068,0.045427557080984116,0.25787195563316345,0.1076628565788269,0.006666666362434626,0.0,0.69392991065979,0.00011137586261611432,0.012642985209822655,0.0
0.15129244327545166,0.45808038115501404,0.8963584303855896,0.0010650197509676218,-0.01348851341754198,0.04499771073460579,0.24718447029590607,0.1309414952993393,0.00833333469927311,0.0,0.6941802501678467,0.00024947707424871624,0.012630040757358074,0.0
0.15608321130275726,0.4538183808326721,0.8968914151191711,0.0012042396701872349,-0.013136766850948334,0.044507019221782684,0.2552597224712372,0.12373755127191544,0.009999999776482582,0.0,0.6942086219787598,0.00044114809134043753,0.01261885091662407,0.0
0.14440667629241943,0.4767013490200043,0.897270679473877,0.0013713751686736941,-0.014206436462700367,0.04678916558623314,0.24742567539215088,0.1308673918247223,0.011666666716337204,0.0,0.694243311882019,0.0006491038366220891,0.012593688443303108,0.0
0.15153880417346954,0.46979713439941406,0.8977720141410828,0.0013784953625872731,-0.013568053022027016,0.04601375758647919,0.25434067845344543,0.110874705016613,0.013333332724869251,0.0,0.694227933883667,0.0009224710520356894,0.012570646591484547,0.0
0.14212751388549805,0.48978886008262634,0.8978889584541321,0.001512319897301495,-0.01454088557511568,0.04819126054644585,0.25064903497695923,0.1095695048570633,0.014999999664723873,0.0,0.6939616203308105,0.0011318223550915718,0.012543891556560993,0.0
0.1343926191329956,0.4815896451473236,0.8975352644920349,0.0020100546535104513,-0.015361237339675426,0.04733717441558838,0.2394917756319046,0.12406127154827118,0.01666666939854622,0.0,0.6933606863021851,0.0015465395990759134,0.012506434693932533,0.0
0.12802322208881378,0.4989932179450989,0.8975300192832947,0.0021252762526273727,-0.01603579893708229,0.04929187148809433,0.24176907539367676,0.09894262254238129,0.01833333447575569,0.0,0.692898154258728,0.0017915007192641497,0.012475882656872272,0.0
0.12155411392450333,0.491670161485672,0.8976351022720337,0.002217864617705345,-0.016725005581974983,0.048635322600603104,0.22771230340003967,0.09501229971647263,0.019999999552965164,0.0,0.6928678750991821,0.0023746483493596315,0.012471228837966919,0.0
0.09155263006687164,0.5151262879371643,0.8968767523765564,0.002416546456515789,-0.019780052825808525,0.051152560859918594,0.20128975808620453,0.11852581053972244,0.021666666492819786,0.0,0.6922839879989624,0.0026453547179698944,0.012471314519643784,0.0
0.10035983473062515,0.5377318859100342,0.8961024284362793,0.003064469201490283,-0.018927646800875664,0.053667936474084854,0.21965637803077698,0.10039146989583969,0.023333333432674408,0.0,0.6907286643981934,0.0033001722767949104,0.01247323490679264,0.0
0.07958626747131348,0.5741835236549377,0.8953794836997986,0.0030382401309907436,-0.02113020420074463,0.05722774192690849,0.2093353271484375,0.12744243443012238,0.02500000037252903,0.0,0.689882755279541,0.003590745385736227,0.012479166500270367,0.0
0.04797178506851196,0.6032843589782715,0.8946490287780762,0.0032423827797174454,-0.02410976216197014,0.06003762036561966,0.17715756595134735,0.1133442372083664,0.026666665449738503,0.0,0.689649224281311,0.004115283954888582,0.012478746473789215,0.0
0.05280948802828789,0.647556483745575,0.8935548663139343,0.004344732966274023,-0.02369106374680996,0.06446181237697601,0.1940632462501526,0.12446451932191849,0.028333334252238274,0.0,0.6877681016921997,0.0049841697327792645,0.012483401224017143,0.0
0.035327088087797165,0.6563698649406433,0.893172562122345,0.005079788621515036,-0.02540099434554577,0.06525518000125885,0.17003415524959564,0.13976404070854187,0.029999999329447746,0.0,0.687771201133728,0.005537127610296011,0.012484119273722172,0.0
0.03562795743346214,0.700771689414978,0.8910530209541321,0.005446001887321472,-0.025410020723938942,0.06970912963151932,0.18713931739330292,0.11487127840518951,0.03166666626930237,0.0,0.6848161220550537,0.005988038145005703,0.012469692155718803,0.0
0.02695862017571926,0.7871299982070923,0.8892580270767212,0.005908489692956209,-0.026142874732613564,0.0783272236585617,0.2179172784090042,0.12044055759906769,0.03333333879709244,0.0,0.6816732883453369,0.00619851890951395,0.01245347410440445,0.0
0.018811479210853577,0.8069966435432434,0.8905021548271179,0.007743749767541885,-0.026859605684876442,0.07944857329130173,0.18566878139972687,0.13345450162887573,0.03500000387430191,0.0,0.6836726665496826,0.008029661141335964,0.0124472975730896,0.0
0.02093963697552681,0.8561381101608276,0.8896008729934692,0.008108837530016899,-0.02664550021290779,0.08395734429359436,0.19747349619865417,0.10298394411802292,0.03666666895151138,0.0,0.6820211410522461,0.008996844291687012,0.012449989095330238,0.0
-0.024709394201636314,0.9092990159988403,0.8862809538841248,0.008778803050518036,-0.0307272020727396,0.08923285454511642,0.1662023812532425,0.10469997674226761,0.038333334028720856,0.0,0.6795637607574463,0.009072893299162388,0.012466640211641788,0.0
-0.019867880269885063,0.9753422141075134,0.8866632580757141,0.009349883534014225,-0.030125631019473076,0.09495579451322556,0.17638006806373596,0.10730870813131332,0.03999999910593033,0.0,0.6792564392089844,0.010574775747954845,0.012496519833803177,0.0
-0.02355090156197548,1.0351593494415283,0.8842456936836243,0.010039783082902431,-0.030243350192904472,0.10030639171600342,0.18890368938446045,0.09916921705007553,0.0416666679084301,0.0,0.6760168671607971,0.01089583057910204,0.012541715987026691,0.0
