step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.3781871795654297,0.028005123138427734,,,,,,,,
2,1.367038369178772,0.04243278503417969,,,,,,,,
3,1.3695826530456543,0.05519413948059082,,,,,,,,
4,1.3647464513778687,0.06721639633178711,,,,,,,,
5,1.3603477478027344,0.07847332954406738,,,,,,,,
6,1.363631010055542,0.09095191955566406,,,,,,,,
7,1.3493351936340332,0.10297036170959473,,,,,,,,
8,1.3492581844329834,0.11542677879333496,,,,,,,,
9,1.3462971448898315,0.1272432804107666,,,,,,,,
10,1.3491443395614624,0.14061903953552246,,,,,,,,
11,1.3431247472763062,0.16061115264892578,,,,,,,,
12,1.3471732139587402,0.17310619354248047,,,,,,,,
13,1.3261687755584717,0.18669986724853516,,,,,,,,
14,1.3422369956970215,0.19963979721069336,,,,,,,,
15,1.3338295221328735,0.21259284019470215,,,,,,,,
16,1.3196697235107422,0.2256302833557129,,,,,,,,
17,1.313766360282898,0.23761773109436035,,,,,,,,
18,1.3233239650726318,0.25049495697021484,,,,,,,,
19,1.3095670938491821,0.26328539848327637,,,,,,,,
20,1.3161137104034424,0.27629590034484863,,,,,,,,
21,1.3096320629119873,0.28875303268432617,,,,,,,,
22,1.3305565118789673,0.3003966808319092,,,,,,,,
23,1.3065991401672363,0.3121154308319092,,,,,,,,
24,1.297028660774231,0.32453298568725586,,,,,,,,
25,1.3026858568191528,0.3370668888092041,0.646484375,0.115234375,0.6973496675491333,0.12294775247573853,0.24609375,0.5887850522994995,0.528839111328125,0.3637973964214325
26,1.3104907274246216,0.46006035804748535,,,,,,,,
27,1.3025344610214233,0.4734363555908203,,,,,,,,
28,1.2850534915924072,0.48734426498413086,,,,,,,,
29,1.2574939727783203,0.5006661415100098,,,,,,,,
30,1.2820833921432495,0.5139260292053223,,,,,,,,
31,1.2668840885162354,0.526451826095581,,,,,,,,
32,1.293095588684082,0.5389077663421631,,,,,,,,
33,1.2884337902069092,0.5526371002197266,,,,,,,,
34,1.2669917345046997,0.5654513835906982,,,,,,,,
35,1.2799023389816284,0.5791299343109131,,,,,,,,
36,1.2455344200134277,0.5925447940826416,,,,,,,,
37,1.2458088397979736,0.6046652793884277,,,,,,,,
38,1.2508386373519897,0.6182849407196045,,,,,,,,
39,1.2391337156295776,0.6316311359405518,,,,,,,,
40,1.2637836933135986,0.644702672958374,,,,,,,,
41,1.2607731819152832,0.6580972671508789,,,,,,,,
42,1.2595880031585693,0.6707541942596436,,,,,,,,
43,1.2199143171310425,0.6834335327148438,,,,,,,,
44,1.2438908815383911,0.6975252628326416,,,,,,,,
45,1.222561240196228,0.7102961540222168,,,,,,,,
46,1.2122992277145386,0.7232942581176758,,,,,,,,
47,1.2269245386123657,0.7364065647125244,,,,,,,,
48,1.229660987854004,0.7500126361846924,,,,,,,,
49,1.1853208541870117,0.7631280422210693,,,,,,,,
50,1.1876599788665771,0.7769391536712646,0.64453125,0.12890625,0.7011423707008362,0.12026210874319077,0.25390625,0.6074766516685486,0.528839111328125,0.3222895562648773
51,1.21156644821167,0.9002034664154053,,,,,,,,
52,1.2115695476531982,0.9153220653533936,,,,,,,,
53,1.255013346672058,0.9356622695922852,,,,,,,,
54,1.1584498882293701,0.955385684967041,,,,,,,,
55,1.1792218685150146,0.9679336547851562,,,,,,,,
56,1.1830408573150635,0.9827775955200195,,,,,,,,
57,1.134385108947754,1.0011141300201416,,,,,,,,
58,1.205654263496399,1.013895034790039,,,,,,,,
59,1.1714919805526733,1.0267879962921143,,,,,,,,
60,1.1581271886825562,1.0398187637329102,,,,,,,,
61,1.1836695671081543,1.0532786846160889,,,,,,,,
62,1.1309466361999512,1.0664336681365967,,,,,,,,
63,1.206372618675232,1.080711841583252,,,,,,,,
64,1.1432093381881714,1.0953292846679688,,,,,,,,
65,1.1410757303237915,1.109158992767334,,,,,,,,
66,1.1169891357421875,1.122964859008789,,,,,,,,
67,1.1598587036132812,1.13682222366333,,,,,,,,
68,1.1290282011032104,1.1503915786743164,,,,,,,,
69,1.0570054054260254,1.1657066345214844,,,,,,,,
70,1.1139779090881348,1.1835851669311523,,,,,,,,
71,1.1123290061950684,1.1973621845245361,,,,,,,,
72,1.1054649353027344,1.21104097366333,,,,,,,,
73,1.1348133087158203,1.226789951324463,,,,,,,,
74,1.072455883026123,1.2448725700378418,,,,,,,,
75,1.1073042154312134,1.2598469257354736,0.64453125,0.130859375,0.7045198082923889,0.12256382405757904,0.25,0.5981308221817017,0.528839111328125,0.26121288537979126
76,1.1620550155639648,1.3893070220947266,,,,,,,,
77,1.106801986694336,1.4037177562713623,,,,,,,,
78,1.0963644981384277,1.4167957305908203,,,,,,,,
79,1.0250650644302368,1.4303956031799316,,,,,,,,
80,1.0287230014801025,1.4431431293487549,,,,,,,,
81,1.0427322387695312,1.4567725658416748,,,,,,,,
82,1.102781891822815,1.4714877605438232,,,,,,,,
83,1.040897250175476,1.4848318099975586,,,,,,,,
84,0.9802668690681458,1.4986553192138672,,,,,,,,
85,1.0343196392059326,1.5134153366088867,,,,,,,,
86,1.070310354232788,1.5272560119628906,,,,,,,,
87,1.091001033782959,1.540858268737793,,,,,,,,
88,1.0822429656982422,1.554492473602295,,,,,,,,
89,1.0138287544250488,1.5680418014526367,,,,,,,,
90,1.055767297744751,1.5810530185699463,,,,,,,,
91,1.0497490167617798,1.594635009765625,,,,,,,,
92,0.9674594402313232,1.607882022857666,,,,,,,,
93,1.0831531286239624,1.6224119663238525,,,,,,,,
94,1.0647263526916504,1.6372721195220947,,,,,,,,
95,1.040136694908142,1.6527347564697266,,,,,,,,
96,0.9878869652748108,1.6662514209747314,,,,,,,,
97,0.9639818072319031,1.6811060905456543,,,,,,,,
